id_municipio_tse,top1_share,enc,n_cand,log_votes,cycle,id_municipio,sigla_uf,n_online_per_100k,news_desert,n_outlets_total_per_100k,online_z
12459,0.543236301369863,1.9851559743165326,2.0,9.142489705068009,2024,2206670,PI,0.0,1.0,0.0,-0.45667294743457204
12467,0.5846705360191191,1.9442460258330345,2.0,9.368710707947624,2024,2206050,PI,19.1644308164048,0.0,19.1644308164048,2.2045903761874817
12475,0.5321100917431193,1.9917854149203686,2.0,9.191157552559408,2024,2206696,PI,0.0,1.0,0.0,-0.45667294743457204
12483,0.6810051107325383,1.768266233712083,2.0,8.454466361507933,2024,2207108,PI,0.0,1.0,0.0,-0.45667294743457204
12491,0.5870550161812298,1.9411552314276814,2.0,8.729073550451737,2024,2207934,PI,0.0,1.0,0.0,-0.45667294743457204
12505,0.5581783500238436,1.9732839422519233,2.0,9.03455739202181,2024,2209658,PI,0.0,1.0,0.0,-0.45667294743457204
12513,0.8666666666666667,1.3005780346820808,2.0,9.377548290960089,2024,2210938,PI,0.0,1.0,0.0,-0.45667294743457204
12521,0.6185185185185185,1.8936048625902648,2.0,8.48879371689454,2024,2210979,PI,0.0,1.0,0.0,-0.45667294743457204
12530,0.5439061317183952,1.9846960216594054,2.0,8.572438665642215,2024,2210953,PI,0.0,1.0,0.0,-0.45667294743457204
12548,0.6685022026431718,1.7960222198017644,2.0,8.60300384782935,2024,2211605,PI,0.0,1.0,0.0,-0.45667294743457204
12556,0.719962744489289,1.6756952626763244,2.0,8.770594329891145,2024,2211506,PI,0.0,1.0,0.0,-0.45667294743457204
12564,0.7057041898031298,1.7104881547387363,2.0,8.977651407818442,2024,2211704,PI,0.0,1.0,0.0,-0.45667294743457204
12572,0.6622883367621459,1.8789511089101256,4.0,9.444463427333401,2024,2202083,PI,0.0,1.0,0.0,-0.45667294743457204
12580,0.7341252699784018,1.6403411484752488,2.0,9.133459327640225,2024,2203255,PI,0.0,1.0,0.0,-0.45667294743457204
12599,0.6125265392781316,1.9035855103678183,2.0,8.234299635696253,2024,2208551,PI,0.0,1.0,0.0,-0.45667294743457204
12602,0.6744454047824834,1.7829685189726308,2.0,8.845345196421732,2024,2208874,PI,0.0,1.0,0.0,-0.45667294743457204
12610,0.6722243273967412,1.7878774965015538,2.0,8.57130251706327,2024,2209757,PI,0.0,1.0,0.0,-0.45667294743457204
12629,0.5045584045584045,1.9998337813985154,2.0,8.856518497019858,2024,2210375,PI,0.0,1.0,0.0,-0.45667294743457204
12637,1.0,1.0,1.0,8.247482004285693,2024,2203859,PI,0.0,1.0,0.0,-0.45667294743457204
12653,1.0,1.0,1.0,8.038512020976814,2024,2209450,PI,0.0,1.0,0.0,-0.45667294743457204
12661,0.5943163097199341,1.9312806595568055,2.0,8.487970332739334,2024,2210383,PI,0.0,1.0,0.0,-0.45667294743457204
12670,0.6168801463860933,1.896374736914791,2.0,9.076123029856374,2024,2202539,PI,0.0,1.0,0.0,-0.45667294743457204
12688,0.6839546191247974,1.761560138633745,2.0,9.197457746145169,2024,2202653,PI,0.0,1.0,0.0,-0.45667294743457204
12696,0.7009896820383239,1.7217817481981528,2.0,9.158836529109067,2024,2202729,PI,0.0,1.0,0.0,-0.45667294743457204
12700,0.5105728565936178,1.9991061173193685,2.0,8.556798446008598,2024,2210391,PI,0.0,1.0,0.0,-0.45667294743457204
12718,0.5032865907099036,1.9999135903055234,2.0,9.119101891541911,2024,2207793,PI,0.0,1.0,0.0,-0.45667294743457204
12726,0.5202035940583775,2.173104729696222,3.0,9.865474110337912,2024,2206720,PI,0.0,1.0,0.0,-0.45667294743457204
12734,0.5415135929463629,1.9863073631835462,2.0,9.007734471879521,2024,2200954,PI,0.0,1.0,0.0,-0.45667294743457204
13005,0.5936301484075371,2.1790743263932684,4.0,10.490774092396565,2024,2307254,CE,0.0,1.0,0.0,-0.45667294743457204
13013,0.521203830369357,1.9964096375639337,2.0,9.484785217645943,2024,2300101,CE,9.96214385335724,0.0,9.96214385335724,0.9267173716190082
13021,0.6169150221506242,1.8963160928376601,2.0,10.119807878502213,2024,2307635,CE,23.6742424242424,0.0,29.592803030303,2.830844103384516
13030,0.66369803873196,1.8063776468031296,2.0,11.303068257981753,2024,2300200,CE,1.54306699996914,0.0,3.08613399993828,-0.24239538019296086
13048,0.716221602231965,1.6933541181869152,3.0,9.619399015594476,2024,2310951,CE,0.0,1.0,0.0,-0.45667294743457204
13056,0.5494233937397035,2.06199369784502,3.0,11.090660018183717,2024,2300309,CE,0.0,0.0,6.67230105422357,-0.45667294743457204
13064,0.521505376344086,1.9963069821119446,2.0,10.013238416495247,2024,2304657,CE,0.0,1.0,0.0,-0.45667294743457204
13072,0.5480249920576088,1.98171746841623,2.0,9.846176185823014,2024,2300408,CE,0.0,1.0,0.0,-0.45667294743457204
13080,0.39386915887850465,2.8769051388994833,4.0,10.194289752324153,2024,2313559,CE,0.0,1.0,0.0,-0.45667294743457204
13099,0.658267716535433,1.8178600893545465,2.0,9.711721536914174,2024,2300507,CE,0.0,1.0,0.0,-0.45667294743457204
13102,0.6938760806916426,1.7385986675121006,2.0,10.231351414620741,2024,2311264,CE,0.0,1.0,0.0,-0.45667294743457204
13110,0.5281518740872951,1.99367981158848,2.0,9.419466131522189,2024,2300606,CE,14.7449130050133,0.0,14.7449130050133,1.5908752717721326
13129,0.47569175840523653,2.3461373296553525,4.0,10.422578920719152,2024,2301950,CE,0.0,1.0,0.0,-0.45667294743457204
13137,0.8182512409316534,1.4507539396964568,3.0,9.949989386187548,2024,2300705,CE,7.06464146944543,0.0,7.06464146944543,0.5243565137211927
13145,0.6459273975076756,1.8430135415500384,2.0,10.005502477942859,2024,2300150,CE,0.0,1.0,0.0,-0.45667294743457204
13153,0.8229110992339213,1.411346636415922,2.0,9.325987795502144,2024,2300804,CE,13.8026224982747,0.0,13.8026224982747,1.460024364181697
13161,0.660184950595389,1.8292225883344357,3.0,10.360152617342683,2024,2303956,CE,0.0,0.0,4.95957942766453,-0.45667294743457204
13170,0.6135057471264368,2.0567094266804014,3.0,10.011085563134147,2024,2300903,CE,0.0,1.0,0.0,-0.45667294743457204
13188,0.7310156453977626,1.7110278185245622,3.0,11.508736704348774,2024,2305233,CE,0.0,1.0,0.0,-0.45667294743457204
13196,0.8578586074708032,1.3356331573797628,3.0,11.62777085663927,2024,2301000,CE,0.0,0.0,1.24621462308239,-0.45667294743457204
13200,0.5029915411594801,1.999928408014727,2.0,9.17926241640532,2024,2304277,CE,0.0,1.0,0.0,-0.45667294743457204
13218,0.5720470006184292,1.9593185106808673,2.0,11.448770870123527,2024,2301109,CE,0.0,0.0,6.65672595590585,-0.45667294743457204
13226,0.8096290837632032,1.4456291524227374,2.0,11.402686401861295,2024,2304285,CE,2.69650802211137,0.0,6.74127005527841,-0.08222311535529835
13234,0.5068531209483238,2.446631523457649,3.0,10.673410571898122,2024,2301208,CE,0.0,1.0,0.0,-0.45667294743457204
13242,0.7905544147843943,1.5155671157122688,4.0,10.464930242098646,2024,2304954,CE,0.0,1.0,0.0,-0.45667294743457204
13250,0.5082865068639306,1.9994508212720088,2.0,10.244165219639852,2024,2301307,CE,0.0,1.0,0.0,-0.45667294743457204
13269,0.3555728457498541,3.665901696940082,4.0,9.931297253175396,2024,2311231,CE,0.0,1.0,0.0,-0.45667294743457204
13277,0.6507404302877899,1.8333642251802376,2.0,9.97459817999408,2024,2301406,CE,8.90947968638631,0.0,8.90947968638631,0.7805394565800249
13285,0.7493112947658402,1.6077035218609872,3.0,10.437697616534855,2024,2310852,CE,0.0,1.0,0.0,-0.45667294743457204
13293,0.7004041764904008,1.7231763157310862,2.0,9.382274835883651,2024,2301505,CE,0.0,1.0,0.0,-0.45667294743457204
13307,0.54431548404115,2.0012616391343068,3.0,10.725291765304336,2024,2309458,CE,0.0,1.0,0.0,-0.45667294743457204
13315,0.8333785433337855,1.384499820032769,2.0,10.29187431910954,2024,2301604,CE,13.82679633129,0.0,18.4357284417201,1.4633812567401712
13323,0.7833029529711995,1.5139561175956509,2.0,10.219392583931649,2024,2313351,CE,0.0,0.0,5.82954412964906,-0.45667294743457204
13331,0.529457596643692,1.9930820123350064,2.0,10.415412571745419,2024,2301703,CE,4.21691827612381,0.0,12.6507548283714,0.1289082291977905
13340,0.9195920303605313,1.173550595699869,2.0,9.73293645134109,2024,2305654,CE,8.63930885529158,0.0,17.2786177105832,0.7430222597066675
13358,0.5170870626525631,1.9976669829818043,2.0,9.19339765124587,2024,2301802,CE,0.0,1.0,0.0,-0.45667294743457204
13366,0.5708359923420548,1.960647930970192,2.0,9.436359784035856,2024,2313252,CE,0.0,1.0,0.0,-0.45667294743457204
13374,0.5819373634377276,1.9476948000624044,2.0,11.319097967990071,2024,2301901,CE,3.99824077405941,0.0,6.66373462343236,0.09854163905376623
13382,0.559630996309963,1.9719520914963007,2.0,10.207289006867793,2024,2301851,CE,0.0,1.0,0.0,-0.45667294743457204
13390,0.6434748733930659,1.8478479124435114,2.0,10.153078273865185,2024,2302008,CE,5.15969248232805,0.0,15.4790774469842,0.2598263055791957
13404,0.5025898603045048,1.9999463424284314,2.0,10.145806083236378,2024,2302057,CE,0.0,1.0,0.0,-0.45667294743457204
13412,0.7952263519464506,1.4829816046679114,2.0,10.723619744850563,2024,2302107,CE,0.0,0.0,11.3578283832131,-0.45667294743457204
13420,0.7739978902953587,1.5381073294458654,2.0,9.626943224494804,2024,2301257,CE,9.01225666906993,0.0,9.01225666906993,0.7948115535261198
13439,0.6085038411804975,1.9228084721283971,3.0,11.27570834392466,2024,2302206,CE,0.0,1.0,0.0,-0.45667294743457204
13447,0.6311326468806784,1.8712871015243935,2.0,9.711721536914174,2024,2303659,CE,0.0,1.0,0.0,-0.45667294743457204
13455,0.7061584572753492,1.7093940565400574,2.0,10.473506185614923,2024,2302305,CE,0.0,1.0,0.0,-0.45667294743457204
13463,0.3232109992421782,3.6792003022456066,4.0,10.5172667977125,2024,2303931,CE,0.0,1.0,0.0,-0.45667294743457204
13471,0.9042273492659005,1.2094830732905777,2.0,11.122871000561496,2024,2302404,CE,0.0,0.0,5.95108210509611,-0.45667294743457204
13480,0.6451750921537651,1.9483883650357228,4.0,11.014818613612013,2024,2306256,CE,1.54683826259126,0.0,1.54683826259126,-0.24187168486403912
13498,0.653052496525179,1.8286545781925212,2.0,10.935211895662606,2024,2302503,CE,3.91466040321002,0.0,5.87199060481503,0.08693527423933035
13501,0.6669484911550468,1.7993909505790204,2.0,10.33371031177002,2024,2304459,CE,0.0,1.0,0.0,-0.45667294743457204
13510,0.5430311698559874,2.0039995302802125,3.0,11.303487560712131,2024,2302602,CE,0.0,0.0,6.41786734268203,-0.45667294743457204
13536,0.5206827431209379,1.9965836388433151,2.0,10.402017898207967,2024,2302701,CE,0.0,0.0,7.95703202705391,-0.45667294743457204
13552,0.5644798944743297,1.967282852353075,2.0,11.482857933347834,2024,2302800,CE,0.0,0.0,5.39272521368674,-0.45667294743457204
13579,0.4904361686712071,2.1563496792074592,3.0,10.225715968740493,2024,2302909,CE,0.0,0.0,5.79575750550597,-0.45667294743457204
13595,0.5828555828555828,1.9465474366854882,2.0,10.28547930445865,2024,2303006,CE,0.0,0.0,6.10612444281614,-0.45667294743457204
13617,0.7468951422732275,1.6079382688855046,2.0,10.144235237798695,2024,2303105,CE,0.0,1.0,0.0,-0.45667294743457204
13633,0.5272994129158513,2.0230542229836197,3.0,10.618396224877586,2024,2303204,CE,3.79939209726444,0.0,3.79939209726444,0.07092857318320345
13650,0.5510007412898443,1.9893037215612968,3.0,10.202851129761747,2024,2303303,CE,0.0,0.0,5.87716720540699,-0.45667294743457204
13676,0.5622854124482789,2.3368249574374436,3.0,10.030912840791366,2024,2303402,CE,0.0,0.0,5.81057524694945,-0.45667294743457204
13692,0.5461238894973834,2.0228907315825215,3.0,11.498867107719189,2024,2303501,CE,0.0,0.0,1.37691735742021,-0.45667294743457204
13714,0.5730672172516632,1.9581824786864297,2.0,9.766292313358283,2024,2303600,CE,0.0,0.0,9.76276481499561,-0.45667294743457204
13730,0.3841761658031088,3.5174056816835564,4.0,12.863592648446968,2024,2303709,CE,0.0,0.0,0.562304774810995,-0.45667294743457204
13757,0.5311937612477504,1.9922457750909148,2.0,10.414513156304785,2024,2303808,CE,0.0,0.0,4.47547440028643,-0.45667294743457204
13773,0.6437492967255541,1.847309793886086,2.0,9.78549199429842,2024,2303907,CE,8.02439415824105,0.0,8.02439415824105,0.6576323023375221
13811,0.7530484049759822,1.6021641534668651,3.0,10.388256633982337,2024,2304004,CE,4.77281405116457,1.0,4.77281405116457,0.20610254047397375
13838,0.5435825753150296,1.984919054488396,2.0,11.470685799362352,2024,2304103,CE,0.0,0.0,7.85443120827333,-0.45667294743457204
13854,0.4873664708896685,2.17399660228672,3.0,11.933042704410708,2024,2304202,CE,0.763067531476536,0.0,4.57840518885921,-0.35070978816208176
13870,0.5475898561011808,1.9820443085680324,2.0,10.34154891634728,2024,2304301,CE,5.48937805346654,0.0,5.48937805346654,0.3056080001780884
13897,0.4020108226671176,3.263207067694454,9.0,14.844223135519213,2024,2304400,CE,0.82349327494217,0.0,3.33514776351579,-0.3423187842012423
13919,0.522652214412736,1.99590342564071,2.0,10.069764412161227,2024,2304509,CE,0.0,1.0,0.0,-0.45667294743457204
13935,0.550263122385643,1.979991148194275,2.0,9.603867842511304,2024,2304608,CE,0.0,1.0,0.0,-0.45667294743457204
13951,0.6827392397574323,1.924117111744127,5.0,11.121511180084724,2024,2304707,CE,0.0,0.0,1.874625074985,-0.45667294743457204
13978,0.5971615720524017,1.9272251188644143,2.0,9.30492301446213,2024,2304806,CE,0.0,1.0,0.0,-0.45667294743457204
13994,0.5012537313432835,1.9999874253408125,2.0,9.726153537253213,2024,2304905,CE,0.0,1.0,0.0,-0.45667294743457204
14010,0.5963956568784747,1.9283269960573641,2.0,10.889341659795601,2024,2305001,CE,0.0,0.0,4.75590326492759,-0.45667294743457204
14036,0.5178571428571429,2.184688251108223,4.0,9.372459221452617,2024,2305100,CE,0.0,1.0,0.0,-0.45667294743457204
14052,0.5103713373948361,2.0331652797909134,3.0,10.224701108196701,2024,2305209,CE,0.0,0.0,5.60067208064968,-0.45667294743457204
14060,0.549737777025884,2.2210932310441516,3.0,10.07086466194426,2024,2305266,CE,25.0920040147206,0.0,25.0920040147206,3.0277211699942885
14079,0.5858006803578178,1.9427905929549627,2.0,10.365585010210767,2024,2305308,CE,0.0,1.0,0.0,-0.45667294743457204
14095,0.6510753810816454,1.8828787162004545,3.0,11.246665622582391,2024,2305407,CE,0.0,0.0,3.19376576921849,-0.45667294743457204
14117,0.4929204890373561,2.19965660101858,5.0,11.677982171585912,2024,2305506,CE,0.0,0.0,4.07896883667809,-0.45667294743457204
14133,0.6037527593818984,1.9329814470767037,4.0,10.497918760156915,2024,2305605,CE,0.0,1.0,0.0,-0.45667294743457204
14150,0.7727387569479535,1.5413715077621957,2.0,9.669788487282402,2024,2305704,CE,0.0,1.0,0.0,-0.45667294743457204
14176,0.5197236540664376,1.9968926550708803,2.0,10.930818639199273,2024,2305803,CE,0.0,0.0,7.30264599206446,-0.45667294743457204
14192,0.617323028858012,2.016678751656689,3.0,10.792448196738327,2024,2305902,CE,0.0,0.0,2.7175389966846,-0.45667294743457204
14214,0.5094576336614554,2.0189545591281295,3.0,9.939047727934678,2024,2306009,CE,0.0,1.0,0.0,-0.45667294743457204
14230,0.6339458112737465,1.9690110433441421,3.0,10.37692278708356,2024,2306108,CE,0.0,0.0,4.18147606104955,-0.45667294743457204
14257,0.40444091990483744,2.934391843557662,4.0,9.442245428958966,2024,2306207,CE,0.0,1.0,0.0,-0.45667294743457204
14273,0.51301964367291,2.213641396229724,3.0,11.092397479185019,2024,2306306,CE,0.0,0.0,2.15396545039418,-0.45667294743457204
14290,0.6850235791725412,1.759115672372053,2.0,12.010981908658,2024,2306405,CE,0.0,0.0,4.57585625710211,-0.45667294743457204
14311,0.5203542351092701,2.0803215733807803,3.0,10.240102636097088,2024,2306504,CE,5.60506698055042,0.0,5.60506698055042,0.3216731106709068
14338,0.8097604138306561,1.4452892379419027,2.0,10.288205587499503,2024,2306603,CE,4.89620054837446,0.0,4.89620054837446,0.2232365718887651
14354,0.6854586129753915,1.821921783361232,3.0,10.196903156835669,2024,2306702,CE,5.80315691736305,0.0,5.80315691736305,0.3491808143260972
14370,0.644166117336849,1.8464910820946816,2.0,9.627075072342578,2024,2306801,CE,0.0,1.0,0.0,-0.45667294743457204
14397,0.6185443090441847,1.8935610173641373,2.0,10.784192556685275,2024,2306900,CE,0.0,1.0,0.0,-0.45667294743457204
14419,0.6615047048398667,1.8110445267019213,2.0,10.766335312700145,2024,2307007,CE,0.0,1.0,0.0,-0.45667294743457204
14435,0.5801123595505618,1.9499411866621756,2.0,10.480100916840122,2024,2307106,CE,0.0,0.0,3.64817044252307,-0.45667294743457204
14451,0.5913072219467856,1.93545633419677,2.0,9.401126007182267,2024,2307205,CE,0.0,1.0,0.0,-0.45667294743457204
14478,0.5322617651557641,2.049551431156169,4.0,12.656536612901292,2024,2307304,CE,3.14553334265343,0.0,6.29106668530686,-0.019869339843566543
14494,0.5940100844420144,2.0161483751514813,3.0,10.40189640628703,2024,2307403,CE,0.0,0.0,4.18025248725023,-0.45667294743457204
14516,0.8142952916301377,1.433562148521273,2.0,10.565711500442564,2024,2307502,CE,6.49308486461918,0.0,12.9861697292384,0.4449874656983311
14532,0.7765189960224935,1.5315682787550353,2.0,11.196981082800477,2024,2307601,CE,0.0,0.0,3.35795836131632,-0.45667294743457204
14559,0.7399219349884822,1.6256856518010976,2.0,11.736260997854798,2024,2307700,CE,0.951538161437965,0.0,0.951538161437965,-0.32453786686155717
14575,0.6774041483343809,1.7763741620989555,2.0,10.550171858685733,2024,2307809,CE,0.0,0.0,3.8761192294275,-0.45667294743457204
14591,0.6458804523424879,2.012476359107799,3.0,9.829302654346751,2024,2307908,CE,9.21998893601328,0.0,9.21998893601328,0.823658236657245
14613,0.4979310344827586,2.032154544249666,4.0,10.916904995141007,2024,2308005,CE,0.0,0.0,5.30546197310131,-0.45667294743457204
14630,0.7189289205418238,1.6782472876069832,2.0,10.955846456686777,2024,2308104,CE,4.38971927745221,0.0,4.38971927745221,0.15290419190213486
14656,0.6172589725545391,1.9365760136896413,3.0,10.031704850336881,2024,2308203,CE,0.0,1.0,0.0,-0.45667294743457204
14672,0.5258268509709553,2.030066433412267,3.0,10.483969827438607,2024,2308302,CE,3.86100386100386,0.0,3.86100386100386,0.07948427351754526
14680,0.738414105405145,1.6295069254804566,2.0,9.940686993525235,2024,2308377,CE,0.0,1.0,0.0,-0.45667294743457204
14699,0.5553981297818079,1.9757461138589392,2.0,10.807827153290528,2024,2308401,CE,0.0,1.0,0.0,-0.45667294743457204
14710,0.5322537112010797,1.9917120726956892,2.0,10.856495867345446,2024,2308500,CE,0.0,0.0,7.95017887902478,-0.45667294743457204
14737,0.5915389030089366,1.935139010987603,2.0,10.102092479403183,2024,2308609,CE,0.0,1.0,0.0,-0.45667294743457204
14753,0.5087679106964346,2.0306383426287544,4.0,11.472436748240094,2024,2308708,CE,0.0,0.0,3.26685287728067,-0.45667294743457204
14770,0.5441772493920563,2.001451839328904,3.0,9.602652693506046,2024,2308807,CE,0.0,1.0,0.0,-0.45667294743457204
14796,0.518939175554915,1.9971345722626734,2.0,10.454206739963796,2024,2308906,CE,0.0,0.0,4.3950248318903,-0.45667294743457204
14818,1.0,1.0,1.0,9.539212371252827,2024,2309003,CE,7.31743011854237,1.0,7.31743011854237,0.559459938754499
14834,0.6194390715667312,1.8920352337932953,2.0,9.713778777308155,2024,2309102,CE,0.0,1.0,0.0,-0.45667294743457204
14850,0.5812202097235463,1.948582956133655,2.0,9.951324881950288,2024,2309201,CE,6.49392817715436,0.0,12.9878563543087,0.4451045720575924
14877,0.83525477865948,1.3797070663149984,2.0,10.59848302395369,2024,2309300,CE,0.0,0.0,16.2871754780286,-0.45667294743457204
14893,0.7567793773016405,1.5826007676053682,2.0,10.48693146800411,2024,2309409,CE,0.0,0.0,3.63042294427301,-0.45667294743457204
14915,0.584085142373837,1.9449931722111071,2.0,10.253298996453458,2024,2309508,CE,0.0,0.0,10.1651842439644,-0.45667294743457204
14931,0.2823183105501416,3.926280583230314,5.0,11.40406996005754,2024,2309607,CE,0.0,0.0,2.83551195168288,-0.45667294743457204
14958,0.5486836345444313,2.0268079562808103,4.0,11.471540812187497,2024,2309706,CE,0.0,0.0,1.23095103276792,-0.45667294743457204
14974,0.42487658295771624,2.806685840998896,5.0,9.832850472936688,2024,2309805,CE,0.0,1.0,0.0,-0.45667294743457204
14990,0.7143380333272294,1.689527137251032,2.0,9.298534382712099,2024,2309904,CE,0.0,1.0,0.0,-0.45667294743457204
15016,0.5365216403498807,1.98938598745174,2.0,9.775995032020852,2024,2310001,CE,0.0,1.0,0.0,-0.45667294743457204
15032,0.5078583157400891,1.9995060969900527,2.0,9.744022777885101,2024,2310100,CE,0.0,1.0,0.0,-0.45667294743457204
15059,0.580107896737753,2.042657139186938,5.0,10.919406401219707,2024,2310209,CE,0.0,0.0,5.16916078674627,-0.45667294743457204
15075,0.8064787755708555,1.4939665896081897,3.0,10.60604036117017,2024,2310308,CE,0.0,0.0,3.18015582763555,-0.45667294743457204
15091,0.7137784904363761,1.6908958345001674,2.0,9.767782370370753,2024,2310407,CE,0.0,1.0,0.0,-0.45667294743457204
15113,0.5563301521025947,1.9749334648039838,2.0,10.89019946870601,2024,2310506,CE,2.4883668848135,0.0,4.97673376962699,-0.11112657615381312
15130,0.5824375080948063,1.947071260796837,2.0,9.64484634886876,2024,2310605,CE,0.0,1.0,0.0,-0.45667294743457204
15156,0.6043723554301833,1.9286266174884943,3.0,10.89458886681846,2024,2310704,CE,0.0,0.0,5.2891862586941,-0.45667294743457204
15172,0.8019366197183099,1.465563411792229,2.0,10.031000872835088,2024,2310803,CE,0.0,1.0,0.0,-0.45667294743457204
15199,0.5670054583098061,1.96471581452152,2.0,9.964206287570834,2024,2310902,CE,0.0,0.0,6.01829561868079,-0.45667294743457204
15210,0.5297656347913272,2.00650012154458,3.0,9.677715549868227,2024,2311009,CE,0.0,1.0,0.0,-0.45667294743457204
15237,0.5871841755319149,1.9409856476571246,2.0,10.088472226749566,2024,2311108,CE,0.0,1.0,0.0,-0.45667294743457204
15253,0.6201256024536294,1.8908584380470261,2.0,9.524713059681009,2024,2311207,CE,11.3211819313936,1.0,11.3211819313936,1.1154398141028214
15270,0.6923623229576722,1.7421404699791951,2.0,11.498461362359405,2024,2311306,CE,1.18814233945227,0.0,5.94071169726133,-0.2916818938771564
15296,0.6268222176336982,2.139636815175362,3.0,11.48102191595722,2024,2311405,CE,3.6531014831592,0.0,7.3062029663184,0.050613967983702025
15318,0.641180243745991,1.8523193139647631,2.0,10.347532142611767,2024,2311504,CE,0.0,1.0,0.0,-0.45667294743457204
15334,0.7621007038440715,1.5688894052792577,2.0,10.517050253753231,2024,2311603,CE,0.0,0.0,3.67457926067465,-0.45667294743457204
15350,0.6287642782969886,1.8756078889806882,2.0,10.20225792197333,2024,2311702,CE,0.0,0.0,5.3746103407503,-0.45667294743457204
15377,0.8469008308365739,1.3704515934467163,3.0,11.452347092084295,2024,2311801,CE,0.0,0.0,1.37121544537078,-0.45667294743457204
15393,0.5482512360373558,1.9815463991162863,2.0,9.991681563272044,2024,2311900,CE,0.0,1.0,0.0,-0.45667294743457204
15415,0.6897391144589381,1.7693066911663757,3.0,10.681527200114036,2024,2312007,CE,0.0,1.0,0.0,-0.45667294743457204
15431,0.505655815559969,2.3793094101019467,3.0,10.050268283744323,2024,2312106,CE,0.0,0.0,5.89831308245842,-0.45667294743457204
15440,0.5036837518814862,2.0259862984491046,3.0,10.136423006312807,2024,2311959,CE,0.0,1.0,0.0,-0.45667294743457204
15458,0.25179360615278656,5.4898354090675925,7.0,11.557305920650961,2024,2312205,CE,2.48861458825872,0.0,9.95445835303486,-0.11109217888419345
15474,0.6655141310883945,1.92119597109666,3.0,10.882114381992654,2024,2312304,CE,0.0,0.0,4.19815281276238,-0.45667294743457204
15490,0.6766556717430463,1.8160731516193123,3.0,11.356201477023843,2024,2312403,CE,0.0,0.0,1.85113196719794,-0.45667294743457204
15512,1.0,1.0,1.0,9.111182800442965,2024,2312502,CE,0.0,1.0,0.0,-0.45667294743457204
15539,0.5229769752555651,1.9957853691770933,2.0,9.949129910414829,2024,2312601,CE,0.0,1.0,0.0,-0.45667294743457204
15555,0.5422572487208139,1.9858159121327283,2.0,10.43429225861743,2024,2312700,CE,0.0,0.0,12.3629770048628,-0.45667294743457204
15571,0.43018084790987254,2.72295095895755,3.0,9.915317304289704,2024,2312809,CE,0.0,1.0,0.0,-0.45667294743457204
15598,0.5241524707699983,1.9953441291028988,2.0,12.423383218051939,2024,2312908,CE,0.0,0.0,2.46277515355403,-0.45667294743457204
15610,0.5655439595192916,1.966212520449436,2.0,10.138401559449253,2024,2313005,CE,0.0,0.0,5.50085263215798,-0.45667294743457204
15636,0.526340746360662,1.9944646830340973,2.0,10.64965403707171,2024,2313104,CE,0.0,0.0,3.26242985775806,-0.45667294743457204
15652,0.5952738617980124,1.9299273580287681,2.0,10.45207128190472,2024,2313203,CE,0.0,0.0,4.02982067298005,-0.45667294743457204
15679,0.7003089872675936,1.7591223917869803,3.0,11.226362765786364,2024,2313302,CE,3.26674615748983,0.0,9.8002384724695,-0.0030371562234313776
15695,0.6649149790651969,1.8312782547232196,3.0,11.447042039854603,2024,2313401,CE,0.0,0.0,2.45380708168724,-0.45667294743457204
15717,0.7374451727366813,1.6319591918443035,2.0,11.304227078087514,2024,2313500,CE,0.0,1.0,0.0,-0.45667294743457204
15733,0.48850315599639316,2.3617276080630694,3.0,10.700093441464304,2024,2313609,CE,0.0,1.0,0.0,-0.45667294743457204
15750,0.7676767676767676,1.5544805709754166,2.0,9.313618721429684,2024,2313708,CE,14.553922282055,0.0,14.553922282055,1.5643533984626523
15776,0.7490864799025578,1.6023377493991597,2.0,10.348109269178813,2024,2313807,CE,0.0,1.0,0.0,-0.45667294743457204
15792,0.8502519026690963,1.341646549860546,2.0,9.834030287520907,2024,2313906,CE,7.2748435908628,0.0,7.2748435908628,0.5535461725028533
15814,0.5091299677765844,1.9993333717778672,2.0,10.825243323841342,2024,2314003,CE,0.0,0.0,2.5651549353581,-0.45667294743457204
15830,0.6526457897662599,1.829486466975792,2.0,11.232602911368835,2024,2314102,CE,0.0,1.0,0.0,-0.45667294743457204
15857,0.628253190889982,2.1338583346690005,4.0,12.53134670162899,2024,2307650,CE,0.0,0.0,1.27990716406703,-0.45667294743457204
15873,0.6633957478054805,1.8070231518898097,2.0,11.00079899547119,2024,2300754,CE,0.0,0.0,4.74428313881772,-0.45667294743457204
15881,0.876540955163912,1.276216385018821,2.0,9.994333235835704,2024,2304236,CE,0.0,0.0,5.72049653909959,-0.45667294743457204
15890,0.662947247105663,1.956979266321391,3.0,10.550014712460847,2024,2304251,CE,0.0,1.0,0.0,-0.45667294743457204
15911,0.5492719860221317,1.9807649609655282,2.0,10.444066134451466,2024,2304350,CE,0.0,0.0,4.13684689529641,-0.45667294743457204
15920,0.6064387773557606,1.9132954698723244,2.0,10.004056607457823,2024,2305332,CE,0.0,0.0,8.61252260787185,-0.45667294743457204
15938,0.5766018530601592,1.9541337918591972,2.0,10.330453192090294,2024,2305357,CE,0.0,1.0,0.0,-0.45667294743457204
15954,0.6180890275021265,2.106086548657328,4.0,10.940791652475832,2024,2306553,CE,0.0,0.0,7.02148574638394,-0.45667294743457204
15970,0.6807324002946438,1.7688833573080367,2.0,9.85250999777126,2024,2308351,CE,7.14336738338453,0.0,7.14336738338453,0.5352887657349291
