election_year,assunto,nat_n,national_share,muni_mean_share,n_munis_with,st_mean,st_min,st_max,st_p25,st_p75,pct_munis_with
2024,Violência ou Grave Ameaça Visando a Obtenção de Voto ou a sua Abstenção,114,9.714107013670475e-05,9.146723887837773e-05,94,0.0001473377277717463,1.6885806916426514e-05,0.0005304195618734419,5.650994575045208e-05,0.0001899335232668566,1.7
2024,Cargo - Vice-Prefeito,112,9.543684083606081e-05,9.793513543644856e-05,108,0.0001454328965071512,5.304195618734419e-05,0.0005008765339343851,7.130124777183601e-05,0.00017014277814799585,1.9
2024,Cautelar Inominada - De Produção Antecipada de Provas,111,9.458472618573884e-05,7.625023034349556e-05,88,0.00013227741413269638,2.385439278643162e-05,0.0003013863773357444,4.386166658443028e-05,0.00019939781487819137,1.6
2024,Pesquisa Fraudulenta,110,9.373261153541687e-05,6.957694314153805e-05,98,0.00012214599182331878,2.1909164603553667e-05,0.00037960954446854663,6.883515040480363e-05,0.00013260489046836049,1.8
2024,Veiculação de Propaganda Partidária - Em Inserções,108,9.202838223477292e-05,3.265371590566387e-05,42,0.00014883070626105308,1.1257204610951008e-05,0.0003978146714050814,7.660244478117418e-05,0.00020225213766676762,0.8
2024,Diligências,107,9.117626758445096e-05,5.663996507744154e-05,66,0.00015870271715710279,1.5885034708800837e-05,0.0006013229104028864,6.065098694015592e-05,0.000163111051200508,1.2
2024,Violência contra a Mulher Candidata ou no Exercício do Mandato Eletivo,105,8.9472038283807e-05,5.4575938613400767e-05,80,0.00013832722755886026,1.4178564845666322e-05,0.0005263504177906441,4.769536521124806e-05,0.00016075055437585344,1.4
2024,Condição de Elegibilidade - Filiação Partidária,103,8.776780898316307e-05,6.520920571523847e-05,77,0.000829658320490162,4.629093854877908e-05,0.014388489208633094,8.020532563362207e-05,0.00014240956992309884,1.4
2024,Ameaça,102,8.691569433284109e-05,8.164170332712855e-05,86,0.00016138332390474547,1.8836648583484026e-05,0.0005467468562055768,6.646555694369663e-05,0.00021415038215802246,1.5
2024,Requerimentos Relativos ao Horário Eleitoral Gratuito,101,8.606357968251913e-05,3.289009343386712e-05,47,0.00013041947443462098,1.059002313920056e-05,0.000805067689243872,3.2003876788625324e-05,0.0001327381802384293,0.8
2024,Injúria,97,8.265512108123124e-05,6.60186695218645e-05,78,0.00012552635387104156,2.0703076477164508e-05,0.0003850411512730423,5.648232519527172e-05,0.00014715531283885996,1.4
2024,Divulgação de Falsa Imputação,96,8.180300643090926e-05,5.732506703965953e-05,66,0.00015609673075927833,2.2893248780934502e-05,0.0013015184381778742,4.237198364441431e-05,0.00013260489046836049,1.2
2024,Impedimento do Exercício da Propaganda,94,8.009877713026532e-05,6.46528148519726e-05,73,0.0001107224477802649,3.28637469053305e-05,0.00025324469768914215,4.765510412640252e-05,0.00014830194275545008,1.3
2024,Propaganda Política - Propaganda Eleitoral - Cavalete,87,7.413397457801152e-05,5.374314818495277e-05,66,8.733143975625457e-05,1.0954582301776834e-05,0.00024529844644317255,4.590254115482933e-05,0.00010498574558597963,1.2
2024,Falsificação ou Alteração de Documento Público para Fins Eleitorais,87,7.413397457801152e-05,6.57755997190038e-05,62,0.00043827554495333497,5.29501156960028e-06,0.007194244604316547,4.430365726690738e-05,0.00016201828492072676,1.1
2024,Liminar,80,6.816917202575772e-05,6.910450095066484e-05,69,0.00010670586935302416,1.4178564845666322e-05,0.0006013229104028864,4.1649731749803045e-05,0.00013392214490436316,1.2
2024,Exceção - De Suspeição,79,6.731705737543575e-05,6.905876662227181e-05,47,0.00012623241530199515,3.28637469053305e-05,0.0007218479307025986,4.1688538349996504e-05,9.200471556289257e-05,0.8
2024,Cautelar Inominada - Preparatória,76,6.476071342446983e-05,5.4933135237339445e-05,67,0.00012113243577201811,2.0703076477164508e-05,0.0009869070333574578,4.43462900366311e-05,8.667564091132169e-05,1.2
2024,"Inutilização, Alteração ou Perturbação de Propaganda",76,6.476071342446983e-05,4.775682322317922e-05,56,7.893069966263462e-05,2.215182863345369e-05,0.00021267847268499482,4.52510637767723e-05,9.459304650146135e-05,1.0
2024,Concentração de Eleitores para Embaraçar ou Fraudar o Exercício do Voto,73,6.220436947350392e-05,4.6667949390589005e-05,58,0.00010666885766976178,5.29501156960028e-06,0.00025043826696719256,4.629093854877908e-05,0.00014880611707607426,1.0
2024,Inelegibilidade - Desincompatibilização,71,6.050014017285998e-05,5.417723716437761e-05,55,9.360903940285547e-05,3.767329716696805e-05,0.0002850085502565077,5.477291150888417e-05,8.02407221664995e-05,1.0
2024,Cautelar Inominada - De Busca e Apreensão,68,5.7943796221894065e-05,6.846557649349131e-05,57,0.00012097762132424164,1.8836648583484026e-05,0.0005700171005130154,4.1246172363832033e-05,0.0001276930781901466,1.0
2024,Partido Político - Órgão de Direção Estadual,67,5.709168157157209e-05,4.804027627747333e-05,42,6.21968449878934e-05,1.1257204610951008e-05,0.00024357053220161286,2.6520978093672095e-05,6.579380222383051e-05,0.8
2024,Propaganda Política - Propaganda Eleitoral - Pintura em Muro,67,5.709168157157209e-05,5.5183344008337614e-05,57,0.0001143849904388792,1.4178564845666322e-05,0.0005834615180607861,3.701210948950232e-05,9.821145068707308e-05,1.0
2024,Oitiva,66,5.623956692125012e-05,3.947669401115373e-05,42,0.0009244260967592663,2.1185991822207156e-05,0.014388489208633094,4.236009255680224e-05,0.00011301989150090416,0.8
2024,Alteração do Resultado de Votação nos Mapas ou Boletins de Apuração,62,5.2831108319962235e-05,3.6833507811900905e-05,53,0.00010707800366074654,1.0954582301776834e-05,0.00036449790413705123,4.966644736806163e-05,0.00012567115169257243,1.0
2024,Impedimento ou Embaraço ao Exercício do Sufrágio,62,5.2831108319962235e-05,4.9915916309741034e-05,53,8.957546834890115e-05,5.29501156960028e-06,0.00026317520889532203,4.670198309879031e-05,0.00011184028485196443,1.0
2024,Denunciação Caluniosa para Fins Eleitorais,62,5.2831108319962235e-05,4.11251538082536e-05,50,0.0004531918714066119,1.4178564845666322e-05,0.007194244604316547,3.7885492484583876e-05,0.00012928546927728249,0.9
2024,Contas,59,5.027476436899632e-05,6.736849528412676e-05,23,7.800119805171346e-05,1.0954582301776834e-05,0.00021709547435361145,3.6633269930469835e-05,8.809793255413037e-05,0.4
2024,Falsidade ideológica,59,5.027476436899632e-05,4.592225669602852e-05,42,7.275192063505415e-05,5.628602305475504e-06,0.0002260397830018083,3.651152225680367e-05,8.907744950708593e-05,0.8
2024,Eleições - 2° Turno,57,4.8570535068352375e-05,6.577333250869482e-06,20,6.781620126018423e-05,5.628602305475504e-06,0.00026327236098074676,2.3428751748187137e-05,5.812986795286465e-05,0.4
2024,Alistamento Eleitoral - Fraude,56,4.7718420418030406e-05,3.562306914231292e-05,13,0.00020474782316221544,2.385439278643162e-05,0.00048123195380173246,2.743905389250237e-05,0.00040098452999525163,0.2
2024,Irregularidades dos Dados Publicados em Pesquisas Eleitorais,56,4.7718420418030406e-05,4.396159102862321e-05,52,9.257415208378191e-05,1.6885806916426514e-05,0.00026317520889532203,4.237198364441431e-05,0.00010845986984815618,0.9
2024,Propaganda Política - Propaganda Eleitoral - Contrariedade à Lei de Postura Municipal,52,4.430996181674252e-05,4.551532894477227e-05,48,8.164130400699301e-05,1.059002313920056e-05,0.00026851404328446377,3.7126023694281695e-05,0.00010596844742694894,0.9
2024,Registro de Candidatura - Substituição de Candidato - Por Indeferimento de Registro,51,4.3457847166420545e-05,4.968260942527787e-05,43,5.5711210377767665e-05,1.8836648583484026e-05,0.00014439043172739086,3.7065080987201956e-05,6.331117442228554e-05,0.8
2024,Autorização de Transmissão de Pessoa Não Detentora de Direitos Políticos em Atividades Partidárias e de Propaganda Eleitoral,51,4.3457847166420545e-05,3.612802117085007e-05,47,6.309776943058538e-05,1.0954582301776834e-05,0.00012662234884457108,4.0102662816811036e-05,8.02407221664995e-05,0.8
2024,"Violência Política de Gênero (art, 326-B do Código Eleitoral)",50,4.2605732516098576e-05,3.1854463103555094e-05,44,7.19922140950738e-05,5.628602305475504e-06,0.00021216782474937676,3.5650623885918004e-05,9.85912407159915e-05,0.8
2024,Contas - Aprovação das Contas,49,4.175361786577661e-05,4.8368005673325675e-05,32,6.974384988383076e-05,1.1257204610951008e-05,0.0002850085502565077,2.2648648953921617e-05,9.540204874414643e-05,0.6
2024,Tutela de Urgência,49,4.175361786577661e-05,3.863023132559456e-05,48,7.736791487498814e-05,1.1257204610951008e-05,0.00024065071954565144,2.4509559051824065e-05,9.134557242672229e-05,0.9
2024,Execução de Julgado,48,4.090150321545463e-05,2.9409570342567376e-05,34,0.0006514375866954058,5.628602305475504e-06,0.007194244604316547,5.477291150888417e-05,0.00011301989150090416,0.6
2024,Subscrição de Mais de Uma Ficha de Filiação Partidária,46,3.919727391481069e-05,2.9696212341568196e-05,31,7.932907765740728e-05,1.059002313920056e-05,0.000481444332998997,2.3019359027662022e-05,7.682610589163343e-05,0.6
2024,Cautelar Inominada - Incidental,44,3.7493044614166746e-05,3.823848286293736e-05,41,9.429208338104446e-05,1.6885806916426514e-05,0.0005008765339343851,4.3337820455660844e-05,8.098573722400645e-05,0.7
2024,Coligação Partidária - Proporcional,44,3.7493044614166746e-05,3.1720239433806354e-05,38,8.024192101260804e-05,1.5885034708800837e-05,0.0005698005698005698,3.2524335233035886e-05,5.8329688894792506e-05,0.7
2024,Direitos Políticos - Restabelecimento dos Direitos Políticos,44,3.7493044614166746e-05,3.678784875598131e-05,41,6.207950619394364e-05,1.1446624390467251e-05,0.00024065071954565144,2.6475057848001396e-05,7.156317835929487e-05,0.7
2024,Propaganda Política - Propaganda Eleitoral - Horário Eleitoral Gratuito,41,3.493670066320083e-05,2.1147599912875144e-05,20,0.00040729059002595695,0.000332509975299259,0.0004820712047526549,0.000369900282662608,0.0004446808973893059,0.4
2024,Interrogatório,40,3.408458601287886e-05,2.152116332307914e-05,31,9.344019037427627e-05,1.4178564845666322e-05,0.0002862527134371795,2.4664501674792338e-05,0.00014919669655750638,0.6
2024,Não-Acesso dos Partidos aos Dados Relativos às Pesquisas Eleitorais,39,3.3232471362556886e-05,2.8917944786914106e-05,35,6.914946335884978e-05,1.6885806916426514e-05,0.00021188685242080728,3.045779658661928e-05,8.7031945953321e-05,0.6
2024,Partido Político - Órgão de Direção Zonal,39,3.3232471362556886e-05,4.699972028591045e-05,6,0.04576767489169473,4.236009255680224e-05,0.1366906474820144,0.0003061885965349088,0.06863033229126371,0.1
2024,Nulidade de ato administrativo,38,3.238035671223492e-05,2.564444167356153e-05,25,5.708281839751385e-05,1.1257204610951008e-05,0.00019252057563652115,2.783325092465449e-05,7.333935068989975e-05,0.4
2024,"Prisão ou Detenção do Eleitor, Membro de Mesa Receptora, Fiscal, Delegado de Partido ou Candidato, Fora das Hipóteses Legais Permitidas",38,3.238035671223492e-05,2.3724604462780094e-05,28,0.00011611572939320951,1.059002313920056e-05,0.0009019843656043296,3.227592507280193e-05,8.281766998515175e-05,0.5
2024,Improbidade Administrativa,36,3.067612741159098e-05,2.6649553940581317e-05,33,7.268693741889755e-05,1.4178564845666322e-05,0.0003006614552014432,2.2400238793687653e-05,8.137594301919864e-05,0.6
2024,Mesário Não Convocado Pessoalmente,36,3.067612741159098e-05,3.984773940906583e-06,2,0.00019062041650561007,0.00019062041650561007,0.00019062041650561007,0.00019062041650561007,0.00019062041650561007,0.0
2024,Recusa ou Abandono do Serviço Eleitoral,36,3.067612741159098e-05,3.7497092760638895e-05,16,0.0001989062538122037,2.215182863345369e-05,0.0010129787907565686,3.58003093078419e-05,0.0001837783355101043,0.3
2024,"Ocultação, Sonegação ou Recusa de Fornecimento de Utilidades, Alimentos e Transporte no Dia da Eleição",35,2.9824012761269002e-05,2.9102511679704727e-05,32,7.240435156285337e-05,1.1446624390467251e-05,0.0001899335232668566,2.2157551881291404e-05,9.998467920628526e-05,0.6
2024,Condição de Elegibilidade - Pleno Exercício dos Direitos Políticos,32,2.7267668810303087e-05,2.6142035523530645e-05,31,4.8793596176341034e-05,1.1257204610951008e-05,0.00018224895206852561,2.203049661850368e-05,5.877055467318181e-05,0.6
2024,Violação do Sigilo da Urna ou dos Invólucros,32,2.7267668810303087e-05,1.883432668549395e-05,26,5.248375341859841e-05,5.29501156960028e-06,0.000160481444332999,1.966544359597644e-05,5.351783737535577e-05,0.5
2024,Inelegibilidade - Perda de Mandato,31,2.6415554159981118e-05,2.092517818739895e-05,23,6.770350039101747e-05,1.1257204610951008e-05,0.00026317520889532203,1.809874511481323e-05,9.110329607935895e-05,0.4
2024,Descumprimento de Prazos Eleitorais,31,2.6415554159981118e-05,1.7012891265248963e-05,24,8.035749973459746e-05,5.29501156960028e-06,0.0005723630417007358,1.9604777588501435e-05,5.409815335728176e-05,0.4
2024,Injúria Eleitoral Violenta,31,2.6415554159981118e-05,2.0529887610476834e-05,28,5.247747375845971e-05,1.1257204610951008e-05,0.00018564684665570467,1.9303255556904145e-05,6.365363215595694e-05,0.5
2024,Cargos,31,2.6415554159981118e-05,2.2578883934217274e-05,24,6.975373239627298e-05,1.0954582301776834e-05,0.00019000570017100514,2.8742671222895645e-05,7.960077552420091e-05,0.4
2024,Suspensão Condicional de Processo,30,2.5563439509659145e-05,1.8551668429853788e-05,19,0.00010308352670006497,1.1446624390467251e-05,0.000213903743315508,4.0344674360962476e-05,0.0001837783355101043,0.3
2024,Obstamento do Transporte e Fornecimento de Alimentos a Eleitores pela Justiça Eleitoral,29,2.4711324859337176e-05,2.5052232322067515e-05,27,7.95738351748396e-05,5.29501156960028e-06,0.0005008765339343851,3.183580254740026e-05,5.600301673061021e-05,0.5
2024,Vícios Formais da Sentença,29,2.4711324859337176e-05,1.762499780261921e-05,23,5.947131497298723e-05,1.5885034708800837e-05,0.0001506931886678722,2.2514409221902016e-05,7.130124777183601e-05,0.4
2024,Utilização de Organização Comercial para Propaganda ou Aliciamento de Eleitores,29,2.4711324859337176e-05,1.3073808635183643e-05,24,4.8213679651750584e-05,1.059002313920056e-05,0.00015912586856203258,2.314546927438954e-05,4.813014390913029e-05,0.4
2024,Condicional do processo,28,2.3859210209015203e-05,1.6768741194132955e-05,20,7.262251876041486e-05,1.059002313920056e-05,0.00019083514229145296,1.4166215653446882e-05,9.939086156882316e-05,0.4
2024,Transação,27,2.300709555869323e-05,1.4710970744347843e-05,23,3.8546962197603596e-05,5.628602305475504e-06,7.089282422833161e-05,2.5998555436567848e-05,5.126544710416214e-05,0.4
2024,"Uso, na Propaganda Eleitoral, de Símbolo de Órgãos de Governo",27,2.300709555869323e-05,1.446630282922398e-05,23,4.3724406611928125e-05,1.1257204610951008e-05,8.176614881439084e-05,2.650949803225442e-05,5.485101603872489e-05,0.4
2024,Partido Político - Comissão Provisória,26,2.215498090837126e-05,2.294002967025192e-05,24,5.738146141313359e-05,5.29501156960028e-06,0.00019738140667149154,2.557503868212478e-05,7.309790287498541e-05,0.4
2024,Crimes contra o Serviço da Justiça Eleitoral,25,2.1302866258049288e-05,1.732962279746913e-05,23,7.584527241972013e-05,5.29501156960028e-06,0.0003006614552014432,2.349993103041058e-05,9.05021275535446e-05,0.4
2024,Impugnação - Inscrição Eleitoral,25,2.1302866258049288e-05,2.1474073740122283e-05,17,7.696888367739597e-05,1.4178564845666322e-05,0.0003208213025344883,2.118004627840112e-05,4.629093854877908e-05,0.3
2024,Percentual de Gênero,25,2.1302866258049288e-05,1.5024563910361891e-05,19,4.673595873128273e-05,1.1257204610951008e-05,0.000160481444332999,2.361410678505734e-05,4.347450553994399e-05,0.3
2024,Votação Múltipla ou Realizada em Lugar de Outrem,25,2.1302866258049288e-05,1.519319335622152e-05,23,4.2534001301288914e-05,5.628602305475504e-06,0.0001157273463719477,2.1366785017543783e-05,6.0909082980937343e-05,0.4
2024,Desacato,24,2.0450751607727315e-05,1.5769292881134778e-05,24,3.7995898633634456e-05,5.29501156960028e-06,0.00012662234884457108,2.2514409221902016e-05,4.5786497561869004e-05,0.4
2024,"Promoção, constituição, financiamento ou integração de Organização Criminosa",24,2.0450751607727315e-05,3.110252347691358e-06,7,0.0001855089369178581,2.0703076477164508e-05,0.0005008765339343851,2.7922029843937937e-05,0.0003559677826372782,0.1
2024,Cerceamento da Fiscalização Partidária,24,2.0450751607727315e-05,1.544527597889602e-05,23,4.5252844808938835e-05,5.628602305475504e-06,9.258187709755816e-05,1.986971374761623e-05,7.777595998377908e-05,0.4
2024,Crimes do Sistema Nacional de Armas,23,1.9598636957405346e-05,1.735005969743636e-05,18,4.1698014967603335e-05,5.29501156960028e-06,9.626028781826057e-05,2.349993103041058e-05,5.697369066750077e-05,0.3
2024,Obtenção de Documento Falso para Fins Eleitorais,23,1.9598636957405346e-05,1.591315588413153e-05,22,5.343872434264889e-05,1.1257204610951008e-05,0.00013260489046836049,3.28637469053305e-05,5.650994575045208e-05,0.4
2024,Identidade de Gênero,23,1.9598636957405346e-05,2.0503221166644545e-05,21,5.393048717371255e-05,1.059002313920056e-05,0.00012662234884457108,2.594407024864259e-05,7.545209804840615e-05,0.4
2024,Utilização de Prédios ou Serviços de Repartições Públicas para Beneficiar Partido ou Organização de Caráter Político,23,1.9598636957405346e-05,1.408467249191205e-05,20,5.264004621068091e-05,2.2514409221902016e-05,0.00014250427512825384,3.828506314603848e-05,5.495737744153476e-05,0.4
2024,Inelegibilidade - Condenação Criminal por órgão colegiado ou Transitada em Julgado,23,1.9598636957405346e-05,1.7910818808416072e-05,22,3.494099535037496e-05,1.059002313920056e-05,8.02407221664995e-05,2.2039620301570827e-05,3.975143947756978e-05,0.4
2024,Justificação de Desfiliação Partidária,23,1.9598636957405346e-05,1.4834839887894575e-05,16,8.125005840952666e-05,5.29501156960028e-06,0.0003006614552014432,1.9293529550282063e-05,9.172781098071194e-05,0.3
2024,Desinformação sobre a Integridade do Processo Eleitoral,23,1.9598636957405346e-05,1.2795418019846746e-05,15,8.668083674297561e-05,1.4178564845666322e-05,0.000131454987621322,5.370280865689276e-05,0.00012711595093324295,0.3
2024,Inelegibilidade - Rejeição de Contas Públicas,22,1.8746522307083373e-05,2.0005780892880336e-05,18,8.472726630607957e-05,1.0954582301776834e-05,0.0005008765339343851,2.058513015229048e-05,5.3338950871527665e-05,0.3
2024,Nome do Candidato - Variação Nominal,22,1.8746522307083373e-05,1.6878706759046913e-05,20,5.284255506371416e-05,1.0954582301776834e-05,0.00025043826696719256,2.1183019050304137e-05,4.674764156736612e-05,0.4
2024,Propaganda Política - Propaganda Eleitoral - Rádio Comunitária,22,1.8746522307083373e-05,1.4810247951771235e-05,22,6.158132425443135e-05,1.5885034708800837e-05,0.0003006614552014432,2.1668910227830422e-05,5.9042042965584854e-05,0.4
2024,Condição de Elegibilidade - Domicílio Eleitoral na Circunscrição,22,1.8746522307083373e-05,1.564251518997324e-05,20,4.1897158001228856e-05,1.0954582301776834e-05,9.500285008550257e-05,2.2400238793687653e-05,5.2599647586274375e-05,0.4
2024,Arguição de Ineligibilidade Temerária ou de Má-Fé,21,1.78944076567614e-05,1.4159906665252244e-05,19,4.6036002595256154e-05,5.29501156960028e-06,0.00012662234884457108,2.1789640594381395e-05,6.755921517022018e-05,0.3
2024,Direitos Políticos - Suspensão de Direitos Políticos,21,1.78944076567614e-05,1.735698623655943e-05,20,6.667093805254421e-05,1.1446624390467251e-05,0.0003006614552014432,2.191036943064206e-05,7.722664835025264e-05,0.4
2024,Falsificação de documento particular,21,1.78944076567614e-05,1.8229900801781035e-05,18,0.0018394424480427107,1.1257204610951008e-05,0.02158273381294964,2.2647227736589293e-05,6.530869275967316e-05,0.3
2024,Dissolução de Órgão de Direção Partidária,20,1.704229300643943e-05,9.606389078927855e-06,19,5.191813973089663e-05,2.385439278643162e-05,9.500285008550257e-05,3.887472505712831e-05,5.60756871900601e-05,0.3
2024,Propaganda Política - Propaganda Eleitoral - Telemarketing,20,1.704229300643943e-05,5.753910322596916e-06,16,4.055718668876195e-05,1.4178564845666322e-05,0.00010845986984815618,2.871935242112104e-05,3.950859510417932e-05,0.3
2024,Propaganda Política - Propaganda Intrapartidária,20,1.704229300643943e-05,1.805142082381702e-05,15,5.004024044655083e-05,5.29501156960028e-06,0.00013185654008438817,2.1909164603553667e-05,5.304195618734419e-05,0.3
2024,Quociente Eleitoral/Partidário,19,1.619017835611746e-05,1.3526583887486098e-05,15,9.684304986477617e-05,1.0954582301776834e-05,0.0003006614552014432,2.3435374781670652e-05,0.00012435699799765037,0.3
2024,Coligação Partidária - Majoritária,19,1.619017835611746e-05,2.140492472128538e-05,11,6.011201458936481e-05,5.29501156960028e-06,0.0003208213025344883,1.6111214785138157e-05,5.270498717034114e-05,0.2
2024,Apuração de indícios de irregularidades informados pela Administração Pública,19,1.619017835611746e-05,8.594043621710239e-06,15,9.33469582133969e-05,1.8836648583484026e-05,0.0005008765339343851,2.8684912236868017e-05,7.715240521636451e-05,0.3
2024,Leve,18,1.533806370579549e-05,1.2520154502704617e-05,16,3.6513687913734204e-05,5.628602305475504e-06,8.507138907399793e-05,1.8535513265503996e-05,5.572065916570791e-05,0.3
2024,Eleições - Eleição Suplementar,18,1.533806370579549e-05,1.1713058648290637e-05,16,7.224351393653452e-05,5.628602305475504e-06,0.00025043826696719256,2.1848632905408744e-05,8.907744950708593e-05,0.3
2024,Inelegibilidade,18,1.533806370579549e-05,1.777247507356828e-05,16,8.986151759955352e-05,8.472018511360447e-05,9.500285008550257e-05,8.7290851356579e-05,9.243218384252805e-05,0.3
2024,Desobediência,17,1.4485949055473516e-05,1.165988741932485e-05,17,4.280775598647404e-05,5.29501156960028e-06,0.00019738140667149154,1.1200603346122042e-05,4.621690058801884e-05,0.3
2024,Condição de Elegibilidade - Alistamento Eleitoral,17,1.4485949055473516e-05,8.967396550651193e-06,15,3.7059695955940696e-05,5.628602305475504e-06,0.00010594342621040364,1.2812594618066786e-05,6.34345749444535e-05,0.3
2024,Erro de Procedimento,16,1.3633834405151544e-05,9.777132192099386e-06,12,4.325231924434268e-05,5.29501156960028e-06,0.00011075914316726846,1.3448224786987493e-05,6.263299350809381e-05,0.2
2024,Cautelar Inominada,15,1.2781719754829572e-05,1.3970269993566248e-05,14,7.39044128328675e-05,1.5885034708800837e-05,0.00011342851876533058,5.7447194506077213e-05,9.960926725545957e-05,0.3
2024,Induzimento à Inscrição de Eleitor em Infração às Normas Legais,15,1.2781719754829572e-05,6.245992248865434e-06,14,3.2893108658603645e-05,5.628602305475504e-06,6.579380222383051e-05,2.154757821288041e-05,4.721054122895468e-05,0.3
2024,Impugnação - Nomeação de Membro da Junta Eleitoral,15,1.2781719754829572e-05,2.5252565942724736e-05,12,5.655316558042649e-05,1.4178564845666322e-05,0.0002005133140840552,1.9769862530324267e-05,5.755978848947167e-05,0.2
2024,Utilização de Veículos e Embarcações Públicas em Campanha Eleitoral,14,1.1929605104507601e-05,5.819089724905032e-06,11,5.395971664824648e-05,1.1446624390467251e-05,0.00018224895206852561,2.1065264516236804e-05,7.22130776021572e-05,0.2
2024,Impugnação de Ato Judicial,13,1.107749045418563e-05,8.294981682465529e-06,13,3.5272523889259445e-05,5.628602305475504e-06,8.176614881439084e-05,2.3989346479210177e-05,4.011593651664007e-05,0.2
2024,"Destruição, Supressão ou Ocultação de Urna Contendo Votos ou Documentos Eleitorais",13,1.107749045418563e-05,5.787875147881092e-06,11,3.563765296244602e-05,2.1185991822207156e-05,5.370280865689276e-05,2.2836393106680572e-05,4.333748615944432e-05,0.2
2024,Exceção - De Ilegitimidade de Parte,13,1.107749045418563e-05,6.885990769594219e-06,1,0.00014880611707607426,0.00014880611707607426,0.00014880611707607426,0.00014880611707607426,0.00014880611707607426,0.0
2024,Requisição de Força Federal,12,1.0225375803863658e-05,1.1952635538439687e-05,11,0.00022225391779645264,0.00014250427512825384,0.0003798670465337132,0.00014344735342782235,0.00026212873913055205,0.2
2024,Contas - Desaprovação/Rejeição das Contas,12,1.0225375803863658e-05,8.103486266023356e-06,12,5.000119615404646e-05,5.29501156960028e-06,0.00025043826696719256,1.1077592823949438e-05,4.56561590528759e-05,0.2
2024,Alteração Estatutária de Partido Político em Matéria Administrativa,12,1.0225375803863658e-05,1.0080753512446048e-05,11,4.112994344507805e-05,5.29501156960028e-06,0.00012662234884457108,1.8388963455490194e-05,4.884569034919733e-05,0.2
2024,Recurso de Origem Não Identificada,12,1.0225375803863658e-05,1.2811077262012436e-05,9,4.2781293265720575e-05,3.531447540346788e-05,5.065742074927954e-05,3.884322952394109e-05,4.651470219684693e-05,0.2
2024,Exercício arbitrário ou abuso de poder,12,1.0225375803863658e-05,1.0420153957003935e-05,11,3.4046132596305306e-05,1.0954582301776834e-05,6.331117442228554e-05,2.001132020284559e-05,4.476814843172965e-05,0.2
2024,Crimes de Abuso de Autoridade,12,1.0225375803863658e-05,9.533256964593865e-06,10,3.857842264924443e-05,1.8836648583484026e-05,7.130124777183601e-05,2.5677100888851457e-05,4.781412515693e-05,0.2
2024,Inelegibilidade - Parentesco,12,1.0225375803863658e-05,1.9305919141566236e-05,11,4.342009117816843e-05,1.0954582301776834e-05,8.176614881439084e-05,1.8836648583484026e-05,6.331117442228554e-05,0.2
2024,Dano a Equipamento Eleitoral,11,9.373261153541687e-06,5.966830541293065e-06,11,4.1009082655757015e-05,5.628602305475504e-06,0.00013158760444766102,2.1185991822207156e-05,3.5650623885918004e-05,0.2
2024,Pena de Multa,11,9.373261153541687e-06,7.350712441148489e-06,9,4.0162203089805084e-05,5.29501156960028e-06,0.00011075914316726846,2.001132020284559e-05,5.060211684982202e-05,0.2
2024,Contas-  Simplificada,11,9.373261153541687e-06,1.4164661255394025e-05,7,3.146376279046973e-05,1.1446624390467251e-05,4.253569453699896e-05,2.668920816081807e-05,4.071092074685802e-05,0.1
2024,Inscrição Simultânea em Dois ou Mais Partidos,11,9.373261153541687e-06,6.182368479840719e-06,10,2.433547587647125e-05,5.628602305475504e-06,4.5786497561869004e-05,2.1366785017543783e-05,2.7054214587096866e-05,0.2
2024,Percentual de Candidaturas Femininas,11,9.373261153541687e-06,7.48771202685385e-06,8,5.8245127265603074e-05,5.8245127265603074e-05,5.8245127265603074e-05,5.8245127265603074e-05,5.8245127265603074e-05,0.1
2024,Crimes contra os Partidos Políticos,11,9.373261153541687e-06,5.039960544513926e-06,10,2.488791269138032e-05,5.29501156960028e-06,4.629093854877908e-05,1.0954582301776834e-05,4.0102662816811036e-05,0.2
2024,Cor,11,9.373261153541687e-06,8.020492297116517e-06,11,2.6281551504280762e-05,5.29501156960028e-06,4.813014390913029e-05,2.1065262985946492e-05,2.9337418980290966e-05,0.2
2024,Obtenção de Acesso a Sistema de Dados Eleitorais,10,8.521146503219716e-06,5.866818059413165e-06,8,5.253385653232741e-05,1.4178564845666322e-05,0.00014439043172739086,2.4474462159505805e-05,5.817397051873985e-05,0.1
2024,Não Cumprimento dos Deveres Impostos pelo Código Eleitoral à Autoridade Judiciária e aos Funcionários da Justiça Eleitoral,10,8.521146503219716e-06,7.81625986440666e-06,6,0.000110739856978576,2.6520978093672095e-05,0.0003006614552014432,3.336821243785653e-05,0.00013526014185031386,0.1
2024,Habeas Corpus - Preventivo,10,8.521146503219716e-06,7.85312875015973e-06,9,3.788631153970408e-05,5.29501156960028e-06,9.500285008550257e-05,1.337256920969395e-05,5.560926074607953e-05,0.2
2024,Violência Política,10,8.521146503219716e-06,4.714961086901976e-06,9,3.663051514610171e-05,1.1257204610951008e-05,9.626028781826057e-05,1.6171880792613166e-05,4.550477933574177e-05,0.2
2024,Crimes Eleitorais,9,7.669031852897744e-06,7.141833278532952e-06,9,3.4636185993730784e-05,1.1446624390467251e-05,0.000106951871657754,1.9604777588501435e-05,2.5428690728617493e-05,0.2
