election_year,assunto,nat_n,national_share,muni_mean_share,n_munis_with,st_mean,st_min,st_max,st_p25,st_p75,pct_munis_with
2020,Requerimentos Relativos ao Horário Eleitoral Gratuito,105,7.451966751453488e-05,5.075160587805904e-05,75,0.00012022991271216383,1.7403411068569438e-05,0.0004043225759023745,3.961776357502797e-05,0.00013500916940484975,1.3
2020,Injúria,99,7.026140079941861e-05,5.1948320319573856e-05,79,0.00012809605401977348,1.0064412238325282e-05,0.00032976092333058534,5.6427229330745664e-05,0.0001876569044378618,1.4
2020,Impedimento ou Embaraço ao Exercício do Sufrágio,99,7.026140079941861e-05,6.781619638623777e-05,76,0.00011010386284297894,9.599324207575787e-06,0.0006619959176918409,4.454475444836687e-05,0.0001251092867460046,1.4
2020,Busca e Apreensão de Bens,97,6.884197856104651e-05,6.886858506466718e-05,76,0.00010957744909735358,1.330111507681394e-05,0.0005354513408593995,4.054508805119676e-05,0.00010470499084305537,1.4
2020,Condicional do processo,95,6.742255632267442e-05,0.00010629988237438698,78,0.0008737626284334356,1.9198648415151573e-05,0.018518518518518517,4.285291216808615e-05,0.0001595073330156958,1.4
2020,Liminar,94,6.671284520348837e-05,6.658268405334626e-05,86,9.498618081987437e-05,1.8750468761719042e-05,0.0002254283137962128,5.245878998109518e-05,0.00012920291736940635,1.5
2020,Promoção de Desordem nos Trabalhos Eleitorais,91,6.458371184593024e-05,6.011854622976322e-05,78,8.965548653312212e-05,1.7403411068569438e-05,0.00020631926432445179,3.813087105808985e-05,0.00013954060750617065,1.4
2020,Arquivamento de Procedimento Investigatório Criminal - PIC-MP,90,6.387400072674419e-05,3.985767682477797e-05,48,9.547688326214491e-05,1.8750468761719042e-05,0.00025306044981494955,3.606834147509702e-05,0.0001105994999966953,0.9
2020,Aliciamento eleitoral,89,6.316428960755814e-05,7.961371100576139e-05,69,0.00019547928715165337,9.599324207575787e-06,0.000733598826241878,3.786444528587656e-05,0.0003308093802837609,1.2
2020,Eleições - Eleição Suplementar,86,6.103515625e-05,6.052378886300295e-05,47,9.228692601514663e-05,9.599324207575787e-06,0.000290036142965508,3.58449376246981e-05,0.00012490054590167472,0.8
2020,Propaganda Política - Propaganda Eleitoral - Cavalete,86,6.103515625e-05,3.6202978384592625e-05,58,7.545528513345302e-05,2.9474180617778827e-05,0.00018750468761719044,4.5149759912604716e-05,0.00010644263423084786,1.0
2020,Exceção - De Suspeição,86,6.103515625e-05,3.9607812996537735e-05,48,9.428919694876168e-05,1.330111507681394e-05,0.0004346440265422619,2.585683072825764e-05,0.00011359333585762968,0.9
2020,Diligências,85,6.032544513081395e-05,3.852873863826463e-05,65,9.488130734466534e-05,5.032206119162641e-06,0.00031439949696080485,3.839729683030315e-05,0.000129077464918589,1.2
2020,Propaganda Política - Propaganda Eleitoral - Pintura em Muro,85,6.032544513081395e-05,5.7952705267596016e-05,65,9.492802808990101e-05,2.2168525128023234e-05,0.00034078000757288904,3.7949117176870615e-05,0.00010209485432640135,1.2
2020,Oitiva,84,5.9615734011627904e-05,3.161245735311318e-05,62,0.0013877442484513535,1.0544185408956232e-05,0.027777777777777776,3.7500937523438084e-05,9.164922785525532e-05,1.1
2020,Coligação Partidária - Proporcional,79,5.606717841569767e-05,4.71163579108913e-05,68,7.775821212893606e-05,1.1896972220569864e-05,0.00020100502512562814,4.65188596571769e-05,9.921372000796272e-05,1.2
2020,Falsificação ou Alteração de Documento Particular para Fins Eleitorais,78,5.5357467296511625e-05,5.5563121972381613e-05,63,0.0005535266904070302,1.7403411068569438e-05,0.009259259259259259,3.568669458168084e-05,0.0001004045762957807,1.1
2020,Improbidade Administrativa,76,5.3938045058139536e-05,6.131217816696063e-05,57,8.232107871793335e-05,1.7734820102418585e-05,0.00022529288074496845,3.704410674600637e-05,0.00014205431536465474,1.0
2020,Execução de Julgado,75,5.322833393895349e-05,4.4187513427391005e-05,62,8.564157586082505e-05,1.7403411068569438e-05,0.00020100502512562814,3.5666069401536215e-05,0.00012064573772988496,1.1
2020,Eleições - 2° Turno,74,5.251862281976744e-05,9.961192036701677e-06,30,0.00013832466630200974,1.1896972220569864e-05,0.0010507355148604023,3.0193236714975845e-05,0.00011264644037248422,0.5
2020,Autorização de Transmissão de Pessoa Não Detentora de Direitos Políticos em Atividades Partidárias e de Propaganda Eleitoral,71,5.0389489462209304e-05,4.59057946213332e-05,66,5.9917323334955926e-05,1.8750468761719042e-05,0.00014078558355624384,3.7760934300696845e-05,7.474740612957929e-05,1.2
2020,Erro de Procedimento,71,5.0389489462209304e-05,3.603684522032387e-05,51,0.00010361180273475289,8.867410051209293e-06,0.00040617384240454913,3.6817936750166094e-05,9.471359227403866e-05,0.9
2020,Registro de Candidatura - Substituição de Candidato - Por Indeferimento de Registro,71,5.0389489462209304e-05,5.811357762199928e-05,58,9.390767062049118e-05,9.599324207575787e-06,0.00047154982709839675,3.649017752240748e-05,0.0001012524948558101,1.0
2020,Alistamento Eleitoral - Exclusão,67,4.755064498546512e-05,7.537370344969162e-05,13,0.00017022531076166462,1.0064412238325282e-05,0.0014777896902436905,1.588985850751156e-05,3.62691538912648e-05,0.2
2020,Inelegibilidade - Desincompatibilização,67,4.755064498546512e-05,5.190287911564426e-05,59,6.403519187500084e-05,1.292841536412882e-05,0.00015718327569946557,4.554637903245224e-05,7.476285803175483e-05,1.1
2020,Condição de Elegibilidade - Pleno Exercício dos Direitos Políticos,63,4.471180050872093e-05,3.9739072115611904e-05,57,5.948750044955904e-05,1.7403411068569438e-05,0.00020100502512562814,3.5389107532393766e-05,6.528041661302216e-05,1.0
2020,Impugnação - Inscrição Eleitoral,62,4.400208938953488e-05,6.28231709982543e-05,40,8.229502128204995e-05,1.0064412238325282e-05,0.00038426605184098373,3.054974261841844e-05,6.693141760742493e-05,0.7
2020,Apuração de indícios de irregularidades informados pela Administração Pública,62,4.400208938953488e-05,2.7685359217733284e-05,35,6.521250671074531e-05,1.0064412238325282e-05,0.00023038378098181887,2.0011337681574213e-05,6.659908314233785e-05,0.6
2020,Vícios Formais da Sentença,60,4.258266715116279e-05,3.262021007153966e-05,45,6.583006073703858e-05,1.1896972220569864e-05,0.00017385761061690475,3.001347269067659e-05,0.00010235781784250276,0.8
2020,Descumprimento de Prazos Eleitorais,59,4.1872956031976744e-05,3.2477586985584685e-05,55,5.821564803188597e-05,1.8750468761719042e-05,0.00014737090308889413,3.054974261841844e-05,9.219818922756356e-05,1.0
2020,Infração de Medida Sanitária Preventiva,58,4.1163244912790696e-05,5.086593848023622e-05,15,0.0005598678701740646,0.0001527487130920922,0.0011211871393239901,0.00027920823559910167,0.0007634274487150506,0.3
2020,"Uso, na Propaganda Eleitoral, de Símbolo de Órgãos de Governo",55,3.903411155523256e-05,2.5086216944259954e-05,48,5.004026719017374e-05,1.527487130920922e-05,0.00011155236267904155,3.346538860981626e-05,6.865444236464208e-05,0.9
2020,Propaganda Política - Propaganda Eleitoral - Rádio Comunitária,54,3.832440043604651e-05,4.627220636911523e-05,50,5.4521208235644584e-05,8.867410051209293e-06,0.00011590507374460317,2.5161030595813204e-05,7.500187504687617e-05,0.9
2020,Veiculação de Propaganda Partidária - Em Inserções,54,3.832440043604651e-05,2.6383571098767657e-05,43,6.270823159938321e-05,1.0064412238325282e-05,0.0002254283137962128,3.69426827378396e-05,6.537966308755058e-05,0.8
2020,Crimes contra a Fé Pública Eleitoral,53,3.7614689316860464e-05,2.482620272268592e-05,40,6.799303397450268e-05,1.7403411068569438e-05,0.0002022485277496877,3.046061614255779e-05,7.522256505611914e-05,0.7
2020,Partido Político - Órgão de Direção Estadual,53,3.7614689316860464e-05,3.347948109274798e-05,29,7.460327603708353e-05,1.292841536412882e-05,0.0001906493161009998,3.119831264858223e-05,9.943519947279647e-05,0.5
2020,Votação Múltipla ou Realizada em Lugar de Outrem,53,3.7614689316860464e-05,3.18096684503497e-05,45,5.365680526821757e-05,1.8750468761719042e-05,0.00011590507374460317,3.220372902893413e-05,6.523019095338395e-05,0.8
2020,Divulgação de pesquisa de fraudulenta,51,3.6195267078488375e-05,2.8096531210385094e-05,43,7.8470928831455e-05,3.56909166617096e-05,0.00020619973881366417,5.294925652286126e-05,8.42901931178508e-05,0.8
2020,Recursos Financeiros de Campanha Eleitoral,49,3.477584484011628e-05,3.874702922853005e-05,16,0.0008411891020516155,4.433705025604646e-06,0.009259259259259259,1.267055457823908e-05,7.978748411228276e-05,0.3
2020,Contas - Desaprovação/Rejeição das Contas,49,3.477584484011628e-05,3.158034650772056e-05,35,5.863341700769881e-05,2.5161030595813204e-05,0.0001392272885485555,3.264020830651108e-05,8.158721917277581e-05,0.6
2020,Ameaça,48,3.406613372093023e-05,4.0219785878531985e-05,42,0.0006003027486043344,1.0544185408956232e-05,0.009259259259259259,3.054974261841844e-05,9.46611132146914e-05,0.8
2020,Injúria Eleitoral Violenta,47,3.3356422601744184e-05,3.3736510543963195e-05,35,4.607789715218367e-05,9.599324207575787e-06,0.00017848378028646647,1.8517345574564294e-05,4.701338042982553e-05,0.6
2020,Nome do Candidato - Variação Nominal,44,3.122728924418605e-05,2.2193956456542808e-05,35,5.0428159589325e-05,1.5096618357487922e-05,0.00015514098436954582,2.5892326576793567e-05,5.2676969026850076e-05,0.6
2020,Atos executórios,43,3.0517578125e-05,1.8411929831921153e-05,38,6.944768609312383e-05,1.0064412238325282e-05,0.00028976268436150794,1.428799319301158e-05,8.368512566138804e-05,0.7
2020,Arguição de Ineligibilidade Temerária ou de Má-Fé,41,2.9098155886627908e-05,2.7002707268930275e-05,31,4.04340195111601e-05,1.527487130920922e-05,9.599324207575786e-05,2.4456351344718094e-05,4.373329835414435e-05,0.6
2020,Inelegibilidade - Rejeição de Contas Públicas,40,2.838844476744186e-05,2.6997874181097792e-05,39,5.781944116403112e-05,4.433705025604646e-06,0.00020100502512562814,3.083895482335648e-05,6.803798086994531e-05,0.7
2020,Obtenção de Documento Falso para Fins Eleitorais,40,2.838844476744186e-05,2.2094082507278854e-05,24,6.747259958222443e-05,8.867410051209293e-06,0.00022127565414615258,3.054974261841844e-05,9.017132551848512e-05,0.4
2020,Não-Acesso dos Partidos aos Dados Relativos às Pesquisas Eleitorais,39,2.7678733648255812e-05,2.006672920362559e-05,35,5.813415638302702e-05,5.032206119162641e-06,0.00014078558355624384,2.9506618523762693e-05,6.88879623266634e-05,0.6
2020,Contas-  Simplificada,38,2.6969022529069768e-05,1.6313246479891494e-05,29,5.900642268265359e-05,2.379394444113973e-05,0.00020100502512562814,3.7760934300696845e-05,5.4427303157167134e-05,0.5
2020,"Auxílio Emergencial (Lei 13,982/2020)",38,2.6969022529069768e-05,2.2241565212208145e-05,31,4.703123848568219e-05,4.433705025604646e-06,0.00011264644037248422,2.568288069514653e-05,5.127233708761842e-05,0.6
2020,Alteração Estatutária de Partido Político em Matéria Administrativa,38,2.6969022529069768e-05,1.7439189943501344e-05,28,4.9926240363367755e-05,9.599324207575787e-06,0.0003002101471029721,1.9334944275767396e-05,4.441621481181732e-05,0.5
2020,Corrupção ou Fraude,37,2.625931140988372e-05,3.5184288707862976e-05,36,5.1511497283224624e-05,8.867410051209293e-06,0.00015718327569946557,1.8595053303615876e-05,7.839768009431562e-05,0.6
2020,Impugnação - Nomeação de Membro da Mesa Receptora,36,2.5549600290697676e-05,3.456592814100192e-05,27,6.484156864636692e-05,4.433705025604646e-06,0.00029474180617778827,1.816781685575386e-05,6.929990057570013e-05,0.5
2020,Interrogatório,36,2.5549600290697676e-05,1.728977604945965e-05,30,5.538328958790483e-05,1.7403411068569438e-05,0.00011264644037248422,2.5161030595813204e-05,9.375234380859522e-05,0.5
2020,Execução - De Astreintes,35,2.4839889171511628e-05,2.125369644789319e-05,16,8.436250394898962e-05,4.433705025604646e-06,0.0002950342055282034,1.1896972220569864e-05,8.924189014323323e-05,0.3
2020,Direitos Políticos - Restabelecimento dos Direitos Políticos,35,2.4839889171511628e-05,2.070166269200177e-05,30,4.617383119703558e-05,5.032206119162641e-06,0.00010007004903432403,3.054974261841844e-05,5.759594524545472e-05,0.5
2020,Inscrição Simultânea em Dois ou Mais Partidos,34,2.413017805232558e-05,1.2407370443890256e-05,19,6.89989901633235e-05,5.032206119162641e-06,0.0003360471688026028,1.7294955412321486e-05,4.845648641994542e-05,0.3
2020,Prisão em flagrante,34,2.413017805232558e-05,2.5450749397406267e-05,26,5.6152015903123294e-05,1.8439637845512713e-05,0.00015718327569946557,3.3663149234641564e-05,7.11424558486466e-05,0.5
2020,Falsidade ideológica,33,2.3420466933139536e-05,1.5318894261748373e-05,27,5.053736270509944e-05,8.867410051209293e-06,0.00015010507355148604,2.0608597647281514e-05,6.6441801136771e-05,0.5
2020,Inelegibilidade - Condenação Criminal por órgão colegiado ou Transitada em Julgado,31,2.200104469476744e-05,1.917120897775569e-05,27,8.347386730202164e-05,9.599324207575787e-06,0.0004020100502512563,2.638510643864526e-05,7.200696987920908e-05,0.5
2020,Suspensão Condicional de Processo,30,2.1291333575581396e-05,2.0822914462288887e-05,20,5.9333728114972194e-05,4.433705025604646e-06,0.00015718327569946557,2.7317605606796017e-05,8.301053200784028e-05,0.4
2020,Condição de Elegibilidade - Alistamento Eleitoral,30,2.1291333575581396e-05,1.9093407657499542e-05,23,3.600549137654527e-05,1.0544185408956232e-05,6.873324627122139e-05,1.816781685575386e-05,5.1589967068619205e-05,0.4
2020,Aliciamento de eleitores,29,2.0581622456395348e-05,2.1773533238240845e-05,23,7.819591509648671e-05,8.867410051209293e-06,0.0004020100502512563,3.210061440423861e-05,8.137618459628493e-05,0.4
2020,Veiculação de Propaganda Partidária - Em Bloco,29,2.0581622456395348e-05,2.4682878151707203e-05,25,3.8552166399658036e-05,8.867410051209293e-06,8.692880530845237e-05,1.9706527818866102e-05,5.595649226753887e-05,0.4
2020,Habeas Corpus - Preventivo,28,1.9871911337209304e-05,1.927765516870204e-05,27,4.503068869939306e-05,1.0064412238325282e-05,0.00015718327569946557,1.8974558588435308e-05,5.598149720156745e-05,0.5
2020,Violação do Sigilo da Urna ou dos Invólucros,28,1.9871911337209304e-05,1.875479971951743e-05,22,3.735369731879394e-05,4.433705025604646e-06,8.842254185333648e-05,1.783700616066126e-05,5.0184738559155097e-05,0.4
2020,Propaganda Política - Propaganda Intrapartidária,28,1.9871911337209304e-05,2.3354336132990667e-05,23,6.703296718409408e-05,9.599324207575787e-06,0.00023181014748920633,3.054974261841844e-05,6.693141760742493e-05,0.4
2020,Falso eleitoral,27,1.9162200218023256e-05,2.8070463221257817e-05,17,8.141144817638643e-05,9.599324207575787e-06,0.00020619973881366417,2.3863368598934915e-05,0.00015359597285050756,0.3
2020,Nulidade - Execução Instaurada Antes de Condição ou Termo,26,1.8452489098837208e-05,1.0799407794064619e-05,22,3.368198447738113e-05,9.599324207575787e-06,6.109948523683688e-05,2.694093222493719e-05,4.285291216808615e-05,0.4
2020,Utilização de Organização Comercial para Propaganda ou Aliciamento de Eleitores,26,1.8452489098837208e-05,1.596359292640793e-05,20,5.1670634073954615e-05,4.433705025604646e-06,0.0001877440672874737,1.8750468761719042e-05,4.217674163582493e-05,0.4
2020,Prestação de Contas - De Exercício Financeiro,26,1.8452489098837208e-05,1.848224752370009e-05,21,3.9853727734313924e-05,8.867410051209293e-06,0.0001178967224711153,1.8017884809506015e-05,5.3220526475570525e-05,0.4
2020,Utilização de Prédios ou Serviços de Repartições Públicas para Beneficiar Partido ou Organização de Caráter Político,25,1.7742777979651164e-05,1.722295729381477e-05,25,4.243698686898888e-05,1.292841536412882e-05,0.00015718327569946557,2.36704350506478e-05,3.931684636102521e-05,0.4
2020,Contas - Aprovação das Contas com Ressalvas,25,1.7742777979651164e-05,1.972445029417588e-05,21,3.2552977345841156e-05,5.032206119162641e-06,6.873324627122139e-05,1.764844621143684e-05,4.016076535259079e-05,0.4
2020,Condição de Elegibilidade - Domicílio Eleitoral na Circunscrição,24,1.7033066860465116e-05,8.283051537161727e-06,20,3.677202946755282e-05,9.599324207575787e-06,0.00011635573827715937,1.4585745768988634e-05,4.622797392215623e-05,0.4
2020,Cerceamento da Fiscalização Partidária,23,1.6323355741279068e-05,1.6344735798917646e-05,22,3.8629298449178307e-05,4.433705025604646e-06,9.017132551848512e-05,2.0128824476650564e-05,4.462094507161662e-05,0.4
2020,Desacato,22,1.5613644622093024e-05,1.3285878528465756e-05,20,4.565016482992266e-05,1.0064412238325282e-05,0.00015718327569946557,2.9474180617778827e-05,5.0035024517162014e-05,0.4
2020,"Ocultação, Sonegação ou Recusa de Fornecimento de Utilidades, Alimentos e Transporte no Dia da Eleição",22,1.5613644622093024e-05,1.4071754706808092e-05,20,8.094627826213079e-05,1.8439637845512713e-05,0.00031436655139893113,2.408745842565118e-05,0.0001040340239948002,0.4
2020,"Prisão ou Detenção do Eleitor, Membro de Mesa Receptora, Fiscal, Delegado de Partido ou Candidato, Fora das Hipóteses Legais Permitidas",21,1.4903933502906976e-05,1.4300892806067883e-05,17,4.058441584266838e-05,8.867410051209293e-06,8.70170553428472e-05,1.9976604445315756e-05,4.925840035089183e-05,0.3
2020,Recusa ou Abandono do Serviço Eleitoral,21,1.4903933502906976e-05,1.2675354868505276e-05,20,3.328332027453218e-05,1.330111507681394e-05,5.9484861102849326e-05,1.5807006249049275e-05,5.076194822011374e-05,0.4
2020,Identificação Numérica de Candidato,20,1.419422238372093e-05,8.280655102760838e-06,10,3.2903495508140676e-05,1.0064412238325282e-05,5.0035024517162014e-05,2.014765309248864e-05,4.803421994314525e-05,0.2
2020,Não Cumprimento dos Deveres Impostos pelo Código Eleitoral à Autoridade Judiciária e aos Funcionários da Justiça Eleitoral,19,1.3484511264534884e-05,1.3618064308852376e-05,17,0.0006970107338270355,4.433705025604646e-06,0.009259259259259259,1.8795907232023852e-05,6.468669742364409e-05,0.3
2020,Impugnação de Ato Judicial,19,1.3484511264534884e-05,1.0572056352664363e-05,19,2.5449859077065734e-05,8.867410051209293e-06,4.799662103787893e-05,1.6857254577360967e-05,3.395468488657398e-05,0.3
2020,Denunciação caluniosa,19,1.3484511264534884e-05,8.774641482687442e-06,16,4.752121854960294e-05,8.867410051209293e-06,0.00010007004903432403,2.1700287225893893e-05,6.869827937223758e-05,0.3
2020,Requisição de Força Federal,19,1.3484511264534884e-05,1.7679634510449964e-05,19,5.207576727021167e-05,9.599324207575787e-06,0.00025017512258581004,1.3273581932569759e-05,4.268552772646882e-05,0.3
2020,Efeito Suspensivo / Impugnação / Embargos à Execução,18,1.2774800145348838e-05,1.2218398032358232e-05,15,3.107900250676221e-05,8.867410051209293e-06,5.894836123555765e-05,1.6857254577360967e-05,4.124269517874659e-05,0.3
2020,Concentração de Eleitores para Embaraçar ou Fraudar o Exercício do Voto,18,1.2774800145348838e-05,1.0841393351681519e-05,17,3.127082036943632e-05,4.433705025604646e-06,8.692880530845237e-05,1.0173736210824306e-05,4.268552772646882e-05,0.3
2020,Direitos Políticos - Suspensão de Direitos Políticos,18,1.2774800145348838e-05,1.3326289972113393e-05,18,4.2926492988159425e-05,4.433705025604646e-06,0.00020100502512562814,1.1896972220569864e-05,4.508566275924256e-05,0.3
2020,Prestação de Contas - De Comitê Financeiro,18,1.2774800145348838e-05,1.6417311262272188e-05,17,3.25242628911733e-05,9.599324207575787e-06,6.873324627122139e-05,1.5008042426773096e-05,4.273697623485932e-05,0.3
2020,Propaganda Política - Propaganda Eleitoral - Telemarketing,17,1.206508902616279e-05,4.748511134321039e-06,15,2.7633231162239782e-05,4.433705025604646e-06,7.351319561861354e-05,1.625001471302868e-05,3.2741510029253935e-05,0.3
2020,Requerimento de justificativa por ausência ou abandono dos trabalhos eleitorais,16,1.1355377906976744e-05,6.053494976780246e-06,9,6.500340825976341e-05,1.0064412238325282e-05,0.00015000375009375234,1.2212414582677935e-05,0.00010276372903057349,0.2
2020,Crimes contra a Propaganda Eleitoral,16,1.1355377906976744e-05,8.823031130536606e-06,13,3.1639401780417096e-05,8.867410051209293e-06,5.894836123555765e-05,1.5096618357487922e-05,4.462094507161662e-05,0.2
2020,Pesquisa Eleitoral,16,1.1355377906976744e-05,1.5198840209518955e-05,13,4.9502639533528194e-05,1.0544185408956232e-05,0.00014702639123722708,1.7119832904116245e-05,5.598149720156745e-05,0.2
2020,Eleições - Anulação de Eleições,15,1.0645666787790698e-05,7.701131396422915e-06,14,3.0643087599765764e-05,5.032206119162641e-06,0.00013746649254244277,1.1736300386542525e-05,2.6634062529459278e-05,0.3
2020,Desordem eleitoral,15,1.0645666787790698e-05,8.64145450036868e-06,14,5.485852905460683e-05,8.867410051209293e-06,0.00018034265103697024,1.7403411068569438e-05,6.873324627122139e-05,0.3
2020,Pena de Multa,15,1.0645666787790698e-05,4.651626934494988e-06,13,5.428991880740908e-05,4.433705025604646e-06,0.00020100502512562814,1.5165913216349129e-05,6.984083481589512e-05,0.2
2020,Nome do Candidato - Homonímia,14,9.935955668604652e-06,6.136386170171195e-06,13,2.231453321308725e-05,5.032206119162641e-06,5.171366145651528e-05,1.6279704084091605e-05,2.4549597473456704e-05,0.2
2020,Perda de Cargo Eletivo por Desfiliação Partidária,14,9.935955668604652e-06,8.18287246993297e-06,13,2.6230899318132907e-05,8.867410051209293e-06,4.462094507161662e-05,1.770184789292989e-05,3.6817936750166094e-05,0.2
2020,Uso de símbolos governamentais em propaganda eleitoral,14,9.935955668604652e-06,6.459361497886987e-06,12,5.704582826505584e-05,1.330111507681394e-05,0.00020100502512562814,2.0551572229158535e-05,6.296173968838728e-05,0.2
2020,Inelegibilidade - Analfabetismo,14,9.935955668604652e-06,1.1052067290209299e-05,9,4.583963692539072e-05,9.599324207575787e-06,0.00016488046166529267,1.0304298823640757e-05,4.8406403260717107e-05,0.2
2020,Dissolução de Órgão de Direção Partidária,13,9.226244549418604e-06,6.1742032631065235e-06,13,2.050902910725712e-05,9.599324207575787e-06,3.675659780930677e-05,1.2611882659849512e-05,2.974307111793873e-05,0.2
2020,Crimes contra o Sigilo ou o Exercício do Voto,13,9.226244549418604e-06,8.100702194491122e-06,12,2.6331192213075476e-05,1.0064412238325282e-05,4.508566275924256e-05,1.47814322511104e-05,3.615539086065588e-05,0.2
2020,Falsificação de documento público para fins eleitorais,13,9.226244549418604e-06,1.0019908250430108e-05,8,4.190033492032748e-05,1.527487130920922e-05,0.00011063782707307629,2.3438795843174132e-05,4.3767981020300046e-05,0.1
2020,Uso Proibido de Alto-Falantes,12,8.516533430232558e-06,6.564225508806495e-06,9,4.2109348830917994e-05,1.1896972220569864e-05,0.00013539128080151638,1.6857254577360967e-05,3.813087105808985e-05,0.2
2020,Registro de Candidatura - Substituição de Candidato,12,8.516533430232558e-06,7.0812333224186135e-06,12,2.514171099910281e-05,1.7734820102418585e-05,3.675659780930677e-05,1.884134570232866e-05,3.0011961618098634e-05,0.2
2020,Práticas Irregulares que Determinam a Anulação da Votação,12,8.516533430232558e-06,7.930650888822685e-06,10,3.7958126522814264e-05,4.433705025604646e-06,0.00013190436933223414,1.1896972220569864e-05,3.7548813457494744e-05,0.2
2020,Utilização de Veículos e Embarcações Públicas em Campanha Eleitoral,12,8.516533430232558e-06,8.847283356348237e-06,10,4.824567284220739e-05,9.599324207575787e-06,0.00027078256160303275,1.0544185408956232e-05,2.231047253580831e-05,0.2
2020,Registro de Comitê Financeiro - Eleição Proporcional,12,8.516533430232558e-06,1.0560372726163837e-05,11,2.9298763548848317e-05,5.032206119162641e-06,4.692852785208128e-05,2.4572722522187985e-05,3.7046660132642754e-05,0.2
2020,Participação de Pessoa Não Detentora de Direitos Políticos em Atividades Partidárias e de Propaganda Eleitoral,12,8.516533430232558e-06,9.862474213497315e-06,12,2.977875860935709e-05,8.867410051209293e-06,5.894836123555765e-05,1.373391165344736e-05,4.542862156801483e-05,0.2
2020,Justificação de Desfiliação Partidária,12,8.516533430232558e-06,7.276645862117794e-06,11,4.308713020383141e-05,4.433705025604646e-06,0.00013746649254244277,9.599324207575787e-06,5.516632647432007e-05,0.2
2020,Simples,12,8.516533430232558e-06,1.013115371546632e-05,12,3.2574142490122014e-05,9.599324207575787e-06,0.00010007004903432403,1.47814322511104e-05,3.703355967844922e-05,0.2
2020,Contagem de Votos de Eleitores em Relação aos quais Houve Impugnação,11,7.806822311046512e-06,3.440363524815319e-06,10,2.365067633200242e-05,5.032206119162641e-06,4.692852785208128e-05,1.1450219642194864e-05,3.58806692127225e-05,0.2
2020,Obstamento do Transporte e Fornecimento de Alimentos a Eleitores pela Justiça Eleitoral,11,7.806822311046512e-06,9.99142944761517e-06,10,0.00010959385815546527,5.032206119162641e-06,0.00047154982709839675,1.3722391269215292e-05,8.987128993001185e-05,0.2
2020,Obtenção de Acesso a Sistema de Dados Eleitorais,11,7.806822311046512e-06,1.1566074906836722e-05,11,2.4842468525724728e-05,9.599324207575787e-06,3.7500937523438084e-05,1.4092199834145974e-05,3.595733694860889e-05,0.2
2020,Habeas Corpus - Liberatório,11,7.806822311046512e-06,9.460445778480124e-06,11,1.644485530426262e-05,9.599324207575787e-06,2.9474180617778827e-05,1.292841536412882e-05,1.8750468761719042e-05,0.2
2020,Garantia de Autoridade de Decisão do Tribunal,11,7.806822311046512e-06,1.0097530193115763e-05,8,2.7278694634392814e-05,5.032206119162641e-06,5.759594524545472e-05,1.893222264293828e-05,2.897626843615079e-05,0.1
2020,Aliciamento comercial de eleitores,11,7.806822311046512e-06,7.082868887884914e-06,10,2.603764678713803e-05,8.867410051209293e-06,4.508566275924256e-05,1.8750468761719042e-05,3.4806822137138876e-05,0.2
2020,Coação eleitoral,11,7.806822311046512e-06,1.0250232790108233e-05,11,4.398322340320776e-05,8.867410051209293e-06,9.017132551848512e-05,2.9349702572371818e-05,5.85580564235454e-05,0.2
2020,Inscrição fraudulenta,11,7.806822311046512e-06,1.4431524656124562e-05,8,0.0013684005535770933,1.292841536412882e-05,0.009259259259259259,3.1244536913905996e-05,9.859929936818635e-05,0.1
2020,Propaganda Política - Propaganda Eleitoral - Bem Tombado,11,7.806822311046512e-06,4.528577752585143e-06,9,4.757447938986541e-05,2.0128824476650564e-05,6.464207682064409e-05,3.904068067447607e-05,6.129730684647284e-05,0.2
2020,Conflito de Competência,10,7.097111191860465e-06,4.1905207681466924e-06,9,2.196845577283124e-05,5.032206119162641e-06,5.516632647432007e-05,9.416345668484163e-06,3.2299510328187515e-05,0.2
2020,Partido Político - Órgão de Direção Zonal,10,7.097111191860465e-06,5.496823876453941e-06,6,2.575281471110219e-05,5.032206119162641e-06,3.675659780930677e-05,2.0250923161999905e-05,3.611311900707197e-05,0.1
2020,Dano a Equipamento Eleitoral,10,7.097111191860465e-06,1.2409764922342461e-05,8,1.3859550171329656e-05,5.032206119162641e-06,1.9198648415151573e-05,1.088238211185964e-05,1.8496556596893928e-05,0.1
2020,Representação caluniosa,10,7.097111191860465e-06,9.159728930039636e-06,9,3.309013365088811e-05,4.433705025604646e-06,7.351319561861354e-05,1.646268262318323e-05,4.0907090093697923e-05,0.2
2020,Falsificação de documento particular,10,7.097111191860465e-06,1.0750367635138099e-05,8,6.603839175126269e-05,1.527487130920922e-05,0.00013539128080151638,2.9474180617778827e-05,0.00011250281257031426,0.1
2020,Quociente Eleitoral/Partidário,10,7.097111191860465e-06,3.952324416567473e-06,9,1.5938478210699063e-05,4.433705025604646e-06,3.786444528587656e-05,1.0748148214072826e-05,1.633914118888933e-05,0.2
2020,Publicação de pesquisa irregular,10,7.097111191860465e-06,7.517743281911403e-06,10,2.6855454471233395e-05,1.527487130920922e-05,3.7500937523438084e-05,1.803417073754851e-05,3.630076771700243e-05,0.2
2020,Estelionato,10,7.097111191860465e-06,6.855117606440154e-06,8,3.615925508333981e-05,1.1896972220569864e-05,0.00011264644037248422,1.3794554134912761e-05,3.850186425986168e-05,0.1
