SG_UF,SG_UE,NM_UE,n_candidates_2016,top1_share_2016,margin_2016,hhi_2016,enp_2016,winner_party_2016,winner_sq_2016,winner_name_2016,code_micro,name_micro,log_pop_2010,urban_share_2010,log_income_pc_2010,share_first_time_candidates_2020,mean_prior_candidacies_2020,share_prior_winners_2020,share_career_politicians_2020,turnout_rate_2020,abstention_rate_2020,blank_share_2020,null_share_2020,incumbent_ran_2024,incumbent_won_2024,party_switch_2024
SC,80764,NOVO HORIZONTE,2,0.5360556038227628,0.0721112076455256,0.5026000131340481,1.9896537482447116,PSDB,240000010482,VANDERLEI SANAGIOTTO,42002,Chapecó,7.91534816926308,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.943498130452846,0.0565018695471541,0.0057243505063848,0.0123293703214442,0.0,0.0,1.0
SC,80772,CATANDUVAS,2,0.5505403687221869,0.1010807374443738,0.5051086577411492,1.9797720444389324,PMDB,240000007248,DORIVAL RIBEIRO DOS SANTOS,42004,Joaçaba,9.16209505934819,0.0,0.387675566544666,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.0,0.866691194505764,0.1333088054942359,0.0123107400594311,0.018253855950191,0.0,0.0,1.0
SC,80780,SÃO MIGUEL DA BOA VISTA,3,0.3462017434620174,0.0062266500622664,0.333923689030395,2.994696192126028,PSB,240000008677,VILMAR SCHMAEDECKE,42002,Chapecó,7.54433210805369,0.0,0.0,0.75,0.25,0.25,0.0,0.9339233038348084,0.0660766961651917,0.0037902716361339,0.0189513581806696,1.0,0.0,1.0
SC,80799,CAXAMBU DO SUL,2,0.5432425921464707,0.0864851842929415,0.503739843551092,1.98515168653435,PT,240000010409,GLAUBER BURTET,42002,Chapecó,8.39117635083275,0.0,0.0,0.25,1.0,0.5,0.0,0.9136756019990914,0.0863243980009086,0.0069617105917454,0.0129288910989557,0.0,0.0,1.0
SC,80802,ARVOREDO,2,0.5369252206223873,0.0738504412447746,0.502726943836024,1.9891513917467156,PMDB,240000006730,JANETE PARAVIZI BIANCHIN,42005,Concórdia,7.71824095195932,0.0,0.0,1.0,0.0,0.0,0.0,0.9305271761340416,0.0694728238659583,0.0061484409310496,0.0149319279754062,0.0,0.0,1.0
SC,80810,CHAPECÓ,3,0.6174127448141887,0.3946446750287192,0.4563662823969632,2.1912223548762646,PSB,240000004715,LUCIANO JOSÉ BULIGON,42002,Chapecó,12.1129535635169,0.0197348202133731,0.0417470615307032,0.9285714285714286,0.0714285714285714,0.0,0.0,0.7581999735484725,0.2418000264515275,0.0353233613885133,0.041036151934063,1.0,0.0,0.0
SC,80829,IPUAÇU,2,0.6363636363636364,0.2727272727272727,0.5371900826446281,1.8615384615384616,PT,240000008031,CLORI PEROZA,42003,Xanxerê,8.82408948279182,0.0,0.0,0.5,0.5,0.5,0.0,0.8990606004789096,0.1009393995210904,0.0065560335996721,0.02519975414874,1.0,0.0,1.0
SC,80837,CONCÓRDIA,3,0.4571332360534291,0.1091480525311482,0.3680433138443846,2.71707150322752,PSDB,240000002004,ROGÉRIO LUCIANO PACHECO,42005,Concórdia,11.1348955466106,0.0556042031523643,0.102475447164192,0.625,0.375,0.25,0.0,0.7952705837873137,0.2047294162126862,0.0298210735586481,0.0348992998530555,1.0,1.0,0.0
SC,80845,OURO VERDE,2,0.5052465897166841,0.0104931794333683,0.5000550534073104,1.9997798106151103,PSB,240000002743,AMELIO REMOR JUNIOR,42003,Xanxerê,7.72797554210556,0.0,0.0,1.0,0.0,0.0,0.0,0.8937027707808565,0.1062972292191435,0.0135287485907553,0.0287485907553551,1.0,0.0,1.0
SC,80853,CORONEL FREITAS,2,0.5307855626326964,0.0615711252653927,0.5018955017332234,1.9924466279268191,PMDB,240000008411,IZEU JONAS TOZETTO,42002,Chapecó,9.23033905848287,0.0,0.446722259379922,0.75,0.25,0.0,0.0,0.8715483234714004,0.1284516765285996,0.0189533239038189,0.0284299858557284,0.0,0.0,0.0
SC,80861,IRATI,2,0.5455555555555556,0.0911111111111111,0.5041506172839506,1.9835342171896504,PMDB,240000005507,NEURI MEURER,42002,Chapecó,7.64826303090192,0.0,0.0,0.5,0.5,0.5,0.0,0.9378973105134474,0.0621026894865525,0.0078206465067778,0.0187695516162669,0.0,0.0,1.0
SC,80870,CORUPÁ,2,0.5205944798301486,0.0411889596602972,0.5008482651989488,1.9966126858855675,PP,240000003253,JOÃO CARLOS GOTTARDI,42008,Joinville,9.53394445360403,0.0,0.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.0,0.8649383611312546,0.1350616388687454,0.017606371829805,0.0416055334311465,0.0,0.0,1.0
SC,80888,FORMOSA DO SUL,2,0.5087962962962963,0.0175925925925926,0.5001547496570645,1.9993811928921172,PT,240000007100,RUDIMAR CONTE,42002,Chapecó,7.86326672400957,0.0,0.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.0,0.953341740226986,0.0466582597730138,0.005731922398589,0.0083774250440917,1.0,0.0,1.0
SC,80896,CRICIÚMA,4,0.7587320169381465,0.6396711146068649,0.6018563534076657,1.661526034140995,PSDB,240000001504,CLESIO SALVARO,42019,Criciúma,12.1580686722317,0.296545573770492,0.0779417379949358,0.8571428571428571,0.2142857142857142,0.1428571428571428,0.0,0.7280335585600973,0.2719664414399027,0.0306766889070315,0.0405300151084335,0.0,0.0,1.0
SC,80900,MACIEIRA,2,0.5255681818181818,0.0511363636363635,0.5013074638429751,1.994783784654024,PSDB,240000014872,ZELIR CITADIN,42004,Joaçaba,7.49942329059223,0.0,0.0,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.0,0.924901185770751,0.075098814229249,0.0079365079365079,0.0177045177045177,1.0,1.0,0.0
SC,80918,CUNHA PORÃ,2,0.5060013486176669,0.0120026972353337,0.5000720323704615,1.999711912021474,PMDB,240000016889,JAIRO RIVELINO EBELING,42002,Chapecó,9.2661534367954,0.0,0.280968010623251,0.5,0.5,0.1666666666666666,0.0,0.9107784431137724,0.0892215568862275,0.0081525312294543,0.0232741617357001,1.0,0.0,1.0
SC,80926,PONTE ALTA DO NORTE,2,0.5543933054393305,0.108786610878661,0.5059172633532326,1.976607782410852,PMDB,240000000991,ROBERTO MOLIN DE ALMEIDA,42009,Curitibanos,8.10288913464087,0.0,0.0,0.5,0.75,0.25,0.0,0.8218654434250765,0.1781345565749235,0.0106976744186046,0.0204651162790697,1.0,0.0,1.0
SC,80934,CURITIBANOS,2,0.7445299230692377,0.4890598461384754,0.6195897665524945,1.613971137005981,PMDB,240000000877,JOSÉ ANTONIO GUIDI,42009,Curitibanos,10.5321228782696,0.04576,0.136975455027078,1.0,0.0,0.0,0.0,0.7381901890218202,0.2618098109781798,0.0325456781447645,0.0379479971890372,1.0,1.0,0.0
SC,80942,SÃO CRISTÓVÃO DO SUL,3,0.3557628247834777,0.0086608927381745,0.3353362914619213,2.982081049564997,PP,240000017728,SISI BLIND,42009,Curitibanos,8.37008432637803,0.0,0.0,0.5,0.75,0.0,0.0,0.829155862863728,0.1708441371362719,0.0152883947185545,0.0215427380125086,1.0,0.0,1.0
SC,80950,DESCANSO,2,0.5146738219017273,0.0293476438034546,0.5004306420984072,1.9982789139505872,PT,240000011128,SADI INÁCIO BONAMIGO,42001,São Miguel do Oeste,9.06207235530708,0.204152650504582,0.0,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.0,0.8798270893371758,0.1201729106628242,0.0152309204061578,0.0242384539796921,1.0,0.0,1.0
SC,80969,VARGEM BONITA,2,0.5693032482023308,0.1386064964046615,0.5096058804227878,1.962300747335104,PMDB,240000001040,MELÂNIA APARECIDA ROMAN MENEGHINI,42004,Joaçaba,8.47324130388705,0.0,0.0,1.0,0.0,0.0,0.0,0.8852739726027398,0.1147260273972602,0.0063553467808786,0.0215529151699364,1.0,0.0,1.0
SC,80977,DIONÍSIO CERQUEIRA,2,0.568961818961819,0.1379236379236379,0.5095114649490454,1.9626643732148532,PMDB,240000004681,THYAGO WANDERLAN GNOATTO GONÇALVES,42001,São Miguel do Oeste,9.59926951144425,0.0820172168372534,0.0763181529388591,0.5,1.0,0.5,0.0,0.7451981311645614,0.2548018688354386,0.0206664344595379,0.0377336584233135,0.0,0.0,1.0
SC,80985,BOMBINHAS,2,0.729227030563604,0.4584540611272081,0.6050900630820149,1.6526465414198324,PDT,240000004656,ANA PAULA DA SILVA,42013,Itajaí,9.549024446394,0.0,0.25780319047985,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.0,0.7659075686537173,0.2340924313462826,0.0262352426759947,0.044774814167031,0.0,0.0,1.0
SC,80993,DONA EMMA,2,0.5010593220338984,0.0021186440677966,0.500002244326343,1.999991022734924,PMDB,240000014981,NERCI BARP,42011,Rio do Sul,8.21878715560148,0.0,0.0,0.5,0.6666666666666666,0.5,0.0,0.8875197472353871,0.1124802527646129,0.0110359558561765,0.0202919188323246,0.0,0.0,1.0
SC,81000,SANGÃO,3,0.349146110056926,0.0215370018975331,0.3337179228672555,2.9965426831383417,PP,240000019556,DALMIR CARARA CÂNDIDO,42018,Tubarão,9.24667230122357,0.527148230301861,0.0,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.0,0.8598425196850393,0.1401574803149606,0.0067624683009298,0.0116934347703578,1.0,0.0,0.0
SC,81019,ERVAL VELHO,3,0.4948659440958357,0.0613234455219623,0.4379767517765161,2.2832262122220226,PMDB,240000007138,WALTER KLEBER KUCHER JUNIOR,42004,Joaçaba,8.37678103769949,0.107734806629834,0.0,0.5,0.75,0.25,0.0,0.8721105527638191,0.1278894472361809,0.0097954479976951,0.0146931719965427,0.0,0.0,1.0
SC,81027,CAPIVARI DE BAIXO,2,0.503595600676819,0.0071912013536379,0.5000258566884542,1.9998965785944527,PSB,240000010800,NIVALDO DE SOUSA,42018,Tubarão,9.98359179677779,0.0,0.0,0.75,0.25,0.125,0.0,0.7752005077606601,0.2247994922393399,0.0220320059545962,0.0384071455154447,0.0,0.0,1.0
SC,81035,FAXINAL DOS GUEDES,2,0.5268446741314958,0.0536893482629916,0.5014412730584524,1.99425147814554,PMDB,240000008530,GILBERTO ANGELO LAZZARI,42003,Xanxerê,9.27350294693382,0.152567834006197,0.632325961633442,0.75,0.25,0.25,0.0,0.85432664756447,0.1456733524355301,0.0101958679903407,0.0202575798229138,1.0,0.0,1.0
SC,81043,CORDILHEIRA ALTA,1,1.0,1.0,1.0,1.0,PMDB,240000002013,CARLOS ALBERTO TOZZO,42002,Chapecó,8.23429963569625,0.0,0.0,0.75,0.25,0.25,0.0,0.8973191704602934,0.1026808295397066,0.0118376550169109,0.0225479143179255,1.0,0.0,1.0
SC,81051,FLORIANÓPOLIS,7,0.4039388613901294,0.1582275929896973,0.2762986700782883,3.6192718543185647,PMDB,240000007989,GEAN MARQUES LOUREIRO,42016,Florianópolis,12.9447475313661,0.257023488465976,0.108973159941563,0.7142857142857143,0.3809523809523809,0.0,0.0,0.7134538956837857,0.2865461043162143,0.0252533976085232,0.0484733333856746,1.0,0.0,1.0
SC,81060,FORQUILHINHA,2,0.5059337913803873,0.0118675827607745,0.500070419760292,1.9997183606247864,PP,240000003683,DIMAS KAMMER,42019,Criciúma,10.0201588593398,0.0,0.111544081096515,0.8,0.3,0.1,0.0,0.8478724484614604,0.1521275515385396,0.0169481375014971,0.0194035213798059,1.0,1.0,0.0
SC,81078,FRAIBURGO,4,0.3427118482961836,0.015350981417233,0.3128096935930562,3.196831877278492,PPS,240000009439,CLAUDETE GHELLER MATHIAS,42004,Joaçaba,10.4479897026615,0.0,0.112061918885005,0.7,0.3,0.2,0.0,0.766054054054054,0.2339459459459459,0.0240380092200583,0.0380562611722645,0.0,0.0,1.0
SC,81086,MORRO GRANDE,2,0.6771653543307087,0.3543307086614173,0.5627751255502511,1.776908670265506,PSD,240000003160,VALDIONIR ROCHA,42020,Araranguá,7.96935774201635,0.0,0.0,0.5,0.5,0.0,0.0,0.8648355619804843,0.1351644380195157,0.170497283744254,0.1366485582950271,1.0,1.0,0.0
SC,81094,GALVÃO,3,0.463089802130898,0.1206240487062405,0.3695435990816612,2.706040647125433,PR,240000008465,ADMIR EDI DALLA CORT,42003,Xanxerê,8.15248607578024,0.0,0.0,0.25,1.0,0.5,0.0,0.9080029917726252,0.0919970082273747,0.0185337726523887,0.022652388797364,0.0,0.0,1.0
SC,81108,CORONEL MARTINS,3,0.4944500504540868,0.2093844601412714,0.3743565958408726,2.671249848700593,PT,240000006745,ADEMIR MADELLA,42003,Xanxerê,7.80751004221619,0.0,0.0,0.5,0.5,0.5,0.0,0.9506297229219144,0.0493702770780856,0.0132485426603073,0.0206677265500794,1.0,0.0,1.0
SC,81116,GOVERNADOR CELSO RAMOS,3,0.5957704974865661,0.2321892875715028,0.4887860655698545,2.0458848368235363,PSD,240000006781,JULIANO DUARTE CAMPOS,42016,Florianópolis,9.47155012409685,0.0,0.0385273119929435,1.0,0.0,0.0,0.0,0.8591389460245408,0.1408610539754592,0.0156030710806571,0.0355816065384297,1.0,0.0,1.0
SC,81124,SÃO JOÃO DO ITAPERIÚ,2,0.519182389937107,0.0383647798742138,0.5007359281673984,1.9970606136847748,PMDB,240000004469,CLÉZIO JOSÉ FORTUNATO,42013,Itajaí,8.14089846060785,0.0,0.0,0.0,1.5,1.0,0.0,0.8676510801203172,0.1323489198796828,0.0072486605735896,0.017018594390167,1.0,0.0,1.0
SC,81132,GAROPABA,3,0.5004764348017299,0.1361137579711208,0.4015052878033524,2.490627223046128,PSD,240000008085,PAULO SERGIO DE ARAUJO,42018,Tubarão,9.79934851279498,0.0,0.0438604899781573,0.7692307692307693,0.2307692307692307,0.0,0.0,0.7748514955580087,0.2251485044419912,0.0204206241519674,0.0265943012211668,1.0,1.0,0.0
SC,81140,JARDINÓPOLIS,2,0.6055293324342549,0.2110586648685097,0.522272880008039,1.9147078821795376,PP,240000001579,DORILDO PEGORINI,42002,Chapecó,7.47420480649612,0.0,0.0,0.75,0.25,0.0,0.0,0.9518147684605756,0.0481852315394242,0.0052596975673898,0.0111768573307034,0.0,0.0,1.0
SC,81159,GARUVA,3,0.4831423534596739,0.1484133979726752,0.378640867452768,2.6410250080169724,PMDB,240000008600,RODRIGO ADRIANY DAVID,42008,Joinville,9.59471802775386,0.0,0.150779309866297,0.5,0.6666666666666666,0.3333333333333333,0.0,0.8237583395107487,0.1762416604892513,0.0245219347581552,0.0389201349831271,0.0,0.0,0.0
SC,81167,ERMO,2,0.5017892644135189,0.0035785288270377,0.500006402934283,1.9999743885908443,PSD,240000002356,ALDOIR CADORIN,42020,Araranguá,7.61628356158038,0.0,0.0,0.75,0.25,0.0,0.0,0.9590588235294116,0.0409411764705882,0.0049067713444553,0.0171736997055937,1.0,1.0,1.0
SC,81175,GASPAR,4,0.3739343293660842,0.1147969950198362,0.2789243430791318,3.5852015961055663,PMDB,240000002503,KLEBER EDSON WAN-DALL,42012,Blumenau,10.9655395858924,0.0,0.268165340838121,0.7,0.4,0.1,0.0,0.7369408491083098,0.2630591508916902,0.0368717640664778,0.0491146771932835,1.0,0.0,1.0
SC,81183,SÃO PEDRO DE ALCÂNTARA,3,0.5491585473870682,0.1730144670800117,0.4486391767477186,2.228962720663884,PMDB,240000009472,ERNEI JOSÉ STAHELIN,42016,Florianópolis,8.12651816878071,0.0,0.397350268921751,0.75,0.375,0.25,0.0,0.8662371134020619,0.1337628865979381,0.0104135673906575,0.0175542993156798,1.0,1.0,1.0
SC,81191,GRÃO-PARÁ,2,0.528424265547501,0.0568485310950019,0.5016158777438298,1.993557310222724,PSD,240000009546,MARCIO BORBA BLASIUS,,,,,,0.75,0.25,0.25,0.0,0.919623846699787,0.0803761533002129,0.008875168821146,0.013312753231719,1.0,1.0,0.0
SC,81205,SANTIAGO DO SUL,2,0.6194879089615932,0.2389758179231864,0.5285547207760279,1.891951695241304,PMDB,240000011443,JULCIMAR ANTONIO LORENZETTI,42002,Chapecó,7.2902928824466,0.0,0.0,0.75,0.5,0.25,0.0,0.9590277777777778,0.0409722222222222,0.002172338884866,0.0101375814627081,0.0,0.0,0.0
SC,81213,GRAVATAL,4,0.4963031423290203,0.1012674940586216,0.4091166261742516,2.444290786593646,PMDB,240000018526,EDVALDO BEZ DE OLIVEIRA,42018,Tubarão,9.27011757601204,0.0,0.0,0.75,0.25,0.125,0.0,0.8332200317244505,0.1667799682755495,0.0123742181125917,0.0270601033451183,0.0,0.0,1.0
SC,81221,BELA VISTA DO TOLDO,3,0.546726862302483,0.2340857787810383,0.4164320837303629,2.4013519588646624,PSDB,240000010221,ADELMO ALBERTI,42006,Canoinhas,8.69751274553952,0.0,0.0,0.25,0.75,0.5,0.0,0.8984051978735972,0.1015948021264028,0.0159982467674775,0.0227920227920227,0.0,0.0,1.0
SC,81230,GUABIRUBA,3,0.5037410411908325,0.0599354178152319,0.4534698203179357,2.205218418502211,PP,240000003083,MATIAS KOHLER,42012,Blumenau,9.82157225933486,0.0,0.0,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.0,0.8796192239042772,0.1203807760957228,0.0178115136028859,0.0205170599729445,1.0,1.0,1.0
SC,81248,CAPÃO ALTO,2,0.5490408975750996,0.0980817951501991,0.5048100192699428,1.9809432495935837,PP,240000014114,TITO PEREIRA FREITAS,42010,Campos de Lages,7.9208096792886,0.0,0.0,0.25,1.25,0.5,0.0,0.8560579910251985,0.1439420089748015,0.0169354838709677,0.0262096774193548,0.0,0.0,1.0
SC,81256,GUARACIABA,2,0.5622119815668203,0.1244239631336405,0.5077406613009408,1.9695093897695428,PSD,240000011287,ROQUE LUIZ MENEGHINI,42001,São Miguel do Oeste,9.2576055644433,0.103787083850043,0.0,0.5,0.6666666666666666,0.1666666666666666,0.0,0.8716829022505879,0.1283170977494121,0.0172125883108542,0.0224791265253693,0.0,0.0,1.0
SC,81264,PAINEL,3,0.5205240174672489,0.0742358078602619,0.4712198470662267,2.1221517010073154,PMDB,240000011874,FLAVIO ANTONIO NETO DA SILVA,42010,Campos de Lages,7.76387128782022,0.0,0.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.0,0.8496601359456217,0.1503398640543782,0.0075294117647058,0.0221176470588235,1.0,0.0,1.0
SC,81272,GUARAMIRIM,3,0.4817322488459002,0.0094526269509782,0.4572289088680976,2.187088306545556,PP,240000001386,LUIZ ANTONIO CHIODINI,42008,Joinville,10.467066903738,0.0,0.042703086016705,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.7731284733573063,0.2268715266426937,0.021353065539112,0.0271458773784355,0.0,0.0,1.0
SC,81280,BOCAINA DO SUL,2,0.5215889464594128,0.0431778929188255,0.5009321652184547,1.9962782776464425,PMDB,240000004414,LUIZ CARLOS SCHMULER,42010,Campos de Lages,8.09132127353041,0.0,0.0,1.0,0.0,0.0,0.0,0.9024624240486088,0.0975375759513911,0.0070871722182849,0.0134656272147413,1.0,0.0,1.0
SC,81299,GUARUJÁ DO SUL,3,0.4808199121522694,0.0951683748169838,0.3977447699731398,2.514175107990813,PT,240000003636,CLAUDIO JUNIOR WESCHENFELDER,42001,São Miguel do Oeste,8.49760254165123,0.0,0.0,0.75,0.25,0.25,0.0,0.8561168895492818,0.1438831104507181,0.0159097483367081,0.0242985247324269,0.0,0.0,1.0
SC,81302,ALTO BELA VISTA,2,0.5070422535211268,0.0140845070422535,0.5000991866693116,1.9996033320111068,PSD,240000008636,CATIA TESSMANN REICHERT,42005,Concórdia,7.60389796852188,0.0,0.0,0.5,0.5,0.0,0.0,0.8894736842105263,0.1105263157894736,0.0136094674556213,0.0218934911242603,1.0,0.0,1.0
SC,81310,HERVAL D OESTE,3,0.5568481464246936,0.24841011323096,0.4233616918988343,2.3620464938971333,PR,240000014865,AMÉRICO LORINI,,,,,,0.9,0.2,0.1,0.0,0.7820489573889392,0.2179510426110607,0.0362470051781435,0.0410387201483885,1.0,0.0,1.0
SC,81329,FREI ROGÉRIO,2,0.5288932419196866,0.0577864838393731,0.501669638857259,1.993343671899052,PP,240000010751,JAIR DA SILVA RIBEIRO,42009,Curitibanos,7.81399567500279,0.396523848019402,0.187428408371218,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.0,0.8782222222222222,0.1217777777777777,0.0075910931174089,0.0146761133603238,0.0,0.0,1.0
SC,81337,IBICARÉ,2,0.6,0.1999999999999999,0.52,1.923076923076923,PMDB,240000003279,GIANFRANCO VOLPATO,42004,Joaçaba,8.12088602109284,0.0,0.0,0.5,0.5,0.25,0.0,0.8933110367892977,0.1066889632107023,0.0063646574316735,0.0243354548858105,1.0,0.0,1.0
SC,81345,TREVISO,2,0.518970893970894,0.0379417879417879,0.5007197896361099,1.997124980274365,PP,240000008407,JAIMIR COMIN,42019,Criciúma,8.16593213732158,0.0,0.0,0.5,1.0,0.5,0.0,0.9074531095755184,0.0925468904244817,0.007886864291542,0.0111503943432145,0.0,0.0,1.0
SC,81353,IBIRAMA,4,0.4086811936641288,0.0178524547125229,0.346188389168147,2.888600632744764,PMDB,240000019512,ADRIANO POFFO,42011,Rio do Sul,9.75846178048587,0.146944910110411,0.0,0.5,0.5,0.5,0.0,0.7475995434096555,0.2524004565903444,0.0228130052092689,0.0345787677384587,0.0,0.0,1.0
SC,81361,IOMERÊ,2,0.5264376688537244,0.0528753377074489,0.5013979006688384,1.9944239867499496,PMDB,240000001655,LUCIANO PAGANINI,42004,Joaçaba,7.91205688817901,0.0,0.304127271124116,0.75,0.5,0.25,0.0,0.8969219756621332,0.1030780243378668,0.0115722266560255,0.0147645650438946,0.0,0.0,0.0
SC,81370,IÇARA,3,0.6162907674833685,0.2760668505597923,0.4974575964042875,2.010221589193087,PMDB,240000001893,MURIALDO CANTO GASTALDON,42019,Criciúma,10.9800075947294,0.185250817884406,0.169911283687416,0.8333333333333334,0.1666666666666666,0.0,0.0,0.7933142688097821,0.2066857311902179,0.0299254195152268,0.0395587321317588,1.0,1.0,1.0
SC,81388,BOM JESUS,2,0.5277407900577008,0.0554815801154016,0.5015391028660507,1.9938624810817125,PP,240000006482,RAFAEL CALZA,42003,Xanxerê,7.83280751652486,0.0,0.0,0.5,1.0,0.3333333333333333,0.0,0.9254933548127264,0.0745066451872734,0.0073977371627502,0.0108790252393385,1.0,1.0,0.0
SC,81396,ILHOTA,2,0.6422124508215691,0.2844249016431381,0.5404487623373544,1.8503141642422491,PMDB,240000015431,ERICO DE OLIVEIRA,42013,Itajaí,9.42100640177928,0.0,0.0,0.5,0.5,0.5,0.0,0.7996522057477576,0.2003477942522423,0.0210598603639693,0.0386860478425088,1.0,0.0,1.0
SC,81400,IBIAM,4,0.3813760379596678,0.0587188612099643,0.2987403063959845,3.3473889481605,PP,240000010717,IVANIR ZANIN,42004,Joaçaba,7.57198844937744,0.0,0.653225913115964,0.75,0.25,0.25,0.0,0.9469525959367946,0.0530474040632054,0.0059594755661501,0.0154946364719904,1.0,0.0,1.0
SC,81418,IMARUÍ,3,0.7213695395513577,0.4862258953168044,0.577557649200882,1.7314288909230375,PSD,240000005010,RUI JOSE CANDEMIL JUNIOR,42018,Tubarão,9.36391945990448,0.134831460674157,0.0,0.8823529411764706,0.1176470588235294,0.0588235294117647,0.0,0.8265807578901387,0.1734192421098613,0.0215352094067908,0.0322367551856255,0.0,0.0,1.0
SC,81426,ENTRE RIOS,2,0.556399544246107,0.1127990884922141,0.5063618171823372,1.9748724450917816,PP,240000011574,JURANDI DELL OSBEL,42003,Xanxerê,8.01268092970684,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0,0.9196368527236046,0.0803631472763954,0.0040219378427787,0.0102376599634369,1.0,0.0,1.0
SC,81434,IMBITUBA,2,0.6224186542711271,0.2448373085422541,0.5299726538271075,1.8868898098395643,PT,240000003705,ROSENVALDO DA SILVA JUNIOR,42018,Tubarão,10.5905915095488,0.6730469339504,0.487243742744247,0.7272727272727273,0.4545454545454545,0.0909090909090909,0.0,0.7058347495346767,0.2941652504653233,0.0326377742108079,0.0511350607658793,0.0,0.0,1.0
SC,81442,PAIAL,2,0.5110481586402267,0.0220963172804533,0.5002441236186792,1.9990239820633444,PSD,240000012378,NEVIO ANTONIO MORTARI,42005,Concórdia,7.47193207824512,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.9119496855345912,0.0880503144654088,0.0057471264367816,0.0137931034482758,0.0,0.0,0.0
SC,81450,IMBUIA,2,0.5684997588036662,0.1369995176073324,0.5093844339123209,1.963153825332887,PMDB,240000001045,JOÃO SCHWAMBACH,42014,Ituporanga,8.64681695920974,0.0,0.234222351264232,0.5,0.5,0.25,0.0,0.9098171116249736,0.0901828883750262,0.0092421441774491,0.0154805914972273,0.0,0.0,1.0
SC,81469,BOM JESUS DO OESTE,2,0.5406643757159221,0.0813287514318442,0.5033071829047313,1.9868581930993128,PSD,240000002665,RONALDO LUIZ SENGER,42002,Chapecó,7.66105638236183,0.0,0.0,0.5,0.5,0.5,0.0,0.9082666666666668,0.0917333333333333,0.0088079859072225,0.0229007633587786,1.0,0.0,1.0
