municipality_id_tse,facultative_turnout_2020,facultative_turnout_2024,compulsory_turnout_2020,compulsory_turnout_2024,low_ed_turnout_2020,low_ed_turnout_2024,high_ed_turnout_2020,high_ed_turnout_2024,analfabeto_turnout_2020,analfabeto_turnout_2024,female_turnout_2020,female_turnout_2024,male_turnout_2020,male_turnout_2024,delta_facultative_turnout_2024_2020,delta_compulsory_turnout_2024_2020,delta_low_ed_turnout_2024_2020,delta_high_ed_turnout_2024_2020,delta_analfabeto_turnout_2024_2020,delta_female_turnout_2024_2020,delta_male_turnout_2024_2020,education_turnout_gap_2020,sex_turnout_gap_2020,education_turnout_gap_2024,sex_turnout_gap_2024,delta_education_turnout_gap_2024_2020,delta_sex_turnout_gap_2024_2020
83933,0.6690340909090909,0.8653530377668309,0.921957671957672,0.9476626016260162,0.837960855712335,0.9198533263488737,0.9411764705882353,0.9423076923076923,0.6666666666666666,0.8253968253968254,0.8797297297297297,0.9428571428571428,0.8847173144876325,0.93058568329718,0.19631894685773998,0.025704929668344256,0.0818924706365387,0.0011312217194570096,0.15873015873015872,0.0631274131274131,0.04586836880954759,0.10321561487590025,-0.00498758475790273,0.022454365958818556,0.012271459559962783,-0.0807612489170817,0.017259044317865513
83950,0.5541006202618883,0.6442185514612452,0.8828688364841162,0.8758335681412605,0.798273011207055,0.8078361882260288,0.9012738853503185,0.8967013888888888,0.5322128851540616,0.5482866043613707,0.8462190573075619,0.8549089150411091,0.8380051590713672,0.8368228647391159,0.09011793119935685,-0.007035268342855727,0.0095631770189738,-0.004572496461429654,0.016073719207309045,0.008689857733547246,-0.0011822943322512547,0.10300087414326353,0.008213898236194672,0.08886520066286008,0.018086050301993173,-0.014135673480403455,0.0098721520657985
83976,0.586489898989899,0.7765567765567766,0.889469250210615,0.8936151475121092,0.7795513373597929,0.8527490473598258,0.9269542930371636,0.8958333333333334,0.5205479452054794,0.7414634146341463,0.8551653795716159,0.8947855600123419,0.852374450007586,0.8667842257133697,0.19006687756687757,0.0041458973014942835,0.07319771000003295,-0.03112095970383022,0.2209154694286669,0.039620180440726016,0.014409775705783612,0.14740295567737072,0.0027909295640298204,0.04308428597350755,0.028001334298972225,-0.10431866970386316,0.025210404734942404
84514,0.6599535243996901,0.6976256983240223,0.831694848604011,0.8231768231768232,0.7969610218013653,0.7888,0.8576744186046512,0.8570127504553734,0.6550580431177446,0.6179775280898876,0.821476211649622,0.8171884849758353,0.7919493441881501,0.7908566545609912,0.0376721739243322,-0.008518025427187825,-0.008161021801365353,-0.0006616681492778165,-0.03708051502785703,-0.00428772667378674,-0.001092689627158916,0.06071339680328591,0.02952686746147193,0.06821275045537345,0.026331830414844104,0.007499353652087537,-0.0031950370466278244
84530,0.5499254843517138,0.641206675224647,0.8493247329167507,0.8624010679889387,0.7964837506659563,0.8101058008026267,0.8308270676691729,0.8600174978127734,0.5568400770712909,0.5735930735930735,0.8121645796064401,0.8437656484727091,0.8151216073316884,0.8239180706970598,0.09128119087293318,0.013076335072187972,0.013622050136670394,0.029190430143600454,0.016752996521782637,0.03160106886626901,0.008796463365371432,0.03434331700321658,-0.002957027725248307,0.04991169701014664,0.019847577775649272,0.01556838000693006,0.02280460550089758
84557,0.7374301675977654,0.7954545454545454,0.9073540014419611,0.9052558782849239,0.8595438175270108,0.8702046035805626,0.9150326797385621,0.917981072555205,0.7195571955719557,0.7172995780590717,0.8826008428657435,0.8958097395243488,0.876969696969697,0.8760045924225028,0.05802437785678005,-0.0020981231570371683,0.010660786053551807,0.002948392816642942,-0.0022576175128840026,0.013208896658605362,-0.0009651045471941178,0.05548886221155125,0.005631145896046519,0.04777646897464238,0.019805147101846,-0.0077123932369088655,0.01417400120579948
84573,0.5546558704453441,0.5837462834489594,0.8605035839000184,0.8264178293169052,0.7747980613893376,0.7523510971786834,0.8695054945054945,0.8411843876177658,0.5268065268065268,0.4972067039106145,0.8204972710733778,0.8001786777843954,0.8061322261258383,0.7769716088328076,0.029090413003615256,-0.03408575458311314,-0.022446964210654174,-0.02832110688772871,-0.029599822895912342,-0.020318593288982334,-0.029160617293030766,0.09470743311615692,0.01436504494753943,0.08883329043908239,0.02320706895158786,-0.005874142677074534,0.008842024004048432
84590,0.6402048655569782,0.6427718040621266,0.8677264547090582,0.8378610237346297,0.7771307570142932,0.7560706401766004,0.8951048951048951,0.8574561403508771,0.6445012787723785,0.596045197740113,0.8308288899660689,0.8164929768917082,0.8182261208576999,0.7832628114715562,0.0025669385051484417,-0.02986543097442851,-0.02106011683769282,-0.037648754754017966,-0.04845608103226551,-0.014335913074360662,-0.03496330938614367,0.11797413809060187,0.012602769108368994,0.10138550017427672,0.033230165420152,-0.016588637916325144,0.02062739631178301
84611,0.45420247327604274,0.5163630978824226,0.7439059363349584,0.7301282051282051,0.6874752279032897,0.6663382335553542,0.8023824068417837,0.803450078410873,0.4691444600280505,0.4416167664670659,0.7297872340425532,0.722926523250647,0.7139688844753392,0.6957902163687676,0.06216062460637989,-0.013777731206753296,-0.02113699434793559,0.001067671569089268,-0.027527693560984612,-0.006860710791906199,-0.01817866810657165,0.114907178938494,0.015818349567213952,0.13711184485551886,0.027136306881879402,0.022204665917024857,0.01131795731466545
84638,0.5616921269095182,0.6795180722891566,0.8294020844761383,0.8819586669149134,0.7491000719942404,0.8156288156288156,0.851039260969977,0.9049255441008018,0.5830508474576271,0.6533333333333333,0.8065210704398647,0.865199876045863,0.7794069729553601,0.84364492266308,0.11782594537963842,0.052556582438775146,0.06652874363457517,0.053886283130824886,0.07028248587570618,0.05867880560599836,0.0642379497077199,0.1019391889757365,0.02711409748450455,0.08929672847198622,0.021554953382783015,-0.012642460503750286,-0.005559144101721536
84654,0.5862068965517241,0.6896551724137931,0.8599376731301939,0.8492653128611524,0.7619266055045871,0.7766666666666666,0.8586666666666667,0.8589951377633711,0.5960264900662252,0.6521739130434783,0.827893175074184,0.8385848535102266,0.824425108763207,0.8145985401459854,0.10344827586206906,-0.010672360269041503,0.014740061162079487,0.0003284710967044191,0.05614742297725306,0.010691678436042573,-0.009826568617221532,0.09674006116207956,0.0034680663109770693,0.08232847109670449,0.023986313364241174,-0.014411590065375068,0.020518247053264105
84670,0.6393643031784841,0.7100175746924429,0.8463068728742861,0.8491062354277515,0.7979371776840132,0.80040385212799,0.8447619047619047,0.8595375722543352,0.6559633027522935,0.631578947368421,0.8368227930066912,0.8477226376614548,0.8147868728781592,0.8143808867447737,0.07065327151395873,0.0027993625534654676,0.0024666744439768573,0.014775667492430533,-0.024384355383872514,0.01089984465476368,-0.00040598613338549416,0.04682472707789154,0.02203592012853195,0.05913372012634521,0.03334175091668112,0.012308993048453676,0.011305830788149174
84697,0.6751054852320675,0.7728747566515249,0.8779210828757502,0.8956955708047412,0.8126024830171,0.8601986249045073,0.9151670951156813,0.9002967359050446,0.6798561151079137,0.680365296803653,0.8580521960534692,0.8865100810642278,0.8350220264317181,0.8651211801896733,0.09776927141945746,0.017774487928990945,0.04759614188740724,-0.01487035921063673,0.0005091816957393247,0.028457885010758632,0.030099153757955244,0.10256461209858125,0.023030169621751084,0.040098111000537284,0.021388900874554473,-0.06246650109804397,-0.0016412687471966114
84719,0.7804295942720764,0.7393075356415478,0.8934890304317056,0.8592216582064298,0.8568561872909699,0.8100407055630936,0.8892405063291139,0.8984615384615384,0.6938775510204082,0.5804195804195804,0.8830694275274056,0.8488305761551626,0.8746101060511541,0.835203780271707,-0.041122058630528535,-0.03426737222527576,-0.04681548172787631,0.009221032132424534,-0.11345797060082774,-0.03423885137224303,-0.03940632577944703,0.03238431903814398,0.008459321476251502,0.08842083289844482,0.0136267958834555,0.05603651386030084,0.005167474407203998
84735,0.8522167487684729,0.8507751937984496,0.9654255319148937,0.959866220735786,0.9405815423514539,0.9317738791423001,0.954248366013072,0.9476923076923077,0.6071428571428571,0.6363636363636364,0.9474747474747475,0.9391249207355739,0.952994204764971,0.945398773006135,-0.0014415549700232955,-0.005559311179107684,-0.008807663209153715,-0.006556058320764224,0.02922077922077926,-0.008349826739173616,-0.007595431758836035,0.013666823661618088,-0.005519457290223517,0.01591842855000758,-0.006273852270561098,0.0022516048883894912,-0.0007543949803375805
84743,0.5896328293736501,0.738404452690167,0.9557566616390146,0.96579476861167,0.846211552888222,0.8810289389067524,0.8740740740740741,0.9172185430463576,0.45454545454545453,0.6666666666666666,0.8611570247933884,0.9066773934030571,0.9114331723027376,0.927570093457944,0.14877162331651683,0.010038106972655392,0.03481738601853035,0.04314446897228352,0.2121212121212121,0.04552036860966868,0.016136921155206374,0.027862521185852085,-0.05027614750934917,0.03618960413960526,-0.02089270005488686,0.008327082953753173,0.029383447454462308
84751,0.7488479262672811,0.6996336996336996,0.9489164086687306,0.9149571055576278,0.9011070110701107,0.8568181818181818,0.9212121212121213,0.8544423440453687,0.875,0.8,0.9194857916102842,0.8834278512917454,0.9207792207792208,0.873780487804878,-0.04921422663358155,-0.033959303111102845,-0.044288829251928896,-0.06676977716675259,-0.07499999999999996,-0.03605794031853882,-0.04699873297434276,0.02010511014201055,-0.0012934291689365995,-0.0023758377728131386,0.009647363486867344,-0.02248094791482369,0.010940792655803944
84760,0.8183206106870229,0.8165024630541872,0.9612778315585673,0.9517784674146574,0.9318840579710145,0.9178598342125094,0.9436325678496869,0.9269311064718163,0.81,0.7443181818181818,0.9391833188531712,0.9268392930538429,0.9440643863179075,0.932632398753894,-0.0018181476328357205,-0.009499364143909839,-0.014024223758505094,-0.01670146137787054,-0.06568181818181829,-0.012344025799328251,-0.011431987564013424,0.011748509878672375,-0.004881067464736266,0.009071272259306928,-0.005793105700051093,-0.002677237619365447,-0.0009120382353148271
84778,0.750561797752809,0.778672032193159,0.9269333333333334,0.912217659137577,0.8718354430379747,0.8679706601466992,0.9375,0.9417989417989417,0.7058823529411765,0.7,0.8924444444444445,0.8926174496644296,0.8937238493723849,0.8778930566640064,0.02811023444034999,-0.014715674195756367,-0.0038647828912754534,0.004298941798941747,-0.005882352941176561,0.00017300521998508955,-0.015830792708378505,0.06566455696202533,-0.0012794049279404307,0.07382828165224253,0.014724393000423164,0.0081637246902172,0.016003797928363594
84786,0.7749140893470791,0.789865871833085,0.9393939393939394,0.9311233885819521,0.8987964989059081,0.8818589025755879,0.8938992042440318,0.9193154034229829,0.7218045112781954,0.6788321167883211,0.9084724799010513,0.9088217880402605,0.9114774114774115,0.8974661166764879,0.014951782486005927,-0.008270550811987354,-0.016937596330320215,0.025416199178951104,-0.04297239448987433,0.00034930813920919235,-0.014011294800923557,-0.0048972946618762725,-0.0030049315763601703,0.03745650084739505,0.01135567136377258,0.04235379550927132,0.01436060294013275
84794,0.8058510638297872,0.8316831683168316,0.9620991253644315,0.9520163348647269,0.9142599277978339,0.9130019120458891,0.9315068493150684,0.9216216216216216,0.4090909090909091,0.47058823529411764,0.9419934640522876,0.9185483870967742,0.9338842975206612,0.9362745098039216,0.025832104487044427,-0.01008279049970462,-0.001258015751944841,-0.009885227693446796,0.061497326203208524,-0.023445076955513344,0.002390212283260418,0.017246921517234504,0.00810916653162641,0.008619709575732548,-0.01772612270714735,-0.008627211941501955,-0.025835289238773762
84808,0.7933579335793358,0.8825301204819277,0.935251798561151,0.9558154645873944,0.8997289972899729,0.9205020920502092,0.9074733096085409,0.9275862068965517,0.6388888888888888,0.8,0.9156355455568054,0.9501625135427952,0.9121844127332601,0.9356540084388185,0.08917218690259188,0.020563666026243377,0.020773094760236255,0.0201128972880108,0.1611111111111112,0.034526967985989865,0.0234695957055584,0.007744312318567981,0.0034511328235452554,0.007084114846342526,0.014508505103976721,-0.0006601974722254544,0.011057372280431466
84816,0.549645390070922,0.6196403872752421,0.8864712169796916,0.8660881274781177,0.8378172974616203,0.8294005102040817,0.9021164021164021,0.8921694480102695,0.5315315315315315,0.5473684210526316,0.8576285014957846,0.8426614481409002,0.8620488940628638,0.8413542249580303,0.06999499720432012,-0.02038308950157386,-0.008416787257538583,-0.009946954106132555,0.015836889521100073,-0.014967053354884463,-0.02069466910483353,0.06429910465478184,-0.004420392567079157,0.06276893780618786,0.00130722318286991,-0.0015301668485939723,0.0057276157499490665
84824,0.7441860465116279,0.7399678972712681,0.9529411764705882,0.9353330736268017,0.8804428044280442,0.8555219364599093,0.9242053789731052,0.8966292134831461,0.515625,0.3728813559322034,0.9087193460490464,0.8863065326633166,0.9246530072703238,0.9080100125156445,-0.004218149240359792,-0.017608102843786444,-0.024920867968134974,-0.027576165489959115,-0.1427436440677966,-0.022412813385729757,-0.01664299475467934,0.04376257454506094,-0.015933661221277484,0.0411072770232368,-0.0217034798523279,-0.0026552975218241404,-0.005769818631050416
84832,0.75,0.6579925650557621,0.9545661063153112,0.8798503973819541,0.8807692307692307,0.7768844221105528,0.9199134199134199,0.8586723768736617,0.5238095238095238,0.3541666666666667,0.9184451219512195,0.8307349665924276,0.9256704980842911,0.8398496240601504,-0.09200743494423791,-0.0747157089333571,-0.103884808658678,-0.06124104303975819,-0.16964285714285715,-0.0877101553587919,-0.08582087402414074,0.039144189144189157,-0.007225376133071615,0.08178795476310896,-0.009114657467722775,0.042643765618919804,-0.0018892813346511605
84840,0.8141891891891891,0.7886178861788617,0.9712727272727273,0.9440509915014165,0.9272070211667527,0.8936859147328656,0.9764150943396226,0.9408866995073891,0.7763578274760383,0.7357142857142858,0.9337871287128713,0.9043848964677222,0.9524913093858632,0.9271007234279355,-0.025571303010327395,-0.027221735771310818,-0.03352110643388706,-0.03552839483223347,-0.040643541761752555,-0.02940223224514904,-0.025390585957927758,0.049208073172869904,-0.018704180672991955,0.047200784774523497,-0.022715826960213237,-0.0020072883983464074,-0.004011646287221282
84859,0.7190332326283988,0.7547846889952153,0.959696261682243,0.9555878084179971,0.9006711409395973,0.885989010989011,0.9134808853118712,0.9297912713472486,0.5899280575539568,0.5655737704918032,0.9012770137524558,0.9075984990619137,0.94,0.9250814332247557,0.035751456366816536,-0.004108453264245915,-0.014682129950586376,0.016310386035377378,-0.02435428706215359,0.006321485309457864,-0.01491856677524428,0.01280974437227389,-0.03872298624754411,0.043802260358237644,-0.017482934162841968,0.030992515985963753,0.021240052084702143
84867,0.7668161434977578,0.846875,0.9298831385642737,0.9468468468468468,0.8800675675675675,0.896797153024911,0.8988326848249028,0.940959409594096,0.6153846153846154,0.5833333333333334,0.9045521292217328,0.9277286135693216,0.904054054054054,0.9215425531914894,0.0800588565022422,0.016963708282573098,0.016729585457343488,0.04212672476919321,-0.03205128205128205,0.02317648434758879,0.01748849913743533,0.018765117257335207,0.0004980751676787465,0.04416225656918493,0.006186060377832203,0.025397139311849726,0.005687985210153457
84875,0.6084142394822006,0.6722925457102672,0.9368530020703933,0.9320546163849155,0.813216453135536,0.820853743876837,0.9147727272727273,0.9209621993127147,0.4864864864864865,0.45454545454545453,0.8780068728522337,0.8835362625727898,0.880225988700565,0.8830347734457323,0.06387830622806656,-0.004798385685477857,0.007637290741300928,0.0061894720399874315,-0.03194103194103198,0.005529389720556166,0.0028087847451673253,0.10155627413719126,-0.0022191158483313433,0.10010845543587776,0.0005014891270574973,-0.0014478187013134969,0.0027206049753888406
84883,0.6775147928994083,0.7371007371007371,0.9264255058246474,0.9042011457670274,0.850453172205438,0.8473486877343331,0.8918918918918919,0.8886861313868614,0.627906976744186,0.675,0.875691997986915,0.8675298804780877,0.8918503331624807,0.87217659137577,0.05958594420132879,-0.022224360057620074,-0.0031044844711048958,-0.0032057605050305193,0.04709302325581399,-0.008162117508827338,-0.019673741786710774,0.04143871968645385,-0.016158335175565752,0.04133744365252823,-0.004646710897682316,-0.00010127603392562357,0.011511624277883437
84891,0.6421052631578947,0.6751592356687898,0.8819188191881919,0.8568094453596925,0.8355531394400653,0.809536354056902,0.8796433878157504,0.8858695652173914,0.6343283582089553,0.5925925925925926,0.8650225404402015,0.8509925855058599,0.8558190242572908,0.8205191594561186,0.033053972510895036,-0.025109373828499426,-0.02601678538316321,0.006226177401640998,-0.04173576561636272,-0.01402995493434167,-0.0352998648011722,0.04409024837568509,0.00920351618291071,0.0763332111604893,0.030473426049741237,0.03224296278480421,0.021269909866830528
84905,0.7290448343079922,0.7312,0.9227102485529451,0.8891297615360793,0.8744186046511628,0.8434237995824635,0.9688581314878892,0.8952095808383234,0.6962025316455697,0.640625,0.893679858239811,0.863013698630137,0.894137734775185,0.8640081799591002,0.002155165692007799,-0.03358048701686589,-0.030994805068699338,-0.07364855064956588,-0.05557753164556967,-0.030666159609674004,-0.030129554816084814,0.0944395268367264,-0.0004578765353739911,0.051785781255859864,-0.0009944813289631815,-0.04265374558086654,-0.0005366047935891904
84913,0.8703703703703703,0.834733893557423,0.9658762290341237,0.9460093896713615,0.9455388180764774,0.9190184049079755,0.9192200557103064,0.8904899135446686,0.803030303030303,0.6727272727272727,0.9470588235294117,0.9201557935735151,0.9545014520813165,0.9332688588007737,-0.03563647681294735,-0.019866839362762234,-0.026520413168501955,-0.02873014216563785,-0.13030303030303025,-0.026903029955896662,-0.021232593280542833,-0.026318762366171033,-0.007442628551904806,-0.02852849136330693,-0.013113065227258636,-0.0022097289971358958,-0.005670436675353829
84921,0.7240223463687151,0.7566137566137566,0.9469847581179589,0.9429834254143646,0.8818551117129316,0.8768168604651163,0.9378238341968912,0.948943661971831,0.7291242362525459,0.7231920199501247,0.9026883756152972,0.9070201643017177,0.9172959367134125,0.9143982808022922,0.03259141024504153,-0.0040013327035942625,-0.005038251247815317,0.011119827774939806,-0.005932216302421134,0.004331788686420479,-0.002897655911120234,0.055968722483959565,-0.01460756109811523,0.07212680150671469,-0.007378116500574516,0.016158079022755123,0.007229444597540713
84930,0.7557471264367817,0.6971830985915493,0.9616533864541833,0.9308457711442786,0.9114724480578139,0.8613485280151947,0.9462686567164179,0.8917378917378918,0.8571428571428571,0.5,0.9294926913155632,0.884009942004971,0.9329421626152556,0.8958502847843776,-0.0585640278452324,-0.030807615309904723,-0.05012392004261923,-0.05453076497852616,-0.3571428571428571,-0.04548274931059226,-0.037091877830878084,0.034796208658604,-0.0034494712996924193,0.03038936372269707,-0.011840342779406599,-0.004406844935906928,-0.00839087147971418
84948,0.7204030226700252,0.7949709864603481,0.9516500383729855,0.929523141654979,0.8916008614501076,0.8788300835654597,0.9505882352941176,0.9426751592356688,0.7536231884057971,0.7384615384615385,0.9078156312625251,0.9073199527744983,0.9342629482071713,0.9104477611940298,0.07456796379032293,-0.022126896718006495,-0.012770777884647977,-0.00791307605844882,-0.015161649944258615,-0.000495678488026785,-0.023815187013141448,0.05898737384400998,-0.026447316944646193,0.06384507567020914,-0.0031278084195315303,0.004857701826199157,0.023319508525114663
84956,0.6797235023041475,0.7033707865168539,0.9160644802668149,0.8961257720381808,0.8379772961816305,0.8143021914648212,0.8328981723237598,0.851010101010101,0.559322033898305,0.5384615384615384,0.8595859585958596,0.8462222222222222,0.8805704099821747,0.8692098092643051,0.023647284212706454,-0.019938708228634083,-0.023675104716809336,0.01811192868634115,-0.020860495436766602,-0.013363736373637414,-0.011360600717869596,-0.005079123857870682,-0.020984451386315106,0.036707909545279804,-0.022987587042082924,0.041787033403150486,-0.002003135655767818
84964,0.7727975270479135,0.7543352601156069,0.932622894465452,0.9000691562932227,0.8764775413711584,0.8482714468629962,0.930939226519337,0.9105691056910569,0.7060931899641577,0.7088607594936709,0.904707233065442,0.8774703557312253,0.902425578831312,0.8665195808052951,-0.01846226693230657,-0.032553738172229285,-0.02820609450816225,-0.020370120828280158,0.002767569529513181,-0.027236877334216647,-0.035905998026016905,0.05446168514817862,0.0022816542341299595,0.06229765882806071,0.010950774925930218,0.007835973679882091,0.008669120691800258
84972,0.8365180467091295,0.8812392426850258,0.9683833116036505,0.9543859649122807,0.9428571428571428,0.9364102564102564,0.9640718562874252,0.9017341040462428,0.8482142857142857,0.8653846153846154,0.9490740740740741,0.9355895196506551,0.9525124240750966,0.9501061571125266,0.0447211959758963,-0.013997346691369872,-0.006446886446886402,-0.06233775224118243,0.01717032967032972,-0.013484554423419004,-0.0024062669625700694,0.02121471343028236,-0.00343835000102255,-0.03467615236401367,-0.014516637461871484,-0.05589086579429603,-0.011078287460848935
84980,0.6690533015115354,0.7084769124741558,0.9040701855314253,0.8894444444444445,0.8373586844809866,0.835375599360682,0.9205983889528193,0.8741794310722101,0.6832579185520362,0.6520618556701031,0.8696275071633238,0.8615071283095723,0.8664843361511686,0.8565689981096408,0.03942361096262037,-0.014625741086980781,-0.0019830851203046507,-0.046418957880609235,-0.031196062881933107,-0.008120378853751498,-0.009915338041527777,0.08323970447183271,0.0031431710121552214,0.038803831711528125,0.004938130199931501,-0.044435872760304584,0.0017949591877762794
84999,0.6916010498687664,0.7155963302752294,0.9197048611111112,0.8981643356643356,0.8510991289921195,0.8232497839239412,0.9067278287461774,0.8904694167852063,0.5961538461538461,0.5,0.879513492968453,0.8666178087211432,0.8948521358159912,0.8652758132956153,0.023995280406463038,-0.021540525446775538,-0.027849345068178266,-0.01625841196097111,-0.09615384615384615,-0.012895684247309802,-0.029576322520375897,0.05562869975405793,-0.015338642847538164,0.06721963286126509,0.001341995425527931,0.011590933107207158,0.016680638273066095
85006,0.7951612903225806,0.8531139835487661,0.9304147465437788,0.9286426151086307,0.8966680725432307,0.9007572738142686,0.9379562043795621,0.9439102564102564,0.7647058823529411,0.8046875,0.9235461569743798,0.9300482425913164,0.9036385445821671,0.9055967633175994,0.05795269322618546,-0.0017721314351480943,0.004089201271037957,0.005954052030694323,0.039981617647058876,0.006502085616936548,0.0019582187354323377,0.0412881318363314,0.019907612392212726,0.043152982595987766,0.024451479273716936,0.0018648507596563668,0.0045438668815042105
85014,0.7283406754772394,0.7339397384877772,0.9352264291017075,0.9116911968897529,0.9059372915276851,0.8788873531444368,0.8992137240886348,0.874913614374568,0.7275449101796407,0.6734006734006734,0.9119281045751634,0.8885745717428886,0.9120970422067132,0.8849814486207452,0.005599063010537808,-0.023535232211954638,-0.027049938383248318,-0.02430010971406671,-0.05414423677896729,-0.023353532832274815,-0.027115593585967934,-0.0067235674390503375,-0.00016893763154979258,-0.003973738769868729,0.003593123122143327,0.0027498286691816087,0.0037620607536931194
85022,0.6402116402116402,0.6856540084388185,0.9235908141962421,0.8923874053407732,0.8283185840707965,0.8126747437092264,0.9320113314447592,0.891566265060241,0.475,0.525,0.8894508670520231,0.8575286968264686,0.8804895608351332,0.8615179760319573,0.04544236822717829,-0.031203408855468906,-0.01564384036157007,-0.04044506638451828,0.050000000000000044,-0.03192217022555455,-0.018971584803175845,0.10369274737396272,0.008961306216889953,0.07889152135101452,-0.003989279205488749,-0.02480122602294821,-0.012950585422378702
85030,0.5036269430051813,0.6057781919850885,0.9180093820110137,0.9207961849471283,0.7895910780669145,0.8019284853354761,0.8788522848034006,0.9052631578947369,0.46853146853146854,0.45528455284552843,0.8363213811420983,0.8528727997343075,0.8641456582633054,0.8745233968804159,0.10215124897990724,0.002786802936114663,0.012337407268561584,0.026410873091336273,-0.013246915685940108,0.01655141859220921,0.010377738617110555,0.08926120673648608,-0.027824277121207053,0.10333467255926077,-0.021650597146108397,0.014073465822774689,0.006173679975098656
85049,0.7518610421836228,0.798,0.919234360410831,0.9248424842484249,0.8846761453396524,0.8874493927125506,0.9349593495934959,0.9368029739776952,0.75,0.717391304347826,0.8925686591276252,0.909716908951798,0.8928844682478959,0.8939929328621908,0.046138957816377224,0.0056081238375939035,0.002773247372898191,0.0018436243841992717,-0.03260869565217395,0.017148249824172845,0.001108464614294924,0.05028320425384347,-0.00031580912027073804,0.04935358126514455,0.015723976089607183,-0.0009296229886989194,0.01603978520987792
85057,0.7785630153121319,0.7894248608534323,0.9181698196216455,0.9181641047845854,0.8991213797591929,0.8888888888888888,0.8460076045627376,0.8707360861759426,0.7692307692307693,0.7983193277310925,0.8973584905660378,0.8976462196861626,0.8950819672131147,0.8900795022468027,0.01086184554130043,-5.714837060022404e-06,-0.01023249087030409,0.024728481613204956,0.029088558500323214,0.00028772912012486884,-0.00500246496631207,-0.053113775196455326,0.0022765233529230544,-0.01815280271294628,0.007566717439359993,0.034960972483509045,0.005290194086436939
85065,0.7412008281573499,0.7334384858044164,0.9356689821806101,0.9278350515463918,0.8968293910417715,0.8757545271629779,0.9041095890410958,0.9215189873417722,0.7241379310344828,0.7073170731707317,0.9019501625135428,0.8928215353938186,0.9194045174537988,0.9016312407315867,-0.007762342352933493,-0.007833930634218333,-0.021074863878793648,0.017409398300676338,-0.016820857863751093,-0.009128627119724175,-0.017773276722212072,0.007280197999324334,-0.017454354940256045,0.04576446017879432,-0.008809705337768148,0.038484262179469986,0.008644649602487897
85073,0.30935093509350936,0.4072621202977268,0.7335851190596409,0.7405889778771134,0.5842376801280911,0.6032214375544162,0.7815894182170126,0.7860996509044748,0.2427307206068268,0.2534039334341906,0.6780022299468748,0.7026215993404782,0.6566935856843004,0.6631827618297659,0.09791118520421743,0.0070038588174725636,0.018983757426325076,0.004510232687462201,0.010673212827363804,0.02461936939360343,0.006489176145465514,0.19735173808892148,0.021308644262574394,0.1828782133500586,0.03943883751071231,-0.014473524738862875,0.018130193248137916
85081,0.7428571428571429,0.7935034802784223,0.9412032816773017,0.927529827662395,0.883892068683565,0.891286307053942,0.9409722222222222,0.9252669039145908,0.7777777777777778,0.7758620689655172,0.9162754303599374,0.908558888076079,0.9115323854660348,0.9035418236623964,0.05064633742127944,-0.013673454014906716,0.007394238370377004,-0.015705318307631444,-0.0019157088122605526,-0.00771654228385843,-0.00799056180363833,0.05708015353865725,0.004743044893902648,0.033980596860648804,0.005017064413682548,-0.023099556678008448,0.0002740195197799
85090,0.7513340448239061,0.7037351443123939,0.913733741392502,0.9047080979284369,0.8829059829059829,0.8441710603397774,0.8578088578088578,0.9064587973273942,0.735191637630662,0.6,0.8899020601148261,0.8588645734221376,0.8882646691635455,0.8770614692653673,-0.047598900511512166,-0.009025643464065092,-0.038734922566205476,0.048649939518536356,-0.135191637630662,-0.031037486692688465,-0.011203199898178196,-0.025097125097125028,0.0016373909512805707,0.062287736987616804,-0.0181968958432297,0.08738486208474183,-0.01983428679451027
85103,0.5046826222684704,0.6301798279906177,0.8701446448886722,0.8796561604584527,0.788895486935867,0.8054628224582701,0.851063829787234,0.8820809248554913,0.6131386861313869,0.584,0.8201619659313041,0.8368942157373632,0.821398245117464,0.8380338436744561,0.1254972057221473,0.009511515569780582,0.01656733552240308,0.031017095068257228,-0.029138686131386926,0.01673224980605914,0.01663559855699215,0.062168342851367075,-0.001236279186159872,0.07661810239722122,-0.0011396279370928797,0.014449759545854146,9.66512490669924e-05
85111,0.41557081345281044,0.47706422018348627,0.7444735311227458,0.7307668348595279,0.6729228656443123,0.6459989277639215,0.7937539744223839,0.7988133020560232,0.47846515270164447,0.45454545454545453,0.7262702184366759,0.7210539650367368,0.7194863950006509,0.6950404394933618,0.061493406730675826,-0.013706696263217966,-0.026923937880390714,0.0050593276336392545,-0.02391969815618994,-0.005216253399939141,-0.02444595550728912,0.12083110877807168,0.006783823436025016,0.15281437429210165,0.026013525543374993,0.03198326551402997,0.019229702107349977
85120,0.6068052930056711,0.7017828200972447,0.914004914004914,0.9016480595427964,0.8405797101449275,0.8471411901983664,0.8704761904761905,0.8615107913669064,0.43333333333333335,0.5,0.8735471873547187,0.8682581786030061,0.8770210681038707,0.8790741615493624,0.09497752709157359,-0.01235685446211765,0.006561480053438928,-0.008965399109284067,0.06666666666666665,-0.005289008751712565,0.0020530934454916494,0.02989648033126302,-0.003473880749152003,0.014369601168540025,-0.010815982946356217,-0.015526879162722995,-0.007342102197204214
