state,municipality_id_tse,municipality_name,candidate_hhi_party_2020,candidate_hhi_party_2024,coalition_count_2020,coalition_count_2024,effective_party_count_candidates_2020,effective_party_count_candidates_2024,elected_candidates_2020,elected_candidates_2024,elected_female_share_2020,elected_female_share_2024,elected_higher_education_share_2020,elected_higher_education_share_2024,elected_mean_age_2020,elected_mean_age_2024,elected_nonwhite_share_2020,elected_nonwhite_share_2024,female_share_2020,female_share_2024,higher_education_share_2020,higher_education_share_2024,incumbent_candidate_count_2020,incumbent_candidate_count_2024,incumbent_candidate_share_2020,incumbent_candidate_share_2024,incumbent_reelected_count_2020,incumbent_reelected_count_2024,incumbent_reelected_share_2020,incumbent_reelected_share_2024,married_share_2020,married_share_2024,mean_age_2020,mean_age_2024,new_candidate_count_2020,new_candidate_count_2024,new_candidate_share_2020,new_candidate_share_2024,nonwhite_share_2020,nonwhite_share_2024,party_count_2020,party_count_2024,sd_age_2020,sd_age_2024,total_candidates_2020,total_candidates_2024,delta_total_candidates_2024_2020,delta_female_share_2024_2020,delta_candidate_hhi_party_2024_2020,delta_effective_party_count_candidates_2024_2020
PA,04219,BAGRE,0.3333333333333333,0.5,3.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,40.90075290896646,44.79123887748118,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,39.35569244809491,47.686516084873375,0.0,1.0,0.0,0.5,1.0,1.0,3.0,2.0,3.3017621592575264,4.094540293523746,3.0,2.0,-1.0,-0.3333333333333333,0.16666666666666669,-1.0
PA,04227,BRASIL NOVO,0.20000000000000004,1.0,4.0,1.0,4.999999999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.709103353867214,44.59958932238193,1.0,1.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4,1.0,45.86830937713894,44.59958932238193,0.0,0.0,0.0,0.0,0.6,1.0,5.0,1.0,10.915865096680868,0.0,5.0,1.0,-4.0,0.0,0.7999999999999999,-3.999999999999999
PA,04235,BAIÃO,0.15625,0.5,3.0,2.0,6.4,2.0,1.0,1.0,0.0,0.0,1.0,1.0,48.98015058179329,52.87063655030801,1.0,1.0,0.25,0.0,0.625,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.125,0.0,49.03285420944558,52.6694045174538,0.0,1.0,0.0,0.5,0.5,1.0,7.0,2.0,12.597140006497344,0.2845850700463284,8.0,2.0,-6.0,-0.25,0.34375,-4.4
PA,04243,SANTA BÁRBARA DO PARÁ,0.28,0.3333333333333333,3.0,3.0,3.571428571428571,3.0,1.0,1.0,0.0,0.0,1.0,1.0,52.71731690622861,56.60780287474333,1.0,0.0,0.0,0.0,0.8,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.8,1.0,59.5460643394935,52.03467944330367,0.0,2.0,0.0,0.6666666666666666,0.4,0.6666666666666666,4.0,3.0,6.0422702677438345,8.661433323736482,5.0,3.0,-2.0,0.0,0.05333333333333329,-0.5714285714285712
PA,04251,BARCARENA,0.20000000000000004,0.3333333333333333,3.0,2.0,4.999999999999999,3.0,1.0,1.0,0.0,0.0,1.0,1.0,50.32443531827516,54.21492128678987,1.0,1.0,0.4,0.0,0.6,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.8,0.6666666666666666,53.07652292950034,54.81177275838467,0.0,2.0,0.0,0.6666666666666666,0.4,1.0,5.0,3.0,2.2187805278607278,4.215247388749789,5.0,3.0,-2.0,-0.4,0.13333333333333328,-1.9999999999999991
PA,04260,ÁGUA AZUL DO NORTE,0.3333333333333333,0.3333333333333333,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,50.288843258042434,54.17932922655715,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.6666666666666666,1.0,54.38649326945015,59.34200319415925,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,3.0,3.0,13.385207830270405,12.160445383194993,3.0,3.0,0.0,-0.3333333333333333,0.0,0.0
PA,04278,BELÉM,0.08333333333333334,0.1111111111111111,6.0,5.0,11.999999999999998,9.0,1.0,1.0,0.0,0.0,1.0,1.0,63.51266255989049,37.24845995893224,0.0,0.0,0.0,0.2222222222222222,0.9166666666666666,0.7777777777777778,0.0,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.5833333333333334,0.5555555555555556,47.52384211727127,46.80142976652217,0.0,6.0,0.0,0.6666666666666666,0.5,0.4444444444444444,12.0,9.0,15.488992197949585,14.432984732615672,12.0,9.0,-3.0,0.2222222222222222,0.027777777777777762,-2.9999999999999982
PA,04286,TRAIRÃO,0.5,0.3333333333333333,2.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,50.26694045174538,45.190965092402465,0.0,1.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,53.57563312799452,52.446269678302535,0.0,3.0,0.0,1.0,0.5,0.6666666666666666,2.0,3.0,4.679198056476072,10.619545479175308,2.0,3.0,1.0,0.0,-0.16666666666666669,1.0
PA,04294,BENEVIDES,0.14285714285714285,0.5,3.0,2.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,40.53661875427789,44.427104722792606,1.0,1.0,0.2857142857142857,0.5,1.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.7142857142857143,0.5,53.10687396108341,42.23682409308692,0.0,1.0,0.0,0.5,0.7142857142857143,1.0,7.0,2.0,11.31778546882888,3.0975245719328517,7.0,2.0,-5.0,0.2142857142857143,0.35714285714285715,-5.0
PA,04308,PAU D'ARCO,0.3333333333333333,0.5,3.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,42.27789185489391,44.23271731690623,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,46.388318503308234,40.720054757015745,0.0,1.0,0.0,0.5,0.3333333333333333,0.0,3.0,2.0,8.848885516100255,4.96765503223732,3.0,2.0,-1.0,0.0,0.16666666666666669,-1.0
PA,04316,BONITO,0.25,0.20000000000000004,3.0,5.0,4.0,4.999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,43.167693360711844,44.39698836413415,0.0,1.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.25,0.8,44.9637234770705,40.63682409308693,0.0,3.0,0.0,0.6,0.75,0.8,4.0,5.0,8.802062683652123,8.293157381571758,4.0,5.0,1.0,0.2,-0.04999999999999996,0.9999999999999991
PA,04324,ULIANÓPOLIS,0.375,0.5,3.0,2.0,2.6666666666666665,2.0,1.0,1.0,1.0,1.0,1.0,1.0,48.681724845995895,52.57221081451061,1.0,1.0,0.75,0.5,0.5,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.75,0.5,48.5284052019165,47.8672142368241,0.0,1.0,0.0,0.5,0.75,1.0,3.0,2.0,6.6599190690241885,6.6538699710832745,4.0,2.0,-2.0,-0.25,0.125,-0.6666666666666665
PA,04332,BRAGANÇA,0.1111111111111111,0.3333333333333333,6.0,3.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,74.19575633127995,54.40657084188912,0.0,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.3333333333333333,52.24884021598601,57.58065252110427,0.0,3.0,0.0,1.0,0.7777777777777778,1.0,9.0,3.0,12.593144655493731,5.6118657535329985,9.0,3.0,-6.0,0.0,0.2222222222222222,-6.0
PA,04340,AURORA DO PARÁ,0.25,0.5,4.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,31.411362080766597,35.30184804928131,1.0,1.0,0.5,0.5,0.75,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.75,1.0,38.91581108829568,35.78781656399726,0.0,1.0,0.0,0.5,1.0,0.5,4.0,2.0,6.245065451996048,0.687263264397605,4.0,2.0,-2.0,0.0,0.25,-2.0
PA,04359,BREVES,0.20000000000000004,0.3333333333333333,5.0,3.0,4.999999999999999,3.0,1.0,1.0,0.0,0.0,1.0,1.0,57.12251882272416,61.01300479123888,0.0,1.0,0.2,0.0,0.6,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.6,0.6666666666666666,44.04216290212183,45.02669404517454,0.0,1.0,0.0,0.3333333333333333,0.4,0.3333333333333333,5.0,3.0,8.65772546471302,13.957588285327448,5.0,3.0,-2.0,-0.2,0.13333333333333328,-1.9999999999999991
PA,04367,TERRA SANTA,0.3333333333333333,0.3333333333333333,2.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,47.51813826146475,36.85694729637235,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,52.77024868811316,50.58818161076888,0.0,2.0,0.0,0.6666666666666666,1.0,0.3333333333333333,3.0,3.0,6.855571992862294,13.779857682534395,3.0,3.0,0.0,0.3333333333333333,0.0,0.0
PA,04375,BUJARU,0.20000000000000004,0.3333333333333333,5.0,3.0,4.999999999999999,3.0,1.0,1.0,0.0,0.0,1.0,1.0,41.5605749486653,45.451060917180016,0.0,0.0,0.2,0.0,0.4,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,1.0,46.3523613963039,48.95459730778006,0.0,1.0,0.0,0.3333333333333333,0.4,0.3333333333333333,5.0,3.0,9.734322766853797,14.876696262345474,5.0,3.0,-2.0,-0.2,0.13333333333333328,-1.9999999999999991
PA,04383,NOVO PROGRESSO,0.25,0.5,3.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,48.44900752908966,52.33949349760438,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.5,0.5,47.80082135523614,57.61533196440794,0.0,1.0,0.0,0.5,0.5,0.5,4.0,2.0,5.725067217207643,7.461162312643273,4.0,2.0,-2.0,0.0,0.25,-2.0
PA,04391,CACHOEIRA DO ARARI,0.125,0.5,4.0,2.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,59.39219712525667,65.42915811088295,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.5,52.96543463381246,65.30047912388775,0.0,1.0,0.0,0.5,1.0,0.5,8.0,2.0,6.065483691967414,0.18197956860104433,8.0,2.0,-6.0,0.0,0.375,-6.0
PA,04405,VITÓRIA DO XINGU,0.20000000000000004,0.20000000000000004,3.0,4.0,4.999999999999999,4.999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,35.21149897330596,39.10198494182067,1.0,1.0,0.2,0.0,0.4,0.6,0.0,1.0,0.0,0.2,0.0,1.0,0.0,1.0,0.4,0.4,43.658316221765915,47.959479808350444,0.0,2.0,0.0,0.4,0.8,1.0,5.0,5.0,9.3728768023245,9.66144976756715,5.0,5.0,0.0,-0.2,0.0,0.0
PA,04413,CAMETÁ,0.25,0.20000000000000004,4.0,4.0,4.0,4.999999999999999,1.0,1.0,0.0,0.0,1.0,1.0,28.503764544832308,32.394250513347025,1.0,1.0,0.0,0.0,0.75,0.8,0.0,1.0,0.0,0.2,0.0,1.0,0.0,1.0,0.75,0.8,49.12388774811773,50.67597535934292,0.0,4.0,0.0,0.8,0.75,1.0,4.0,5.0,18.74392775844561,12.87058524098337,4.0,5.0,1.0,0.0,-0.04999999999999996,0.9999999999999991
PA,04421,NOVO REPARTIMENTO,0.2222222222222222,0.3333333333333333,5.0,3.0,4.5,3.0,1.0,1.0,0.0,0.0,0.0,0.0,64.83230663928816,68.72279260780287,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,52.38284280173397,57.237508555783705,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,5.0,3.0,6.717409478461417,10.04426710355394,6.0,3.0,-3.0,-0.16666666666666666,0.1111111111111111,-1.5
PA,04430,CAPANEMA,0.25,0.3333333333333333,3.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,64.52292950034223,63.26351813826147,1.0,0.0,0.0,0.0,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,51.90965092402464,64.07392197125257,0.0,3.0,0.0,1.0,0.75,0.3333333333333333,4.0,3.0,8.532673511082356,5.862829865534792,4.0,3.0,-1.0,0.0,0.08333333333333331,-1.0
PA,04448,BREU BRANCO,0.25,0.5,4.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,34.20396988364134,38.09445585215606,0.0,0.0,0.25,0.0,1.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.5,0.5,39.558521560574945,44.8309377138946,0.0,1.0,0.0,0.5,0.5,0.0,4.0,2.0,5.9343058966512325,9.526824011550993,4.0,2.0,-2.0,-0.25,0.25,-2.0
PA,04456,CAPITÃO POÇO,0.3333333333333333,0.5,3.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,50.46132785763176,26.77618069815195,1.0,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,43.2580424366872,42.19849418206708,0.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,9.263943249936743,21.81044489212223,3.0,2.0,-1.0,0.5,0.16666666666666669,-1.0
PA,04464,SÃO DOMINGOS DO ARAGUAIA,0.3333333333333333,0.5,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,42.379192334017795,46.26967830253251,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,50.39288158795346,49.059548254620125,0.0,1.0,0.0,0.5,1.0,1.0,3.0,2.0,9.597781462984145,3.9454719234994724,3.0,2.0,-1.0,0.16666666666666669,0.16666666666666669,-1.0
PA,04472,CASTANHAL,0.125,0.20000000000000004,6.0,4.0,8.0,4.999999999999999,1.0,1.0,0.0,0.0,1.0,1.0,77.1690622861054,66.82546201232033,1.0,1.0,0.125,0.0,0.875,0.8,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.625,0.8,54.27686516084873,61.5211498973306,0.0,3.0,0.0,0.6,0.25,0.6,8.0,5.0,13.775206753694741,17.101048824569496,8.0,5.0,-3.0,-0.125,0.07500000000000004,-3.000000000000001
PA,04480,NOVA ESPERANÇA DO PIRIÁ,0.3333333333333333,0.3333333333333333,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,43.186858316221766,47.07734428473648,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.6666666666666666,37.85717545060461,38.601870864704544,0.0,1.0,0.0,0.3333333333333333,1.0,1.0,3.0,3.0,5.90118465540578,7.413533905467049,3.0,3.0,0.0,0.0,0.0,0.0
PA,04499,CHAVES,0.20000000000000004,0.3333333333333333,5.0,3.0,4.999999999999999,3.0,1.0,1.0,0.0,0.0,0.0,0.0,48.016427104722794,51.90691307323751,1.0,1.0,0.2,0.3333333333333333,0.6,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.6,0.3333333333333333,47.58001368925393,48.25462012320329,0.0,1.0,0.0,0.3333333333333333,1.0,1.0,5.0,3.0,7.137368693411969,6.226638374209559,5.0,3.0,-2.0,0.1333333333333333,0.13333333333333328,-1.9999999999999991
PA,04502,ABEL FIGUEIREDO,0.5,0.5,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,40.05749486652977,40.09582477754962,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,47.15947980835044,49.123887748117724,0.0,1.0,0.0,0.5,0.5,0.5,2.0,2.0,10.043723424492287,12.767609094935748,2.0,2.0,0.0,0.0,0.0,0.0
PA,04510,COLARES,0.5,0.20000000000000004,2.0,5.0,2.0,4.999999999999999,1.0,1.0,1.0,1.0,0.0,0.0,71.09377138945928,74.98425735797399,1.0,1.0,0.5,0.6,0.0,0.6,0.0,1.0,0.0,0.2,0.0,1.0,0.0,1.0,0.5,0.2,64.27241615331965,56.55797399041752,0.0,4.0,0.0,0.8,1.0,0.6,2.0,5.0,9.646853088713398,18.015302358181163,2.0,5.0,3.0,0.09999999999999998,-0.29999999999999993,2.999999999999999
PA,04529,CUMARU DO NORTE,0.20000000000000004,0.5,5.0,2.0,4.999999999999999,2.0,1.0,1.0,0.0,0.0,0.0,0.0,37.84804928131417,41.738535249828885,0.0,0.0,0.2,0.0,0.4,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.6,1.0,48.25516769336072,48.49144421629021,0.0,1.0,0.0,0.5,0.2,0.0,5.0,2.0,6.814366620238751,9.550055445840488,5.0,2.0,-3.0,-0.2,0.29999999999999993,-2.999999999999999
PA,04537,CONCEIÇÃO DO ARAGUAIA,0.25,0.25,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,45.445585215605746,57.01300479123888,1.0,1.0,0.0,0.5,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,53.06981519507187,50.71252566735113,0.0,3.0,0.0,0.75,1.0,1.0,4.0,4.0,6.494149892633946,11.421355846771378,4.0,4.0,0.0,0.5,0.0,0.0
PA,04545,TERRA ALTA,0.25,0.3333333333333333,3.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,46.25325119780972,37.12799452429842,1.0,1.0,0.25,0.0,0.5,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,48.02737850787132,49.21469313255761,0.0,2.0,0.0,0.6666666666666666,1.0,1.0,4.0,3.0,2.5482444778721725,11.649992739638567,4.0,3.0,-1.0,-0.25,0.08333333333333331,-1.0
PA,04553,CURRALINHO,0.18367346938775508,0.5,5.0,2.0,5.444444444444445,2.0,1.0,1.0,0.0,0.0,0.0,1.0,67.08008213552361,70.97056810403834,1.0,1.0,0.42857142857142855,0.0,0.5714285714285714,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.5714285714285714,1.0,57.9399628434536,56.03696098562629,0.0,1.0,0.0,0.5,0.8571428571428571,1.0,6.0,2.0,8.783262843712679,21.119309722009714,7.0,2.0,-5.0,-0.42857142857142855,0.3163265306122449,-3.4444444444444446
PA,04561,FLORESTA DO ARAGUAIA,0.3333333333333333,0.3333333333333333,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,32.93360711841205,36.824093086926766,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,43.67784622404745,38.243212411590235,0.0,2.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.0,3.0,10.342824955147405,7.351911079404382,3.0,3.0,0.0,0.0,0.0,0.0
PA,04570,CURUÇÁ,0.3333333333333333,0.25,2.0,4.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,42.46132785763176,55.17864476386037,1.0,1.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,47.366643851243445,58.68856947296372,0.0,3.0,0.0,0.75,0.6666666666666666,0.5,3.0,4.0,14.77711239367728,8.347963710177757,3.0,4.0,1.0,0.0,-0.08333333333333331,1.0
PA,04588,BANNACH,0.3333333333333333,0.25,3.0,4.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,37.686516084873375,45.045859000684466,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.75,42.45493953912845,53.34428473648186,0.0,3.0,0.0,0.75,0.6666666666666666,0.25,3.0,4.0,5.533861107512996,6.626525787304494,3.0,4.0,1.0,-0.3333333333333333,-0.08333333333333331,1.0
PA,04596,FARO,0.3333333333333333,0.3333333333333333,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,34.87748117727584,38.76796714579056,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,37.720282911248006,44.380561259411365,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,3.0,3.0,3.23498166595392,5.277647525081747,3.0,3.0,0.0,-0.3333333333333333,0.0,0.0
PA,04600,NOVA IPIXUNA,0.5,0.3333333333333333,2.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,46.32991101984942,42.940451745379875,0.0,1.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,58.42573579739904,49.86812685375313,0.0,3.0,0.0,1.0,0.0,1.0,2.0,3.0,17.1060794484992,5.999756432735295,2.0,3.0,1.0,-0.5,-0.16666666666666669,1.0
PA,04618,GURUPÁ,0.3333333333333333,0.3333333333333333,3.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,39.17043121149897,48.681724845995895,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,53.58521560574948,48.611453342459505,0.0,3.0,0.0,1.0,1.0,1.0,3.0,3.0,16.27420307462186,9.907099989595398,3.0,3.0,0.0,0.6666666666666666,0.0,0.0
PA,04626,PLACAS,0.5,0.3333333333333333,2.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,42.78165639972622,39.92881587953457,0.0,0.0,0.5,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,45.619438740588635,44.46543463381246,0.0,3.0,0.0,1.0,0.5,0.6666666666666666,2.0,3.0,4.013230273510503,4.252638507796648,2.0,3.0,1.0,-0.5,-0.16666666666666669,1.0
PA,04634,IGARAPÉ-AÇU,0.14285714285714285,0.15625,3.0,4.0,7.0,6.4,1.0,1.0,0.0,0.0,0.0,0.0,44.733744010951405,37.724845995893226,1.0,1.0,0.14285714285714285,0.25,0.42857142857142855,0.375,0.0,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.8571428571428571,0.625,45.06502395619439,51.41649555099247,0.0,3.0,0.0,0.375,0.8571428571428571,0.75,7.0,7.0,9.198964611875125,6.466631747844958,7.0,8.0,1.0,0.10714285714285715,0.01339285714285715,-0.5999999999999996
PA,04642,MARITUBA,0.14285714285714285,0.20000000000000004,6.0,5.0,7.0,4.999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,33.30595482546201,37.19644079397673,1.0,1.0,0.14285714285714285,0.4,0.7142857142857143,0.6,0.0,1.0,0.0,0.2,0.0,1.0,0.0,1.0,0.5714285714285714,0.4,45.31260389165933,42.30746064339494,0.0,2.0,0.0,0.4,0.8571428571428571,0.8,7.0,5.0,10.673332807720394,3.07518381514028,7.0,5.0,-2.0,0.2571428571428572,0.05714285714285719,-2.000000000000001
PA,04650,IGARAPÉ-MIRI,0.14285714285714285,0.25,5.0,4.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,61.44284736481862,65.33333333333333,1.0,1.0,0.0,0.0,0.42857142857142855,0.5,0.0,1.0,0.0,0.25,0.0,1.0,0.0,1.0,0.7142857142857143,0.75,52.39425051334702,51.39425051334702,0.0,2.0,0.0,0.5,0.8571428571428571,0.75,7.0,4.0,13.79091795294846,10.002130087150679,7.0,4.0,-3.0,0.0,0.10714285714285715,-3.0
PA,04669,TRACUATEUA,0.14285714285714285,0.3333333333333333,6.0,3.0,7.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,67.38945927446954,71.27994524298425,1.0,1.0,0.14285714285714285,0.0,0.5714285714285714,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.2857142857142857,0.6666666666666666,51.48841302434732,60.681724845995895,0.0,1.0,0.0,0.3333333333333333,1.0,1.0,7.0,3.0,14.062114218861318,16.357702124810544,7.0,3.0,-4.0,-0.14285714285714285,0.19047619047619047,-4.0
PA,04677,INHANGAPI,0.20000000000000004,0.5,5.0,2.0,4.999999999999999,2.0,1.0,1.0,0.0,0.0,1.0,1.0,50.521560574948666,32.035592060232716,0.0,1.0,0.2,0.0,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.72279260780287,38.4394250513347,0.0,2.0,0.0,1.0,0.8,1.0,5.0,2.0,12.952535236957608,9.056387467188692,5.0,2.0,-3.0,-0.2,0.29999999999999993,-2.999999999999999
PA,04685,QUATIPURU,0.3333333333333333,0.5,3.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,46.68583162217659,50.57631759069131,1.0,1.0,0.3333333333333333,0.0,1.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,47.853068674423916,42.88569472963724,0.0,1.0,0.0,0.5,0.6666666666666666,1.0,3.0,2.0,1.641743574290916,10.876183153199246,3.0,2.0,-1.0,-0.3333333333333333,0.16666666666666669,-1.0
PA,04693,IRITUIA,0.25,0.5,3.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,31.23066392881588,43.6933607118412,1.0,0.0,0.25,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,38.24982888432581,39.4072553045859,0.0,1.0,0.0,0.5,0.5,0.5,4.0,2.0,8.168448177351891,6.06146839670111,4.0,2.0,-2.0,-0.25,0.25,-2.0
PA,04707,CANAÃ DOS CARAJÁS,0.20000000000000004,0.3333333333333333,4.0,3.0,4.999999999999999,3.0,1.0,1.0,1.0,1.0,1.0,1.0,50.299794661190965,54.19028062970568,0.0,1.0,0.2,0.3333333333333333,0.6,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.8,1.0,43.327036276522925,53.24663472507415,0.0,1.0,0.0,0.3333333333333333,0.8,0.6666666666666666,5.0,3.0,5.098272727309074,9.917369452800001,5.0,3.0,-2.0,0.1333333333333333,0.13333333333333328,-1.9999999999999991
PA,04715,ITAITUBA,0.3333333333333333,0.16666666666666669,3.0,4.0,3.0,5.999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,60.00547570157426,59.800136892539356,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,61.08875199634954,55.606205795117496,0.0,5.0,0.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,3.0,6.0,4.374203405794383,12.325084112736882,3.0,6.0,3.0,0.0,-0.16666666666666663,2.999999999999999
