state,municipality_id_tse,municipality_name,candidate_hhi_party_2020,candidate_hhi_party_2024,coalition_count_2020,coalition_count_2024,effective_party_count_candidates_2020,effective_party_count_candidates_2024,elected_candidates_2020,elected_candidates_2024,elected_female_share_2020,elected_female_share_2024,elected_higher_education_share_2020,elected_higher_education_share_2024,elected_mean_age_2020,elected_mean_age_2024,elected_nonwhite_share_2020,elected_nonwhite_share_2024,female_share_2020,female_share_2024,higher_education_share_2020,higher_education_share_2024,incumbent_candidate_count_2020,incumbent_candidate_count_2024,incumbent_candidate_share_2020,incumbent_candidate_share_2024,incumbent_reelected_count_2020,incumbent_reelected_count_2024,incumbent_reelected_share_2020,incumbent_reelected_share_2024,married_share_2020,married_share_2024,mean_age_2020,mean_age_2024,new_candidate_count_2020,new_candidate_count_2024,new_candidate_share_2020,new_candidate_share_2024,nonwhite_share_2020,nonwhite_share_2024,party_count_2020,party_count_2024,sd_age_2020,sd_age_2024,total_candidates_2020,total_candidates_2024,delta_total_candidates_2024_2020,delta_female_share_2024_2020,delta_candidate_hhi_party_2024_2020,delta_effective_party_count_candidates_2024_2020,effective_n_candidates_vote_2020,effective_n_candidates_vote_2024,effective_n_parties_vote_2020,effective_n_parties_vote_2024,female_vote_share_2020,female_vote_share_2024,higher_education_vote_share_2020,higher_education_vote_share_2024,incumbent_candidate_vote_share_2020,incumbent_candidate_vote_share_2024,margin_top1_top2_2020,margin_top1_top2_2024,n_candidates_with_votes_2020,n_candidates_with_votes_2024,new_candidate_vote_share_2020,new_candidate_vote_share_2024,nonwhite_vote_share_2020,nonwhite_vote_share_2024,others_vote_share_2020,others_vote_share_2024,runnerup_vote_share_2020,runnerup_vote_share_2024,top2_vote_share_2020,top2_vote_share_2024,total_valid_votes_2020,total_valid_votes_2024,vote_hhi_candidate_2020,vote_hhi_candidate_2024,vote_hhi_party_2020,vote_hhi_party_2024,winner_is_female_2020,winner_is_female_2024,winner_is_new_vs_2020_2020,winner_is_new_vs_2020_2024,winner_majority_2020,winner_majority_2024,winner_vote_share_2020,winner_vote_share_2024,delta_winner_vote_share_2024_2020,delta_runnerup_vote_share_2024_2020,delta_margin_top1_top2_2024_2020,delta_top2_vote_share_2024_2020,delta_others_vote_share_2024_2020,delta_winner_majority_2024_2020,delta_vote_hhi_candidate_2024_2020,delta_effective_n_candidates_vote_2024_2020,delta_vote_hhi_party_2024_2020,delta_effective_n_parties_vote_2024_2020,delta_female_vote_share_2024_2020,delta_nonwhite_vote_share_2024_2020,delta_higher_education_vote_share_2024_2020,delta_new_candidate_vote_share_2024_2020,delta_incumbent_candidate_vote_share_2024_2020,delta_winner_is_female_2024_2020,delta_winner_is_new_vs_2020_2024_2020,delta_total_valid_votes_2024_2020,delta_log_total_valid_votes_2024_2020,delta_log1p_n_candidates_with_votes_2024_2020
RS,89303,MATO QUEIMADO,0.375,0.22117202268431,1.0,1.0,2.6666666666666665,4.521367521367522,9.0,9.0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111,45.14655106852232,49.67100159707962,0.0,0.0,0.4166666666666667,0.4782608695652174,0.0833333333333333,0.217391304347826,0.0,7.0,0.0,0.3043478260869565,0.0,5.0,0.0,0.5555555555555556,0.8333333333333334,0.7391304347826086,47.79648642482318,46.497991250781176,0.0,15.0,0.0,0.6521739130434783,0.0,0.0434782608695652,3.0,5.0,13.809469354021294,10.31255874934805,12.0,23.0,11.0,0.0615942028985507,-0.15382797731569,1.854700854700856,11.490441958673156,17.611481926936534,2.5999019689364067,3.9913544668587897,0.40749063670411984,0.3747292418772563,0.07865168539325842,0.17256317689530687,0.4883895131086142,0.44981949458483755,0.023220973782771534,0.005776173285198555,12.0,23.0,0.5116104868913858,0.5010830324909747,0.0,0.0296028880866426,0.7745318352059924,0.823826714801444,0.10112359550561797,0.0851985559566787,0.2254681647940075,0.17617328519855596,1335.0,1385.0,0.08702885438146138,0.05678113881322576,0.3846298867988049,0.2505415162454874,0.0,0.0,1.0,0.0,0.0,0.0,0.12434456928838951,0.09097472924187726,-0.03336984004651225,-0.01592503954893927,-0.01744480049757298,-0.049294879595451535,0.049294879595451535,0.0,-0.03024771556823562,6.1210399682633785,-0.13408837055331752,1.391452497922383,-0.03276139482686352,0.0296028880866426,0.09391149150204844,-0.01052745440041103,-0.03857001852377667,0.0,-1.0,50.0,0.0367418256532579,0.613104472886409
RS,89311,TENENTE PORTELA,0.1856978085351787,0.1368,1.0,2.0,5.385093167701863,7.309941520467836,9.0,9.0,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.3333333333333333,39.35934291581109,45.71024412502853,0.0,0.1111111111111111,0.3529411764705882,0.38,0.4117647058823529,0.28,0.0,7.0,0.0,0.14,0.0,4.0,0.0,0.4444444444444444,0.5882352941176471,0.3,44.42001852075533,45.59868583162218,0.0,33.0,0.0,0.66,0.0588235294117647,0.1,6.0,8.0,12.62449304050231,11.864184815331797,51.0,50.0,-1.0,0.0270588235294117,-0.0488978085351787,1.9248483527659728,29.095084893332956,26.478557838059015,5.220125970675665,6.392506423446643,0.28908742820676453,0.3565248311011023,0.5414167198468411,0.32487851131918927,0.1429483088704531,0.29465449804432853,0.002552648372686657,0.01920113784520564,51.0,50.0,0.57702616464582,0.49911105843309234,0.04173580089342693,0.07064122318359607,0.8902361199744735,0.8563470427877208,0.053605615826419914,0.0622259096835368,0.10976388002552648,0.14365295721227925,7835.0,8437.0,0.03437006641039727,0.03776640729891444,0.19156625828908214,0.1564331631067538,0.0,1.0,1.0,1.0,0.0,0.0,0.05615826419910657,0.08142704752874244,0.02526878332963587,0.008620293857116886,0.016648489472518985,0.03388907718675277,-0.033889077186752714,0.0,0.0033963408885171673,-2.6165270552739415,-0.03513309518232835,1.1723804527709785,0.06743740289433775,0.02890542229016914,-0.21653820852765188,-0.07791510621272768,0.15170618917387543,1.0,0.0,602.0,0.07401681361985268,-0.019418085857101808
RS,89320,NOVO XINGU,0.2777777777777778,0.3600000000000001,1.0,2.0,3.6,2.777777777777777,9.0,9.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,48.03924252794889,44.13415468856947,0.0,0.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,5.0,0.0,0.3333333333333333,0.0,4.0,0.0,0.4444444444444444,0.6666666666666666,0.6666666666666666,44.5991330139174,44.91663244353183,0.0,8.0,0.0,0.5333333333333333,0.0555555555555555,0.0,4.0,3.0,10.982513899022283,14.390685433281526,18.0,15.0,-3.0,-0.1111111111111111,0.0822222222222223,-0.8222222222222224,13.905416192770401,10.360676364257452,3.783502895661986,2.861128885940102,0.30648610121168923,0.15048183839881393,0.27084818246614395,0.3587842846553002,0.48538845331432645,0.46404744255003705,0.005702066999287242,0.05707931801334322,18.0,15.0,0.39629365645046327,0.44699777613046704,0.020669992872416252,0.0,0.7761938702779758,0.7116382505559673,0.1090520313613685,0.1156412157153447,0.22380612972202424,0.28836174944403264,1403.0,1349.0,0.07191442428885461,0.09651879518694625,0.26430533491769237,0.3495123917395363,0.0,0.0,1.0,0.0,0.0,0.0,0.11475409836065574,0.17272053372868792,0.057966435368032185,0.006589184353976207,0.05137725101405598,0.0645556197220084,-0.06455561972200852,0.0,0.024604370898091643,-3.5447398285129488,0.08520705682184393,-0.9223740097218838,-0.1560042628128753,-0.020669992872416252,0.08793610218915626,0.05070411968000377,-0.021341010764289403,0.0,-1.0,-54.0,-0.039220713153280684,-0.17185025692665912
RS,89338,TORRES,0.0861186264308012,0.0870781893004115,1.0,2.0,11.611889801836638,11.483931947069944,13.0,13.0,0.0769230769230769,0.1538461538461538,0.7692307692307693,0.6923076923076923,47.50086874111515,51.85110303796136,0.0,0.0,0.3225806451612903,0.3925925925925926,0.4258064516129032,0.3555555555555555,0.0,13.0,0.0,0.0962962962962963,0.0,9.0,0.0,0.6923076923076923,0.5032258064516129,0.362962962962963,49.47268110662162,48.8476791644485,0.0,84.0,0.0,0.6222222222222222,0.1161290322580645,0.1629629629629629,13.0,12.0,10.698189222078346,11.702379224313026,155.0,135.0,-20.0,0.0700119474313022,0.0009595628696102,-0.127957854766695,57.03095467572607,40.98183965100643,7.324866704187244,8.294811741389468,0.21270244873141342,0.21712929145361579,0.5981979990050301,0.5577520087655223,0.19247139461610746,0.4389609203798393,0.005693438726438557,0.0243791088385683,140.0,127.0,0.5684594549776132,0.34610116873630387,0.07915538112873804,0.042914536157779404,0.9293018628047095,0.8694302410518626,0.03250234923442596,0.053095325054784516,0.07069813719529047,0.13056975894813733,18091.0,21904.0,0.017534337373202473,0.02440105199073078,0.13652125566030468,0.12055728703403815,1.0,0.0,0.0,0.0,0.0,0.0,0.038195787960864515,0.07747443389335282,0.0392786459324883,0.02059297582035856,0.018685670112129744,0.059871621752846854,-0.05987162175284688,0.0,0.006866714617528306,-16.04911502471964,-0.015963968626266534,0.9699450372022245,0.004426842722202368,-0.03624084497095864,-0.04044599023950779,-0.22235828624130932,0.24648952576373184,-1.0,0.0,3813.0,0.19124506965026633,-0.09672962645855154
RS,89346,PAULO BENTO,0.1814396192742415,0.139917695473251,1.0,2.0,5.5114754098360645,7.147058823529412,9.0,9.0,0.1111111111111111,0.0,0.0,0.2222222222222222,46.50209141379573,43.284812533272486,0.0,0.0,0.3658536585365853,0.3518518518518518,0.0975609756097561,0.1296296296296296,0.0,6.0,0.0,0.1111111111111111,0.0,3.0,0.0,0.3333333333333333,0.6341463414634146,0.5925925925925926,44.84866696716248,45.59434177503993,0.0,34.0,0.0,0.6296296296296297,0.1707317073170731,0.1296296296296296,7.0,8.0,12.653451299492332,12.89384541279898,41.0,54.0,13.0,-0.0140018066847334,-0.0415219238009905,1.6355834136933476,21.05000541184111,27.41685653613544,5.664612012626474,5.9380365448087,0.18877551020408162,0.13779718583212033,0.0992063492063492,0.14410480349344978,0.3129251700680272,0.23435225618631733,0.017006802721088426,0.003881610868510424,41.0,53.0,0.5079365079365079,0.5963124696749151,0.09297052154195011,0.04997573993207181,0.7959183673469388,0.8350315380883067,0.0935374149659864,0.08054342552159147,0.20408163265306123,0.16496846191169334,1764.0,2061.0,0.04750592602876373,0.03647391153985867,0.17653459721001025,0.16840583456399325,0.0,0.0,0.0,1.0,0.0,0.0,0.11054421768707483,0.08442503639010189,-0.026119181296972938,-0.012993989444394935,-0.013125191852578003,-0.039113170741367886,0.039113170741367886,0.0,-0.011032014488905062,6.366851124294332,-0.008128762646017001,0.27342453218222573,-0.05097832437196129,-0.0429947816098783,0.044898454287100584,0.08837596173840723,-0.0785729138817099,0.0,1.0,297.0,0.15552569520950854,0.2513144282809061
RS,89354,TRAMANDAÍ,0.0870447239474423,0.0801153661272232,1.0,2.0,11.488347077805663,12.481999999999998,13.0,13.0,0.1538461538461538,0.0769230769230769,0.3846153846153846,0.5384615384615384,46.82651503185385,47.72853156426052,0.0769230769230769,0.0,0.3463687150837989,0.360759493670886,0.3128491620111732,0.3544303797468354,0.0,9.0,0.0,0.0569620253164556,0.0,8.0,0.0,0.6153846153846154,0.3575418994413408,0.4050632911392405,48.60890413316049,51.70096777826874,0.0,117.0,0.0,0.740506329113924,0.1340782122905028,0.1329113924050632,15.0,14.0,12.461349415499535,11.860336305190655,179.0,158.0,-21.0,0.0143907785870871,-0.0069293578202191,0.9936529221943324,56.65787036511135,56.868666185822455,5.554478757202314,7.3944978888370105,0.20051845806730353,0.24022484913614947,0.3751140127694302,0.4580887823427296,0.25332437232970095,0.27188559146895924,0.0011041236618501288,0.0020666280896089947,158.0,149.0,0.48312611012433393,0.4809043564520129,0.13316691469444578,0.08125981648342565,0.9265997791752676,0.9201454906175085,0.03614804858144112,0.038893940646441263,0.07340022082473237,0.07985450938249153,20831.0,24194.0,0.017649798581483175,0.017584375844730174,0.180034895030129,0.13523568672724007,0.0,0.0,0.0,0.0,0.0,0.0,0.03725217224329125,0.04096056873605026,0.00370839649275901,0.002745892065000144,0.000962504427758866,0.006454288557759161,-0.006454288557759091,0.0,-6.542273675300136e-05,0.21079582071110536,-0.04479920830288894,1.8400191316346968,0.039706391068845936,-0.05190709821102013,0.08297476957329941,-0.002221753672321025,0.01856121913925829,0.0,0.0,3363.0,0.14965573421912381,-0.058268908123976004
RS,89362,PINHAL DA SERRA,0.3689986282578875,0.3344,1.0,2.0,2.7100371747211898,2.9904306220095696,9.0,9.0,0.0,0.4444444444444444,0.1111111111111111,0.4444444444444444,38.31926382234391,44.62422997946612,0.0,0.0,0.3703703703703703,0.36,0.1111111111111111,0.48,0.0,7.0,0.0,0.28,0.0,1.0,0.0,0.1111111111111111,0.6296296296296297,0.28,42.031181078409006,42.89741273100616,0.0,14.0,0.0,0.56,0.0,0.04,3.0,3.0,12.958443434377935,14.12705673561842,27.0,25.0,-2.0,-0.0103703703703703,-0.0345986282578875,0.2803934472883798,19.42140063365378,18.402285027059527,2.416919086581892,2.341847898434218,0.20259619842373666,0.3840759075907591,0.10199350950394066,0.5268151815181518,0.15855354659248957,0.30899339933993397,0.0027816411682893005,0.0008250825082508212,26.0,25.0,0.45897079276773295,0.49876237623762376,0.0,0.018151815181518153,0.8293926750115902,0.8333333333333333,0.08391284191006027,0.08292079207920793,0.17060732498840983,0.16666666666666669,2157.0,2424.0,0.051489592273133,0.05434107767212366,0.4137498874297202,0.4270132149353549,0.0,1.0,1.0,1.0,0.0,0.0,0.08669448307834957,0.08374587458745875,-0.0029486084908908194,-0.0009920498308523401,-0.0019565586600384793,-0.003940658321743146,0.003940658321743062,0.0,0.002851485398990654,-1.0191156065942515,0.013263327505634692,-0.07507118814767377,0.18147970916702244,0.018151815181518153,0.4248216720142111,0.03979158346989081,0.1504398527474444,1.0,0.0,267.0,0.11664965755350387,-0.03774032798284699
RS,89370,TRÊS COROAS,0.1239149305555555,0.1121883656509695,1.0,2.0,8.070052539404553,8.91358024691358,9.0,9.0,0.0,0.5555555555555556,0.3333333333333333,0.6666666666666666,49.23690014449768,47.79101072324891,0.0,0.1111111111111111,0.34375,0.3289473684210526,0.2395833333333333,0.3815789473684211,0.0,6.0,0.0,0.0789473684210526,0.0,2.0,0.0,0.2222222222222222,0.5520833333333334,0.4210526315789473,46.91159023499886,49.0117439389027,0.0,46.0,0.0,0.6052631578947368,0.1458333333333333,0.1578947368421052,9.0,10.0,10.877456480965904,12.375535869086503,96.0,76.0,-20.0,-0.0148026315789473,-0.011726564904586,0.8435277075090273,43.65113357161117,25.789397930396976,6.10604201064325,6.028608383763859,0.22691544263596666,0.3510443665192865,0.2988487495037713,0.4624942826650404,0.07233028979753871,0.21664887940234792,0.04152441445017864,0.07234334502210704,95.0,76.0,0.7531560142913855,0.49969507546882147,0.10750297737197301,0.09849062357066626,0.8806669313219532,0.8085836255526757,0.0389043271139341,0.05953651471260863,0.11933306867804684,0.1914163744473243,12595.0,13118.0,0.02290891251104547,0.038775624103319535,0.16377221091124683,0.1658757604314094,0.0,0.0,1.0,0.0,0.0,0.0,0.08042874156411274,0.13187985973471567,0.051451118170602925,0.02063218759867453,0.030818930571928402,0.07208330576927745,-0.07208330576927746,0.0,0.015866711592274065,-17.861735641214192,0.002103549520162562,-0.07743362687939115,0.12412892388331984,-0.009012353801306744,0.16364553316126906,-0.253460938822564,0.1443185896048092,0.0,-1.0,523.0,0.04068225786011581,-0.22054276961415198
RS,89389,QUATRO IRMÃOS,0.2839335180055402,0.2391836734693877,1.0,2.0,3.521951219512195,4.180887372013652,9.0,9.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.5555555555555556,47.29880599285117,49.37318427256825,0.0,0.1111111111111111,0.3947368421052631,0.3714285714285714,0.2631578947368421,0.2,0.0,7.0,0.0,0.2,0.0,5.0,0.0,0.5555555555555556,0.5263157894736842,0.5714285714285714,44.93281458265788,48.262286105407256,0.0,16.0,0.0,0.4571428571428571,0.3421052631578947,0.2571428571428571,4.0,5.0,10.16215840540738,12.081514806266105,38.0,35.0,-3.0,-0.0233082706766917,-0.0447498445361524,0.658936152501457,24.225800322978998,21.327062685436523,3.445916426326923,3.19942800051139,0.24356435643564356,0.2913625304136253,0.3346534653465347,0.32968369829683697,0.3722772277227723,0.3929440389294404,0.0033003300330033056,0.007299270072992692,38.0,35.0,0.38679867986798677,0.2694647201946472,0.22904290429042903,0.1818734793187348,0.8752475247524752,0.8406326034063261,0.06072607260726073,0.07603406326034064,0.12475247524752475,0.15936739659367397,1515.0,1644.0,0.04127830604842664,0.046888782330201696,0.29019856441089653,0.3125558693116901,0.0,0.0,0.0,0.0,0.0,0.0,0.06402640264026403,0.08333333333333333,0.019306930693069296,0.01530799065307991,0.003998940039989386,0.03461492134614921,-0.034614921346149186,0.0,0.005610476281775058,-2.8987376375424745,0.022357304900793573,-0.24648842581553287,0.04779817397798175,-0.04716942497169424,-0.004969767049697704,-0.1173339596733396,0.020666811206668134,0.0,0.0,129.0,0.0816650969971553,-0.08004270767353638
RS,89397,TRÊS DE MAIO,0.1624489795918367,0.1267313019390581,1.0,2.0,6.155778894472361,7.890710382513662,11.0,11.0,0.1818181818181818,0.1818181818181818,0.6363636363636364,0.7272727272727273,46.75228672764607,48.58092215792421,0.0909090909090909,0.0,0.3571428571428571,0.3815789473684211,0.3428571428571428,0.3815789473684211,0.0,7.0,0.0,0.0921052631578947,0.0,6.0,0.0,0.5454545454545454,0.4857142857142857,0.4868421052631579,49.04593722499267,48.39785294859325,0.0,57.0,0.0,0.75,0.1,0.2105263157894736,7.0,10.0,12.8810696996705,10.513444873779616,70.0,76.0,6.0,0.0244360902255639,-0.0357176776527786,1.7349314880413012,27.45553709987692,35.169197658473884,4.264985951584171,4.932404913729541,0.21043940264215968,0.2473680589004335,0.5672027570361861,0.5444849652514966,0.11451751866743251,0.31466318034817314,0.03790924755887422,0.0008945159292644347,70.0,74.0,0.7294658242389431,0.5803344113397096,0.09427053417576106,0.13713617284800111,0.8394600804135555,0.8784146425376729,0.06131533601378518,0.06034542076653134,0.1605399195864446,0.12158535746232713,13928.0,14533.0,0.03642252549502967,0.028433972526497313,0.2344673608194568,0.20274085714586432,0.0,0.0,1.0,0.0,0.0,0.0,0.0992245835726594,0.06123993669579578,-0.03798464687686362,-0.0009699152472538372,-0.03701473162960978,-0.038954562124117464,0.03895456212411741,0.0,-0.007988552968532354,7.713660558596963,-0.03172650367359248,0.6674189621453701,0.03692865625827382,0.04286563867224005,-0.022717791784689467,-0.14913141289923348,0.20014566168074063,0.0,-1.0,605.0,0.04251773448855012,0.05480823649499467
RS,89400,ROLADOR,0.3344,0.3333333333333333,1.0,1.0,2.990430622009569,3.0,9.0,9.0,0.2222222222222222,0.2222222222222222,0.0,0.0,43.47098638679748,43.815347174690096,0.1111111111111111,0.0,0.36,0.4,0.12,0.1333333333333333,0.0,6.0,0.0,0.4,0.0,6.0,0.0,0.6666666666666666,0.52,0.4,46.48596851471595,45.82103582021446,0.0,4.0,0.0,0.2666666666666666,0.12,0.0,4.0,3.0,12.803163290227026,10.767273480217863,25.0,15.0,-10.0,0.04,-0.0010666666666667,0.0095693779904308,15.478263957152095,10.388650175386259,2.9263733103249927,2.474030632005702,0.2648648648648649,0.3055822906641001,0.05601965601965602,0.03946102021174206,0.4412776412776413,0.5856592877767084,0.010810810810810811,0.0577478344562079,25.0,15.0,0.487960687960688,0.212223291626564,0.1257985257985258,0.0,0.7926289926289927,0.6968238691049086,0.09828009828009827,0.12271414821944177,0.20737100737100736,0.30317613089509143,2035.0,2078.0,0.06460672868535276,0.09625889630678792,0.34171990171990174,0.4041987140592911,0.0,0.0,0.0,0.0,0.0,0.0,0.10909090909090909,0.18046198267564967,0.07137107358474058,0.02443404993934349,0.04693702364539709,0.09580512352408407,-0.0958051235240841,0.0,0.03165216762143516,-5.089613781765836,0.062478812339389345,-0.45234267831929076,0.04071742579923521,-0.1257985257985258,-0.01655863580791396,-0.275737396334124,0.1443816464990671,0.0,0.0,43.0,0.020899910187599957,-0.485507815781701
RS,89419,TRÊS PASSOS,0.153739337433049,0.139517896274653,1.0,2.0,6.504516129032258,7.167539267015706,11.0,11.0,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.3636363636363636,47.39294381183499,49.01848049281314,0.0,0.0,0.352112676056338,0.3513513513513513,0.3661971830985915,0.4054054054054054,0.0,10.0,0.0,0.1351351351351351,0.0,7.0,0.0,0.6363636363636364,0.5070422535211268,0.4729729729729729,49.24205878666937,53.21904656196237,0.0,42.0,0.0,0.5675675675675675,0.028169014084507,0.1351351351351351,8.0,8.0,12.25295416900146,11.229777356485044,71.0,74.0,3.0,-0.0007613247049866,-0.0142214411583959,0.6630231379834477,40.20646200530882,34.72202216296773,5.860061498579598,6.517280100808842,0.25384271004327713,0.25303514376996805,0.424638113714371,0.41931132410365635,0.22586181166990002,0.3229676961306354,0.006193105506640803,0.008519701810436632,70.0,70.0,0.5915534994776899,0.40007099751508696,0.015594687360095508,0.06467873624423146,0.8939710490971496,0.8821441249556266,0.04991792269810476,0.054668086616968405,0.10602895090285032,0.11785587504437345,13402.0,14085.0,0.02487162386653073,0.028800165938104128,0.17064667328873373,0.15343824180211202,0.0,0.0,0.0,0.0,0.0,0.0,0.05611102820474556,0.06318778842740504,0.007076760222659476,0.004750163918863647,0.002326596303795829,0.011826924141523129,-0.011826924141523087,0.0,0.003928542071573397,-5.484439842341089,-0.01720843148662171,0.6572186022292437,-0.0008075662733090794,0.04908404888413595,-0.005326789610714644,-0.1914825019626029,0.0971058844607354,0.0,0.0,683.0,0.04970283382685814,0.0
RS,89435,TRIUNFO,0.139917695473251,0.1120987654320987,1.0,2.0,7.147058823529413,8.920704845814978,11.0,11.0,0.1818181818181818,0.0,0.2727272727272727,0.0909090909090909,46.17659137577002,48.29767904921909,0.0,0.0,0.3425925925925926,0.3555555555555555,0.2222222222222222,0.1888888888888888,0.0,7.0,0.0,0.0777777777777777,0.0,7.0,0.0,0.6363636363636364,0.4907407407407407,0.4222222222222222,46.80345780414227,47.70519431135448,0.0,67.0,0.0,0.7444444444444445,0.1111111111111111,0.1444444444444444,8.0,10.0,10.305784333772714,12.164150007318714,108.0,90.0,-18.0,0.0129629629629629,-0.0278189300411522,1.7736460222855648,30.944335596501507,25.347854439135084,3.641201030061149,3.4942436750026826,0.1743304390363214,0.12164114417798325,0.2784639843463373,0.18110372724646057,0.26232114467408585,0.40520080901473565,0.006114711997064939,0.007916787055764235,108.0,83.0,0.5665280665280665,0.48390638543773473,0.06542741836859484,0.06142733314071078,0.8585055643879174,0.8465761340652991,0.06768986180750887,0.07275353943946836,0.1414944356120827,0.15342386593470095,16354.0,17305.0,0.032316092128766134,0.039451070795801915,0.2746346581098288,0.28618496390330656,0.0,0.0,1.0,0.0,0.0,0.0,0.07380457380457381,0.08067032649523259,0.006865752690658783,0.005063677631959487,0.0018020750586992956,0.011929430322618256,-0.011929430322618284,0.0,0.007134978667035781,-5.596481157366423,0.011550305793477766,-0.1469573550584662,-0.05268929485833815,-0.004000085227884059,-0.09736025709987672,-0.0826216810903318,0.1428796643406498,0.0,-1.0,951.0,0.056519601194199964,-0.2605310833858301
RS,89443,SANTA MARGARIDA DO SUL,0.2511111111111111,0.2818073721759809,1.0,1.0,3.982300884955752,3.5485232067510557,9.0,9.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.4444444444444444,47.90143737166325,50.917636322153776,0.0,0.0,0.4,0.3448275862068966,0.3333333333333333,0.2758620689655172,0.0,8.0,0.0,0.2758620689655172,0.0,6.0,0.0,0.6666666666666666,0.4333333333333333,0.5517241379310345,48.126397444672605,53.00875640208643,0.0,17.0,0.0,0.5862068965517241,0.0,0.0344827586206896,5.0,4.0,11.401384289463891,12.010212568732856,30.0,29.0,-1.0,-0.0551724137931034,0.0306962610648698,-0.4337776782046969,17.091029828503476,17.53377757286311,2.478273477956613,2.983359014171579,0.21435361216730037,0.21309475396502645,0.4139733840304182,0.38348922326148843,0.4515209125475285,0.516470109800732,0.02091254752851711,0.03863359089060593,29.0,29.0,0.41254752851711024,0.28670191134607564,0.0,0.012200081333875559,0.8155893536121672,0.8108987393249288,0.0817490494296578,0.07523383489223262,0.18441064638783272,0.18910126067507116,2104.0,2459.0,0.05851022495626654,0.05703277550113857,0.40350671905044166,0.3351926453537073,0.0,0.0,1.0,0.0,0.0,0.0,0.10266159695817491,0.11386742578283855,0.011205828824663644,-0.006515214537425179,0.017721043362088823,0.004690614287238437,-0.004690614287238382,0.0,-0.0014774494551279688,0.4427477443596324,-0.06831407369673437,0.505085536214966,-0.0012588582022739214,0.012200081333875559,-0.03048416076892979,-0.1258456171710346,0.06494919725320353,0.0,-1.0,355.0,0.15584588280992673,0.0
RS,89451,TUCUNDUVA,0.237399561723886,0.1938775510204081,1.0,2.0,4.212307692307692,5.157894736842106,9.0,9.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.3333333333333333,42.85466575404975,47.346262073161455,0.0,0.0,0.3783783783783784,0.4047619047619047,0.2702702702702703,0.238095238095238,0.0,6.0,0.0,0.1428571428571428,0.0,2.0,0.0,0.2222222222222222,0.6216216216216216,0.6666666666666666,47.24324324324324,49.25726019360517,0.0,22.0,0.0,0.5238095238095238,0.027027027027027,0.119047619047619,6.0,6.0,13.775119532233976,13.018573671612062,37.0,42.0,5.0,0.0263835263835263,-0.0435220107034779,0.945587044534414,22.60421301456452,22.215945943014567,3.492655232971687,4.267306672666724,0.2063287882685876,0.258399209486166,0.3282737329560072,0.35400197628458496,0.1857473630048881,0.21961462450592886,0.002829945973758685,0.02791501976284584,36.0,42.0,0.4790326730126061,0.5511363636363636,0.0033444816053511705,0.07929841897233202,0.8412657576537175,0.8342391304347826,0.0779521481862619,0.06892292490118578,0.15873424234628247,0.1657608695652174,3887.0,4048.0,0.04423954062703586,0.045012713055976504,0.28631511938530535,0.2343398486931525,0.0,0.0,0.0,0.0,0.0,0.0,0.08078209416002058,0.09683794466403162,0.016055850504011038,-0.009029223285076118,0.025085073789087156,0.007026627218934933,-0.007026627218934878,0.0,0.0007731724289406425,-0.3882670715499543,-0.05197527069215285,0.7746514396950368,0.052070421217578405,0.07595393736698085,0.02572824332857776,0.07210369062375754,0.033867261501040774,0.0,0.0,161.0,0.04057505045183163,0.15028220304933804
RS,89460,SÃO JOSÉ DO SUL,0.2869822485207101,0.2384,1.0,1.0,3.4845360824742264,4.194630872483222,9.0,9.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,48.19925469617461,51.56194387405887,0.0,0.0,0.3846153846153846,0.4,0.0769230769230769,0.12,0.0,7.0,0.0,0.28,0.0,4.0,0.0,0.4444444444444444,0.6923076923076923,0.52,50.88443110619702,49.82866529774128,0.0,12.0,0.0,0.48,0.0,0.0,4.0,5.0,11.197670917662425,11.118519126264356,26.0,25.0,-1.0,0.0153846153846153,-0.04858224852071,0.7100947900089953,18.002032248405737,18.62426965188786,3.1150459745153136,3.502473436241208,0.3950029744199881,0.38978185993111364,0.11600237953599048,0.08840413318025259,0.23973825104104698,0.34959816303099883,0.04045211183819156,0.01148105625717566,26.0,25.0,0.6329565734681737,0.3777267508610792,0.0,0.0,0.8155859607376561,0.8243398392652124,0.07198096371207614,0.08208955223880597,0.18441403926234384,0.1756601607347876,1681.0,1742.0,0.055549283892020594,0.05369338066358132,0.32102254932388125,0.2855125151422082,1.0,0.0,1.0,1.0,0.0,0.0,0.1124330755502677,0.09357060849598163,-0.01886246705428607,0.010108588526729828,-0.028971055581015898,-0.008753878527556241,0.00875387852755627,0.0,-0.0018559032284392735,0.6222374034821243,-0.035510034181673034,0.3874274617258946,-0.005221114488874468,0.0,-0.02759824635573789,-0.2552298226070945,0.10985991198995185,-1.0,0.0,61.0,0.03562420498712715,-0.03774032798284699
