office_group,election_year,state,municipality_id_tse,municipality_name,total_candidates,elected_candidates,party_count,coalition_count,female_share,nonwhite_share,higher_education_share,married_share,mean_age,sd_age,elected_female_share,elected_nonwhite_share,elected_higher_education_share,elected_mean_age,new_candidate_count,incumbent_candidate_count,incumbent_reelected_count,new_candidate_share,incumbent_candidate_share,incumbent_reelected_share,candidate_hhi_party,effective_party_count_candidates
legislative,2024,SP,62456,BORACÉIA,57,9,6,1,0.3333333333333333,0.2631578947368421,0.12280701754385964,0.7719298245614035,45.20681580748586,11.20368900552302,0.3333333333333333,0.4444444444444444,0.2222222222222222,50.898471366643854,45,5,3,0.7894736842105263,0.08771929824561403,0.3333333333333333,0.16774392120652504,5.961467889908259
legislative,2024,SP,62472,BORBOREMA,48,9,5,1,0.3333333333333333,0.08333333333333333,0.3541666666666667,0.6458333333333334,47.07032854209445,9.778171308304968,0.2222222222222222,0.1111111111111111,0.6666666666666666,49.403300631226706,30,7,5,0.625,0.14583333333333334,0.5555555555555556,0.20572916666666669,4.860759493670885
legislative,2024,SP,62499,BOTUCATU,140,11,14,2,0.37142857142857144,0.2571428571428571,0.4857142857142857,0.65,49.50726508262442,11.433369947533762,0.09090909090909091,0.0,0.8181818181818182,53.47595046979031,97,7,5,0.6928571428571428,0.05,0.45454545454545453,0.083265306122449,12.009803921568624
legislative,2024,SP,62510,BRAGANÇA PAULISTA,372,19,22,2,0.34408602150537637,0.20967741935483872,0.3682795698924731,0.49193548387096775,51.438232761475795,11.24275414559439,0.21052631578947367,0.2631578947368421,0.631578947368421,50.46795633848482,213,15,9,0.5725806451612904,0.04032258064516129,0.47368421052631576,0.0502803792345936,19.88847369933889
legislative,2024,SP,62553,BRAÚNA,34,9,4,1,0.35294117647058826,0.2647058823529412,0.2647058823529412,0.5588235294117647,49.51596408583968,11.903471286190664,0.1111111111111111,0.2222222222222222,0.3333333333333333,47.374857403604835,17,7,2,0.5,0.20588235294117646,0.2222222222222222,0.2647058823529412,3.7777777777777777
legislative,2024,SP,62570,BRODOWSKI,135,11,12,2,0.35555555555555557,0.3037037037037037,0.3333333333333333,0.5333333333333333,48.62510203564276,12.384956596270754,0.18181818181818182,0.09090909090909091,0.5454545454545454,50.233588451247584,88,8,4,0.6518518518518519,0.05925925925925926,0.36363636363636365,0.08532235939643348,11.720257234726686
legislative,2024,SP,62596,BROTAS,89,11,9,2,0.3707865168539326,0.23595505617977527,0.4157303370786517,0.48314606741573035,47.685116397111415,12.79788891436535,0.2727272727272727,0.0,0.5454545454545454,43.82403086304524,74,6,4,0.8314606741573034,0.06741573033707865,0.36363636363636365,0.11879813154904682,8.417640807651436
legislative,2024,SP,62618,BURI,117,11,11,2,0.3504273504273504,0.2564102564102564,0.20512820512820512,0.5128205128205128,44.07911686761789,12.64112364070666,0.45454545454545453,0.18181818181818182,0.5454545454545454,40.2133034658702,90,6,4,0.7692307692307693,0.05128205128205128,0.36363636363636365,0.0957703265395573,10.441647597254006
legislative,2024,SP,62634,BURITAMA,119,11,11,2,0.36134453781512604,0.2605042016806723,0.2605042016806723,0.6218487394957983,48.455541559539625,11.303047161825287,0.18181818181818182,0.09090909090909091,0.45454545454545453,47.464625723352626,87,9,7,0.7310924369747899,0.07563025210084033,0.6363636363636364,0.09469670221029589,10.560029828486204
legislative,2024,SP,62650,BURITIZAL,36,9,4,1,0.3888888888888889,0.4166666666666667,0.3055555555555556,0.5555555555555556,43.31979618221918,14.419813391191106,0.5555555555555556,0.4444444444444444,0.4444444444444444,49.50520952163663,26,8,5,0.7222222222222222,0.2222222222222222,0.5555555555555556,0.25308641975308643,3.951219512195122
legislative,2024,SP,62677,CABRÁLIA PAULISTA,66,9,7,2,0.3484848484848485,0.25757575757575757,0.21212121212121213,0.42424242424242425,43.83315703233568,13.749639793948734,0.2222222222222222,0.3333333333333333,0.1111111111111111,46.15803483154613,51,7,4,0.7727272727272727,0.10606060606060606,0.4444444444444444,0.14370982552800735,6.958466453674122
legislative,2024,SP,62693,CABREÚVA,115,9,12,2,0.3217391304347826,0.4,0.4260869565217391,0.6,47.18464422819391,11.364585273318225,0.2222222222222222,0.1111111111111111,0.6666666666666666,48.22541638147388,79,7,3,0.6869565217391305,0.06086956521739131,0.3333333333333333,0.08370510396975425,11.946702800361336
legislative,2024,SP,62715,CAÇAPAVA,195,11,18,2,0.3641025641025641,0.2,0.31794871794871793,0.517948717948718,49.033489531230806,11.736980226294989,0.45454545454545453,0.18181818181818182,0.7272727272727273,41.559081575508685,145,9,4,0.7435897435897436,0.046153846153846156,0.36363636363636365,0.059934253780407634,16.684949539271607
legislative,2024,SP,62731,CACHOEIRA PAULISTA,184,13,16,2,0.391304347826087,0.3423913043478261,0.30978260869565216,0.4945652173913043,47.716900276761,13.318009961154662,0.15384615384615385,0.38461538461538464,0.5384615384615384,43.6935713157479,124,11,4,0.6739130434782609,0.059782608695652176,0.3076923076923077,0.06734404536862004,14.849122807017542
legislative,2024,SP,62758,CACONDE,86,9,9,2,0.36046511627906974,0.27906976744186046,0.23255813953488372,0.3953488372093023,49.23719020104102,12.823919922015119,0.1111111111111111,0.0,0.4444444444444444,51.091337744315155,58,6,2,0.6744186046511628,0.06976744186046512,0.2222222222222222,0.11303407247160627,8.846889952153111
legislative,2024,SP,62774,CAFELÂNDIA,101,11,9,2,0.3564356435643564,0.297029702970297,0.26732673267326734,0.504950495049505,50.05983965953063,11.263882701645286,0.09090909090909091,0.18181818181818182,0.45454545454545453,53.15238628585652,58,9,5,0.5742574257425742,0.0891089108910891,0.45454545454545453,0.11440054896578766,8.741216795201371
legislative,2024,SP,62790,CAIABU,76,9,9,2,0.34210526315789475,0.17105263157894737,0.2236842105263158,0.6447368421052632,50.73777873842718,13.097918767672889,0.3333333333333333,0.3333333333333333,0.4444444444444444,42.903338656932085,46,9,5,0.6052631578947368,0.11842105263157894,0.5555555555555556,0.12084487534626037,8.275071633237824
legislative,2024,SP,62812,CAIEIRAS,137,10,14,2,0.35766423357664234,0.32116788321167883,0.4306569343065693,0.5255474452554745,48.06051249768931,10.470675744199296,0.2,0.3,0.5,47.351403148528405,91,8,7,0.6642335766423357,0.058394160583941604,0.7,0.07570994725344984,13.208304011259676
legislative,2024,SP,62839,CAIUÁ,80,9,11,2,0.3625,0.475,0.15,0.5,47.74931553730322,13.197689131357851,0.1111111111111111,0.4444444444444444,0.2222222222222222,40.177960301163594,58,5,2,0.725,0.0625,0.2222222222222222,0.1090625,9.169054441260744
legislative,2024,SP,62855,CAJAMAR,245,17,18,2,0.34285714285714286,0.4204081632653061,0.37142857142857144,0.563265306122449,47.00619368897456,10.205571688149512,0.058823529411764705,0.35294117647058826,0.6470588235294118,48.82892458831582,135,15,12,0.5510204081632653,0.061224489795918366,0.7058823529411765,0.06349021241149522,15.750459197061137
legislative,2024,SP,62871,CAJOBI,58,9,7,2,0.3448275862068966,0.10344827586206896,0.27586206896551724,0.5862068965517241,49.45040005664519,12.771067515177025,0.0,0.1111111111111111,0.3333333333333333,44.56551829036428,32,8,4,0.5517241379310345,0.13793103448275862,0.4444444444444444,0.15576694411414982,6.419847328244275
legislative,2024,SP,62898,CAJURU,128,9,13,2,0.328125,0.3515625,0.171875,0.515625,48.81155886379192,12.648575731620575,0.1111111111111111,0.6666666666666666,0.3333333333333333,49.270058559586275,101,4,2,0.7890625,0.03125,0.2222222222222222,0.07763671875,12.880503144654089
legislative,2024,SP,62910,CAMPINAS,625,33,25,2,0.3392,0.384,0.4496,0.5184,50.751509377138945,11.52710001125991,0.15151515151515152,0.2727272727272727,0.7575757575757576,49.59674776512559,406,30,23,0.6496,0.048,0.696969696969697,0.048386559999999995,20.6668959314322
legislative,2024,SP,62936,CAMPO LIMPO PAULISTA,169,13,15,2,0.3668639053254438,0.3431952662721893,0.4437869822485207,0.5384615384615384,50.25380200802724,11.01141106663902,0.07692307692307693,0.46153846153846156,0.6923076923076923,49.305323013741905,104,12,8,0.6153846153846154,0.07100591715976332,0.6153846153846154,0.07594271909246876,13.167819271553709
legislative,2024,SP,62952,CAMPOS DO JORDÃO,175,13,14,2,0.35428571428571426,0.2057142857142857,0.34285714285714286,0.5542857142857143,47.69315732863988,11.110421636548276,0.15384615384615385,0.3076923076923077,0.5384615384615384,46.399410309061224,131,9,4,0.7485714285714286,0.05142857142857143,0.3076923076923077,0.07565714285714287,13.217522658610271
legislative,2024,SP,62979,CAMPOS NOVOS PAULISTA,44,9,5,2,0.38636363636363635,0.1590909090909091,0.3409090909090909,0.5454545454545454,48.81376392259349,9.589099080880594,0.3333333333333333,0.0,0.4444444444444444,42.51365122823028,25,5,5,0.5681818181818182,0.11363636363636363,0.5555555555555556,0.2097107438016529,4.768472906403941
legislative,2024,SP,62995,CANANÉIA,131,9,15,2,0.3282442748091603,0.2595419847328244,0.2595419847328244,0.3511450381679389,46.37582749450078,12.79369496104659,0.1111111111111111,0.3333333333333333,0.4444444444444444,41.27157958780135,95,7,6,0.7251908396946565,0.05343511450381679,0.6666666666666666,0.0738301963755026,13.544593528018941
legislative,2024,SP,63010,CÂNDIDO MOTA,90,11,8,2,0.3333333333333333,0.3111111111111111,0.36666666666666664,0.5444444444444444,49.64678682789566,13.018548232888842,0.36363636363636365,0.18181818181818182,0.5454545454545454,49.18673386845872,63,8,8,0.7,0.08888888888888889,0.7272727272727273,0.12814814814814815,7.803468208092485
legislative,2024,SP,63037,CÂNDIDO RODRIGUES,49,9,5,1,0.3469387755102041,0.1836734693877551,0.2653061224489796,0.4489795918367347,45.8232410007124,11.532859517852648,0.3333333333333333,0.1111111111111111,0.1111111111111111,48.76112251882272,32,7,2,0.6530612244897959,0.14285714285714285,0.2222222222222222,0.20033319450229073,4.991683991683991
legislative,2024,SP,63053,CAPÃO BONITO,132,13,11,2,0.3409090909090909,0.13636363636363635,0.32575757575757575,0.5227272727272727,48.13774293240412,12.525389639473332,0.23076923076923078,0.07692307692307693,0.5384615384615384,43.0868214605381,81,12,7,0.6136363636363636,0.09090909090909091,0.5384615384615384,0.09641873278236915,10.371428571428572
legislative,2024,SP,63070,CAPELA DO ALTO,137,11,12,1,0.3722627737226277,0.17518248175182483,0.34306569343065696,0.4744525547445255,46.853599924059615,10.927297758538172,0.36363636363636365,0.09090909090909091,0.7272727272727273,44.54010329164334,97,8,8,0.708029197080292,0.058394160583941604,0.7272727272727273,0.08423464222920773,11.871600253004427
legislative,2024,SP,63096,CAPIVARI,141,13,12,2,0.3333333333333333,0.3546099290780142,0.3333333333333333,0.5815602836879432,45.2264794831093,10.088952570071367,0.23076923076923078,0.23076923076923078,0.38461538461538464,42.07192123413889,86,13,8,0.6099290780141844,0.09219858156028368,0.6153846153846154,0.08787284341833912,11.380080137378362
legislative,2024,SP,63118,CARAGUATATUBA,300,15,22,2,0.3333333333333333,0.31333333333333335,0.38,0.4666666666666667,49.2866803559206,11.19481849309504,0.26666666666666666,0.4666666666666667,0.6,49.663335614875656,205,13,7,0.6833333333333333,0.043333333333333335,0.4666666666666667,0.0494888888888889,20.206555904804663
legislative,2024,SP,63134,CARAPICUÍBA,287,19,20,2,0.3344947735191638,0.5505226480836237,0.4912891986062718,0.5435540069686411,49.25475606178767,11.485792326911696,0.10526315789473684,0.6842105263157895,0.6842105263157895,49.25667351129364,164,15,13,0.5714285714285714,0.05226480836236934,0.6842105263157895,0.06255994366812757,15.98466912478168
legislative,2024,SP,63150,CARDOSO,129,9,16,2,0.37209302325581395,0.4496124031007752,0.17829457364341086,0.5271317829457365,48.04263831187092,13.180906408020716,0.1111111111111111,0.3333333333333333,0.2222222222222222,50.82759145182143,95,4,1,0.7364341085271318,0.031007751937984496,0.1111111111111111,0.0652004086292891,15.337327188940094
legislative,2024,SP,63177,CASA BRANCA,114,11,12,2,0.3684210526315789,0.2631578947368421,0.38596491228070173,0.43859649122807015,47.36455443880063,12.876696585553605,0.09090909090909091,0.09090909090909091,0.7272727272727273,43.79789683280443,82,8,5,0.7192982456140351,0.07017543859649122,0.45454545454545453,0.0904893813481071,11.051020408163266
legislative,2024,SP,63193,CÁSSIA DOS COQUEIROS,59,9,7,1,0.3220338983050847,0.3050847457627119,0.22033898305084745,0.288135593220339,49.29017738024803,11.405788971294102,0.3333333333333333,0.1111111111111111,0.3333333333333333,43.34443683930337,38,6,3,0.6440677966101694,0.1016949152542373,0.3333333333333333,0.15656420568802068,6.387155963302752
legislative,2024,SP,63215,CASTILHO,139,11,13,2,0.3597122302158273,0.41007194244604317,0.2733812949640288,0.5251798561151079,49.0593906804741,12.091060063742663,0.09090909090909091,0.18181818181818182,0.45454545454545453,49.58372223259287,95,7,6,0.6834532374100719,0.050359712230215826,0.5454545454545454,0.07934371926918897,12.603392041748206
legislative,2024,SP,63231,CATANDUVA,235,13,18,2,0.3659574468085106,0.25957446808510637,0.4340425531914894,0.5702127659574469,48.53682846199776,11.74850645768883,0.23076923076923078,0.15384615384615385,0.5384615384615384,47.41683778234086,176,13,7,0.7489361702127659,0.05531914893617021,0.5384615384615384,0.05723856948845632,17.470737108509965
legislative,2024,SP,63258,CATIGUÁ,57,9,6,1,0.3333333333333333,0.3157894736842105,0.24561403508771928,0.6842105263157895,46.03859408960457,10.183573844146206,0.4444444444444444,0.3333333333333333,0.3333333333333333,47.23613963039014,35,6,3,0.6140350877192983,0.10526315789473684,0.3333333333333333,0.16835949522930133,5.939670932358318
legislative,2024,SP,63274,CEDRAL,66,9,8,2,0.36363636363636365,0.13636363636363635,0.3787878787878788,0.5303030303030303,46.84570551511003,10.613527829253835,0.4444444444444444,0.0,0.7777777777777778,48.54391968971025,49,7,5,0.7424242424242424,0.10606060606060606,0.5555555555555556,0.13544536271809,7.3830508474576275
legislative,2024,SP,63290,CERQUEIRA CÉSAR,84,11,7,2,0.36904761904761907,0.32142857142857145,0.34523809523809523,0.38095238095238093,45.34294840455005,12.47433693408568,0.2727272727272727,0.18181818181818182,0.45454545454545453,39.266255989048595,50,9,6,0.5952380952380952,0.10714285714285714,0.5454545454545454,0.14314058956916098,6.986138613861387
legislative,2024,SP,63312,CERQUILHO,112,13,9,2,0.36607142857142855,0.21428571428571427,0.4107142857142857,0.5535714285714286,48.62528111860761,10.139641195131183,0.3076923076923077,0.0,0.6153846153846154,46.84525877955036,73,10,6,0.6517857142857143,0.08928571428571429,0.46153846153846156,0.11447704081632654,8.735376044568245
legislative,2024,SP,63339,CESÁRIO LANGE,149,11,13,2,0.3624161073825503,0.31543624161073824,0.18791946308724833,0.6375838926174496,46.888744952661824,12.202353315497565,0.18181818181818182,0.2727272727272727,0.36363636363636365,41.54613900815132,113,8,3,0.7583892617449665,0.053691275167785234,0.2727272727272727,0.0771586865456511,12.960303561004086
legislative,2024,SP,63355,CHARQUEADA,74,11,7,2,0.35135135135135137,0.3108108108108108,0.21621621621621623,0.5675675675675675,49.33980798046507,11.00789906104565,0.18181818181818182,0.2727272727272727,0.45454545454545453,44.61228299421318,41,10,6,0.5540540540540541,0.13513513513513514,0.5454545454545454,0.1537618699780862,6.503562945368171
legislative,2024,SP,63371,CHAVANTES,77,9,8,1,0.3246753246753247,0.24675324675324675,0.23376623376623376,0.5974025974025974,47.766251544485634,12.282477225580893,0.2222222222222222,0.1111111111111111,0.3333333333333333,44.054148604456614,51,4,3,0.6623376623376623,0.05194805194805195,0.3333333333333333,0.12666554224995782,7.894806924101199
legislative,2024,SP,63398,CLEMENTINA,48,9,5,2,0.3125,0.2708333333333333,0.1875,0.6458333333333334,50.11715719826603,12.784051433180286,0.1111111111111111,0.5555555555555556,0.4444444444444444,45.29287398281238,29,5,2,0.6041666666666666,0.10416666666666667,0.2222222222222222,0.2013888888888889,4.9655172413793105
legislative,2024,SP,63410,COLINA,80,11,8,2,0.3625,0.3,0.325,0.5,46.82703627652293,11.238089553930205,0.18181818181818182,0.09090909090909091,0.5454545454545454,43.75359342915811,42,9,5,0.525,0.1125,0.45454545454545453,0.13093749999999998,7.637231503579954
legislative,2024,SP,63436,COLÔMBIA,48,9,5,1,0.3125,0.5416666666666666,0.3333333333333333,0.5416666666666666,46.421800136892536,12.539436719393484,0.0,0.7777777777777778,0.3333333333333333,42.97361016046848,23,9,3,0.4791666666666667,0.1875,0.3333333333333333,0.20138888888888892,4.96551724137931
legislative,2024,SP,63452,CONCHAL,152,11,13,2,0.3684210526315789,0.3157894736842105,0.2565789473684211,0.6578947368421053,47.92506934687849,12.294253127390908,0.09090909090909091,0.2727272727272727,0.6363636363636364,51.949225312675004,106,8,4,0.6973684210526315,0.05263157894736842,0.36363636363636365,0.07730263157894735,12.936170212765962
legislative,2024,SP,63479,CONCHAS,109,9,12,2,0.3486238532110092,0.21100917431192662,0.27522935779816515,0.43119266055045874,49.038122688368524,11.56205274816742,0.1111111111111111,0.1111111111111111,0.4444444444444444,43.63343220016731,79,6,3,0.7247706422018348,0.05504587155963303,0.3333333333333333,0.08559885531520917,11.682399213372664
legislative,2024,SP,63495,CORDEIRÓPOLIS,146,9,18,2,0.3493150684931507,0.3082191780821918,0.2534246575342466,0.5273972602739726,49.63972884025766,11.892940720045303,0.1111111111111111,0.4444444444444444,0.3333333333333333,51.654726595178346,81,7,3,0.5547945205479452,0.04794520547945205,0.3333333333333333,0.060424094576843675,16.54968944099379
legislative,2024,SP,63517,COROADOS,56,9,6,2,0.32142857142857145,0.16071428571428573,0.23214285714285715,0.6964285714285714,49.2921677911411,12.580028646166475,0.4444444444444444,0.0,0.2222222222222222,48.39060004563085,36,5,3,0.6428571428571429,0.08928571428571429,0.3333333333333333,0.1677295918367347,5.961977186311787
legislative,2024,SP,63533,CORONEL MACEDO,48,9,5,2,0.3333333333333333,0.2708333333333333,0.25,0.7291666666666666,46.185033082363674,12.028453205070145,0.2222222222222222,0.1111111111111111,0.5555555555555556,45.15141835881055,32,7,3,0.6666666666666666,0.14583333333333334,0.3333333333333333,0.20225694444444445,4.9442060085836905
