election_year,state,municipality_id_tse,municipality_name,main_subject_code,main_subject_name,topic_family,n_lawsuits,baseline_share_2020,leave_uf_out_2020,leave_uf_out_2024,shock_log_growth_2020_2024,bartik_component
2020,PI,11290,MONSENHOR HIPÓLITO,11487,Injúria na Propaganda Eleitoral,unmapped,1,0.02040816326530612,156.0,65.0,-0.8665910633218825,-0.017685531904528214
2020,PI,11290,MONSENHOR HIPÓLITO,11501,Corrupção Eleitoral,campaign_conduct,1,0.02040816326530612,157.0,391.0,0.9086668067634953,0.01854422054619378
2020,PI,11290,MONSENHOR HIPÓLITO,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,2,0.04081632653061224,1699.0,1908.0,0.11595129368144086,0.004732705864548606
2020,PI,11290,MONSENHOR HIPÓLITO,11645,Eleições - Eleição Majoritária,unmapped,1,0.02040816326530612,18.0,0.0,-2.9444389791664403,-0.06009059141156
2020,PI,11290,MONSENHOR HIPÓLITO,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,3,0.061224489795918366,5531.0,7794.0,0.34293308870722683,0.020995903390238376
2020,PI,11290,MONSENHOR HIPÓLITO,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,2,0.04081632653061224,2603.0,2645.0,0.016000341346441793,0.0006530751569976241
2020,PI,11290,MONSENHOR HIPÓLITO,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,3,0.061224489795918366,5738.0,4251.0,-0.2998955186465242,-0.018360950121215767
2020,PI,11290,MONSENHOR HIPÓLITO,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,4,0.08163265306122448,4639.0,4264.0,-0.0842721852945214,-0.00687936206485889
2020,PI,11290,MONSENHOR HIPÓLITO,11656,Propaganda Política - Propaganda Eleitoral - Bem Particular,unmapped,1,0.02040816326530612,1646.0,1841.0,0.11189648663761176,0.0022836017681145257
2020,PI,11290,MONSENHOR HIPÓLITO,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,2,0.04081632653061224,2515.0,2802.0,0.10801993334445736,0.004408976871202341
2020,PI,11290,MONSENHOR HIPÓLITO,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,1,0.02040816326530612,4563.0,1599.0,-1.0481958027540932,-0.021391751076614146
2020,PI,11290,MONSENHOR HIPÓLITO,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,11,0.22448979591836735,11986.0,11031.0,-0.08302258873396262,-0.018637724001501814
2020,PI,11290,MONSENHOR HIPÓLITO,11678,Propaganda Política - Propaganda Eleitoral - Inobservância do Limite Legal,unmapped,2,0.04081632653061224,1854.0,567.0,-1.1835185563203838,-0.04830687984981158
2020,PI,11290,MONSENHOR HIPÓLITO,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1,0.02040816326530612,10697.0,7077.0,-0.4130654261857867,-0.008429906656852788
2020,PI,11290,MONSENHOR HIPÓLITO,11718,Abuso - De Poder Econômico,abuse_misuse_office,3,0.061224489795918366,2900.0,2604.0,-0.10762282993393679,-0.006589152853098171
2020,PI,11290,MONSENHOR HIPÓLITO,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,1,0.02040816326530612,2307.0,2384.0,0.032817775694451434,0.0006697505243765598
2020,PI,11290,MONSENHOR HIPÓLITO,11751,Coligação Partidária - Majoritária e Proporcional,unmapped,1,0.02040816326530612,10.0,0.0,-2.3978952727983707,-0.04893663822037491
2020,PI,11290,MONSENHOR HIPÓLITO,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,1,0.02040816326530612,1340.0,2376.0,0.5724235840785159,0.011682113960786038
2020,PI,11290,MONSENHOR HIPÓLITO,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,3,0.061224489795918366,8130.0,11837.0,0.37563077904283304,0.022997802798540797
2020,PI,11290,MONSENHOR HIPÓLITO,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1,0.02040816326530612,7728.0,7423.0,-0.04026149264083578,-0.0008216631151190976
2020,PI,11290,MONSENHOR HIPÓLITO,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,3,0.061224489795918366,2414.0,1900.0,-0.23931922359824398,-0.014652197363157794
2020,PI,11290,MONSENHOR HIPÓLITO,4355,Prisão Preventiva,unmapped,1,0.02040816326530612,0.0,0.0,0.0,0.0
2020,PI,11312,MONTE ALEGRE DO PIAUÍ,11642,Eleições - 1° Turno,unmapped,1,0.14285714285714285,1962.0,740.0,-0.9742285689803749,-0.13917550985433927
2020,PI,11312,MONTE ALEGRE DO PIAUÍ,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,3,0.42857142857142855,5531.0,7794.0,0.34293308870722683,0.14697132373166863
2020,PI,11312,MONTE ALEGRE DO PIAUÍ,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,1,0.14285714285714285,2515.0,2802.0,0.10801993334445736,0.015431419049208195
2020,PI,11312,MONTE ALEGRE DO PIAUÍ,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,2,0.2857142857142857,10697.0,7077.0,-0.4130654261857867,-0.11801869319593905
2020,PI,11339,NAZARÉ DO PIAUÍ,11486,Difamação na Propaganda Eleitoral,unmapped,1,0.1,338.0,293.0,-0.1424203400417685,-0.014242034004176852
2020,PI,11339,NAZARÉ DO PIAUÍ,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,1,0.1,4563.0,1599.0,-1.0481958027540932,-0.10481958027540933
2020,PI,11339,NAZARÉ DO PIAUÍ,11665,Propaganda Política - Propaganda Eleitoral - Contrariedade à Lei de Postura Municipal,unmapped,2,0.2,1262.0,89.0,-2.641435452020226,-0.5282870904040452
2020,PI,11339,NAZARÉ DO PIAUÍ,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,1,0.1,11986.0,11031.0,-0.08302258873396262,-0.008302258873396263
2020,PI,11339,NAZARÉ DO PIAUÍ,11723,Propaganda Política - Propaganda Institucional,unmapped,1,0.1,1245.0,943.0,-0.2775675332018981,-0.02775675332018981
2020,PI,11339,NAZARÉ DO PIAUÍ,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,1,0.1,1340.0,2376.0,0.5724235840785159,0.05724235840785159
2020,PI,11339,NAZARÉ DO PIAUÍ,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,2,0.2,8130.0,11837.0,0.37563077904283304,0.07512615580856662
2020,PI,11339,NAZARÉ DO PIAUÍ,9196,Liminar,unmapped,1,0.1,144.0,171.0,0.17076073439287853,0.017076073439287853
2020,PI,11371,NOVO ORIENTE DO PIAUÍ,11484,Calúnia na Propaganda Eleitoral,information_environment,1,0.02564102564102564,717.0,576.0,-0.2186273025401242,-0.005605828270259594
2020,PI,11371,NOVO ORIENTE DO PIAUÍ,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,4,0.10256410256410256,1699.0,1908.0,0.11595129368144086,0.011892440377583677
2020,PI,11371,NOVO ORIENTE DO PIAUÍ,11646,Eleições - Eleição Proporcional,unmapped,1,0.02564102564102564,95.0,72.0,-0.27388875031944515,-0.0070227884697293625
2020,PI,11371,NOVO ORIENTE DO PIAUÍ,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,1,0.02564102564102564,4091.0,2848.0,-0.3620657925736097,-0.009283738271118197
2020,PI,11371,NOVO ORIENTE DO PIAUÍ,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,2,0.05128205128205128,5738.0,4251.0,-0.2998955186465242,-0.01537925736648842
2020,PI,11371,NOVO ORIENTE DO PIAUÍ,11656,Propaganda Política - Propaganda Eleitoral - Bem Particular,unmapped,1,0.02564102564102564,1646.0,1841.0,0.11189648663761176,0.002869140683015686
2020,PI,11371,NOVO ORIENTE DO PIAUÍ,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,1,0.02564102564102564,4563.0,1599.0,-1.0481958027540932,-0.02687681545523316
2020,PI,11371,NOVO ORIENTE DO PIAUÍ,11663,Propaganda Política - Propaganda Eleitoral - Conduta Vedada a Emissora de Rádio/Televisão na Programação Normal,unmapped,2,0.05128205128205128,1501.0,1020.0,-0.3860150141594145,-0.019795641751764848
2020,PI,11371,NOVO ORIENTE DO PIAUÍ,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,3,0.07692307692307693,11986.0,11031.0,-0.08302258873396262,-0.006386352979535587
2020,PI,11371,NOVO ORIENTE DO PIAUÍ,11668,Propaganda Política - Propaganda Eleitoral - Folhetos/Volantes/Santinhos/Impressos,campaign_conduct,1,0.02564102564102564,1431.0,838.0,-0.5346166410533852,-0.013708119001368852
2020,PI,11371,NOVO ORIENTE DO PIAUÍ,11670,Propaganda Política - Propaganda Eleitoral - Distribuição de Tempo de Propaganda,unmapped,1,0.02564102564102564,586.0,138.0,-1.4405508866974053,-0.03693720222301039
2020,PI,11371,NOVO ORIENTE DO PIAUÍ,11671,Propaganda Política - Propaganda Eleitoral - Horário Eleitoral Gratuito/Inserções de Propaganda,unmapped,1,0.02564102564102564,1377.0,1042.0,-0.27853199657283145,-0.007141846065970037
2020,PI,11371,NOVO ORIENTE DO PIAUÍ,11675,Propaganda Política - Propaganda Eleitoral - Televisão,unmapped,1,0.02564102564102564,1077.0,674.0,-0.46815006059641195,-0.012003847707600306
2020,PI,11371,NOVO ORIENTE DO PIAUÍ,11678,Propaganda Política - Propaganda Eleitoral - Inobservância do Limite Legal,unmapped,2,0.05128205128205128,1854.0,567.0,-1.1835185563203838,-0.06069325929848122
2020,PI,11371,NOVO ORIENTE DO PIAUÍ,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,5,0.1282051282051282,10697.0,7077.0,-0.4130654261857867,-0.052957105921254695
2020,PI,11371,NOVO ORIENTE DO PIAUÍ,11718,Abuso - De Poder Econômico,abuse_misuse_office,1,0.02564102564102564,2900.0,2604.0,-0.10762282993393679,-0.002759559741895815
2020,PI,11371,NOVO ORIENTE DO PIAUÍ,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,3,0.07692307692307693,8130.0,11837.0,0.37563077904283304,0.028894675310987158
2020,PI,11371,NOVO ORIENTE DO PIAUÍ,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,3,0.07692307692307693,7728.0,7423.0,-0.04026149264083578,-0.0030970378954489064
2020,PI,11371,NOVO ORIENTE DO PIAUÍ,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,4,0.10256410256410256,2414.0,1900.0,-0.23931922359824398,-0.02454556139469169
2020,PI,11371,NOVO ORIENTE DO PIAUÍ,9196,Liminar,unmapped,1,0.02564102564102564,144.0,171.0,0.17076073439287853,0.004378480369048168
2020,PI,11398,OEIRAS,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,3,0.6,5531.0,7794.0,0.34293308870722683,0.2057598532243361
2020,PI,11398,OEIRAS,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1,0.2,2603.0,2645.0,0.016000341346441793,0.003200068269288359
2020,PI,11398,OEIRAS,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,1,0.2,4639.0,4264.0,-0.0842721852945214,-0.01685443705890428
2020,PI,11410,DOMINGOS MOURÃO,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,2,0.2222222222222222,5531.0,7794.0,0.34293308870722683,0.0762073530460504
2020,PI,11410,DOMINGOS MOURÃO,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,6,0.6666666666666666,2603.0,2645.0,0.016000341346441793,0.010666894230961194
2020,PI,11410,DOMINGOS MOURÃO,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,1,0.1111111111111111,11986.0,11031.0,-0.08302258873396262,-0.009224732081551402
2020,PI,11436,PADRE MARCOS,11501,Corrupção Eleitoral,campaign_conduct,1,0.041666666666666664,157.0,391.0,0.9086668067634953,0.03786111694847897
2020,PI,11436,PADRE MARCOS,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,2,0.08333333333333333,4091.0,2848.0,-0.3620657925736097,-0.03017214938113414
2020,PI,11436,PADRE MARCOS,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,4,0.16666666666666666,5738.0,4251.0,-0.2998955186465242,-0.049982586441087364
2020,PI,11436,PADRE MARCOS,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,1,0.041666666666666664,4639.0,4264.0,-0.0842721852945214,-0.003511341053938392
2020,PI,11436,PADRE MARCOS,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,2,0.08333333333333333,2515.0,2802.0,0.10801993334445736,0.009001661112038113
2020,PI,11436,PADRE MARCOS,11661,Propaganda Política - Propaganda Eleitoral - Cavalete,unmapped,2,0.08333333333333333,118.0,157.0,0.2834715399154373,0.02362262832628644
2020,PI,11436,PADRE MARCOS,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,4,0.16666666666666666,11986.0,11031.0,-0.08302258873396262,-0.013837098122327102
2020,PI,11436,PADRE MARCOS,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,2,0.08333333333333333,2307.0,2384.0,0.032817775694451434,0.002734814641204286
2020,PI,11436,PADRE MARCOS,11735,Cautelar Inominada - De Busca e Apreensão,unmapped,1,0.041666666666666664,236.0,63.0,-1.30917705777546,-0.054549044073977496
2020,PI,11436,PADRE MARCOS,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,4,0.16666666666666666,8130.0,11837.0,0.37563077904283304,0.06260512984047217
2020,PI,11436,PADRE MARCOS,12638,Propaganda Política - Propaganda Eleitoral - Impulsionamento,information_environment,1,0.041666666666666664,1375.0,1121.0,-0.20406793241064758,-0.008502830517110316
2020,PI,11452,PAES LANDIM,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,1,0.043478260869565216,1699.0,1908.0,0.11595129368144086,0.005041360594845255
2020,PI,11452,PAES LANDIM,11642,Eleições - 1° Turno,unmapped,1,0.043478260869565216,1962.0,740.0,-0.9742285689803749,-0.04235776386871195
2020,PI,11452,PAES LANDIM,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,1,0.043478260869565216,5531.0,7794.0,0.34293308870722683,0.014910134291618558
2020,PI,11452,PAES LANDIM,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1,0.043478260869565216,2603.0,2645.0,0.016000341346441793,0.0006956670150626866
2020,PI,11452,PAES LANDIM,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,3,0.13043478260869565,5738.0,4251.0,-0.2998955186465242,-0.03911680677998142
2020,PI,11452,PAES LANDIM,11656,Propaganda Política - Propaganda Eleitoral - Bem Particular,unmapped,2,0.08695652173913043,1646.0,1841.0,0.11189648663761176,0.009730129272835805
2020,PI,11452,PAES LANDIM,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,2,0.08695652173913043,2515.0,2802.0,0.10801993334445736,0.009393037682126727
2020,PI,11452,PAES LANDIM,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,1,0.043478260869565216,1770.0,1156.0,-0.425713910589157,-0.01850930046039813
2020,PI,11452,PAES LANDIM,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,5,0.21739130434782608,11986.0,11031.0,-0.08302258873396262,-0.018048388855209267
2020,PI,11452,PAES LANDIM,11680,Propaganda Política - Propaganda Eleitoral - Omissão de Informações Obrigatórias,unmapped,1,0.043478260869565216,959.0,1278.0,0.28690051711696096,0.01247393552682439
2020,PI,11452,PAES LANDIM,11718,Abuso - De Poder Econômico,abuse_misuse_office,1,0.043478260869565216,2900.0,2604.0,-0.10762282993393679,-0.004679253475388556
2020,PI,11452,PAES LANDIM,11775,Veiculação de Propaganda Partidária - Em Bloco,unmapped,1,0.043478260869565216,45.0,0.0,-3.828641396489095,-0.16646266941256935
2020,PI,11452,PAES LANDIM,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,2,0.08695652173913043,8130.0,11837.0,0.37563077904283304,0.03266354600372461
2020,PI,11452,PAES LANDIM,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,1,0.043478260869565216,2414.0,1900.0,-0.23931922359824398,-0.01040518363470626
2020,PI,11479,PALMEIRA DO PIAUÍ,11484,Calúnia na Propaganda Eleitoral,information_environment,1,0.05263157894736842,717.0,576.0,-0.2186273025401242,-0.011506700133690746
2020,PI,11479,PALMEIRA DO PIAUÍ,11513,Arregimentação de Eleitor ou Boca de Urna,campaign_conduct,1,0.05263157894736842,23.0,63.0,0.9808292530117257,0.05162259226377504
2020,PI,11479,PALMEIRA DO PIAUÍ,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,1,0.05263157894736842,5531.0,7794.0,0.34293308870722683,0.018049109931959306
2020,PI,11479,PALMEIRA DO PIAUÍ,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1,0.05263157894736842,2603.0,2645.0,0.016000341346441793,0.0008421232287600944
2020,PI,11479,PALMEIRA DO PIAUÍ,11657,Propaganda Política - Propaganda Eleitoral - Bem Particular de Uso Comum,unmapped,1,0.05263157894736842,1354.0,1078.0,-0.22776676805566698,-0.011987724634508787
2020,PI,11479,PALMEIRA DO PIAUÍ,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,1,0.05263157894736842,2515.0,2802.0,0.10801993334445736,0.005685259649708282
2020,PI,11479,PALMEIRA DO PIAUÍ,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,1,0.05263157894736842,4563.0,1599.0,-1.0481958027540932,-0.05516820014495227
2020,PI,11479,PALMEIRA DO PIAUÍ,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,3,0.15789473684210525,11986.0,11031.0,-0.08302258873396262,-0.01310882980009936
2020,PI,11479,PALMEIRA DO PIAUÍ,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,6,0.3157894736842105,10697.0,7077.0,-0.4130654261857867,-0.13044171353235368
2020,PI,11479,PALMEIRA DO PIAUÍ,11681,Propaganda Política - Propaganda Eleitoral - Outdoors,unmapped,1,0.05263157894736842,1370.0,1773.0,0.2576964833072104,0.013562972805642651
2020,PI,11479,PALMEIRA DO PIAUÍ,11683,"Propaganda Política - Propaganda Eleitoral - Truncagem, Montagem, Utilização de Gravação Externa, Computação Gráfica, Desenho Animado ou Efeito Especial",unmapped,1,0.05263157894736842,405.0,418.0,0.031517760320404875,0.001658829490547625
2020,PI,11479,PALMEIRA DO PIAUÍ,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1,0.05263157894736842,8130.0,11837.0,0.37563077904283304,0.01977004100225437
2020,PI,11517,PARNAGUÁ,11593,Direito de Resposta,unmapped,1,0.01639344262295082,1461.0,1103.0,-0.2808654134726831,-0.004604351040535789
2020,PI,11517,PARNAGUÁ,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,1,0.01639344262295082,1699.0,1908.0,0.11595129368144086,0.0019008408800236208
2020,PI,11517,PARNAGUÁ,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,1,0.01639344262295082,5531.0,7794.0,0.34293308870722683,0.005621853913233227
2020,PI,11517,PARNAGUÁ,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1,0.01639344262295082,2603.0,2645.0,0.016000341346441793,0.00026230067781052123
2020,PI,11517,PARNAGUÁ,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,3,0.04918032786885246,4091.0,2848.0,-0.3620657925736097,-0.01780651438886605
2020,PI,11517,PARNAGUÁ,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,2,0.03278688524590164,4639.0,4264.0,-0.0842721852945214,-0.002763022468672833
2020,PI,11517,PARNAGUÁ,11656,Propaganda Política - Propaganda Eleitoral - Bem Particular,unmapped,12,0.19672131147540983,1646.0,1841.0,0.11189648663761176,0.022012423600841657
2020,PI,11517,PARNAGUÁ,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,4,0.06557377049180328,2515.0,2802.0,0.10801993334445736,0.007083274317669336
2020,PI,11517,PARNAGUÁ,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,1,0.01639344262295082,4563.0,1599.0,-1.0481958027540932,-0.0171835377500671
2020,PI,11517,PARNAGUÁ,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,10,0.16393442622950818,11986.0,11031.0,-0.08302258873396262,-0.013610260448190593
2020,PI,11517,PARNAGUÁ,11668,Propaganda Política - Propaganda Eleitoral - Folhetos/Volantes/Santinhos/Impressos,campaign_conduct,2,0.03278688524590164,1431.0,838.0,-0.5346166410533852,-0.01752841446076673
2020,PI,11517,PARNAGUÁ,11680,Propaganda Política - Propaganda Eleitoral - Omissão de Informações Obrigatórias,unmapped,1,0.01639344262295082,959.0,1278.0,0.28690051711696096,0.00470328716585182
2020,PI,11517,PARNAGUÁ,11698,Contas - Não Apresentação das Contas,unmapped,3,0.04918032786885246,6.0,217.0,3.4385849137337754,0.1691107334623168
2020,PI,11517,PARNAGUÁ,11718,Abuso - De Poder Econômico,abuse_misuse_office,3,0.04918032786885246,2900.0,2604.0,-0.10762282993393679,-0.00529292606232476
2020,PI,11517,PARNAGUÁ,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,2,0.03278688524590164,2307.0,2384.0,0.032817775694451434,0.0010759926457197192
2020,PI,11517,PARNAGUÁ,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,6,0.09836065573770492,1340.0,2376.0,0.5724235840785159,0.05630395908969009
2020,PI,11517,PARNAGUÁ,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,6,0.09836065573770492,8130.0,11837.0,0.37563077904283304,0.036947289741918
2020,PI,11517,PARNAGUÁ,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1,0.01639344262295082,7728.0,7423.0,-0.04026149264083578,-0.0006600244695218981
2020,PI,11517,PARNAGUÁ,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,1,0.01639344262295082,2414.0,1900.0,-0.23931922359824398,-0.003923265960626951
2020,PI,11533,PARNAÍBA,11476,Obtenção de Documento Falso para Fins Eleitorais,unmapped,1,0.2,12.0,0.0,-2.5649493574615367,-0.5129898714923073
2020,PI,11533,PARNAÍBA,11495,Pesquisa Fraudulenta,unmapped,1,0.2,55.0,73.0,0.27871340246902054,0.05574268049380411
2020,PI,11533,PARNAÍBA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,1,0.2,11986.0,11031.0,-0.08302258873396262,-0.016604517746792526
2020,PI,11533,PARNAÍBA,11705,Habeas Corpus - Preventivo,unmapped,1,0.2,21.0,0.0,-3.091042453358316,-0.6182084906716633
2020,PI,11533,PARNAÍBA,11738,Cautelar Inominada - Preparatória,unmapped,1,0.2,186.0,119.0,-0.443616874072541,-0.0887233748145082
2020,PI,11550,PAULISTANA,11605,Inelegibilidade - Representação ou Ação de Investigação Judicial Eleitoral Jugada Procedente pela Justiça Eleitoral,unmapped,1,0.01639344262295082,240.0,230.0,-0.04237922296886154,-0.0006947413601452712
2020,PI,11550,PAULISTANA,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,2,0.03278688524590164,5531.0,7794.0,0.34293308870722683,0.011243707826466455
2020,PI,11550,PAULISTANA,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1,0.01639344262295082,2603.0,2645.0,0.016000341346441793,0.00026230067781052123
2020,PI,11550,PAULISTANA,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,6,0.09836065573770492,4091.0,2848.0,-0.3620657925736097,-0.0356130287777321
2020,PI,11550,PAULISTANA,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,4,0.06557377049180328,5738.0,4251.0,-0.2998955186465242,-0.019665279911247488
2020,PI,11550,PAULISTANA,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,2,0.03278688524590164,4639.0,4264.0,-0.0842721852945214,-0.002763022468672833
2020,PI,11550,PAULISTANA,11656,Propaganda Política - Propaganda Eleitoral - Bem Particular,unmapped,1,0.01639344262295082,1646.0,1841.0,0.11189648663761176,0.0018343686334034714
2020,PI,11550,PAULISTANA,11657,Propaganda Política - Propaganda Eleitoral - Bem Particular de Uso Comum,unmapped,1,0.01639344262295082,1354.0,1078.0,-0.22776676805566698,-0.0037338814435355244
2020,PI,11550,PAULISTANA,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,1,0.01639344262295082,2515.0,2802.0,0.10801993334445736,0.001770818579417334
2020,PI,11550,PAULISTANA,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,5,0.08196721311475409,4563.0,1599.0,-1.0481958027540932,-0.0859176887503355
2020,PI,11550,PAULISTANA,11663,Propaganda Política - Propaganda Eleitoral - Conduta Vedada a Emissora de Rádio/Televisão na Programação Normal,unmapped,1,0.01639344262295082,1501.0,1020.0,-0.3860150141594145,-0.0063281149862199106
2020,PI,11550,PAULISTANA,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,3,0.04918032786885246,1770.0,1156.0,-0.425713910589157,-0.02093674970110608
2020,PI,11550,PAULISTANA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,16,0.26229508196721313,11986.0,11031.0,-0.08302258873396262,-0.02177641671710495
2020,PI,11550,PAULISTANA,11678,Propaganda Política - Propaganda Eleitoral - Inobservância do Limite Legal,unmapped,1,0.01639344262295082,1854.0,567.0,-1.1835185563203838,-0.0194019435462358
2020,PI,11550,PAULISTANA,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,2,0.03278688524590164,10697.0,7077.0,-0.4130654261857867,-0.013543128727402843
2020,PI,11550,PAULISTANA,11718,Abuso - De Poder Econômico,abuse_misuse_office,1,0.01639344262295082,2900.0,2604.0,-0.10762282993393679,-0.0017643086874415868
