municipality_id_tse,biv_act10,biv_subject,biv_pair
49336,0.1315020640354505,-0.03367864029434775,-0.10823322237795963
49352,0.06840582276378626,-0.008134220525860178,-0.013402812610252113
49395,0.029035826909432086,-0.13539088431629795,-0.19253988623409907
49417,0.023007075209483432,-0.12127149851038833,-0.33640592518557916
49450,-0.06721018647763533,-0.149927069774545,0.20972583742582815
49476,0.06840582276378626,0.07275644222500466,0.0654260524448671
49492,0.07567260064679537,0.1846248628027647,0.7048833586525163
49514,0.14627380061131934,0.32175541654210793,0.4128112512593325
49530,0.06840582276378626,-0.05485674221564807,-0.049761509559063555
49573,0.08627036428247463,-0.12010851537352707,-0.10327454584615849
49590,0.1261618469859928,0.05271259255494137,0.0019063195903236962
49611,0.07026046603620956,0.033848462521117034,-0.023671890626037834
49638,0.06840582276378626,-0.05485674221564807,-0.049761509559063555
49654,-0.0618536273219819,-0.30600379039705056,-0.4557137567918371
49697,0.0,0.0,0.0
49719,0.0,0.0,0.0
49735,0.03031807196075631,-0.06358602093133806,-0.17745976542282896
49751,0.0,0.0,0.0
49816,0.13625705036947444,-0.0005804381558105476,0.11371321537037893
49859,0.05554728335188308,0.07622389139108354,0.045718724077473016
49913,0.014776930911135487,0.017937301667847017,-0.23675798872395404
49930,-0.01873321395975669,-0.18725409036174367,-0.234606429820984
49956,-0.023214009721994305,0.3541505217359824,-0.03230165913841404
49972,0.10554607141960615,0.10649379946764537,0.052181574286492394
50016,0.06840582276378626,0.015227040319033769,0.004776535864153608
50075,0.10554607141960615,0.09525004414833038,0.08750822728769903
50130,0.21794224418898925,0.6691459919358463,0.5177058043008502
50156,0.06065527456675479,-0.23601006190745988,-0.05182506786458596
50172,0.0,0.0,0.0
50210,0.06171374638655149,-0.08986231420959949,-0.21470284598119913
50237,0.09806866030098203,0.09767093190718913,-0.03465337316453112
50253,0.0,0.0,0.0
50270,0.06197655305783467,-0.00599052119205834,0.0014954414103502955
50296,0.06224298229644987,-0.16482678372484916,-0.30232527287937205
50318,-0.09248085279416607,-0.3688959363575588,-1.088738306953386
50334,0.05554728335188308,0.1068110603293504,0.01516082600357671
50350,0.07562700612591797,-0.06338166347450891,-0.1183260910663025
50377,0.06840582276378626,-0.01981485094830715,-0.022492486847454973
50393,0.11792615430487943,-0.003709397254800055,-0.005494487854231936
50415,0.06286971690876378,0.14926115150526542,0.2968858802169425
50431,0.2169668173870658,0.3353190556362202,0.3357033015583353
50458,0.096718749090167,-0.06853788732264107,-0.048245895139821623
50474,0.06224298229644987,-0.17019721311267233,-0.1449761104931604
50490,-0.05346202941115197,-0.1768171966329537,-0.1042405615605867
50539,0.12277067289355217,0.16221039521051436,0.2729634847428022
50555,0.08905742822277526,0.13225623492745334,-0.04864139224364435
50571,0.06065527456675479,0.2028747959797581,0.41372961795805807
50610,0.06453054866527053,0.10905091814939594,0.20925307691110584
50652,0.08293937852980449,0.44290263518029516,0.7856124082320388
50679,0.14268632007542603,0.14023115671028608,0.14297089599963586
50695,0.06840582276378626,-0.07365290957476578,-0.5269810639882762
50733,0.0,0.0,0.0
50776,0.0,0.0,0.0
50792,-0.09248085279416607,-0.3688959363575588,-0.9279867716373467
50814,-0.05326459050407775,-0.2385885926823515,-0.5121256236375715
50830,0.1674464858459726,-0.0072728528174537815,-0.08435156957780512
50857,0.1722297932271637,0.5976426943698145,0.8523740461192126
50873,0.06840582276378626,-0.07365290957476578,0.13653891368847848
50890,0.06484114791261,0.08813885927617973,0.020431820126005112
50911,-0.061839205502137985,-0.29589550207141874,-0.594819900058055
50938,0.0,0.0,0.0
50954,0.0,0.0,0.0
50970,-0.043315760237893144,-0.049393984031855354,-0.35986457790131293
51012,0.0,0.0,0.0
51039,0.08293937852980449,0.44290263518029516,0.7856124082320388
51055,0.0,0.0,0.0
51071,0.06840582276378626,-0.01981485094830715,-0.022492486847454973
51098,0.1674464858459726,0.22862171719715807,0.2253943796602747
51110,0.13405635593249698,0.01611126680533293,0.003342911506104898
51136,-0.0288959774682011,-0.16824032464628474,-0.26482833578729037
51152,0.1722297932271637,-0.0860290997509936,-0.18663232365892535
51179,0.011277132625256904,0.05353327284741381,-0.026713501973487652
51217,0.12031780799547498,-0.1558854608408211,-0.3074062076157831
51250,-0.09248085279416607,-0.3688959363575588,-0.9279867716373467
51276,-0.10587225068329964,-0.3196514385078393,-0.3503613487818802
51292,0.06840582276378626,-0.01981485094830715,-0.022492486847454973
51314,0.03108507188743452,-0.1614703367765431,-0.44763679034074183
51330,-0.029442262120642305,-0.2549977820227342,-0.5209560581825003
51357,0.2169668173870658,0.3353190556362202,0.3357033015583353
51373,0.0878311901589196,-0.004298762284987122,0.11975108795553455
51390,0.0962164766510537,0.3493385551903682,0.6147294337356266
51411,0.0658223066981091,-0.007993708638983263,0.10730925225681974
51438,-0.022608488058272425,0.28255898244250366,0.20686480897902904
51454,-0.10587225068329964,-0.24547384591028512,-0.0014713396080798767
51470,0.06065527456675479,0.2028747959797581,0.41372961795805807
51497,0.1722297932271637,-0.5121405483472996,-0.6183871053508359
51519,-0.09248085279416607,-0.3688959363575588,-0.4881938233057932
51535,0.1674464858459726,0.0007154260162600679,0.0024138369017882404
51551,0.0528432668289022,-0.1771663297344791,-0.432855836862937
51578,0.0,0.0,0.0
51594,0.0,0.0,0.0
51616,0.0,0.0,0.0
51632,0.06220538420616109,-0.05451951368714348,0.23994744612190894
51675,0.1722297932271637,-0.044104503198750145,-0.0347821411465552
51691,0.1030138129182454,0.10473935250616773,0.14976660131319944
51713,0.0,0.0,0.0
51730,0.0,0.0,0.0
51756,0.06840582276378626,-0.07365290957476578,-0.5269810639882762
51799,0.06065527456675479,-0.23601006190745988,-0.05182506786458596
51810,0.0,0.0,0.0
51837,-0.09248085279416607,0.13679830176987018,0.24953030648740437
51853,0.06065527456675479,0.2028747959797581,0.41372961795805807
51870,0.1499506283936614,0.1326659485089987,0.2965663394106972
51896,0.12395119693697954,-0.28845096756015276,-0.0800709904320045
51918,-0.10587225068329964,-0.3706789920227491,-0.16430305129127643
51934,0.06532440253011806,-0.05127806799991941,-0.3220369671153147
51950,0.03520734666744641,-0.010582791065174409,0.010000949764508781
51977,0.2169668173870658,0.3353190556362202,0.3357033015583353
51993,-0.31113897280582403,-0.31113897280582403,-0.48510073252755426
52019,0.22379480500053006,-0.04255961441879563,-0.039220713153280684
52035,0.0,0.0,0.0
52051,0.0,0.0,0.0
52078,0.06622630055751721,0.26288175577989237,0.5067003155265533
52094,0.0,0.0,0.0
52132,0.05093177433243401,0.4151859546434182,0.1271774497110732
52175,0.2169668173870658,0.028501510132214136,0.028501510132214136
52191,-0.047086077709379115,-0.14131873133680495,-0.22829961119767006
52213,0.049216295218263734,-0.11740285024327854,-0.11118724692071451
52230,0.0,0.0,0.0
52256,0.12919581813579092,0.01436014249862546,0.14121986589409802
52272,0.08293937852980449,0.44290263518029516,0.7856124082320388
52299,-0.09248085279416607,-0.3688959363575588,-0.9279867716373467
52310,0.06840582276378626,-0.05485674221564807,-0.049761509559063555
52337,0.16486296978029544,0.29117096908406614,0.3617120736915762
52353,-0.012037515015189904,0.07353904766702968,0.30598130520177635
52370,0.2169668173870658,0.3353190556362202,0.3357033015583353
52396,0.04632933559462224,-0.0116964219840444,-0.030614068618668583
52418,0.08670548066952719,0.05236900188760938,-0.1804321088751213
52434,-0.10587225068329964,-0.3196514385078393,-0.41945135008290446
52450,0.06840582276378626,-0.05485674221564807,-0.049761509559063555
52477,0.03748281652590327,-0.12937371132809955,-0.09326865579957602
52493,0.045737422659985275,-0.20203506702731627,-0.22950908728586378
52515,0.06429726245222867,0.18603359233361547,0.24834304644540742
52531,0.06840582276378626,-0.05485674221564807,-0.049761509559063555
52558,0.06065527456675479,-0.8036041761242556,-0.8795587226054247
52574,0.06065527456675479,0.2028747959797581,0.41372961795805807
52590,0.06453054866527053,-0.054645974385332696,0.13130658774154425
52612,0.0,0.0,0.0
52655,0.0,0.0,0.0
52671,0.0,0.0,0.0
52698,0.06840582276378626,0.06151268690568967,0.048735805510314645
52710,0.0,0.0,0.0
52736,0.055439277311862226,0.0512584132865479,0.004993184859919189
52752,0.0,0.0,0.0
52795,0.2169668173870658,0.3353190556362202,0.3357033015583353
52817,0.0,0.0,0.0
52833,0.06840582276378626,-0.05485674221564807,-0.049761509559063555
52850,0.06840582276378626,0.015227040319033769,0.004776535864153608
52876,-0.09248085279416607,-0.44022989334573714,-1.170931077309364
52914,0.06840582276378626,0.015227040319033769,0.004776535864153608
52930,0.05554728335188308,0.14461397421797662,0.2089706998976535
52973,0.15336709176516727,-0.06845793003632328,-0.1564999402180356
52990,0.0,0.0,0.0
53015,0.0,0.0,0.0
53031,0.06840582276378626,-0.07365290957476578,-0.5269810639882762
53058,0.0,0.0,0.0
53074,0.08293937852980449,-0.4198538455602643,-1.056052674249314
53090,0.0,0.0,0.0
53112,-0.01591278911370564,-0.5862500562409072,-0.9037727471213857
53139,0.11644253389695924,-0.37407530512737974,-0.3351060866077109
53155,0.06840582276378626,-0.05485674221564807,-0.049761509559063555
53171,-0.09248085279416607,-0.3688959363575588,-0.9279867716373467
53198,0.08293937852980449,-0.4198538455602643,-0.07082605256861285
53236,0.2169668173870658,0.3353190556362202,0.3357033015583353
53252,0.0,0.0,0.0
53279,0.06840582276378626,-0.05485674221564807,-0.049761509559063555
53295,-0.012037515015189904,0.2647996334343161,0.11445611690974644
53333,-0.01591278911370564,-0.22567848416525704,-0.01627874233518045
53350,0.12277067289355217,0.23485626041391652,0.1981115486006993
53376,0.0,0.0,0.0
53392,0.1722297932271637,-0.5121405483472996,-0.2384110234449981
53414,0.0,0.0,0.0
53430,0.11076052277467184,0.18384194117607672,0.07274487847333098
53457,0.1722297932271637,0.4239315419497993,0.5488228230577255
53473,-0.09248085279416607,-0.013993623676351902,0.3468146817534242
53538,0.07567260064679537,-0.23735529388795618,-0.25972707258883077
53554,0.0,0.0,0.0
53597,-0.022622100092053198,-0.012421155818037204,0.24543091818692925
53619,0.0,0.0,0.0
53651,0.0,0.0,0.0
53678,0.06840582276378626,-0.029212934627866005,0.07065772477631604
53694,0.2169668173870658,0.028501510132214136,0.028501510132214136
53716,0.04121828517948469,0.021395455924941027,-0.004711915185393798
53732,-0.042058683257476526,-0.18865964592544582,-0.2948494455914392
53759,0.07606835282493543,-0.04710415898679679,-0.10182245136967477
53775,0.1674464858459726,0.024076686861154013,0.02059318537619396
53830,0.06429726245222867,0.03681435656214541,0.23565950031478874
53856,0.038187658525201104,-0.025372150095095292,-0.17055597761925662
53872,-0.062302732321528165,-0.23593181880112102,-0.2782172873232438
53899,0.1674464858459726,0.20526045635226411,0.20721503118586898
53910,0.021068560210256673,-0.0946847789965072,-0.0681406447858362
53937,-0.01331503523915415,-0.02015638736719466,-0.16068052973568286
53953,0.08454634692057374,0.2044696916143741,0.31211877542053135
53970,0.061762495737759285,0.17606797374251176,0.35530774908750024
53996,0.08293937852980449,-0.4198538455602643,-0.469692635618598
54011,0.06191024959665134,-0.0806091605260978,-0.1374781766886352
54038,-0.01816942103621702,-0.17724127005700802,-0.17473933927375432
54054,0.0,0.0,0.0
54070,0.07958264358740406,-0.004116282461440958,0.024778910555503915
54097,0.06840582276378626,0.015227040319033769,0.004776535864153608
54119,0.06840582276378626,-0.05485674221564807,-0.049761509559063555
54135,0.10499600698350597,-0.012578081625070126,-0.12875504968825452
54151,-0.06167963936320174,-0.0017087987894005303,-0.30601844228022623
54178,0.0,0.0,0.0
54194,-0.0305913187579197,0.1765024525431402,-0.2930815424894078
54216,0.06840582276378626,0.015227040319033769,0.004776535864153608
54259,0.04776273916531139,-0.06828495854411548,0.08737879756649475
54275,0.04023618874397576,-0.17591864207827027,-0.10588506841813557
54291,0.06840582276378626,-0.05485674221564807,-0.049761509559063555
54313,0.039874470216498814,-0.18767112328871471,-0.17546383513105734
54330,0.06530560348497368,0.07626938607638714,0.15745015961707198
54356,0.0,0.0,0.0
54372,-0.09248085279416607,-0.11604881729384431,0.2302381404997118
54399,0.06840582276378626,-0.07365290957476578,0.13653891368847848
54410,0.05722274586866727,-0.07516193747000033,-0.09408684394782185
54453,0.05896127715861521,-0.18110552646331746,-0.09261215822595825
55000,-0.12813664707712535,-0.37339158035832365,-0.8632929087213363
55018,0.0,0.0,0.0
55026,-0.1466931020124118,-0.47174861286189707,-1.0316015783851489
55034,0.0,0.0,0.0
55050,0.28914128765306835,1.330413902725434,0.8909729238898652
55069,0.08770688108068825,-0.011985760745222507,0.19189100781010549
56006,0.0,0.0,0.0
56014,0.03293131016461537,-0.14973640800608568,-0.0824974453656826
56022,0.0164793428804888,-0.03122841783537389,-0.21552639301647913
56030,0.11190720333668303,-0.20351948590282198,-0.22293585634530722
56049,-0.12617031916907173,0.24557058710165425,0.4700036292457357
56057,-0.09819016560006529,0.1362937134559079,0.18798461896738977
56065,0.10249889511329568,0.06032792169875245,-0.09085152944350128
56073,0.004830066413551808,0.07319031817551293,-0.24648843336205029
56081,0.0,0.0,0.0
56090,0.14658305873737554,0.25562013999211786,0.2559669407585554
56103,0.12737209823745133,-0.5033435158555415,-1.4868053893156201
56111,0.06655556625099601,0.008180783375892009,-0.1870751331876832
56120,0.12853637380518101,-0.05492564106991826,0.031843926596392125
56138,0.11715798437795266,-0.5095061512600514,-0.402451595687077
56146,0.0,0.0,0.0
56154,-0.08810726132813285,0.18375246014811975,0.28652647344374127
56162,0.21836282063186596,-0.21021190054621655,-0.2766741974670504
56170,-0.025731734714643295,-0.09938629803166968,-0.10711508391403513
56189,0.0,0.0,0.0
56197,0.043330045162373786,0.03580312963946245,0.003848392450726379
56200,0.11131572783811167,0.09938636535742554,-0.1397862974649028
56219,0.055984710338913946,0.09481092473255837,0.14666281584782626
56227,0.18247293968462075,0.12517096656703552,0.16230384753445914
56235,0.0030583666242428257,-0.10795556604329687,-0.014594007501590997
56251,-0.012345879919643726,-0.00539612454939882,0.097372425534593
56278,0.0021619130244024468,-0.174552076375427,-0.010917969984156686
56294,-0.012621971594325723,0.14347208441263418,0.18919002013493733
56308,0.11131572783811167,0.10869957823262447,0.06805863518528385
56316,0.1256307395420734,-0.1968669401759021,-0.12955564210367215
56359,0.08780417390526907,-0.0343567848566515,-0.028742468865654125
56375,-0.06569725740628307,-0.16151170942163184,0.34596659296158233
56413,0.08780417390526907,0.09719333153989762,0.087004381466038
56430,-0.05135872948219653,-0.12052529803802284,-0.3383894971354797
56456,0.06358566809328102,0.07325884467780497,-0.007611477613172532
56472,0.00017234911534291797,0.03447317377409123,0.010429703853498097
56499,-0.025231068765089293,-0.06453888052636592,-1.1000816975682848
56502,0.021974945890125202,0.16193759397043772,0.621431949522468
56510,0.09416077266619066,-0.2811020862540668,-0.19604024949733223
56537,-0.1493161673105412,-0.009705336887333438,0.2577273150996404
56553,0.0714050247700414,0.025711981417963437,-0.09963858783221677
56570,0.19443623333370247,0.0028784964543673297,-0.037542063126421
56596,-0.014169477334576547,0.04182919948113622,0.03275458580849788
56618,0.016872133457982483,-0.09121964920468457,0.07391682419626484
56626,0.18759626655085007,-0.185369452513042,-0.564587699818703
56634,-0.01862951872829352,0.14178717884108832,-0.9259311545370776
56650,0.0,0.0,0.0
56677,-0.035398386051453734,-0.10412466309712354,0.24320255189942497
56693,0.08490518668091392,-0.26623101066503524,-0.31628051724468303
56715,-0.019183072631901332,0.10560690112250137,0.3322023558471456
56731,0.07142280903927195,0.013408956667345262,0.20698323570816302
56758,-0.045237941886684174,-0.1991484478733878,-0.814239592623981
56774,0.08072130468717806,0.005893385262074169,0.005981354173820605
56790,0.053925308608977526,0.03614956063459815,-0.19756647555965315
56812,0.13818607518993173,0.22386114828149659,0.22318475142832978
56839,0.004965606610867056,-0.40700049274588224,-0.8467842093931622
56855,0.1104612802080019,0.14977610039692987,-0.13026382370597536
56871,0.2901425825263564,-0.5026047906211337,-0.6245600708963739
56898,0.0,0.0,0.0
56910,0.13451338257419182,0.2258497070788355,0.22801395413865733
56936,0.020508958546682776,-0.04210512833067692,-0.6804398806559411
56952,0.08780417390526907,-0.0343567848566515,-0.028742468865654125
56979,0.04284430584948819,-0.05272093545920873,0.10530241901172509
56995,-0.013154195961372114,-0.1024059305184842,-0.06420039421271503
57010,0.03555887548016132,0.07864560542146092,-0.09644506139441747
57037,0.07255866418747763,0.021500963359228197,-0.10141812559455399
57053,-0.034098826449022776,0.004042636018220218,-0.16161228563419902
57070,-0.03699685951570508,-0.7193064227885474,-0.3671661873058859
57096,0.02116574090264578,0.1042743718688784,0.22295949339051574
57118,0.07484864561348735,0.16541046467154769,0.16908812604542625
57134,0.011215875669823648,0.20677137169136542,-0.0629948248743812
57150,0.031485387035934245,0.11683960306195755,-1.0005481034694024
57916,0.0,0.0,0.0
57932,0.07433950167862827,0.10809697507531031,-0.4480707741208617
57959,0.08876211211423198,-0.3807934913583731,-0.6789935788694946
57975,0.0,0.0,0.0
57991,-0.0052241956434944115,0.15947098397562298,0.2718245066051681
58009,0.17361449133335807,0.3108492242226353,0.2019159615579705
58017,-0.06025680175054784,-0.2662119384180233,-0.02706173466598341
58025,0.0,0.0,0.0
58033,0.2154717158846308,-0.014527088798122742,0.012602088038408066
58041,0.1704568073116821,0.27105640829668887,0.6977523056245374
58050,0.09597797859942325,0.09352827231545201,0.12231740048255878
58068,-0.010301466464968378,-0.07337112486330406,-0.018793456873138305
58076,0.07378866287885466,-0.2299892583548563,-0.3182750657452567
58084,-0.012362684970153026,0.14701406506340176,0.20310665704421416
58092,-0.08005272842940714,-0.1030471631933082,0.047206843811932464
58106,-0.03920893721121397,0.019608736721042415,0.00943023490733505
58114,0.025855070584823656,-0.2069885564963566,-0.12576731101012545
58122,0.09722910049154015,-0.18730535011893337,-0.3827315801548966
58130,0.07888485925200393,0.0024181426813344176,0.01730901645066285
58149,-0.16939730581301937,0.03318799125349514,0.14502577205025702
58157,0.08073646068869891,0.3449101268419742,0.502473643692558
58165,-0.13315487235188622,-0.41737232652836864,-0.8529526802067964
58173,-0.02264440519248488,-0.14990380175646648,-0.1464544081162599
58181,0.0,0.0,0.0
58190,-0.010855031816882896,0.0763818422546651,0.09795128827710199
58203,0.11271391394087232,0.06884791042890707,-0.10817338465009604
58211,0.0,0.0,0.0
58220,0.06386937765670897,0.07214458105005335,0.03943493254759681
58238,0.0,0.0,0.0
58246,0.10784101274684736,0.19293293131779685,0.4715713061097704
58254,0.09491684162272485,-0.16749955104320946,-0.2525749633387687
58262,0.26770140324933617,0.40690397200318823,0.322519437242744
58270,-0.0022277465004623964,0.23241934053016422,0.0650943625811144
58289,0.14020703479786084,0.15714228104961286,0.07789379946974744
58297,-0.2368501297504202,-0.13555748121716293,-0.1451791506148341
58300,0.13308937980952074,0.04755916607281574,0.0368572575372369
58319,-0.01100423541452722,-0.03612414809938658,-0.2184677701360136
58327,0.058964665320306774,0.023105079402390854,0.037942477803159666
58335,-0.005031785130608785,0.08399862879713997,0.25266589379477083
58343,0.05493786681964684,-0.062412170208454215,0.16738098453290481
58351,0.05709676973752943,-0.019284957674760683,-0.24799996936761157
58360,-0.035527797096538194,-0.260564158037643,-0.04816429765255714
58378,0.03009816713494575,0.05244804047750994,0.1752777825814884
58386,0.0,0.0,0.0
58394,0.11838721841489823,-0.36848611120948305,-0.3801533392640555
58408,-0.04823878016268783,0.013997736551882644,0.05181994893022848
58416,0.09834171161994298,-0.02720980048714594,-0.021337626433395762
58424,-0.01035780184964688,-0.24977778117716454,0.02712430329359361
58432,0.10876534813384821,-0.06196577561324043,0.14533334478543092
58440,0.05677690486603476,-0.19581008268757477,-0.3093677001593139
58459,0.04592566845334822,0.24165274555042054,0.15263421929899812
58467,0.11925684348073383,-0.037586763783957144,0.047271431210171966
58475,0.04224352160899037,-0.1861621943372881,-0.1908467386591044
58491,-0.07590650085953436,-0.4742031670862117,-0.2405710854979054
58513,0.18822891069254424,0.2858844889770472,0.06944293231108262
58530,-0.05146138148245729,0.04177769920395632,0.49675496091714155
58556,0.004528879145998019,-0.021432468138703142,0.21918165821327307
58572,0.09834171161994298,-0.0048543784647980814,0.20364202434562362
58599,0.004528879145998019,-0.5098375660649103,0.0071854026399408855
58610,-0.06425474206589987,-0.2681330507453484,-0.5278109536369932
58637,0.024049506915439167,0.09300237195728994,-0.2984178013001577
58653,0.005417894492510095,-0.3483527360594277,-0.09716610237270393
58670,0.07967332032232405,0.1564294546973406,0.1645229575753517
58696,-0.09244350199465706,-0.31543467268531866,0.04880312608554423
58718,-0.029625116993174792,-0.2837096586185884,-0.5760628753201671
58734,-0.0908799953915862,-0.3807439441146163,-0.23228133968031472
58750,-0.03282177667325359,-0.13087434732207692,-0.05091693363632588
58777,-0.0002473490848923926,-0.07885448279446612,-0.029773468649251355
58793,0.3523812490640328,0.5811051255686364,0.7417912633617956
58815,0.13308937980952074,0.13612641739840892,0.13457250502862728
58831,0.1888344541288443,0.1460279805585336,-0.0038183561497856476
58858,-0.0023194547069980143,-0.05550669113607953,-0.09456862797688648
58874,-0.074435475833497,-0.255303654094853,0.1939187696444149
58890,-0.19679289105130787,-0.2748879607717253,-0.46704305342350416
58912,0.007033956379529721,-0.21433681650927527,0.12712782129057942
58939,0.0,0.0,0.0
58955,0.25076543408639684,0.3541697142068175,0.4503737405316926
58971,-0.06900741281019082,-0.26861087844959275,-0.028109619503438488
58998,0.13305200786423987,0.11235959260406955,0.17571971819317203
59013,-0.06805430320749443,-0.22950740487801363,-0.019265420041383277
59030,0.06889166333521717,-0.007454728121436216,-0.15195659563631425
59056,0.09247050591042617,0.033485496683051036,0.3376074585034835
59072,-0.16939730581301937,-0.27950198355827016,-0.36007275897052393
59099,0.07422047445570498,0.153579447863194,-0.08955971549567047
59110,0.027027426119734792,0.052607039482245654,-0.12912853186481263
59137,0.009095372475622199,-0.13559598265994638,0.14147918844428453
59153,0.03918854164231385,0.1446039427618205,0.26580509015445525
59170,-0.008078530847146048,-0.4373321458010822,-0.10528431647282588
59196,-0.09445766838563605,-0.1344868699765822,-0.3161215814127909
59218,-0.022356706542980238,-0.10785876245770692,-0.06600856963490911
59234,-0.08015096666869859,0.04037299244077156,-0.7032422606457721
59250,0.020356577911891414,-0.17604514863395931,-0.00755366847909786
59277,0.14227246610624258,-0.006598622269468196,-0.18759021978618187
59293,-0.08823850192192259,-0.12227122679817921,-0.05474116287586803
59315,0.10992426768313557,0.055980395364141566,0.1617834910740057
59331,-0.16939730581301937,0.03318799125349514,0.14502577205025702
60011,0.0034138666645408093,-0.014919143443036173,0.0581795388069483
61000,0.0,0.0,0.0
61018,-0.03581910145568199,-0.24524110885053443,-0.5757882495290589
61034,0.31430594116395216,0.5533274997974038,0.7073542072042942
61042,0.14157860259004984,0.19699453602895864,0.22970563256663637
61050,0.05488871909814937,-0.025584880468340288,-0.048541819547063866
61069,0.09096354677070018,0.053717216016623937,0.044718828849369174
61077,0.0,0.0,0.0
61085,0.09096354677070018,0.01547175462079764,0.35341546154702885
61093,0.0373505105640349,0.018712808128284127,-0.25582418622791503
61107,0.1358849031804261,0.07504590228772694,0.043596818712830575
61115,-0.10056893964792746,-0.9256220593030395,-0.9658876730135271
61123,-0.10836803672178164,-0.09962984094884142,0.0305179452931843
61131,0.008011672191493457,0.08733365454392639,0.09270622530778383
61140,0.0,0.0,0.0
61158,0.0,0.0,0.0
61166,-0.10446848818485455,-0.1270473151034488,0.04893373513642074
61174,0.18207064724552957,0.31987317777276125,0.32026387908658105
61182,0.0,0.0,0.0
61190,0.03951059075463194,-0.2020884646251137,-0.780724132471905
61204,-0.04273371534530247,-0.040353205907323594,-0.3211310445382487
61212,0.0,0.0,0.0
61247,0.18207064724552957,0.13365935603421253,0.13385470669112243
61263,0.09630731985311591,0.10064818589819158,0.08223122197945276
61280,0.10727487015403048,0.16336130279112748,0.20698488047893554
61298,-0.10836803672178164,-0.42285685082003344,-0.18805223150293937
61310,0.03037971738635341,-0.018085598949524526,0.07632474766277803
61328,0.31430594116395216,0.5533274997974038,-0.3382675692398873
61336,0.032571972298215,-0.003006466971053357,0.11347294461381187
61344,-0.008955443041393167,0.08551129023476545,0.1468759777589801
61352,-0.16098266232412506,-0.2684001429023306,-4.151039905898646
61360,0.0,0.0,0.0
61379,0.08979876108707907,0.003013199507787223,0.05829964543913302
61395,-0.013104050197788548,-0.11025883734634655,0.07676386440734975
61409,0.06585720028475062,-0.199214530097781,-0.2998957493992943
61417,0.049606453614464106,0.18756894934730478,0.3602867987318171
61425,0.18207064724552957,0.31987317777276125,0.32026387908658105
61433,0.1690553471776968,0.17544299938557092,0.17438077339814584
61450,-0.28918696363120144,-0.28918696363120144,-0.46345236575851345
61468,0.04843045047752881,0.13426424891821154,0.34864557745834035
61476,-0.10836803672178164,-0.3944960767375907,-0.4346062430156632
61484,0.024519685606539575,0.30272335027812886,0.3667282833499558
61492,0.0537995518581571,0.12112031122839108,0.27035368170512797
61506,-5.718530123654739e-05,0.08794367384243942,0.2150770349266975
61514,-0.10836803672178164,0.4088606971093034,0.20953621980745796
61530,0.0,0.0,0.0
61549,0.06826038810429935,1.4611893130037077,1.742279094555812
61557,-0.03685623439113804,-0.026710515888401773,-0.25518986000605415
61565,0.16384203355506388,-0.017229582552357736,-1.1420888591476004
61573,0.011709009656682978,0.18061456005073695,0.41020207490382665
61581,-0.16098266232412506,0.483566695793356,0.014670189747794105
61590,0.18207064724552957,0.31987317777276125,0.32026387908658105
61611,-0.16098266232412506,-0.5570267897255174,-1.0973488646213383
61620,0.09096354677070018,0.03307525168178671,0.1882968199840418
61638,-0.04442996499562224,0.0867914443435277,0.10233124869010024
61646,0.0,0.0,0.0
61654,0.10576149035710145,-0.24685729580248567,-0.372034460496793
61662,0.09096354677070018,0.04339623384920532,0.36253802300039006
61689,0.0,0.0,0.0
61719,-0.10836803672178164,-0.3944960767375907,-0.3493756414571205
61727,-0.04788315372436251,0.004099147565012826,0.18586397833844204
61735,-0.029093350600125703,0.09173967029882815,-0.010599624587916384
61751,0.06969539382255796,-0.12551043643313822,-0.16251371260063951
61760,0.09333855702955163,0.2527360253387257,0.2617211652984373
61778,-0.031518942539765504,-0.122506812514071,-0.2500224889170453
61794,-0.017000483297177123,-0.17893506231614326,-0.10496381201195895
61808,0.31430594116395216,0.5533274997974038,-0.3382675692398873
61816,0.06704506933451898,-0.024983635868728538,-0.06778361804953667
61824,0.0,0.0,0.0
61832,0.10000679250627338,-0.0539739982087654,-0.07630587594713298
61840,0.0,0.0,0.0
61867,0.10918496686566606,0.11966792428734135,0.1454039254035157
61875,0.0,0.0,0.0
61891,0.12680727628381344,0.14136233414164281,0.05777812528289171
61913,0.049134992758219795,-0.03395242588200986,0.05097985542895511
61956,0.14679914536901317,0.13673306811920738,0.17992427043954518
61964,-0.04241525625678097,-0.28418623992729675,-0.1092935794245255
61972,0.07666163941991355,-0.32570836661870084,-0.991706176725447
61980,0.0,0.0,0.0
61999,-0.10056893964792746,-0.0070316713636815464,0.28554303420303206
62006,0.0069814770724251005,0.17150340167831707,0.06902710041659935
62014,0.09096354677070018,-0.002131742440191431,0.004114291517962165
62022,0.09096354677070018,0.251212134156102,-0.5472489985750738
62030,-0.1259062452558961,-0.373774397619193,-0.7231628004766908
62057,-0.09646963640008271,-0.06809522250122746,-0.15163497555772573
62065,-0.10836803672178164,0.3161200077723141,0.7239188392266991
62073,0.09096354677070018,0.025792736788216253,-0.08532129101139274
62081,0.09096354677070018,0.03307525168178671,-0.32932484441155996
62090,0.05038409456318076,0.12005071279888452,0.03305117418717746
62103,0.18207064724552957,0.31987317777276125,0.32026387908658105
62111,0.0069814770724251005,-0.18709675820196675,-0.20787938876866927
62138,-0.05003499237871853,0.03508522684354206,0.28084606667711876
62146,0.03685130526187397,-0.037311449482414716,-0.014555881185269737
