state,municipality_id_tse,municipality_name,bartik_iv_2020_2024,baseline_competition_lawsuits_2020,baseline_subjects_2020,competition_families_2020,competition_families_2024,competition_lawsuits_2020,competition_lawsuits_2024,competition_subjects_2020,competition_subjects_2024,log1p_competition_lawsuits_2020,log1p_competition_lawsuits_2024,delta_log1p_competition_lawsuits_2024_2020,candidate_hhi_party_2020,candidate_hhi_party_2024,coalition_count_2020,coalition_count_2024,effective_party_count_candidates_2020,effective_party_count_candidates_2024,elected_candidates_2020,elected_candidates_2024,elected_female_share_2020,elected_female_share_2024,elected_higher_education_share_2020,elected_higher_education_share_2024,elected_mean_age_2020,elected_mean_age_2024,elected_nonwhite_share_2020,elected_nonwhite_share_2024,female_share_2020,female_share_2024,higher_education_share_2020,higher_education_share_2024,incumbent_candidate_count_2020,incumbent_candidate_count_2024,incumbent_candidate_share_2020,incumbent_candidate_share_2024,incumbent_reelected_count_2020,incumbent_reelected_count_2024,incumbent_reelected_share_2020,incumbent_reelected_share_2024,married_share_2020,married_share_2024,mean_age_2020,mean_age_2024,new_candidate_count_2020,new_candidate_count_2024,new_candidate_share_2020,new_candidate_share_2024,nonwhite_share_2020,nonwhite_share_2024,party_count_2020,party_count_2024,sd_age_2020,sd_age_2024,total_candidates_2020,total_candidates_2024,delta_total_candidates_2024_2020,delta_female_share_2024_2020,delta_candidate_hhi_party_2024_2020,delta_effective_party_count_candidates_2024_2020
AC,01104,JORDÃO,-0.1568481958104447,270.0,7.0,2.0,4.0,270.0,273.0,7.0,12.0,5.602118820879701,5.6131281063880705,0.011009285508369437,0.15010956902848796,0.11753902662993573,1.0,2.0,6.661800486618004,8.507812499999998,9.0,9.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.5555555555555556,42.82607042360636,40.27226405049814,0.8888888888888888,0.7777777777777778,0.33783783783783783,0.36363636363636365,0.20270270270270271,0.22727272727272727,0.0,6.0,0.0,0.09090909090909091,0.0,2.0,0.0,0.2222222222222222,0.2972972972972973,0.21212121212121213,39.26359213422868,40.461286375044075,0.0,52.0,0.0,0.7878787878787878,0.6756756756756757,0.6666666666666666,7.0,10.0,8.926386962129737,10.7880008474418,74.0,66.0,-8.0,0.025798525798525818,-0.03257054239855223,1.8460120133819942
AC,01112,EPITACIOLÂNDIA,-0.17384080400810045,424.0,11.0,2.0,3.0,424.0,339.0,11.0,11.0,6.052089168924417,5.8289456176102075,-0.2231435513142097,0.09405418810837621,0.10187750076946753,1.0,2.0,10.632168754119975,9.81570996978852,9.0,11.0,0.2222222222222222,0.2727272727272727,0.3333333333333333,0.6363636363636364,44.5843790402312,45.79727459398918,0.8888888888888888,0.9090909090909091,0.3543307086614173,0.37719298245614036,0.28346456692913385,0.30701754385964913,0.0,6.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.2440944881889764,0.5175438596491229,40.80385023740616,44.882332456740755,0.0,83.0,0.0,0.7280701754385965,0.7874015748031497,0.8771929824561403,11.0,10.0,11.075165062165459,10.556661691401935,127.0,114.0,-13.0,0.022862273794723054,0.00782331266109132,-0.8164587843314557
AC,01120,ACRELÂNDIA,-0.16415234954968486,393.0,5.0,1.0,1.0,393.0,264.0,5.0,5.0,5.976350909297934,5.579729825986222,-0.39662108331171186,0.13186989264540938,0.20033319450229073,1.0,1.0,7.583232077764277,4.991683991683991,9.0,9.0,0.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,43.41805460491292,45.83466423302152,0.7777777777777778,0.8888888888888888,0.34177215189873417,0.30612244897959184,0.20253164556962025,0.32653061224489793,0.0,7.0,0.0,0.14285714285714285,0.0,4.0,0.0,0.4444444444444444,0.5443037974683544,0.5918367346938775,44.539911106490266,46.09730545195491,0.0,25.0,0.0,0.5102040816326531,0.8481012658227848,0.8571428571428571,9.0,5.0,10.612668420723685,8.7823114243997,79.0,49.0,-30.0,-0.03564970291914232,0.06846330185688135,-2.5915480860802864
AC,01139,FEIJÓ,-0.19045012456949936,165.0,4.0,1.0,3.0,165.0,149.0,4.0,7.0,5.111987788356544,5.0106352940962555,-0.10135249426028814,0.09984407222976713,0.10265692234137014,1.0,2.0,10.015617128463475,9.741184298070525,13.0,13.0,0.46153846153846156,0.3076923076923077,0.38461538461538464,0.8461538461538461,42.66771968620018,45.45990628126152,0.7692307692307693,0.6923076923076923,0.3546099290780142,0.35537190082644626,0.2127659574468085,0.2975206611570248,0.0,9.0,0.0,0.0743801652892562,0.0,6.0,0.0,0.46153846153846156,0.40425531914893614,0.39669421487603307,42.33649351216742,44.62314388989767,0.0,85.0,0.0,0.7024793388429752,0.851063829787234,0.7107438016528925,11.0,10.0,10.143326126620428,10.24682013878099,141.0,121.0,-20.0,0.0007619717484320665,0.0028128501116030102,-0.27443283039294997
AC,01392,RIO BRANCO,-0.1685408224599368,918.0,15.0,4.0,4.0,918.0,611.0,15.0,15.0,6.823286122355687,6.416732282512326,-0.4065538398433608,0.046046903718854074,0.05723014459294052,1.0,2.0,21.71698679471789,17.473308989740914,17.0,21.0,0.11764705882352941,0.09523809523809523,0.5882352941176471,0.8095238095238095,47.434070137295166,44.63192203643949,0.5294117647058824,0.7142857142857143,0.3048327137546468,0.33753943217665616,0.4368029739776952,0.5331230283911672,0.0,14.0,0.0,0.04416403785488959,0.0,6.0,0.0,0.2857142857142857,0.4275092936802974,0.4195583596214511,43.86484535420944,45.92633281296895,0.0,237.0,0.0,0.7476340694006309,0.724907063197026,0.7981072555205048,27.0,20.0,10.936322497646621,10.252733591285034,538.0,317.0,-221.0,0.03270671842200934,0.011183240874086446,-4.243677804976976
AC,01457,SENA MADUREIRA,-0.16609637534666244,293.0,6.0,3.0,4.0,293.0,228.0,6.0,10.0,5.683579767338681,5.43372200355424,-0.24985776378444147,0.14886236098357308,0.20016803192606597,1.0,1.0,6.717614804660728,4.995802728226653,13.0,13.0,0.07692307692307693,0.23076923076923078,0.6153846153846154,0.6923076923076923,43.91975991154636,40.229347654398985,0.7692307692307693,0.8461538461538461,0.32323232323232326,0.37681159420289856,0.29292929292929293,0.36231884057971014,0.0,9.0,0.0,0.13043478260869565,0.0,5.0,0.0,0.38461538461538464,0.48484848484848486,0.36231884057971014,42.133587759871126,41.5237131605313,0.0,45.0,0.0,0.6521739130434783,0.8888888888888888,0.8695652173913043,8.0,5.0,10.42679246789398,9.798521130650844,99.0,69.0,-30.0,0.0535792709705753,0.05130567094249289,-1.721812076434075
AC,01473,TARAUACÁ,-0.1568481958104447,270.0,7.0,2.0,4.0,270.0,273.0,7.0,12.0,5.602118820879701,5.6131281063880705,0.011009285508369437,0.104389834068473,0.08082978816718565,1.0,2.0,9.579476861167002,12.371676614215952,11.0,13.0,0.18181818181818182,0.15384615384615385,0.18181818181818182,0.46153846153846156,49.937900566237325,45.830358553151164,0.8181818181818182,0.8461538461538461,0.37681159420289856,0.3509933774834437,0.2391304347826087,0.2847682119205298,0.0,8.0,0.0,0.052980132450331126,0.0,5.0,0.0,0.38461538461538464,0.38405797101449274,0.3841059602649007,40.25594936959993,43.773392985843856,0.0,110.0,0.0,0.7284768211920529,0.7681159420289855,0.9006622516556292,10.0,14.0,11.257540306206865,10.40414818713292,138.0,151.0,13.0,-0.025818216719454834,-0.023560045901287352,2.7921997530489495
AC,01490,XAPURI,-0.1654909509503342,222.0,8.0,3.0,2.0,222.0,207.0,8.0,7.0,5.407171771460119,5.337538079701318,-0.06963369175880096,0.1730612244897959,0.09735349716446123,1.0,2.0,5.778301886792453,10.271844660194176,9.0,9.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.4444444444444444,48.2299794661191,49.70811468552741,1.0,0.7777777777777778,0.35714285714285715,0.32608695652173914,0.37142857142857144,0.40217391304347827,0.0,9.0,0.0,0.09782608695652174,0.0,4.0,0.0,0.4444444444444444,0.37142857142857144,0.4673913043478261,45.17661093184707,47.954349314049345,0.0,57.0,0.0,0.6195652173913043,0.8428571428571429,0.8804347826086957,6.0,11.0,11.359707479855068,10.758198580467143,70.0,92.0,22.0,-0.031055900621118016,-0.07570772732533468,4.493542773401724
AC,01511,PLÁCIDO DE CASTRO,-0.16415234954968486,393.0,5.0,1.0,1.0,393.0,264.0,5.0,5.0,5.976350909297934,5.579729825986222,-0.39662108331171186,0.09881684182695485,0.14880332986472425,1.0,1.0,10.119732441471571,6.72027972027972,11.0,11.0,0.36363636363636365,0.2727272727272727,0.8181818181818182,0.5454545454545454,45.6546574575322,45.01748491070874,0.9090909090909091,0.9090909090909091,0.3902439024390244,0.3870967741935484,0.2682926829268293,0.3709677419354839,0.0,10.0,0.0,0.16129032258064516,0.0,7.0,0.0,0.6363636363636364,0.5772357723577236,0.45161290322580644,43.47442168466859,46.46684771808968,0.0,36.0,0.0,0.5806451612903226,0.7723577235772358,0.9032258064516129,11.0,7.0,10.876062514536418,11.015574854451678,123.0,62.0,-61.0,-0.0031471282454760274,0.049986488037769394,-3.3994527211918513
AC,01538,SENADOR GUIOMARD,-0.16415234954968486,393.0,5.0,1.0,1.0,393.0,264.0,5.0,5.0,5.976350909297934,5.579729825986222,-0.39662108331171186,0.12082508025408101,0.11090705030098971,1.0,2.0,8.276427360090446,9.016559337626493,11.0,11.0,0.36363636363636365,0.45454545454545453,0.6363636363636364,0.18181818181818182,41.26812270549437,43.15176404704125,1.0,0.9090909090909091,0.38016528925619836,0.36363636363636365,0.35537190082644626,0.2727272727272727,0.0,9.0,0.0,0.09090909090909091,0.0,4.0,0.0,0.36363636363636365,0.4380165289256198,0.43434343434343436,40.42979731984772,43.55373032169747,0.0,67.0,0.0,0.6767676767676768,0.9338842975206612,0.9292929292929293,9.0,10.0,9.007205853696645,10.033763139141055,121.0,99.0,-22.0,-0.01652892561983471,-0.009918029953091295,0.7401319775360466
AC,01554,MANOEL URBANO,-0.16609637534666244,293.0,6.0,3.0,4.0,293.0,228.0,6.0,10.0,5.683579767338681,5.43372200355424,-0.24985776378444147,0.13951789627465305,0.2032593933906745,1.0,1.0,7.167539267015706,4.919821826280624,9.0,9.0,0.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,41.57426420260096,43.10198494182067,1.0,0.8888888888888888,0.3783783783783784,0.40425531914893614,0.13513513513513514,0.14893617021276595,0.0,7.0,0.0,0.14893617021276595,0.0,4.0,0.0,0.4444444444444444,0.25675675675675674,0.40425531914893614,42.14858390217733,44.546871131693536,0.0,31.0,0.0,0.6595744680851063,0.8513513513513513,0.851063829787234,8.0,5.0,10.66452926147386,11.49357619841379,74.0,47.0,-27.0,0.025876940770557744,0.06374149711602145,-2.247717440735082
AC,01570,ASSIS BRASIL,-0.17384080400810045,424.0,11.0,2.0,3.0,424.0,339.0,11.0,11.0,6.052089168924417,5.8289456176102075,-0.2231435513142097,0.14712802768166092,0.12539382482671707,1.0,2.0,6.796801505174035,7.974874371859297,9.0,9.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,48.56217202829113,48.365350977260626,0.6666666666666666,0.4444444444444444,0.35294117647058826,0.34782608695652173,0.09411764705882353,0.11594202898550725,0.0,6.0,0.0,0.08695652173913043,0.0,3.0,0.0,0.3333333333333333,0.4117647058823529,0.3188405797101449,44.558521560574945,43.419654991121824,0.0,50.0,0.0,0.7246376811594203,0.7529411764705882,0.7391304347826086,7.0,9.0,12.547870770370942,10.850460779089905,85.0,69.0,-16.0,-0.005115089514066529,-0.021734202854943846,1.1780728666852616
AL,27006,PARIPUEIRA,-0.16224717666907826,244.0,11.0,4.0,4.0,244.0,255.0,11.0,15.0,5.501258210544727,5.545177444479562,0.04391923393483488,0.2510288065843621,0.3359375,1.0,1.0,3.98360655737705,2.9767441860465116,9.0,9.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,39.321621416077264,41.57456840824398,0.7777777777777778,0.4444444444444444,0.35185185185185186,0.3125,0.2037037037037037,0.1875,0.0,7.0,0.0,0.21875,0.0,5.0,0.0,0.5555555555555556,0.4444444444444444,0.5,42.00674322508683,43.582477754962355,0.0,16.0,0.0,0.5,0.7037037037037037,0.5,4.0,3.0,8.759076090904301,10.66565665440075,54.0,32.0,-22.0,-0.03935185185185186,0.08490869341563789,-1.0068623713305382
AL,27014,ÁGUA BRANCA,-0.15080962280021662,238.0,14.0,4.0,4.0,238.0,175.0,14.0,12.0,5.476463551931511,5.170483995038151,-0.30597955689335965,0.20917799064379594,0.26125,1.0,2.0,4.780617678381256,3.8277511961722492,11.0,11.0,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.45454545454545453,45.59492253126751,41.39331715512413,0.5454545454545454,0.8181818181818182,0.3283582089552239,0.325,0.11940298507462686,0.3,0.0,10.0,0.0,0.25,0.0,5.0,0.0,0.45454545454545453,0.6119402985074627,0.6,42.47755064513163,44.61478439425051,0.0,18.0,0.0,0.45,0.7164179104477612,0.75,5.0,4.0,12.246884685320573,13.4085122955247,67.0,40.0,-27.0,-0.0033582089552238736,0.05207200935620404,-0.9528664822090072
AL,27022,PARICONHA,-0.15080962280021662,238.0,14.0,4.0,4.0,238.0,175.0,14.0,12.0,5.476463551931511,5.170483995038151,-0.30597955689335965,0.1886145404663923,0.1816,1.0,2.0,5.301818181818182,5.506607929515418,9.0,9.0,0.0,0.0,0.2222222222222222,0.1111111111111111,46.188151190204586,51.16069663092251,0.3333333333333333,0.3333333333333333,0.35185185185185186,0.36,0.14814814814814814,0.22,0.0,9.0,0.0,0.18,0.0,7.0,0.0,0.7777777777777778,0.5555555555555556,0.44,43.109032372550516,44.22789869952087,0.0,29.0,0.0,0.58,0.4444444444444444,0.36,6.0,6.0,11.240180876291214,11.287883648470617,54.0,50.0,-4.0,0.008148148148148127,-0.0070145404663922994,0.20478974769723646
AL,27030,ANADIA,-0.1796267443719852,258.0,16.0,4.0,4.0,258.0,229.0,16.0,17.0,5.556828061699537,5.438079308923196,-0.11874875277634178,0.3828125,0.34023668639053256,1.0,2.0,2.6122448979591835,2.9391304347826086,11.0,9.0,0.2727272727272727,0.2222222222222222,0.5454545454545454,0.4444444444444444,40.41217099122644,41.17058331432048,0.5454545454545454,0.7777777777777778,0.3125,0.34615384615384615,0.28125,0.38461538461538464,0.0,9.0,0.0,0.34615384615384615,0.0,7.0,0.0,0.7777777777777778,0.5,0.5384615384615384,43.19216290212184,44.37761280471753,0.0,15.0,0.0,0.5769230769230769,0.65625,0.7307692307692307,3.0,3.0,10.516212105316423,10.743803213669947,32.0,26.0,-6.0,0.033653846153846145,-0.04257581360946744,0.32688553682342514
AL,27049,ESTRELA DE ALAGOAS,-0.1636368687822101,171.0,12.0,4.0,4.0,171.0,162.0,12.0,12.0,5.147494476813453,5.093750200806762,-0.053744276006690406,0.31717451523545703,0.3333333333333333,1.0,1.0,3.1528384279475987,3.0,11.0,11.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.2727272727272727,52.09283803123639,53.328853213863475,0.18181818181818182,0.18181818181818182,0.3157894736842105,0.3611111111111111,0.18421052631578946,0.19444444444444445,0.0,11.0,0.0,0.3055555555555556,0.0,10.0,0.0,0.9090909090909091,0.8157894736842105,0.6944444444444444,53.71735293058107,50.98106319872234,0.0,17.0,0.0,0.4722222222222222,0.3684210526315789,0.4444444444444444,4.0,3.0,12.38819874483108,14.027226732273247,38.0,36.0,-2.0,0.045321637426900596,0.016158818097876282,-0.15283842794759872
AL,27057,ARAPIRACA,-0.18300248735609034,422.0,16.0,4.0,4.0,422.0,281.0,16.0,11.0,6.0473721790462776,5.641907070938114,-0.4054651081081637,0.06298057898371368,0.08136894040253742,1.0,2.0,15.87791055808796,12.289701636188639,19.0,19.0,0.05263157894736842,0.15789473684210525,0.631578947368421,0.6842105263157895,44.410677618069805,44.656795994092015,0.5789473684210527,0.631578947368421,0.3565459610027855,0.3495575221238938,0.298050139275766,0.40707964601769914,0.0,17.0,0.0,0.0752212389380531,0.0,11.0,0.0,0.5789473684210527,0.5348189415041783,0.6238938053097345,45.67338355268552,47.74965625435361,0.0,129.0,0.0,0.5707964601769911,0.6880222841225627,0.7300884955752213,20.0,13.0,11.373777770759709,11.394445978929054,359.0,226.0,-133.0,-0.006988438878891723,0.018388361418823745,-3.588208921899321
AL,27065,JEQUIÁ DA PRAIA,-0.16178146908010144,447.0,19.0,4.0,4.0,447.0,221.0,19.0,18.0,6.104793232414985,5.402677381872279,-0.7021158505427056,0.1917513080947984,0.18055555555555555,1.0,2.0,5.215088282504013,5.538461538461538,9.0,9.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.4444444444444444,45.233858088067535,46.855882576621795,0.6666666666666666,0.6666666666666666,0.3684210526315789,0.375,0.15789473684210525,0.22916666666666666,0.0,7.0,0.0,0.14583333333333334,0.0,6.0,0.0,0.6666666666666666,0.631578947368421,0.5416666666666666,44.15091802058192,45.5807665982204,0.0,31.0,0.0,0.6458333333333334,0.6666666666666666,0.7083333333333334,6.0,6.0,10.150474123134732,9.580892177248575,57.0,48.0,-9.0,0.006578947368421073,-0.011195752539242848,0.32337325595752553
AL,27073,ATALAIA,-0.14707786579057924,147.0,10.0,3.0,3.0,147.0,145.0,10.0,12.0,4.997212273764115,4.983606621708336,-0.01360565205577835,0.26295857988165683,0.21395514417942327,1.0,2.0,3.8028802880288026,4.6738768718802,13.0,13.0,0.15384615384615385,0.38461538461538464,0.6153846153846154,0.6153846153846154,44.42331385247197,47.07102616753541,0.38461538461538464,0.5384615384615384,0.3384615384615385,0.39622641509433965,0.23076923076923078,0.4339622641509434,0.0,10.0,0.0,0.18867924528301888,0.0,7.0,0.0,0.5384615384615384,0.5230769230769231,0.6037735849056604,44.568504185752644,48.58543515038808,0.0,25.0,0.0,0.4716981132075472,0.5846153846153846,0.660377358490566,5.0,5.0,9.592911321816903,10.641657957528484,65.0,53.0,-12.0,0.057764876632801165,-0.04900343570223356,0.8709965838513973
AL,27081,CAMPESTRE,-0.15417357989100985,240.0,14.0,4.0,4.0,240.0,234.0,14.0,14.0,5.484796933490655,5.459585514144159,-0.025211419346495845,0.36888888888888893,0.20144861928474422,1.0,1.0,2.7108433734939754,4.964044943820225,9.0,9.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,40.488250057038556,42.245646056734344,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.3829787234042553,0.2,0.1702127659574468,0.0,7.0,0.0,0.14893617021276595,0.0,5.0,0.0,0.5555555555555556,0.36666666666666664,0.40425531914893614,44.80684462696783,45.035781379702044,0.0,29.0,0.0,0.6170212765957447,0.7,0.7021276595744681,3.0,5.0,9.28640847428432,11.400552799386194,30.0,47.0,17.0,0.049645390070922,-0.1674402696041447,2.2532015703262496
AL,27090,BARRA DE SANTO ANTÔNIO,-0.16224717666907826,244.0,11.0,4.0,4.0,244.0,255.0,11.0,15.0,5.501258210544727,5.545177444479562,0.04391923393483488,0.25,0.12619248882985146,1.0,1.0,4.0,7.924401913875599,11.0,11.0,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.45454545454545453,46.820235206272166,44.27950967581358,0.8181818181818182,0.6363636363636364,0.35294117647058826,0.34065934065934067,0.29411764705882354,0.31868131868131866,0.0,11.0,0.0,0.12087912087912088,0.0,3.0,0.0,0.2727272727272727,0.5882352941176471,0.5274725274725275,45.79985505495833,46.556189874465026,0.0,62.0,0.0,0.6813186813186813,0.8823529411764706,0.6703296703296703,4.0,8.0,10.289573436657268,11.213704536055921,68.0,91.0,23.0,-0.012281835811247588,-0.12380751117014854,3.924401913875599
AL,27111,BARRA DE SÃO MIGUEL,-0.15780388879254015,296.0,16.0,4.0,4.0,296.0,225.0,16.0,10.0,5.6937321388027,5.420534999272286,-0.2731971395304136,0.22115384615384615,0.16722222222222222,1.0,1.0,4.521739130434783,5.980066445182724,9.0,9.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.5555555555555556,47.772454179025026,42.81055593581261,0.3333333333333333,0.4444444444444444,0.36538461538461536,0.35,0.4230769230769231,0.38333333333333336,0.0,9.0,0.0,0.15,0.0,6.0,0.0,0.6666666666666666,0.40384615384615385,0.5,42.93018480492813,47.25001140771162,0.0,40.0,0.0,0.6666666666666666,0.5961538461538461,0.5833333333333334,5.0,6.0,10.44903616063865,12.548614036163373,52.0,60.0,8.0,-0.015384615384615385,-0.05393162393162393,1.4583273147479412
AL,27138,BATALHA,-0.1553806767187669,220.0,11.0,3.0,2.0,220.0,158.0,11.0,5.0,5.3981627015177525,5.0689042022202315,-0.32925849929752093,0.2637051039697543,0.28892733564013845,1.0,1.0,3.7921146953405014,3.4610778443113768,11.0,11.0,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.5454545454545454,40.71184120465435,44.45971003671209,0.6363636363636364,0.36363636363636365,0.34782608695652173,0.38235294117647056,0.32608695652173914,0.4411764705882353,0.0,9.0,0.0,0.2647058823529412,0.0,6.0,0.0,0.5454545454545454,0.45652173913043476,0.4117647058823529,39.309347379698245,42.98780045899263,0.0,20.0,0.0,0.5882352941176471,0.782608695652174,0.47058823529411764,5.0,4.0,10.259253038003886,12.961470448760677,46.0,34.0,-12.0,0.03452685421994883,0.025222231670384176,-0.3310368510291246
AL,27154,BELÉM,-0.13375780619700087,210.0,14.0,4.0,3.0,210.0,160.0,14.0,12.0,5.351858133476067,5.081404364984463,-0.2704537684916035,0.2277551020408163,0.346938775510204,1.0,1.0,4.39068100358423,2.882352941176471,9.0,9.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.5555555555555556,46.19606053692296,45.87846984561563,0.8888888888888888,0.5555555555555556,0.37142857142857144,0.38095238095238093,0.2,0.2857142857142857,0.0,6.0,0.0,0.2857142857142857,0.0,3.0,0.0,0.3333333333333333,0.5428571428571428,0.47619047619047616,43.59651901828493,48.24197386004367,0.0,9.0,0.0,0.42857142857142855,0.8,0.38095238095238093,6.0,3.0,11.424949256491553,9.217695888223178,35.0,21.0,-14.0,0.00952380952380949,0.11918367346938771,-1.5083280624077586
AL,27170,BELO MONTE,-0.1553806767187669,220.0,11.0,3.0,2.0,220.0,158.0,11.0,5.0,5.3981627015177525,5.0689042022202315,-0.32925849929752093,0.52,0.346938775510204,1.0,1.0,1.923076923076923,2.882352941176471,9.0,9.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,47.58780135371511,42.167161000836565,0.4444444444444444,0.4444444444444444,0.4,0.38095238095238093,0.05,0.2857142857142857,0.0,8.0,0.0,0.38095238095238093,0.0,2.0,0.0,0.2222222222222222,0.65,0.5714285714285714,43.8766598220397,42.43173299436133,0.0,12.0,0.0,0.5714285714285714,0.55,0.7142857142857143,2.0,3.0,12.656204206433001,13.741964572439425,20.0,21.0,1.0,-0.01904761904761909,-0.173061224489796,0.9592760180995481
AL,27197,BOCA DA MATA,-0.1796267443719852,258.0,16.0,4.0,4.0,258.0,229.0,16.0,17.0,5.556828061699537,5.438079308923196,-0.11874875277634178,0.23297902901465098,0.23591836734693877,1.0,1.0,4.292231812577065,4.2387543252595155,11.0,11.0,0.09090909090909091,0.2727272727272727,0.45454545454545453,0.7272727272727273,44.183933793790054,42.549685769398295,0.7272727272727273,0.8181818181818182,0.3728813559322034,0.34285714285714286,0.2711864406779661,0.5428571428571428,0.0,7.0,0.0,0.2,0.0,5.0,0.0,0.45454545454545453,0.5254237288135594,0.6571428571428571,43.518509495469786,44.22090544636746,0.0,22.0,0.0,0.6285714285714286,0.7796610169491526,0.8285714285714286,5.0,5.0,12.463581422646428,11.156973329174091,59.0,35.0,-24.0,-0.030024213075060535,0.002939338332287794,-0.053477487317549866
AL,27219,BRANQUINHA,-0.15560263275207606,204.0,13.0,4.0,4.0,204.0,238.0,13.0,13.0,5.3230099791384085,5.476463551931511,0.15345357279310257,0.16110060911573199,0.3333333333333333,1.0,2.0,6.207301173402868,3.0,9.0,9.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,44.23089208304813,49.22047303977489,0.7777777777777778,1.0,0.3188405797101449,0.3,0.21739130434782608,0.03333333333333333,0.0,9.0,0.0,0.3,0.0,7.0,0.0,0.7777777777777778,0.4057971014492754,0.5,42.2574571714827,44.940999315537304,0.0,11.0,0.0,0.36666666666666664,0.8695652173913043,0.9666666666666667,7.0,3.0,10.701348641934004,9.476966490703875,69.0,30.0,-39.0,-0.01884057971014491,0.17223272421760133,-3.2073011734028682
AL,27235,CACIMBINHAS,-0.1636368687822101,171.0,12.0,4.0,4.0,171.0,162.0,12.0,12.0,5.147494476813453,5.093750200806762,-0.053744276006690406,0.7093425605536332,0.4320987654320988,1.0,1.0,1.4097560975609755,2.314285714285714,9.0,9.0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.5555555555555556,44.0435014069511,50.5306867442391,0.6666666666666666,0.5555555555555556,0.35294117647058826,0.3333333333333333,0.5882352941176471,0.5555555555555556,0.0,8.0,0.0,0.4444444444444444,0.0,7.0,0.0,0.7777777777777778,0.5882352941176471,0.7777777777777778,45.46845432218062,46.52901361320252,0.0,7.0,0.0,0.3888888888888889,0.8235294117647058,0.6111111111111112,2.0,3.0,11.020131997396264,13.22836459357145,17.0,18.0,1.0,-0.019607843137254943,-0.2772437951215344,0.9045296167247385
AL,27251,CAJUEIRO,-0.16104114826085592,281.0,17.0,4.0,4.0,281.0,206.0,17.0,16.0,5.641907070938114,5.332718793265369,-0.30918827767274504,0.1910204081632653,0.25516528925619836,1.0,2.0,5.235042735042735,3.9190283400809713,11.0,11.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.45454545454545453,47.390205961047855,46.47999502208947,0.5454545454545454,0.45454545454545453,0.34285714285714286,0.3409090909090909,0.2571428571428571,0.36363636363636365,0.0,8.0,0.0,0.18181818181818182,0.0,5.0,0.0,0.45454545454545453,0.45714285714285713,0.4318181818181818,46.04877285616505,45.40924646879473,0.0,21.0,0.0,0.4772727272727273,0.7428571428571429,0.6136363636363636,6.0,4.0,11.423853885172832,13.06212553063382,70.0,44.0,-26.0,-0.0019480519480519765,0.06414488109293306,-1.3160143949617638
AL,27278,CAMPO ALEGRE,-0.14649203951640072,162.0,12.0,4.0,4.0,162.0,191.0,12.0,14.0,5.093750200806762,5.2574953720277815,0.16374517122101917,0.3188775510204081,0.20026732011583873,1.0,1.0,3.1360000000000006,4.993325917686318,15.0,13.0,0.26666666666666666,0.3076923076923077,0.4,0.46153846153846156,45.31581108829569,44.851471594798085,0.6666666666666666,0.6153846153846154,0.3392857142857143,0.34328358208955223,0.19642857142857142,0.31343283582089554,0.0,15.0,0.0,0.22388059701492538,0.0,10.0,0.0,0.7692307692307693,0.5357142857142857,0.582089552238806,45.920064535054266,46.57917803181219,0.0,40.0,0.0,0.5970149253731343,0.7142857142857143,0.6268656716417911,4.0,5.0,9.882971037230922,9.823133288746346,56.0,67.0,11.0,0.003997867803837929,-0.11861023090456937,1.857325917686317
AL,27294,CAMPO GRANDE,-0.16760906543897286,129.0,12.0,4.0,3.0,129.0,83.0,12.0,4.0,4.867534450455582,4.430816798843313,-0.43671765161226883,0.2277551020408163,0.36507936507936506,1.0,1.0,4.39068100358423,2.739130434782609,9.0,9.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333,45.22229827363297,43.445128907141225,0.7777777777777778,0.6666666666666666,0.37142857142857144,0.3333333333333333,0.22857142857142856,0.2857142857142857,0.0,7.0,0.0,0.3333333333333333,0.0,2.0,0.0,0.2222222222222222,0.4857142857142857,0.6190476190476191,43.3512858120661,43.36025553274013,0.0,9.0,0.0,0.42857142857142855,0.8571428571428571,0.7142857142857143,5.0,3.0,12.772412242431901,12.3120028248066,35.0,21.0,-14.0,-0.038095238095238126,0.13732426303854875,-1.6515505688016208
