election_year,state,municipality_id_tse,municipality_name,share_first_time_candidates,mean_prior_candidacies,share_prior_winners,share_career_politicians,share_serial_challenger,share_cross_cycle_returner,n_candidates
2020,PE,23957,CORTÊS,0.5735294117647058,0.6323529411764706,0.14705882352941177,0.0,0.25,0.07352941176470588,68
2020,PE,23973,CUMARU,0.5689655172413793,0.603448275862069,0.1896551724137931,0.0,0.22413793103448276,0.034482758620689655,58
2020,PE,23990,CUPIRA,0.6538461538461539,0.5128205128205128,0.11538461538461539,0.0,0.19230769230769232,0.038461538461538464,78
2020,PE,24015,CUSTÓDIA,0.35294117647058826,0.9705882352941176,0.29411764705882354,0.0,0.3235294117647059,0.08823529411764706,34
2020,PE,24031,ESCADA,0.6186046511627907,0.5162790697674419,0.06511627906976744,0.0,0.2744186046511628,0.05581395348837209,215
2020,PE,24058,EXU,0.6301369863013698,0.547945205479452,0.1917808219178082,0.0,0.1643835616438356,0.0410958904109589,73
2020,PE,24074,FEIRA NOVA,0.45977011494252873,0.8045977011494253,0.14942528735632185,0.0,0.3103448275862069,0.11494252873563218,87
2020,PE,24090,FERREIROS,0.5625,0.71875,0.25,0.0,0.1875,0.0,32
2020,PE,24112,FLORES,0.45454545454545453,0.8181818181818182,0.2727272727272727,0.0,0.24242424242424243,0.0,33
2020,PE,24139,FLORESTA,0.6883116883116883,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.03896103896103896,77
2020,PE,24155,FREI MIGUELINHO,0.3829787234042553,0.9361702127659575,0.23404255319148937,0.0,0.40425531914893614,0.02127659574468085,47
2020,PE,24171,GAMELEIRA,0.5604395604395604,0.6153846153846154,0.10989010989010989,0.0,0.3076923076923077,0.02197802197802198,91
2020,PE,24198,GARANHUNS,0.6891385767790262,0.3970037453183521,0.04868913857677903,0.0,0.22846441947565543,0.04119850187265917,267
2020,PE,24210,GLÓRIA DO GOITÁ,0.5825242718446602,0.6019417475728155,0.11650485436893204,0.0,0.2621359223300971,0.06796116504854369,103
2020,PE,24236,GOIANA,0.6351931330472103,0.5236051502145923,0.07296137339055794,0.0,0.26180257510729615,0.04291845493562232,233
2020,PE,24252,GRANITO,0.35294117647058826,1.0588235294117647,0.5294117647058824,0.0,0.23529411764705882,0.0,17
2020,PE,24279,GRAVATÁ,0.6703296703296703,0.4358974358974359,0.06593406593406594,0.0,0.23076923076923078,0.040293040293040296,273
2020,PE,24295,IATI,0.44,0.7866666666666666,0.16,0.0,0.36,0.04,75
2020,PE,24317,IBIMIRIM,0.5964912280701754,0.5964912280701754,0.19298245614035087,0.0,0.17543859649122806,0.03508771929824561,57
2020,PE,24333,IBIRAJUBA,0.6296296296296297,0.6296296296296297,0.18518518518518517,0.0,0.18518518518518517,0.0,27
2020,PE,24350,IGARASSU,0.5811965811965812,0.6025641025641025,0.05982905982905983,0.0,0.2948717948717949,0.0641025641025641,234
2020,PE,24376,IGUARACY,0.5686274509803921,0.6274509803921569,0.1568627450980392,0.0,0.27450980392156865,0.0196078431372549,51
2020,PE,24392,INAJÁ,0.6166666666666667,0.5666666666666667,0.16666666666666666,0.0,0.2,0.03333333333333333,60
2020,PE,24414,INGAZEIRA,0.5789473684210527,0.5789473684210527,0.3157894736842105,0.0,0.10526315789473684,0.05263157894736842,19
2020,PE,24430,IPOJUCA,0.7231270358306189,0.3583061889250814,0.035830618892508145,0.0,0.2182410423452769,0.02280130293159609,307
2020,PE,24457,IPUBI,0.4827586206896552,0.6551724137931034,0.15517241379310345,0.0,0.3103448275862069,0.06896551724137931,58
2020,PE,24473,ITACURUBA,0.5,0.8636363636363636,0.36363636363636365,0.0,0.13636363636363635,0.0,22
2020,PE,24490,ITAÍBA,0.4642857142857143,0.7261904761904762,0.14285714285714285,0.0,0.36904761904761907,0.05952380952380952,84
2020,PE,24511,ILHA DE ITAMARACÁ,0.7372262773722628,0.36496350364963503,0.058394160583941604,0.0,0.15328467153284672,0.051094890510948905,137
2020,PE,24538,ITAPETIM,0.5666666666666667,0.6666666666666666,0.3,0.0,0.13333333333333333,0.03333333333333333,30
2020,PE,24554,ITAQUITINGA,0.6632653061224489,0.4897959183673469,0.11224489795918367,0.0,0.19387755102040816,0.061224489795918366,98
2020,PE,24570,JABOATÃO DOS GUARARAPES,0.6472919418758256,0.4953764861294584,0.05019815059445178,0.0,0.2536327608982827,0.047556142668428,757
2020,PE,24597,JATAÚBA,0.5333333333333333,0.6666666666666666,0.26666666666666666,0.0,0.15555555555555556,0.06666666666666667,45
2020,PE,24619,JOÃO ALFREDO,0.5645161290322581,0.6290322580645161,0.1774193548387097,0.0,0.24193548387096775,0.016129032258064516,62
2020,PE,24635,JOAQUIM NABUCO,0.4925373134328358,0.7611940298507462,0.1791044776119403,0.0,0.34328358208955223,0.029850746268656716,67
2020,PE,24651,JUPI,0.3181818181818182,0.9545454545454546,0.3181818181818182,0.0,0.3181818181818182,0.13636363636363635,22
2020,PE,24678,JUREMA,0.5588235294117647,0.7352941176470589,0.2647058823529412,0.0,0.20588235294117646,0.029411764705882353,34
2020,PE,24694,LAGOA DE ITAENGA,0.5728155339805825,0.5922330097087378,0.11650485436893204,0.0,0.32038834951456313,0.02912621359223301,103
2020,PE,24716,LAGOA DO OURO,0.5416666666666666,0.7291666666666666,0.20833333333333334,0.0,0.22916666666666666,0.041666666666666664,48
2020,PE,24732,LAGOA DOS GATOS,0.625,0.5357142857142857,0.16071428571428573,0.0,0.23214285714285715,0.017857142857142856,56
2020,PE,24759,LAJEDO,0.5894736842105263,0.5894736842105263,0.1368421052631579,0.0,0.22105263157894736,0.06315789473684211,95
2020,PE,24775,LIMOEIRO,0.7277227722772277,0.37623762376237624,0.09405940594059406,0.0,0.16831683168316833,0.034653465346534656,202
2020,PE,24791,MACAPARANA,0.62,0.6,0.24,0.0,0.18,0.02,50
2020,PE,24813,MACHADOS,0.627906976744186,0.6046511627906976,0.16279069767441862,0.0,0.16279069767441862,0.046511627906976744,43
2020,PE,24830,MARAIAL,0.6470588235294118,0.5176470588235295,0.11764705882352941,0.0,0.18823529411764706,0.07058823529411765,85
2020,PE,24856,MIRANDIBA,0.651685393258427,0.5280898876404494,0.10112359550561797,0.0,0.20224719101123595,0.0449438202247191,89
2020,PE,24872,MORENO,0.6846846846846847,0.45495495495495497,0.05405405405405406,0.0,0.21621621621621623,0.05855855855855856,222
2020,PE,24899,NAZARÉ DA MATA,0.6666666666666666,0.43103448275862066,0.06321839080459771,0.0,0.23563218390804597,0.04597701149425287,174
2020,PE,24910,OLINDA,0.6815068493150684,0.4349315068493151,0.03424657534246575,0.0,0.2482876712328767,0.0410958904109589,584
2020,PE,24937,OROBÓ,0.6612903225806451,0.4838709677419355,0.14516129032258066,0.0,0.20967741935483872,0.016129032258064516,62
2020,PE,24953,OROCÓ,0.7450980392156863,0.3333333333333333,0.11764705882352941,0.0,0.11764705882352941,0.0196078431372549,51
2020,PE,24970,OURICURI,0.5874125874125874,0.6153846153846154,0.11888111888111888,0.0,0.24475524475524477,0.07692307692307693,143
2020,PE,24996,PALMARES,0.6650943396226415,0.5,0.08490566037735849,0.0,0.22641509433962265,0.04716981132075472,212
2020,PE,25011,PALMEIRINA,0.7419354838709677,0.3548387096774194,0.16129032258064516,0.0,0.0967741935483871,0.03225806451612903,62
2020,PE,25038,PANELAS,0.5526315789473685,0.6842105263157895,0.23684210526315788,0.0,0.15789473684210525,0.05263157894736842,38
2020,PE,25054,PARANATAMA,0.5833333333333334,0.6041666666666666,0.1875,0.0,0.22916666666666666,0.020833333333333332,48
2020,PE,25070,PARNAMIRIM,0.41935483870967744,0.8709677419354839,0.3548387096774194,0.0,0.25806451612903225,0.0,31
2020,PE,25097,PASSIRA,0.6456692913385826,0.4881889763779528,0.06299212598425197,0.0,0.23622047244094488,0.05511811023622047,127
2020,PE,25119,PAUDALHO,0.6329787234042553,0.5053191489361702,0.07446808510638298,0.0,0.21808510638297873,0.09042553191489362,188
2020,PE,25135,PAULISTA,0.7088607594936709,0.4159132007233273,0.02531645569620253,0.0,0.2332730560578662,0.039783001808318265,553
2020,PE,25151,PEDRA,0.6410256410256411,0.5897435897435898,0.20512820512820512,0.0,0.15384615384615385,0.02564102564102564,39
2020,PE,25178,PESQUEIRA,0.6521739130434783,0.5,0.08152173913043478,0.0,0.21739130434782608,0.059782608695652176,184
2020,PE,25194,PETROLÂNDIA,0.6894409937888198,0.39751552795031053,0.06832298136645963,0.0,0.2111801242236025,0.037267080745341616,161
2020,PE,25216,PETROLINA,0.6836461126005362,0.450402144772118,0.064343163538874,0.0,0.23056300268096513,0.032171581769437,373
2020,PE,25232,POÇÃO,0.6129032258064516,0.6129032258064516,0.3225806451612903,0.0,0.12903225806451613,0.0,31
2020,PE,25259,POMBOS,0.6666666666666666,0.4942528735632184,0.13793103448275862,0.0,0.19540229885057472,0.034482758620689655,87
2020,PE,25275,PRIMAVERA,0.45,0.7666666666666667,0.18333333333333332,0.0,0.3333333333333333,0.08333333333333333,60
2020,PE,25291,QUIPAPÁ,0.5974025974025974,0.5844155844155844,0.15584415584415584,0.0,0.22077922077922077,0.05194805194805195,77
2020,PE,25313,RECIFE,0.7087053571428571,0.3950892857142857,0.041294642857142856,0.0,0.2109375,0.04017857142857143,896
2020,PE,25330,RIACHO DAS ALMAS,0.5142857142857142,0.6428571428571429,0.15714285714285714,0.0,0.3142857142857143,0.02857142857142857,70
2020,PE,25356,RIBEIRÃO,0.6556291390728477,0.4768211920529801,0.09271523178807947,0.0,0.23841059602649006,0.026490066225165563,151
2020,PE,25372,RIO FORMOSO,0.6554621848739496,0.5042016806722689,0.10084033613445378,0.0,0.19327731092436976,0.058823529411764705,119
2020,PE,25399,SAIRÉ,0.6363636363636364,0.5757575757575758,0.21212121212121213,0.0,0.12121212121212122,0.06060606060606061,33
2020,PE,25410,SALGADINHO,0.5,0.75,0.4,0.0,0.1,0.0,20
2020,PE,25437,SALGUEIRO,0.6811594202898551,0.4492753623188406,0.08695652173913043,0.0,0.2028985507246377,0.043478260869565216,138
2020,PE,25453,SALOÁ,0.6666666666666666,0.5098039215686274,0.21568627450980393,0.0,0.1568627450980392,0.0,51
2020,PE,25470,SANHARÓ,0.5777777777777777,0.6666666666666666,0.24444444444444444,0.0,0.2,0.0,45
2020,PE,25496,SANTA CRUZ DO CAPIBARIBE,0.6868131868131868,0.4230769230769231,0.08791208791208792,0.0,0.1813186813186813,0.04395604395604396,182
2020,PE,25518,SANTA MARIA DA BOA VISTA,0.6847826086956522,0.4673913043478261,0.10869565217391304,0.0,0.20652173913043478,0.03260869565217391,92
2020,PE,25534,SANTA MARIA DO CAMBUCÁ,0.5555555555555556,0.6349206349206349,0.1746031746031746,0.0,0.2857142857142857,0.015873015873015872,63
2020,PE,25550,SANTA TEREZINHA,0.7575757575757576,0.36363636363636365,0.18181818181818182,0.0,0.06060606060606061,0.0,33
2020,PE,25577,SÃO BENEDITO DO SUL,0.5897435897435898,0.5641025641025641,0.15384615384615385,0.0,0.20512820512820512,0.07692307692307693,39
2020,PE,25593,SÃO BENTO DO UNA,0.6991150442477876,0.46017699115044247,0.13274336283185842,0.0,0.168141592920354,0.008849557522123894,113
2020,PE,25615,SÃO CAITANO,0.6647058823529411,0.5117647058823529,0.09411764705882353,0.0,0.2235294117647059,0.03529411764705882,170
2020,PE,25631,SÃO JOÃO,0.6666666666666666,0.4666666666666667,0.13333333333333333,0.0,0.18333333333333332,0.016666666666666666,60
2020,PE,25658,SÃO JOAQUIM DO MONTE,0.6947368421052632,0.4,0.11578947368421053,0.0,0.16842105263157894,0.05263157894736842,95
2020,PE,25674,SÃO JOSÉ DA COROA GRANDE,0.5692307692307692,0.5923076923076923,0.11538461538461539,0.0,0.27692307692307694,0.06153846153846154,130
2020,PE,25690,SÃO JOSÉ DO BELMONTE,0.42857142857142855,0.75,0.39285714285714285,0.0,0.14285714285714285,0.07142857142857142,28
2020,PE,25712,SÃO JOSÉ DO EGITO,0.6666666666666666,0.5797101449275363,0.15942028985507245,0.0,0.17391304347826086,0.028985507246376812,69
2020,PE,25739,SÃO LOURENÇO DA MATA,0.7023121387283237,0.42196531791907516,0.049132947976878616,0.0,0.2254335260115607,0.03468208092485549,346
2020,PE,25755,SÃO VICENTE FÉRRER,0.6538461538461539,0.6153846153846154,0.21153846153846154,0.0,0.15384615384615385,0.019230769230769232,52
2020,PE,25771,SERRA TALHADA,0.6708074534161491,0.4906832298136646,0.09937888198757763,0.0,0.21739130434782608,0.012422360248447204,161
2020,PE,25798,SERRITA,0.55,0.65,0.225,0.0,0.225,0.025,40
2020,PE,25810,SERTÂNIA,0.5333333333333333,0.7166666666666667,0.23333333333333334,0.0,0.25,0.016666666666666666,60
2020,PE,25836,SIRINHAÉM,0.7532467532467533,0.33766233766233766,0.07142857142857142,0.0,0.17532467532467533,0.012987012987012988,154
2020,PE,25852,MOREILÂNDIA,0.7142857142857143,0.42857142857142855,0.17857142857142858,0.0,0.10714285714285714,0.0,28
2020,PE,25879,SOLIDÃO,0.3125,0.875,0.375,0.0,0.25,0.0,16
2020,PE,25895,SURUBIM,0.6496815286624203,0.5414012738853503,0.08917197452229299,0.0,0.2484076433121019,0.01910828025477707,157
2020,PE,25917,TABIRA,0.6721311475409836,0.4918032786885246,0.13114754098360656,0.0,0.19672131147540983,0.03278688524590164,61
2020,PE,25933,TACAIMBÓ,0.5522388059701493,0.5223880597014925,0.11940298507462686,0.0,0.31343283582089554,0.029850746268656716,67
2020,PE,25950,TACARATU,0.5806451612903226,0.5806451612903226,0.12903225806451613,0.0,0.24193548387096775,0.04838709677419355,62
2020,PE,25976,ITAMBÉ,0.5578947368421052,0.6842105263157895,0.11578947368421053,0.0,0.28421052631578947,0.042105263157894736,95
2020,PE,25992,TAQUARITINGA DO NORTE,0.7142857142857143,0.38961038961038963,0.15584415584415584,0.0,0.12987012987012986,0.05194805194805195,77
2020,PE,26018,TEREZINHA,0.4583333333333333,0.875,0.4166666666666667,0.0,0.16666666666666666,0.0,24
2020,PE,26034,TERRA NOVA,0.7272727272727273,0.45454545454545453,0.21212121212121213,0.0,0.09090909090909091,0.0,33
2020,PE,26050,TIMBAÚBA,0.6351351351351351,0.527027027027027,0.10135135135135136,0.0,0.23648648648648649,0.02702702702702703,148
2020,PE,26077,TORITAMA,0.6952380952380952,0.45714285714285713,0.13333333333333333,0.0,0.1619047619047619,0.0380952380952381,105
2020,PE,26093,TRACUNHAÉM,0.5882352941176471,0.5735294117647058,0.14705882352941177,0.0,0.2647058823529412,0.058823529411764705,68
2020,PE,26115,TRINDADE,0.6607142857142857,0.5178571428571429,0.16071428571428573,0.0,0.17857142857142858,0.017857142857142856,56
2020,PE,26131,TRIUNFO,0.6739130434782609,0.5217391304347826,0.1956521739130435,0.0,0.13043478260869565,0.021739130434782608,46
2020,PE,26158,TUPANATINGA,0.6710526315789473,0.47368421052631576,0.13157894736842105,0.0,0.17105263157894737,0.039473684210526314,76
2020,PE,26174,TUPARETAMA,0.4411764705882353,0.7352941176470589,0.29411764705882354,0.0,0.23529411764705882,0.08823529411764706,34
2020,PE,26190,VENTUROSA,0.4117647058823529,0.8823529411764706,0.2647058823529412,0.0,0.3235294117647059,0.029411764705882353,34
2020,PE,26212,VERDEJANTE,0.3548387096774194,0.9354838709677419,0.22580645161290322,0.0,0.41935483870967744,0.0,31
2020,PE,26239,VERTENTES,0.5,0.7045454545454546,0.20454545454545456,0.0,0.2727272727272727,0.045454545454545456,44
2020,PE,26255,VICÊNCIA,0.5063291139240507,0.7341772151898734,0.16455696202531644,0.0,0.31645569620253167,0.06329113924050633,79
2020,PE,26271,VITÓRIA DE SANTO ANTÃO,0.671875,0.43359375,0.07421875,0.0,0.1953125,0.0625,256
2020,PE,26298,CAMARAGIBE,0.6846652267818575,0.4470842332613391,0.03455723542116631,0.0,0.21814254859611232,0.06695464362850972,463
2020,PE,26310,ABREU E LIMA,0.5789473684210527,0.582995951417004,0.06072874493927125,0.0,0.291497975708502,0.07692307692307693,247
2020,PE,26336,ITAPISSUMA,0.5774647887323944,0.6619718309859155,0.14084507042253522,0.0,0.28169014084507044,0.0,71
2020,PI,10006,BRASILEIRA,0.5277777777777778,0.8333333333333334,0.2222222222222222,0.0,0.3055555555555556,0.027777777777777776,36
2020,PI,10014,AGRICOLÂNDIA,0.6111111111111112,0.6666666666666666,0.3333333333333333,0.0,0.1111111111111111,0.05555555555555555,18
2020,PI,10022,ALEGRETE DO PIAUÍ,0.5416666666666666,0.625,0.375,0.0,0.16666666666666666,0.041666666666666664,24
2020,PI,10030,ÁGUA BRANCA,0.6935483870967742,0.46774193548387094,0.14516129032258066,0.0,0.14516129032258066,0.04838709677419355,62
2020,PI,10049,BAIXA GRANDE DO RIBEIRO,0.6666666666666666,0.4444444444444444,0.19444444444444445,0.0,0.1388888888888889,0.0,36
2020,PI,10057,ALTO LONGÁ,0.36363636363636365,1.0,0.36363636363636365,0.0,0.30303030303030304,0.06060606060606061,33
2020,PI,10065,BOM PRINCÍPIO DO PIAUÍ,0.5882352941176471,0.6176470588235294,0.11764705882352941,0.0,0.27941176470588236,0.014705882352941176,68
2020,PI,10073,ALTOS,0.5520833333333334,0.7291666666666666,0.125,0.0,0.3020833333333333,0.052083333333333336,96
2020,PI,10081,BONFIM DO PIAUÍ,0.16666666666666666,1.0555555555555556,0.5,0.0,0.16666666666666666,0.16666666666666666,18
2020,PI,10090,AMARANTE,0.6395348837209303,0.5232558139534884,0.12790697674418605,0.0,0.19767441860465115,0.06976744186046512,86
2020,PI,10103,BURITI DOS MONTES,0.5357142857142857,0.7142857142857143,0.17857142857142858,0.0,0.25,0.07142857142857142,28
2020,PI,10111,ANGICAL DO PIAUÍ,0.5833333333333334,0.6388888888888888,0.08333333333333333,0.0,0.2777777777777778,0.05555555555555555,36
2020,PI,10120,CABECEIRAS DO PIAUÍ,0.64,0.62,0.18,0.0,0.18,0.04,50
2020,PI,10138,ANÍSIO DE ABREU,0.5416666666666666,0.75,0.375,0.0,0.125,0.041666666666666664,24
2020,PI,10146,CALDEIRÃO GRANDE DO PIAUÍ,0.5789473684210527,0.631578947368421,0.3157894736842105,0.0,0.0,0.10526315789473684,19
2020,PI,10154,ANTÔNIO ALMEIDA,0.37037037037037035,0.9259259259259259,0.2962962962962963,0.0,0.2222222222222222,0.14814814814814814,27
2020,PI,10162,CANAVIEIRA,0.675,0.475,0.1,0.0,0.225,0.025,40
2020,PI,10170,AROAZES,0.3870967741935484,1.0,0.22580645161290322,0.0,0.41935483870967744,0.0,31
2020,PI,10189,COIVARAS,0.38235294117647056,0.9705882352941176,0.29411764705882354,0.0,0.3235294117647059,0.029411764705882353,34
2020,PI,10197,ARRAIAL,0.38095238095238093,1.0,0.42857142857142855,0.0,0.23809523809523808,0.0,21
2020,PI,10200,COLÔNIA DO GURGUÉIA,0.6,0.6857142857142857,0.2,0.0,0.22857142857142856,0.0,35
2020,PI,10219,AVELINO LOPES,0.7142857142857143,0.37142857142857144,0.14285714285714285,0.0,0.08571428571428572,0.11428571428571428,35
2020,PI,10227,COLÔNIA DO PIAUÍ,0.5769230769230769,0.6538461538461539,0.2692307692307692,0.0,0.11538461538461539,0.038461538461538464,26
2020,PI,10235,BARRAS,0.575,0.575,0.10833333333333334,0.0,0.2833333333333333,0.05,120
2020,PI,10243,CORONEL JOSÉ DIAS,0.6363636363636364,0.6363636363636364,0.3181818181818182,0.0,0.045454545454545456,0.0,22
2020,PI,10251,BARREIRAS DO PIAUÍ,0.6785714285714286,0.4642857142857143,0.2857142857142857,0.0,0.03571428571428571,0.03571428571428571,28
2020,PI,10260,FARTURA DO PIAUÍ,0.5666666666666667,0.7333333333333333,0.23333333333333334,0.0,0.2,0.0,30
2020,PI,10278,BARRO DURO,0.7142857142857143,0.46938775510204084,0.22448979591836735,0.0,0.10204081632653061,0.02040816326530612,49
2020,PI,10286,JACOBINA DO PIAUÍ,0.5555555555555556,0.7222222222222222,0.3888888888888889,0.0,0.05555555555555555,0.05555555555555555,18
2020,PI,10294,BATALHA,0.5645161290322581,0.5806451612903226,0.1774193548387097,0.0,0.22580645161290322,0.04838709677419355,62
2020,PI,10308,JARDIM DO MULATO,0.4444444444444444,0.7407407407407407,0.3333333333333333,0.0,0.2222222222222222,0.037037037037037035,27
2020,PI,10316,BENEDITINOS,0.5151515151515151,0.7575757575757576,0.21212121212121213,0.0,0.24242424242424243,0.06060606060606061,33
2020,PI,10324,LAGOA ALEGRE,0.4318181818181818,0.8181818181818182,0.1590909090909091,0.0,0.3181818181818182,0.11363636363636363,44
2020,PI,10332,BERTOLÍNIA,0.5277777777777778,0.6388888888888888,0.16666666666666666,0.0,0.2777777777777778,0.05555555555555555,36
2020,PI,10340,LAGOA DO BARRO DO PIAUÍ,0.5217391304347826,0.6956521739130435,0.30434782608695654,0.0,0.13043478260869565,0.043478260869565216,23
2020,PI,10359,BOCAINA,0.4,0.9,0.4,0.0,0.25,0.05,20
2020,PI,10367,MARCOLÂNDIA,0.7297297297297297,0.43243243243243246,0.16216216216216217,0.0,0.10810810810810811,0.02702702702702703,37
2020,PI,10375,BOM JESUS,0.5735294117647058,0.6911764705882353,0.17647058823529413,0.0,0.29411764705882354,0.014705882352941176,68
2020,PI,10383,PATOS DO PIAUÍ,0.47619047619047616,0.9523809523809523,0.42857142857142855,0.0,0.14285714285714285,0.0,21
2020,PI,10391,BURITI DOS LOPES,0.5588235294117647,0.6911764705882353,0.19117647058823528,0.0,0.27941176470588236,0.014705882352941176,68
2020,PI,10405,PASSAGEM FRANCA DO PIAUÍ,0.6333333333333333,0.6,0.2,0.0,0.16666666666666666,0.03333333333333333,30
2020,PI,10413,CAMPINAS DO PIAUÍ,0.37037037037037035,0.7777777777777778,0.2962962962962963,0.0,0.25925925925925924,0.07407407407407407,27
2020,PI,10421,QUEIMADA NOVA,0.44,0.92,0.4,0.0,0.2,0.0,25
2020,PI,10430,CAMPO MAIOR,0.625,0.5073529411764706,0.07352941176470588,0.0,0.2647058823529412,0.03676470588235294,136
2020,PI,10448,SANTA CRUZ DOS MILAGRES,0.6071428571428571,0.6071428571428571,0.25,0.0,0.17857142857142858,0.03571428571428571,28
