id_municipio_tse,uf,rung,family,L2020,L2024,share2020,shift_leavestate,bartik_component,delta_log1p_family
58033,RJ,act,conduta_vedada,1,1,0.08333333333333333,0.0708418704728988,0.0059034892060749,0.0
58033,RJ,act,finance,1,4,0.08333333333333333,-0.039165844974068165,-0.0032638204145056804,0.916290731874155
58033,RJ,act,fraude,6,3,0.5,0.3523812490640328,0.1761906245320164,-0.5596157879354227
58033,RJ,act,honra,0,1,0.0,-0.12035018244899742,-0.0,0.6931471805599453
58033,RJ,act,pesquisa_adv,1,4,0.08333333333333333,0.14467193587271332,0.012055994656059443,0.916290731874155
58033,RJ,act,vote_buying,0,2,0.0,-0.16939730581301937,-0.0,1.0986122886681098
58041,RJ,act,abuso,0,14,0.0,0.09834171161994298,0.0,2.70805020110221
58041,RJ,act,ballot_integrity,1,0,0.01818181818181818,0.13095074603103107,0.002380922655109656,-0.6931471805599453
58041,RJ,act,conduta_vedada,0,1,0.0,0.0708418704728988,0.0,0.6931471805599453
58041,RJ,act,finance,5,9,0.09090909090909091,-0.039165844974068165,-0.0035605313612789243,0.5108256237659909
58041,RJ,act,fraude,34,2,0.6181818181818182,0.3523812490640328,0.2178356812395839,-2.456735772821304
58041,RJ,act,honra,0,2,0.0,-0.12035018244899742,-0.0,1.0986122886681098
58041,RJ,act,inelegib,0,9,0.0,0.04805729495377964,0.0,2.302585092994046
58041,RJ,act,pesquisa_adv,0,1,0.0,0.14467193587271332,0.0,0.6931471805599453
58041,RJ,act,vote_buying,15,22,0.2727272727272727,-0.16939730581301937,-0.04619926522173255,0.36290549368936853
58050,RJ,act,abuso,4,4,0.16666666666666666,0.09834171161994298,0.016390285269990496,0.0
58050,RJ,act,ballot_integrity,1,1,0.041666666666666664,0.13095074603103107,0.005456281084626294,0.0
58050,RJ,act,conduta_vedada,0,1,0.0,0.0708418704728988,0.0,0.6931471805599453
58050,RJ,act,finance,4,0,0.16666666666666666,-0.039165844974068165,-0.006527640829011361,-1.6094379124341003
58050,RJ,act,fraude,7,0,0.2916666666666667,0.3523812490640328,0.1027778643103429,-2.0794415416798357
58050,RJ,act,honra,4,6,0.16666666666666666,-0.12035018244899742,-0.02005836374149957,0.33647223662121295
58050,RJ,act,pesquisa_adv,2,4,0.08333333333333333,0.14467193587271332,0.012055994656059443,0.5108256237659905
58050,RJ,act,vote_buying,2,4,0.08333333333333333,-0.16939730581301937,-0.014116442151084947,0.5108256237659905
58068,RJ,act,abuso,22,5,0.5116279069767442,0.09834171161994298,0.050314364084622,-1.3437347467010947
58068,RJ,act,direito_resposta,3,0,0.06976744186046512,-0.304302953687821,-0.02123043862938286,-1.3862943611198906
58068,RJ,act,fraude,1,2,0.023255813953488372,0.3523812490640328,0.008194912768930996,0.4054651081081645
58068,RJ,act,honra,17,0,0.3953488372093023,-0.12035018244899742,-0.047580304689138514,-2.8903717578961645
58068,RJ,act,vote_buying,0,4,0.0,-0.16939730581301937,-0.0,1.6094379124341003
58076,RJ,act,abuso,2,2,0.07692307692307693,0.09834171161994298,0.007564747047687922,0.0
58076,RJ,act,ballot_integrity,0,1,0.0,0.13095074603103107,0.0,0.6931471805599453
58076,RJ,act,finance,10,9,0.38461538461538464,-0.039165844974068165,-0.015063786528487756,-0.09531017980432477
58076,RJ,act,fraude,6,0,0.23076923076923078,0.3523812490640328,0.08131874978400758,-1.9459101490553132
58076,RJ,act,honra,2,5,0.07692307692307693,-0.12035018244899742,-0.009257706342230571,0.6931471805599452
58076,RJ,act,pesquisa_adv,4,4,0.15384615384615385,0.14467193587271332,0.022257220903494357,0.0
58076,RJ,act,vote_buying,2,6,0.07692307692307693,-0.16939730581301937,-0.013030561985616876,0.8472978603872034
58084,RJ,act,fraude,0,4,0.0,0.3523812490640328,0.0,1.6094379124341003
58084,RJ,act,pesquisa_adv,1,0,0.5,0.14467193587271332,0.07233596793635666,-0.6931471805599453
58084,RJ,act,vote_buying,1,3,0.5,-0.16939730581301937,-0.08469865290650969,0.6931471805599453
58092,RJ,act,abuso,2,1,0.25,0.09834171161994298,0.024585427904985746,-0.4054651081081645
58092,RJ,act,conduta_vedada,0,1,0.0,0.0708418704728988,0.0,0.6931471805599453
58092,RJ,act,finance,1,0,0.125,-0.039165844974068165,-0.004895730621758521,-0.6931471805599453
58092,RJ,act,honra,1,1,0.125,-0.12035018244899742,-0.015043772806124678,0.0
58092,RJ,act,pesquisa_adv,0,1,0.0,0.14467193587271332,0.0,0.6931471805599453
58092,RJ,act,vote_buying,4,0,0.5,-0.16939730581301937,-0.08469865290650969,-1.6094379124341003
58106,RJ,act,abuso,5,8,0.5,0.09834171161994298,0.04917085580997149,0.4054651081081646
58106,RJ,act,ballot_integrity,0,1,0.0,0.13095074603103107,0.0,0.6931471805599453
58106,RJ,act,direito_resposta,1,0,0.1,-0.304302953687821,-0.0304302953687821,-0.6931471805599453
58106,RJ,act,honra,2,0,0.2,-0.12035018244899742,-0.024070036489799485,-1.0986122886681098
58106,RJ,act,vote_buying,2,0,0.2,-0.16939730581301937,-0.033879461162603874,-1.0986122886681098
58114,RJ,act,abuso,2,4,0.2857142857142857,0.09834171161994298,0.02809763189141228,0.5108256237659905
58114,RJ,act,finance,2,0,0.2857142857142857,-0.039165844974068165,-0.011190241421162333,-1.0986122886681098
58114,RJ,act,fraude,1,2,0.14285714285714285,0.3523812490640328,0.050340178437718965,0.4054651081081645
58114,RJ,act,honra,1,0,0.14285714285714285,-0.12035018244899742,-0.017192883206999632,-0.6931471805599453
58114,RJ,act,vote_buying,1,0,0.14285714285714285,-0.16939730581301937,-0.02419961511614562,-0.6931471805599453
58122,RJ,act,abuso,2,10,0.11764705882352941,0.09834171161994298,0.011569613131757998,1.2992829841302609
58122,RJ,act,ballot_integrity,1,0,0.058823529411764705,0.13095074603103107,0.007702985060648887,-0.6931471805599453
58122,RJ,act,direito_resposta,1,0,0.058823529411764705,-0.304302953687821,-0.017900173746342413,-0.6931471805599453
58122,RJ,act,finance,1,1,0.058823529411764705,-0.039165844974068165,-0.0023038732337687154,0.0
58122,RJ,act,fraude,7,2,0.4117647058823529,0.3523812490640328,0.14509816137930762,-0.980829253011726
58122,RJ,act,honra,1,5,0.058823529411764705,-0.12035018244899742,-0.0070794224969998485,1.0986122886681096
58122,RJ,act,inelegib,0,1,0.0,0.04805729495377964,0.0,0.6931471805599453
58122,RJ,act,pesquisa_adv,0,4,0.0,0.14467193587271332,0.0,1.6094379124341003
58122,RJ,act,vote_buying,4,10,0.23529411764705882,-0.16939730581301937,-0.03985818960306338,0.7884573603642704
58130,RJ,act,abuso,8,5,0.27586206896551724,0.09834171161994298,0.027128748033087718,-0.4054651081081646
58130,RJ,act,conduta_vedada,0,1,0.0,0.0708418704728988,0.0,0.6931471805599453
58130,RJ,act,finance,4,3,0.13793103448275862,-0.039165844974068165,-0.005402185513664575,-0.2231435513142097
58130,RJ,act,fraude,8,6,0.27586206896551724,0.3523812490640328,0.09720862043145732,-0.25131442828090633
58130,RJ,act,honra,1,0,0.034482758620689655,-0.12035018244899742,-0.004150006291344739,-0.6931471805599453
58130,RJ,act,pesquisa_adv,1,0,0.034482758620689655,0.14467193587271332,0.0049886874438866665,-0.6931471805599453
58130,RJ,act,vote_buying,7,8,0.2413793103448276,-0.16939730581301937,-0.04088900485141847,0.11778303565638382
58149,RJ,act,ballot_integrity,0,1,0.0,0.13095074603103107,0.0,0.6931471805599453
58149,RJ,act,honra,0,2,0.0,-0.12035018244899742,-0.0,1.0986122886681098
58149,RJ,act,pesquisa_adv,0,5,0.0,0.14467193587271332,0.0,1.791759469228055
58149,RJ,act,vote_buying,1,4,1.0,-0.16939730581301937,-0.16939730581301937,0.916290731874155
58157,RJ,act,abuso,1,4,0.09090909090909091,0.09834171161994298,0.008940155601812999,0.916290731874155
58157,RJ,act,conduta_vedada,0,3,0.0,0.0708418704728988,0.0,1.3862943611198906
58157,RJ,act,direito_resposta,1,0,0.09090909090909091,-0.304302953687821,-0.027663904880711,-0.6931471805599453
58157,RJ,act,finance,0,2,0.0,-0.039165844974068165,-0.0,1.0986122886681098
58157,RJ,act,fraude,4,0,0.36363636363636365,0.3523812490640328,0.12813863602328465,-1.6094379124341003
58157,RJ,act,honra,0,3,0.0,-0.12035018244899742,-0.0,1.3862943611198906
58157,RJ,act,inelegib,1,0,0.09090909090909091,0.04805729495377964,0.004368844995798149,-0.6931471805599453
58157,RJ,act,pesquisa_adv,1,1,0.09090909090909091,0.14467193587271332,0.013151994170246666,0.0
58157,RJ,act,vote_buying,3,1,0.2727272727272727,-0.16939730581301937,-0.04619926522173255,-0.6931471805599453
58165,RJ,act,abuso,0,2,0.0,0.09834171161994298,0.0,1.0986122886681098
58165,RJ,act,fraude,0,2,0.0,0.3523812490640328,0.0,1.0986122886681098
58165,RJ,act,inelegib,1,0,0.16666666666666666,0.04805729495377964,0.008009549158963273,-0.6931471805599453
58165,RJ,act,vote_buying,5,0,0.8333333333333334,-0.16939730581301937,-0.14116442151084949,-1.791759469228055
58173,RJ,act,abuso,3,2,0.2727272727272727,0.09834171161994298,0.026820466805438994,-0.2876820724517808
58173,RJ,act,conduta_vedada,1,0,0.09090909090909091,0.0708418704728988,0.0064401700429908,-0.6931471805599453
58173,RJ,act,fraude,1,1,0.09090909090909091,0.3523812490640328,0.03203465900582116,0.0
58173,RJ,act,honra,1,1,0.09090909090909091,-0.12035018244899742,-0.010940925677181584,0.0
58173,RJ,act,vote_buying,5,3,0.45454545454545453,-0.16939730581301937,-0.07699877536955425,-0.4054651081081644
58181,RJ,act,abuso,0,1,0.0,0.09834171161994298,0.0,0.6931471805599453
58181,RJ,act,ballot_integrity,0,2,0.0,0.13095074603103107,0.0,1.0986122886681098
58181,RJ,act,conduta_vedada,0,1,0.0,0.0708418704728988,0.0,0.6931471805599453
58181,RJ,act,vote_buying,0,1,0.0,-0.16939730581301937,-0.0,0.6931471805599453
58190,RJ,act,abuso,12,6,0.3870967741935484,0.09834171161994298,0.03806775933675212,-0.6190392084062235
58190,RJ,act,direito_resposta,1,0,0.03225806451612903,-0.304302953687821,-0.009816224312510355,-0.6931471805599453
58190,RJ,act,finance,0,7,0.0,-0.039165844974068165,-0.0,2.0794415416798357
58190,RJ,act,fraude,0,8,0.0,0.3523812490640328,0.0,2.1972245773362196
58190,RJ,act,honra,1,2,0.03225806451612903,-0.12035018244899742,-0.0038822639499676587,0.4054651081081645
58190,RJ,act,inelegib,1,0,0.03225806451612903,0.04805729495377964,0.0015502353210896658,-0.6931471805599453
58190,RJ,act,pesquisa_adv,5,2,0.16129032258064516,0.14467193587271332,0.023334183205276342,-0.6931471805599452
58190,RJ,act,vote_buying,11,25,0.3548387096774194,-0.16939730581301937,-0.060108721417523006,0.7731898882334818
58203,RJ,act,abuso,13,0,0.3023255813953488,0.09834171161994298,0.029731215140912995,-2.6390573296152584
58203,RJ,act,ballot_integrity,1,0,0.023255813953488372,0.13095074603103107,0.0030453661867681646,-0.6931471805599453
58203,RJ,act,conduta_vedada,6,0,0.13953488372093023,0.0708418704728988,0.009884912159009135,-1.9459101490553132
58203,RJ,act,finance,9,13,0.20930232558139536,-0.039165844974068165,-0.008197502436432871,0.3364722366212125
58203,RJ,act,fraude,9,3,0.20930232558139536,0.3523812490640328,0.07375421492037897,-0.9162907318741553
58203,RJ,act,honra,2,0,0.046511627906976744,-0.12035018244899742,-0.0055976829046045316,-1.0986122886681098
58203,RJ,act,pesquisa_adv,3,2,0.06976744186046512,0.14467193587271332,0.010093390874840465,-0.2876820724517808
58203,RJ,act,vote_buying,0,1,0.0,-0.16939730581301937,-0.0,0.6931471805599453
58211,RJ,act,honra,0,1,0.0,-0.12035018244899742,-0.0,0.6931471805599453
58211,RJ,act,pesquisa_adv,0,3,0.0,0.14467193587271332,0.0,1.3862943611198906
58211,RJ,act,vote_buying,0,1,0.0,-0.16939730581301937,-0.0,0.6931471805599453
58220,RJ,act,abuso,3,1,0.6,0.09834171161994298,0.05900502697196579,-0.6931471805599453
58220,RJ,act,finance,0,1,0.0,-0.039165844974068165,-0.0,0.6931471805599453
58220,RJ,act,honra,1,0,0.2,-0.12035018244899742,-0.024070036489799485,-0.6931471805599453
58220,RJ,act,pesquisa_adv,1,2,0.2,0.14467193587271332,0.028934387174542664,0.4054651081081645
58220,RJ,act,vote_buying,0,1,0.0,-0.16939730581301937,-0.0,0.6931471805599453
58238,RJ,act,abuso,0,2,0.0,0.09834171161994298,0.0,1.0986122886681098
58238,RJ,act,conduta_vedada,0,1,0.0,0.0708418704728988,0.0,0.6931471805599453
58238,RJ,act,honra,0,1,0.0,-0.12035018244899742,-0.0,0.6931471805599453
58238,RJ,act,vote_buying,0,1,0.0,-0.16939730581301937,-0.0,0.6931471805599453
58246,RJ,act,abuso,0,2,0.0,0.09834171161994298,0.0,1.0986122886681098
58246,RJ,act,fraude,3,0,0.5,0.3523812490640328,0.1761906245320164,-1.3862943611198906
58246,RJ,act,honra,2,0,0.3333333333333333,-0.12035018244899742,-0.04011672748299914,-1.0986122886681098
58246,RJ,act,pesquisa_adv,0,1,0.0,0.14467193587271332,0.0,0.6931471805599453
58246,RJ,act,vote_buying,1,1,0.16666666666666666,-0.16939730581301937,-0.028232884302169893,0.0
58254,RJ,act,abuso,4,1,0.5,0.09834171161994298,0.04917085580997149,-0.916290731874155
58254,RJ,act,fraude,2,6,0.25,0.3523812490640328,0.0880953122660082,0.8472978603872034
58254,RJ,act,pesquisa_adv,0,2,0.0,0.14467193587271332,0.0,1.0986122886681098
58254,RJ,act,vote_buying,2,7,0.25,-0.16939730581301937,-0.04234932645325484,0.980829253011726
58262,RJ,act,abuso,2,1,0.3333333333333333,0.09834171161994298,0.03278057053998099,-0.4054651081081645
58262,RJ,act,finance,0,1,0.0,-0.039165844974068165,-0.0,0.6931471805599453
58262,RJ,act,fraude,4,0,0.6666666666666666,0.3523812490640328,0.23492083270935518,-1.6094379124341003
58262,RJ,act,honra,0,1,0.0,-0.12035018244899742,-0.0,0.6931471805599453
58270,RJ,act,abuso,0,1,0.0,0.09834171161994298,0.0,0.6931471805599453
58270,RJ,act,fraude,1,0,0.2,0.3523812490640328,0.07047624981280656,-0.6931471805599453
58270,RJ,act,honra,0,1,0.0,-0.12035018244899742,-0.0,0.6931471805599453
58270,RJ,act,pesquisa_adv,1,1,0.2,0.14467193587271332,0.028934387174542664,0.0
58270,RJ,act,vote_buying,3,0,0.6,-0.16939730581301937,-0.10163838348781162,-1.3862943611198906
58289,RJ,act,abuso,5,0,0.35714285714285715,0.09834171161994298,0.035122039864265354,-1.791759469228055
58289,RJ,act,direito_resposta,1,1,0.07142857142857142,-0.304302953687821,-0.021735925263415785,0.0
58289,RJ,act,fraude,6,0,0.42857142857142855,0.3523812490640328,0.1510205353131569,-1.9459101490553132
58289,RJ,act,pesquisa_adv,0,2,0.0,0.14467193587271332,0.0,1.0986122886681098
58289,RJ,act,vote_buying,2,2,0.14285714285714285,-0.16939730581301937,-0.02419961511614562,0.0
58297,RJ,act,direito_resposta,1,0,0.5,-0.304302953687821,-0.1521514768439105,-0.6931471805599453
58297,RJ,act,fraude,0,1,0.0,0.3523812490640328,0.0,0.6931471805599453
58297,RJ,act,pesquisa_adv,0,1,0.0,0.14467193587271332,0.0,0.6931471805599453
58297,RJ,act,vote_buying,1,1,0.5,-0.16939730581301937,-0.08469865290650969,0.0
58300,RJ,act,abuso,2,3,0.25,0.09834171161994298,0.024585427904985746,0.2876820724517808
58300,RJ,act,pesquisa_adv,6,1,0.75,0.14467193587271332,0.10850395190453499,-1.252762968495368
58319,RJ,act,abuso,1,0,0.5,0.09834171161994298,0.04917085580997149,-0.6931471805599453
58319,RJ,act,honra,1,0,0.5,-0.12035018244899742,-0.06017509122449871,-0.6931471805599453
58327,RJ,act,abuso,6,0,0.6,0.09834171161994298,0.05900502697196579,-1.9459101490553132
58327,RJ,act,ballot_integrity,0,3,0.0,0.13095074603103107,0.0,1.3862943611198906
58327,RJ,act,fraude,0,2,0.0,0.3523812490640328,0.0,1.0986122886681098
58327,RJ,act,honra,1,3,0.1,-0.12035018244899742,-0.012035018244899743,0.6931471805599453
58327,RJ,act,pesquisa_adv,2,1,0.2,0.14467193587271332,0.028934387174542664,-0.4054651081081645
58327,RJ,act,vote_buying,1,9,0.1,-0.16939730581301937,-0.016939730581301937,1.6094379124341005
58335,RJ,act,abuso,0,7,0.0,0.09834171161994298,0.0,2.0794415416798357
58335,RJ,act,ballot_integrity,1,0,0.058823529411764705,0.13095074603103107,0.007702985060648887,-0.6931471805599453
58335,RJ,act,conduta_vedada,0,1,0.0,0.0708418704728988,0.0,0.6931471805599453
58335,RJ,act,finance,6,14,0.35294117647058826,-0.039165844974068165,-0.013823239402612294,0.7621400520468968
58335,RJ,act,fraude,3,0,0.17647058823529413,0.3523812490640328,0.062184926305417554,-1.3862943611198906
58335,RJ,act,honra,3,2,0.17647058823529413,-0.12035018244899742,-0.021238267490999548,-0.2876820724517808
58335,RJ,act,pesquisa_adv,0,3,0.0,0.14467193587271332,0.0,1.3862943611198906
58335,RJ,act,vote_buying,4,20,0.23529411764705882,-0.16939730581301937,-0.03985818960306338,1.4350845252893227
58343,RJ,act,pesquisa_adv,5,0,0.7142857142857143,0.14467193587271332,0.10333709705193808,-1.791759469228055
58343,RJ,act,vote_buying,2,0,0.2857142857142857,-0.16939730581301937,-0.04839923023229124,-1.0986122886681098
58351,RJ,act,abuso,3,4,0.42857142857142855,0.09834171161994298,0.04214644783711842,0.2231435513142097
58351,RJ,act,finance,2,1,0.2857142857142857,-0.039165844974068165,-0.011190241421162333,-0.4054651081081645
58351,RJ,act,fraude,1,0,0.14285714285714285,0.3523812490640328,0.050340178437718965,-0.6931471805599453
58351,RJ,act,inelegib,0,1,0.0,0.04805729495377964,0.0,0.6931471805599453
58351,RJ,act,pesquisa_adv,0,1,0.0,0.14467193587271332,0.0,0.6931471805599453
58351,RJ,act,vote_buying,1,2,0.14285714285714285,-0.16939730581301937,-0.02419961511614562,0.4054651081081645
58360,RJ,act,abuso,1,1,0.5,0.09834171161994298,0.04917085580997149,0.0
58360,RJ,act,vote_buying,1,0,0.5,-0.16939730581301937,-0.08469865290650969,-0.6931471805599453
58378,RJ,act,abuso,2,0,0.10526315789473684,0.09834171161994298,0.010351759117888734,-1.0986122886681098
58378,RJ,act,conduta_vedada,1,0,0.05263157894736842,0.0708418704728988,0.003728519498573621,-0.6931471805599453
58378,RJ,act,finance,2,1,0.10526315789473684,-0.039165844974068165,-0.004122720523586122,-0.4054651081081645
58378,RJ,act,inelegib,4,0,0.21052631578947367,0.04805729495377964,0.010117325253427291,-1.6094379124341003
58378,RJ,act,pesquisa_adv,6,0,0.3157894736842105,0.14467193587271332,0.04568587448611999,-1.9459101490553132
58378,RJ,act,vote_buying,4,3,0.21052631578947367,-0.16939730581301937,-0.035662590697477764,-0.2231435513142097
58386,RJ,act,pesquisa_adv,0,1,0.0,0.14467193587271332,0.0,0.6931471805599453
58394,RJ,act,ballot_integrity,0,2,0.0,0.13095074603103107,0.0,1.0986122886681098
58394,RJ,act,direito_resposta,1,0,0.05555555555555555,-0.304302953687821,-0.01690571964932339,-0.6931471805599453
58394,RJ,act,finance,4,3,0.2222222222222222,-0.039165844974068165,-0.00870352110534848,-0.2231435513142097
58394,RJ,act,fraude,9,1,0.5,0.3523812490640328,0.1761906245320164,-1.6094379124341005
58394,RJ,act,honra,2,1,0.1111111111111111,-0.12035018244899742,-0.013372242494333046,-0.4054651081081645
58394,RJ,act,pesquisa_adv,0,2,0.0,0.14467193587271332,0.0,1.0986122886681098
58394,RJ,act,vote_buying,2,7,0.1111111111111111,-0.16939730581301937,-0.018821922868113263,0.980829253011726
58408,RJ,act,abuso,4,7,0.2,0.09834171161994298,0.019668342323988598,0.47000362924573547
58408,RJ,act,finance,6,0,0.3,-0.039165844974068165,-0.011749753492220448,-1.9459101490553132
58408,RJ,act,fraude,1,1,0.05,0.3523812490640328,0.01761906245320164,0.0
58408,RJ,act,honra,1,2,0.05,-0.12035018244899742,-0.006017509122449871,0.4054651081081645
58408,RJ,act,pesquisa_adv,0,3,0.0,0.14467193587271332,0.0,1.3862943611198906
58408,RJ,act,vote_buying,8,6,0.4,-0.16939730581301937,-0.06775892232520775,-0.25131442828090633
58416,RJ,act,abuso,1,0,1.0,0.09834171161994298,0.09834171161994298,-0.6931471805599453
58416,RJ,act,conduta_vedada,0,1,0.0,0.0708418704728988,0.0,0.6931471805599453
58416,RJ,act,fraude,0,3,0.0,0.3523812490640328,0.0,1.3862943611198906
58416,RJ,act,honra,0,1,0.0,-0.12035018244899742,-0.0,0.6931471805599453
58416,RJ,act,vote_buying,0,2,0.0,-0.16939730581301937,-0.0,1.0986122886681098
58424,RJ,act,abuso,3,1,0.3333333333333333,0.09834171161994298,0.03278057053998099,-0.6931471805599453
58424,RJ,act,ballot_integrity,0,1,0.0,0.13095074603103107,0.0,0.6931471805599453
58424,RJ,act,finance,0,3,0.0,-0.039165844974068165,-0.0,1.3862943611198906
58424,RJ,act,fraude,0,1,0.0,0.3523812490640328,0.0,0.6931471805599453
58424,RJ,act,pesquisa_adv,2,0,0.2222222222222222,0.14467193587271332,0.03214931908282518,-1.0986122886681098
58424,RJ,act,vote_buying,4,3,0.4444444444444444,-0.16939730581301937,-0.07528769147245305,-0.2231435513142097
58432,RJ,act,abuso,10,4,0.3333333333333333,0.09834171161994298,0.03278057053998099,-0.7884573603642704
58432,RJ,act,conduta_vedada,1,1,0.03333333333333333,0.0708418704728988,0.0023613956824299603,0.0
58432,RJ,act,fraude,6,5,0.2,0.3523812490640328,0.07047624981280656,-0.15415067982725827
58432,RJ,act,honra,2,0,0.06666666666666667,-0.12035018244899742,-0.008023345496599828,-1.0986122886681098
58432,RJ,act,pesquisa_adv,7,2,0.23333333333333334,0.14467193587271332,0.03375678503696644,-0.980829253011726
58432,RJ,act,vote_buying,4,0,0.13333333333333333,-0.16939730581301937,-0.022586307441735915,-1.6094379124341003
58440,RJ,act,abuso,7,0,0.4375,0.09834171161994298,0.043024498833725056,-2.0794415416798357
58440,RJ,act,finance,1,2,0.0625,-0.039165844974068165,-0.0024478653108792603,0.4054651081081645
58440,RJ,act,fraude,3,7,0.1875,0.3523812490640328,0.06607148419950615,0.6931471805599452
58440,RJ,act,honra,1,0,0.0625,-0.12035018244899742,-0.007521886403062339,-0.6931471805599453
58440,RJ,act,pesquisa_adv,0,2,0.0,0.14467193587271332,0.0,1.0986122886681098
58440,RJ,act,vote_buying,4,6,0.25,-0.16939730581301937,-0.04234932645325484,0.33647223662121295
58459,RJ,act,abuso,3,5,0.2727272727272727,0.09834171161994298,0.026820466805438994,0.4054651081081644
58459,RJ,act,fraude,3,0,0.2727272727272727,0.3523812490640328,0.09610397701746348,-1.3862943611198906
58459,RJ,act,vote_buying,5,0,0.45454545454545453,-0.16939730581301937,-0.07699877536955425,-1.791759469228055
58467,RJ,act,abuso,6,3,0.24,0.09834171161994298,0.023602010788786314,-0.5596157879354227
58467,RJ,act,ballot_integrity,2,2,0.08,0.13095074603103107,0.010476059682482487,0.0
58467,RJ,act,finance,4,5,0.16,-0.039165844974068165,-0.006266535195850907,0.18232155679395468
58467,RJ,act,fraude,8,0,0.32,0.3523812490640328,0.1127619997004905,-2.1972245773362196
58467,RJ,act,honra,0,2,0.0,-0.12035018244899742,-0.0,1.0986122886681098
58467,RJ,act,pesquisa_adv,1,1,0.04,0.14467193587271332,0.005786877434908533,0.0
58467,RJ,act,vote_buying,4,6,0.16,-0.16939730581301937,-0.0271035689300831,0.33647223662121295
58475,RJ,act,abuso,1,2,0.041666666666666664,0.09834171161994298,0.004097571317497624,0.4054651081081645
58475,RJ,act,conduta_vedada,1,0,0.041666666666666664,0.0708418704728988,0.00295174460303745,-0.6931471805599453
58475,RJ,act,direito_resposta,4,0,0.16666666666666666,-0.304302953687821,-0.050717158947970166,-1.6094379124341003
58475,RJ,act,finance,6,8,0.25,-0.039165844974068165,-0.009791461243517041,0.25131442828090633
58475,RJ,act,fraude,7,1,0.2916666666666667,0.3523812490640328,0.1027778643103429,-1.3862943611198904
58475,RJ,act,honra,1,0,0.041666666666666664,-0.12035018244899742,-0.005014590935374892,-0.6931471805599453
58475,RJ,act,pesquisa_adv,2,0,0.08333333333333333,0.14467193587271332,0.012055994656059443,-1.0986122886681098
58475,RJ,act,vote_buying,2,4,0.08333333333333333,-0.16939730581301937,-0.014116442151084947,0.5108256237659905
58491,RJ,act,abuso,0,1,0.0,0.09834171161994298,0.0,0.6931471805599453
58491,RJ,act,ballot_integrity,0,4,0.0,0.13095074603103107,0.0,1.6094379124341003
58491,RJ,act,finance,8,4,0.25806451612903225,-0.039165844974068165,-0.010107314832017591,-0.5877866649021193
58491,RJ,act,fraude,1,10,0.03225806451612903,0.3523812490640328,0.011367137066581703,1.7047480922384253
58491,RJ,act,honra,8,3,0.25806451612903225,-0.12035018244899742,-0.03105811159974127,-0.810930216216329
58491,RJ,act,pesquisa_adv,3,1,0.0967741935483871,0.14467193587271332,0.014000509923165805,-0.6931471805599453
58491,RJ,act,vote_buying,11,1,0.3548387096774194,-0.16939730581301937,-0.060108721417523006,-1.791759469228055
58513,RJ,act,abuso,3,7,0.2727272727272727,0.09834171161994298,0.026820466805438994,0.6931471805599452
58513,RJ,act,ballot_integrity,0,2,0.0,0.13095074603103107,0.0,1.0986122886681098
58513,RJ,act,finance,0,2,0.0,-0.039165844974068165,-0.0,1.0986122886681098
58513,RJ,act,fraude,6,5,0.5454545454545454,0.3523812490640328,0.19220795403492696,-0.15415067982725827
58513,RJ,act,honra,0,5,0.0,-0.12035018244899742,-0.0,1.791759469228055
58513,RJ,act,pesquisa_adv,0,8,0.0,0.14467193587271332,0.0,2.1972245773362196
58513,RJ,act,vote_buying,2,8,0.18181818181818182,-0.16939730581301937,-0.030799510147821705,1.0986122886681098
58530,RJ,act,abuso,1,1,0.1,0.09834171161994298,0.009834171161994299,0.0
58530,RJ,act,ballot_integrity,0,3,0.0,0.13095074603103107,0.0,1.3862943611198906
58530,RJ,act,conduta_vedada,0,1,0.0,0.0708418704728988,0.0,0.6931471805599453
58530,RJ,act,finance,7,0,0.7,-0.039165844974068165,-0.027416091481847715,-2.0794415416798357
58530,RJ,act,vote_buying,2,9,0.2,-0.16939730581301937,-0.033879461162603874,1.2039728043259361
58556,RJ,act,fraude,1,0,0.3333333333333333,0.3523812490640328,0.11746041635467759,-0.6931471805599453
58556,RJ,act,vote_buying,2,0,0.6666666666666666,-0.16939730581301937,-0.11293153720867957,-1.0986122886681098
58572,RJ,act,abuso,1,2,1.0,0.09834171161994298,0.09834171161994298,0.4054651081081645
58572,RJ,act,ballot_integrity,0,2,0.0,0.13095074603103107,0.0,1.0986122886681098
58572,RJ,act,finance,0,1,0.0,-0.039165844974068165,-0.0,0.6931471805599453
58572,RJ,act,vote_buying,0,1,0.0,-0.16939730581301937,-0.0,0.6931471805599453
58599,RJ,act,abuso,0,2,0.0,0.09834171161994298,0.0,1.0986122886681098
58599,RJ,act,conduta_vedada,0,1,0.0,0.0708418704728988,0.0,0.6931471805599453
58599,RJ,act,fraude,1,0,0.3333333333333333,0.3523812490640328,0.11746041635467759,-0.6931471805599453
58599,RJ,act,honra,0,2,0.0,-0.12035018244899742,-0.0,1.0986122886681098
58599,RJ,act,vote_buying,2,4,0.6666666666666666,-0.16939730581301937,-0.11293153720867957,0.5108256237659905
58610,RJ,act,abuso,1,0,0.16666666666666666,0.09834171161994298,0.016390285269990496,-0.6931471805599453
58610,RJ,act,conduta_vedada,0,1,0.0,0.0708418704728988,0.0,0.6931471805599453
58610,RJ,act,finance,0,1,0.0,-0.039165844974068165,-0.0,0.6931471805599453
