election_year,state,municipality_id_tse,municipality_name,registered_voters,turnout_count,abstentions_count,total_votes,blank_votes,null_votes,turnout_rate,abstention_rate,null_rate,blank_rate,valid_vote_rate,valid_votes
2024,PE,25410,SALGADINHO,7190,6234,956,6234,116,179,0.8670375521557719,0.1329624478442281,0.02489568845618915,0.016133518776077885,0.8260083449235048,5939
2024,PE,25437,SALGUEIRO,42873,35376,7497,35376,483,953,0.8251347001609405,0.17486529983905955,0.02222844214307373,0.011265831642292352,0.7916404263755744,33940
2024,PE,25453,SALOÁ,13882,9998,3884,9998,270,871,0.7202132257599769,0.2797867742400231,0.06274312058781155,0.01944964702492436,0.6380204581472411,8857
2024,PE,25470,SANHARÓ,16534,13595,2939,13595,412,734,0.8222450707632757,0.1777549292367243,0.04439337123503084,0.024918350066529576,0.7529333494617153,12449
2024,PE,25496,SANTA CRUZ DO CAPIBARIBE,64185,55086,9099,55086,1289,1766,0.858237906052816,0.14176209394718392,0.02751421671730155,0.02008257381008024,0.8106411155254343,52031
2024,PE,25518,SANTA MARIA DA BOA VISTA,30058,26614,3444,26614,375,660,0.8854215183977643,0.11457848160223567,0.0219575487391044,0.012475879965400226,0.8509880896932597,25579
2024,PE,25534,SANTA MARIA DO CAMBUCÁ,11663,9971,1692,9971,139,352,0.8549258338334905,0.14507416616650948,0.03018091400154334,0.011918031381291263,0.8128268884506559,9480
2024,PE,25550,SANTA TEREZINHA,8261,6837,1424,6837,162,323,0.8276237743614574,0.17237622563854255,0.039099382641326716,0.01961021668078925,0.7689141750393415,6352
2024,PE,25577,SÃO BENEDITO DO SUL,8000,6475,1525,6475,95,280,0.809375,0.190625,0.035,0.011875,0.7625,6100
2024,PE,25593,SÃO BENTO DO UNA,37543,29702,7841,29702,379,779,0.791146152411901,0.20885384758809897,0.02074954052686253,0.010095090962363157,0.7603015209226753,28544
2024,PE,25615,SÃO CAITANO,30858,26533,4325,26533,869,1356,0.859841856244734,0.14015814375526606,0.043943223799338904,0.028161254779959816,0.7877373776654352,24308
2024,PE,25631,SÃO JOÃO,17883,15324,2559,15324,291,525,0.8569032041603758,0.14309679583962423,0.029357490353967456,0.01627243751048482,0.8112732762959235,14508
2024,PE,25658,SÃO JOAQUIM DO MONTE,17680,14922,2758,14922,542,1004,0.8440045248868778,0.15599547511312217,0.05678733031674208,0.030656108597285067,0.7565610859728507,13376
2024,PE,25674,SÃO JOSÉ DA COROA GRANDE,18737,15430,3307,15430,233,445,0.8235042963121098,0.17649570368789028,0.023749799861237125,0.012435288466670224,0.7873192079842024,14752
2024,PE,25690,SÃO JOSÉ DO BELMONTE,28486,22424,6062,22424,714,1258,0.7871937091904795,0.21280629080952046,0.044162044513094155,0.02506494418310749,0.7179667204942779,20452
2024,PE,25712,SÃO JOSÉ DO EGITO,23955,20123,3832,20123,190,611,0.840033395950741,0.15996660404925903,0.025506157378417868,0.007931538300981006,0.8065957002713421,19322
2024,PE,25739,SÃO LOURENÇO DA MATA,82319,70799,11520,70799,2430,3921,0.8600566090452993,0.13994339095470062,0.047631773952550444,0.02951930902950716,0.7829055260632418,64448
2024,PE,25755,SÃO VICENTE FÉRRER,14718,12299,2419,12299,140,441,0.8356434298138334,0.1643565701861666,0.029963310232368527,0.009512161978529691,0.7961679576029351,11718
2024,PE,25771,SERRA TALHADA,62295,51505,10790,51505,862,2183,0.8267918773577334,0.17320812264226662,0.0350429408459748,0.0138373866281403,0.7779115498836182,48460
2024,PE,25798,SERRITA,17035,14044,2991,14044,102,293,0.8244203111241561,0.17557968887584385,0.01719988259465806,0.005987672439095979,0.8012327560904021,13649
2024,PE,25810,SERTÂNIA,27255,21287,5968,21287,215,527,0.781031003485599,0.21896899651440102,0.019335901669418454,0.007888460832874701,0.7538066409833059,20545
2024,PE,25836,SIRINHAÉM,29153,23864,5289,23864,294,677,0.8185778479058758,0.1814221520941241,0.02322230988234487,0.01008472541419408,0.785270812609337,22893
2024,PE,25852,MOREILÂNDIA,10034,8347,1687,8347,109,263,0.8318716364361172,0.1681283635638828,0.026210882997807456,0.01086306557703807,0.7947976878612717,7975
2024,PE,25879,SOLIDÃO,5753,4861,892,4861,306,348,0.844950460629237,0.15504953937076307,0.06049017903702416,0.05318964018772814,0.7312706414044846,4207
2024,PE,25895,SURUBIM,47648,40813,6835,40813,581,983,0.8565522162525184,0.14344778374748154,0.02063045668233714,0.012193586299529886,0.8237281732706514,39249
2024,PE,25917,TABIRA,21434,18436,2998,18436,128,341,0.8601287673789306,0.13987123262106932,0.015909302976579266,0.005971820472147056,0.8382476439302043,17967
2024,PE,25933,TACAIMBÓ,10934,9467,1467,9467,128,309,0.8658313517468447,0.1341686482531553,0.028260471922443752,0.01170660325589903,0.8258642765685019,9030
2024,PE,25950,TACARATU,18374,15549,2825,15549,76,396,0.8462501360618265,0.1537498639381735,0.021552193316643084,0.004136279525416349,0.8205616632197671,15077
2024,PE,25976,ITAMBÉ,24692,20571,4121,20571,279,787,0.8331038393001782,0.1668961606998218,0.03187267131054593,0.011299206220638264,0.789931961768994,19505
2024,PE,25992,TAQUARITINGA DO NORTE,22088,19269,2819,19269,242,370,0.8723741398044187,0.1276258601955813,0.016751177109742846,0.010956175298804782,0.8446667873958711,18657
2024,PE,26018,TEREZINHA,6679,5649,1030,5649,71,167,0.8457852972001797,0.15421470279982033,0.025003743075310676,0.010630333882317712,0.8101512202425513,5411
2024,PE,26034,TERRA NOVA,8818,7855,963,7855,63,175,0.8907915627126333,0.10920843728736675,0.019845770015876615,0.0071444772057155815,0.863801315491041,7617
2024,PE,26050,TIMBAÚBA,42979,34952,8027,34952,856,1580,0.8132343702738547,0.18676562972614533,0.036762139649596313,0.019916703506363573,0.7565555271178948,32516
2024,PE,26077,TORITAMA,34144,29376,4768,29376,556,703,0.8603561387066542,0.13964386129334583,0.020589268978444236,0.01628397375820056,0.8234828959700093,28117
2024,PE,26093,TRACUNHAÉM,12117,10784,1333,10784,209,313,0.889989271271767,0.11001072872823306,0.025831476438062228,0.017248493851613436,0.8469093009820913,10262
2024,PE,26115,TRINDADE,24304,19523,4781,19523,218,472,0.8032834101382489,0.19671658986175114,0.019420671494404212,0.008969716919025674,0.774893021724819,18833
2024,PE,26131,TRIUNFO,12110,10379,1731,10379,130,347,0.8570602807597028,0.14293971924029727,0.02865400495458299,0.010734929810074319,0.8176713459950454,9902
2024,PE,26158,TUPANATINGA,16733,13895,2838,13895,115,460,0.8303950277893982,0.1696049722106018,0.027490587461901632,0.006872646865475408,0.7960317934620211,13320
2024,PE,26174,TUPARETAMA,8217,6923,1294,6923,36,140,0.8425216015577461,0.15747839844225386,0.017037848363149567,0.004381161007667032,0.8211025921869295,6747
2024,PE,26190,VENTUROSA,14746,13142,1604,13142,97,251,0.8912247389122474,0.10877526108775261,0.017021565170215653,0.0065780550657805505,0.8676251186762511,12794
2024,PE,26212,VERDEJANTE,8438,7228,1210,7228,121,223,0.8566010903057597,0.14339890969424035,0.02642806352216165,0.014339890969424033,0.8158331358141739,6884
2024,PE,26239,VERTENTES,16233,14682,1551,14682,129,358,0.9044538902236186,0.09554610977638145,0.022053840941292428,0.007946775087784144,0.874453274194542,14195
2024,PE,26255,VICÊNCIA,22697,18819,3878,18819,246,568,0.8291404150328238,0.1708595849671763,0.025025333744547736,0.01083843679781469,0.7932766444904613,18005
2024,PE,26271,VITÓRIA DE SANTO ANTÃO,102536,88212,14324,88212,1522,3217,0.8603027229460872,0.13969727705391277,0.03137434657096044,0.014843567137395647,0.8140848092377312,83473
2024,PE,26298,CAMARAGIBE,125398,105149,20249,105149,4910,7776,0.8385221454887638,0.16147785451123622,0.06201055838211136,0.03915532943109141,0.737356257675561,92463
2024,PE,26310,ABREU E LIMA,78318,67362,10956,67362,3530,4841,0.8601087872519727,0.13989121274802727,0.061812099389667766,0.04507265251921653,0.7532240353430885,58991
2024,PE,26336,ITAPISSUMA,21627,19388,2239,19388,255,514,0.8964720025893559,0.1035279974106441,0.02376658806121977,0.011790817034262727,0.8609145974938734,18619
2024,PI,10006,BRASILEIRA,8942,7444,1498,7444,57,238,0.8324759561619325,0.16752404383806754,0.026615969581749048,0.006374412883023932,0.7994855736971594,7149
2024,PI,10014,AGRICOLÂNDIA,5608,4758,850,4758,37,129,0.8484308131241084,0.15156918687589158,0.023002853067047076,0.006597717546362339,0.818830242510699,4592
2024,PI,10022,ALEGRETE DO PIAUÍ,4655,4108,547,4108,16,87,0.8824919441460795,0.11750805585392052,0.018689581095596132,0.0034371643394199786,0.8603651987110634,4005
2024,PI,10030,ÁGUA BRANCA,16010,13370,2640,13370,388,626,0.835103060587133,0.16489693941286696,0.03910056214865709,0.024234853216739537,0.7717676452217365,12356
2024,PI,10049,BAIXA GRANDE DO RIBEIRO,11380,10570,810,10570,68,284,0.9288224956063269,0.07117750439367311,0.024956063268892794,0.005975395430579965,0.8978910369068541,10218
2024,PI,10057,ALTO LONGÁ,12859,11345,1514,11345,66,254,0.8822614511237266,0.11773854887627343,0.019752702387432926,0.0051325919589392645,0.8573761567773543,11025
2024,PI,10065,BOM PRINCÍPIO DO PIAUÍ,6832,6135,697,6135,41,218,0.897980093676815,0.10201990632318501,0.03190866510538642,0.006001170960187353,0.8600702576112412,5876
2024,PI,10073,ALTOS,35689,31384,4305,31384,430,1250,0.8793745972148281,0.1206254027851719,0.03502479755667012,0.012048530359494523,0.8323012692986634,29704
2024,PI,10081,BONFIM DO PIAUÍ,5072,4427,645,4427,57,165,0.8728312302839116,0.12716876971608831,0.03253154574132492,0.011238170347003154,0.8290615141955836,4205
2024,PI,10090,AMARANTE,16248,13469,2779,13469,118,385,0.8289635647464303,0.17103643525356968,0.023695224027572626,0.0072624322993599215,0.7980059084194978,12966
2024,PI,10103,BURITI DOS MONTES,6960,6236,724,6236,63,178,0.8959770114942529,0.10402298850574712,0.025574712643678162,0.009051724137931035,0.8613505747126436,5995
2024,PI,10111,ANGICAL DO PIAUÍ,6791,5567,1224,5567,110,243,0.8197614489765866,0.18023855102341335,0.035782653512001175,0.01619790899720218,0.7677808864673833,5214
2024,PI,10120,CABECEIRAS DO PIAUÍ,10011,8280,1731,8280,54,226,0.827090200779143,0.17290979922085706,0.022575167315952452,0.005394066526820497,0.79912096693637,8000
2024,PI,10138,ANÍSIO DE ABREU,6950,6010,940,6010,72,114,0.8647482014388489,0.13525179856115108,0.016402877697841725,0.010359712230215827,0.8379856115107913,5824
2024,PI,10146,CALDEIRÃO GRANDE DO PIAUÍ,5211,4689,522,4689,482,196,0.8998272884283247,0.1001727115716753,0.03761274227595471,0.09249664171943965,0.7697179044329303,4011
2024,PI,10154,ANTÔNIO ALMEIDA,3161,2724,437,2724,506,189,0.8617526099335653,0.13824739006643466,0.059791205314773804,0.16007592534008225,0.6418854792787093,2029
2024,PI,10162,CANAVIEIRA,3610,3181,429,3181,12,39,0.881163434903047,0.11883656509695291,0.010803324099722992,0.0033240997229916896,0.8670360110803325,3130
2024,PI,10170,AROAZES,5709,4807,902,4807,101,237,0.8420038535645472,0.1579961464354528,0.04151339989490278,0.01769136451217376,0.7827990891574707,4469
2024,PI,10189,COIVARAS,5670,5252,418,5252,34,121,0.926278659611993,0.07372134038800705,0.021340388007054675,0.00599647266313933,0.8989417989417989,5097
2024,PI,10197,ARRAIAL,4364,3741,623,3741,28,69,0.8572410632447296,0.1427589367552704,0.015811182401466544,0.006416131989000917,0.8350137488542622,3644
2024,PI,10200,COLÔNIA DO GURGUÉIA,5645,4890,755,4890,16,94,0.8662533215234721,0.1337466784765279,0.016651904340124004,0.00283436669619132,0.8467670504871567,4780
2024,PI,10219,AVELINO LOPES,9711,8182,1529,8182,53,189,0.8425496859231799,0.1574503140768201,0.019462465245597776,0.005457728349294614,0.8176294923282875,7940
2024,PI,10227,COLÔNIA DO PIAUÍ,6369,5179,1190,5179,32,123,0.8131574815512639,0.18684251844873606,0.019312293923692887,0.005024336630554247,0.7888208509970168,5024
2024,PI,10235,BARRAS,38359,31344,7015,31344,529,1049,0.8171224484475612,0.1828775515524388,0.02734690685367189,0.013790766182642926,0.7759847754112463,29766
2024,PI,10243,CORONEL JOSÉ DIAS,5441,5135,306,5135,13,69,0.94376033817313,0.05623966182687006,0.012681492372725601,0.0023892666789193163,0.928689579121485,5053
2024,PI,10251,BARREIRAS DO PIAUÍ,3854,3313,541,3313,28,82,0.859626362221069,0.14037363777893097,0.02127659574468085,0.007265179034769071,0.8310845874416191,3203
2024,PI,10260,FARTURA DO PIAUÍ,4808,4266,542,4266,37,103,0.8872712146422629,0.1127287853577371,0.021422628951747087,0.007695507487520799,0.858153078202995,4126
2024,PI,10278,BARRO DURO,6457,5482,975,5482,37,86,0.8490010840947808,0.15099891590521913,0.013318878736255226,0.0057302152702493414,0.8299519900882762,5359
2024,PI,10286,JACOBINA DO PIAUÍ,5174,4691,483,4691,229,208,0.9066486277541554,0.09335137224584461,0.04020100502512563,0.04425976034016235,0.8221878623888674,4254
2024,PI,10294,BATALHA,22862,17636,5226,17636,211,568,0.7714110751465314,0.22858892485346863,0.024844720496894408,0.009229288776135072,0.7373370658735019,16857
2024,PI,10308,JARDIM DO MULATO,4630,4103,527,4103,22,63,0.8861771058315335,0.11382289416846653,0.013606911447084234,0.004751619870410367,0.8678185745140389,4018
2024,PI,10316,BENEDITINOS,9643,8254,1389,8254,63,245,0.8559576895157108,0.14404231048428912,0.025407031006948046,0.006533236544643783,0.8240174219641191,7946
2024,PI,10324,LAGOA ALEGRE,8538,7579,959,7579,44,139,0.8876786132583743,0.11232138674162567,0.016280159287889437,0.005153431717029749,0.8662450222534551,7396
2024,PI,10332,BERTOLÍNIA,5086,4589,497,4589,16,102,0.9022807707432167,0.09771922925678332,0.02005505308690523,0.0031458906802988595,0.8790798269760126,4471
2024,PI,10340,LAGOA DO BARRO DO PIAUÍ,4516,4080,436,4080,23,118,0.9034543844109831,0.09654561558901682,0.02612931798051373,0.005093002657218778,0.8722320637732507,3939
2024,PI,10359,BOCAINA,5918,5449,469,5449,23,64,0.9207502534640081,0.07924974653599189,0.010814464346062858,0.00388644812436634,0.9060493409935789,5362
2024,PI,10367,MARCOLÂNDIA,8665,7862,803,7862,74,280,0.9073283323716099,0.09267166762839008,0.03231390652048471,0.008540103866128102,0.8664743219849971,7508
2024,PI,10375,BOM JESUS,19392,16909,2483,16909,142,459,0.8719575082508251,0.12804249174917492,0.023669554455445545,0.007322607260726073,0.8409653465346535,16308
2024,PI,10383,PATOS DO PIAUÍ,5538,4843,695,4843,74,217,0.874503430841459,0.125496569158541,0.03918382087396172,0.013362224629830263,0.821957385337667,4552
2024,PI,10391,BURITI DOS LOPES,17516,14945,2571,14945,174,445,0.8532199132221968,0.14678008677780316,0.025405343685773008,0.009933774834437087,0.8178807947019867,14326
2024,PI,10405,PASSAGEM FRANCA DO PIAUÍ,4327,3578,749,3578,24,42,0.8269008550959094,0.1730991449040906,0.009706494106771435,0.005546568061012249,0.8116477929281257,3512
2024,PI,10413,CAMPINAS DO PIAUÍ,5609,4915,694,4915,23,159,0.8762702799072919,0.12372972009270815,0.028347298983776074,0.004100552683187734,0.843822428240328,4733
2024,PI,10421,QUEIMADA NOVA,7137,6284,853,6284,76,319,0.8804819952360936,0.11951800476390641,0.0446966512540283,0.01064873196020737,0.825136612021858,5889
2024,PI,10430,CAMPO MAIOR,35836,30717,5119,30717,447,1023,0.8571548163857573,0.14284518361424267,0.028546712802768166,0.012473490344904565,0.8161346132380846,29247
2024,PI,10448,SANTA CRUZ DOS MILAGRES,4010,3520,490,3520,10,41,0.8778054862842892,0.12219451371571072,0.010224438902743141,0.0024937655860349127,0.8650872817955112,3469
2024,PI,10456,CANTO DO BURITI,16489,13622,2867,13622,73,334,0.8261265085814785,0.17387349141852143,0.020255928194553945,0.004427193886833647,0.801443386500091,13215
2024,PI,10464,SANTA ROSA DO PIAUÍ,5058,4313,745,4313,17,82,0.8527085804665876,0.1472914195334124,0.016211941478845394,0.003361012257809411,0.8331356267299328,4214
2024,PI,10472,CAPITÃO DE CAMPOS,10587,8603,1984,8603,64,306,0.8126003589307641,0.18739964106923584,0.028903372060073675,0.006045149711910834,0.7776518371587796,8233
2024,PI,10480,SANTANA DO PIAUÍ,4205,3864,341,3864,14,72,0.9189060642092747,0.08109393579072532,0.017122473246135552,0.0033293697978596906,0.8984542211652794,3778
2024,PI,10499,CARACOL,8485,7317,1168,7317,64,235,0.8623453152622275,0.13765468473777254,0.02769593400117855,0.007542722451384797,0.8271066588096642,7018
2024,PI,10502,SÃO BRAZ DO PIAUÍ,4176,3677,499,3677,31,53,0.8805076628352491,0.11949233716475095,0.012691570881226053,0.007423371647509579,0.8603927203065134,3593
2024,PI,10510,CASTELO DO PIAUÍ,17025,13776,3249,13776,133,424,0.8091629955947136,0.19083700440528634,0.024904552129221734,0.007812041116005874,0.776446402349486,13219
2024,PI,10529,SÃO JOSÉ DO DIVINO,5101,4434,667,4434,57,143,0.869241325230347,0.130758674769653,0.028033718878651245,0.011174279553028818,0.8300333267986669,4234
2024,PI,10537,COCAL,22675,19641,3034,19641,196,677,0.8661962513781698,0.1338037486218302,0.029856670341786108,0.0086438809261301,0.8276957001102536,18768
2024,PI,10545,SIGEFREDO PACHECO,9178,8232,946,8232,56,213,0.8969274351710612,0.10307256482893877,0.023207670516452387,0.00610154717803443,0.8676182174765744,7963
2024,PI,10553,CONCEIÇÃO DO CANINDÉ,4966,4463,503,4463,22,129,0.8987112364075714,0.10128876359242851,0.025976641159887234,0.004430124848973017,0.8683044703987113,4312
2024,PI,10561,SÃO LOURENÇO DO PIAUÍ,4970,4452,518,4452,24,102,0.895774647887324,0.10422535211267606,0.020523138832997986,0.00482897384305835,0.8704225352112676,4326
2024,PI,10570,CORRENTE,21448,17804,3644,17804,214,659,0.830100708690787,0.16989929130921297,0.030725475568817606,0.009977620290936217,0.7893976128310332,16931
2024,PI,10588,VÁRZEA BRANCA,4797,4188,609,4188,20,106,0.8730456535334584,0.12695434646654158,0.022097144048363562,0.004169272461955389,0.8467792370231395,4062
2024,PI,10596,CRISTALÂNDIA DO PIAUÍ,6245,5590,655,5590,26,123,0.8951160928742994,0.10488390712570056,0.019695756605284227,0.004163330664531626,0.8712570056044836,5441
2024,PI,10600,BARRA D ALCÂNTARA,3644,3071,573,3071,149,511,0.8427552140504939,0.15724478594950603,0.1402305159165752,0.040889132821075744,0.6616355653128431,2411
2024,PI,10618,CRISTINO CASTRO,8476,7313,1163,7313,81,212,0.8627890514393581,0.1372109485606418,0.025011798017932987,0.009556394525719679,0.8282208588957055,7020
2024,PI,10626,BELA VISTA DO PIAUÍ,3416,3173,243,3173,364,484,0.9288641686182669,0.07113583138173302,0.14168618266978922,0.10655737704918032,0.6806206088992974,2325
2024,PI,10634,CURIMATÁ,9419,8227,1192,8227,52,133,0.873447287397813,0.12655271260218706,0.014120394946384967,0.0055207559188873555,0.8538061365325406,8042
2024,PI,10642,BREJO DO PIAUÍ,3856,3318,538,3318,32,64,0.8604771784232366,0.1395228215767635,0.016597510373443983,0.008298755186721992,0.8355809128630706,3222
2024,PI,10650,DEMERVAL LOBÃO,13501,11713,1788,11713,129,338,0.8675653655284794,0.13243463447152062,0.025035182579068217,0.009554847789052663,0.8329753351603585,11246
