election_year,uf,zona,id_municipio,id_municipio_tse,classe,n_proc,n_proc_orig,n_proc_pre_eleic,n_dec,tempo_med_dias
2024,RJ,222,3303401,58670,CUMPRIMENTO DE SENTENÇA,7,5,5,87,644.3
2024,RJ,222,3303401,58670,DIREITO DE RESPOSTA,8,6,8,33,658.2
2024,RJ,222,3303401,58670,FILIAÇÃO PARTIDÁRIA,12,11,10,27,666.9
2024,RJ,222,3303401,58670,PETIÇÃO CÍVEL,2,2,2,11,689.7
2024,RJ,222,3303401,58670,REGISTRO DE CANDIDATURA,403,400,403,457,680.8
2024,RJ,222,3303401,58670,REPRESENTAÇÃO,16,13,13,52,641.7
2024,RJ,222,3303401,58670,REPRESENTAÇÃO ESPECIAL,3,3,3,12,647.2
2024,RJ,225,3305554,58424,APURAÇÃO DE ELEIÇÃO,1,1,0,4,623.3
2024,RJ,225,3305554,58424,AUTO DE PRISÃO EM FLAGRANTE,1,1,0,3,625.2
2024,RJ,225,3305554,58424,AÇÃO DE INVESTIGAÇÃO JUDICIAL ELEITORAL,1,1,1,9,631.6
2024,RJ,225,3305554,58424,AÇÃO PENAL ELEITORAL,1,1,0,6,454.5
2024,RJ,225,3305554,58424,COMPOSIÇÃO DE MESA RECEPTORA,13,13,0,50,601.6
2024,RJ,225,3305554,58424,CUMPRIMENTO DE SENTENÇA,10,10,9,39,642.3
2024,RJ,225,3305554,58424,FILIAÇÃO PARTIDÁRIA,3,3,3,5,676.9
2024,RJ,225,3305554,58424,MANDADO DE SEGURANÇA CÍVEL,1,1,1,4,680.0
2024,RJ,225,3305554,58424,PETIÇÃO CÍVEL,6,6,4,11,567.8
2024,RJ,225,3305554,58424,PRESTAÇÃO DE CONTAS ELEITORAIS,213,212,199,224,643.8
2024,RJ,225,3305554,58424,PROCEDIMENTO INVESTIGATÓRIO CRIMINAL (PIC-MP),1,1,0,0,621.5
2024,RJ,225,3305554,58424,REGISTRO DE CANDIDATURA,226,222,226,260,680.1
2024,RJ,225,3305554,58424,REPRESENTAÇÃO,10,10,3,6,515.7
2024,RJ,225,3305554,58424,REPRESENTAÇÃO CRIMINAL/NOTÍCIA DE CRIME,3,3,0,4,602.2
2024,RJ,225,3305554,58424,SUSPENSÃO DE ÓRGÃO PARTIDÁRIO,5,5,0,0,8.3
2024,RJ,229,3304557,60011,APURAÇÃO DE ELEIÇÃO,1,1,0,1,624.2
2024,RJ,229,3304557,60011,CARTA PRECATÓRIA CÍVEL,1,1,0,2,461.3
2024,RJ,229,3304557,60011,COMPOSIÇÃO DE MESA RECEPTORA,48,48,0,56,586.8
2024,RJ,229,3304557,60011,PETIÇÃO CÍVEL,1,1,1,1,935.4
2024,RJ,229,3304557,60011,REPRESENTAÇÃO,2,2,0,0,207.2
2024,RJ,229,3304557,60011,REPRESENTAÇÃO CRIMINAL/NOTÍCIA DE CRIME,1,1,1,2,782.3
2024,RJ,23,3304557,60011,APURAÇÃO DE ELEIÇÃO,1,1,0,2,623.5
2024,RJ,23,3304557,60011,CARTA PRECATÓRIA CRIMINAL,1,0,1,6,767.5
2024,RJ,23,3304557,60011,COMPOSIÇÃO DE MESA RECEPTORA,8,8,0,18,567.8
2024,RJ,23,3304557,60011,FILIAÇÃO PARTIDÁRIA,1,1,0,2,593.6
2024,RJ,23,3304557,60011,INQUÉRITO POLICIAL,2,2,0,12,558.8
2024,RJ,23,3304557,60011,PETIÇÃO CRIMINAL,11,11,0,22,559.2
2024,RJ,23,3304557,60011,REPRESENTAÇÃO CRIMINAL/NOTÍCIA DE CRIME,1,1,0,1,571.3
2024,RJ,230,3304557,60011,APURAÇÃO DE ELEIÇÃO,1,1,0,1,625.4
2024,RJ,230,3304557,60011,COMPOSIÇÃO DE MESA RECEPTORA,6,6,0,20,608.1
2024,RJ,233,3304557,60011,APURAÇÃO DE ELEIÇÃO,1,1,0,1,609.6
2024,RJ,233,3304557,60011,CARTA PRECATÓRIA CRIMINAL,1,1,0,4,609.5
2024,RJ,233,3304557,60011,COMPOSIÇÃO DE MESA RECEPTORA,5,5,0,15,529.9
2024,RJ,233,3304557,60011,NOTÍCIA DE IRREGULARIDADE EM PROPAGANDA ELEITORAL,1,1,0,15,641.3
2024,RJ,233,3304557,60011,REPRESENTAÇÃO CRIMINAL/NOTÍCIA DE CRIME,1,1,0,2,607.6
2024,RJ,234,3304557,60011,APURAÇÃO DE ELEIÇÃO,1,1,0,1,624.5
2024,RJ,234,3304557,60011,COMPOSIÇÃO DE MESA RECEPTORA,14,14,0,56,619.2
2024,RJ,234,3304557,60011,REPRESENTAÇÃO CRIMINAL/NOTÍCIA DE CRIME,1,1,0,1,603.4
2024,RJ,238,3304557,60011,APURAÇÃO DE ELEIÇÃO,1,1,0,1,624.2
2024,RJ,238,3304557,60011,COMPOSIÇÃO DE MESA RECEPTORA,18,18,0,53,578.3
2024,RJ,238,3304557,60011,CUMPRIMENTO DE SENTENÇA,3,1,3,52,642.9
2024,RJ,238,3304557,60011,DIREITO DE RESPOSTA,46,27,46,182,648.1
2024,RJ,238,3304557,60011,PETIÇÃO CÍVEL,1,1,1,3,648.5
2024,RJ,238,3304557,60011,REPRESENTAÇÃO,49,24,46,312,648.3
2024,RJ,238,3304557,60011,REPRESENTAÇÃO CRIMINAL/NOTÍCIA DE CRIME,2,2,0,12,624.5
2024,RJ,24,3304557,60011,APURAÇÃO DE ELEIÇÃO,1,1,0,1,624.4
2024,RJ,24,3304557,60011,COMPOSIÇÃO DE MESA RECEPTORA,24,24,0,89,604.2
2024,RJ,241,3304557,60011,COMPOSIÇÃO DE MESA RECEPTORA,3,3,0,12,589.3
2024,RJ,241,3304557,60011,FILIAÇÃO PARTIDÁRIA,1,1,1,3,805.2
2024,RJ,241,3304557,60011,REPRESENTAÇÃO CRIMINAL/NOTÍCIA DE CRIME,2,2,0,2,620.9
2024,RJ,242,3304557,60011,APURAÇÃO DE ELEIÇÃO,1,1,0,1,617.4
2024,RJ,242,3304557,60011,CARTA PRECATÓRIA CÍVEL,1,1,0,3,147.3
2024,RJ,242,3304557,60011,COMPOSIÇÃO DE MESA RECEPTORA,18,18,0,25,604.1
2024,RJ,242,3304557,60011,FILIAÇÃO PARTIDÁRIA,1,1,1,1,819.3
2024,RJ,243,3304557,60011,APURAÇÃO DE ELEIÇÃO,1,1,0,1,623.5
2024,RJ,243,3304557,60011,COMPOSIÇÃO DE MESA RECEPTORA,13,13,0,45,606.4
2024,RJ,243,3304557,60011,INQUÉRITO POLICIAL,1,1,0,13,588.4
2024,RJ,243,3304557,60011,TERMO CIRCUNSTANCIADO,1,1,0,14,625.3
2024,RJ,245,3304557,60011,APURAÇÃO DE ELEIÇÃO,1,1,0,1,624.2
2024,RJ,245,3304557,60011,AÇÃO PENAL ELEITORAL,1,1,0,13,585.5
2024,RJ,245,3304557,60011,COMPOSIÇÃO DE MESA RECEPTORA,16,16,0,56,590.9
2024,RJ,245,3304557,60011,FILIAÇÃO PARTIDÁRIA,1,1,1,2,833.3
2024,RJ,245,3304557,60011,TERMO CIRCUNSTANCIADO,1,1,0,6,624.2
2024,RJ,246,3304557,60011,APURAÇÃO DE ELEIÇÃO,1,1,0,1,624.3
2024,RJ,246,3304557,60011,COMPOSIÇÃO DE MESA RECEPTORA,6,6,0,18,600.5
2024,RJ,246,3304557,60011,FILIAÇÃO PARTIDÁRIA,3,3,2,7,568.4
2024,RJ,246,3304557,60011,PETIÇÃO CÍVEL,1,1,1,2,680.4
2024,RJ,25,3304557,60011,APURAÇÃO DE ELEIÇÃO,1,1,0,1,624.3
2024,RJ,25,3304557,60011,CARTA PRECATÓRIA CÍVEL,2,0,0,6,568.4
2024,RJ,25,3304557,60011,COMPOSIÇÃO DE MESA RECEPTORA,5,5,0,11,602.0
2024,RJ,25,3304557,60011,FILIAÇÃO PARTIDÁRIA,2,2,2,3,763.9
2024,RJ,25,3304557,60011,INQUÉRITO POLICIAL,1,1,0,3,432.5
2024,RJ,25,3304557,60011,REPRESENTAÇÃO CRIMINAL/NOTÍCIA DE CRIME,2,2,2,2,999.4
2024,RJ,25,3304557,60011,TERMO CIRCUNSTANCIADO,2,2,0,20,566.1
2024,RJ,254,3302403,58475,APURAÇÃO DE ELEIÇÃO,1,1,0,4,624.3
2024,RJ,254,3302403,58475,AÇÃO DE INVESTIGAÇÃO JUDICIAL ELEITORAL,1,0,1,17,651.2
