municipality_id_tse,total_per_cand_2020,total_per_cand_2024,legal_per_cand_2020,legal_per_cand_2024,marketing_per_cand_2020,marketing_per_cand_2024,traditional_marketing_per_cand_2020,traditional_marketing_per_cand_2024,online_marketing_per_cand_2020,online_marketing_per_cand_2024,delta_total_per_cand,delta_legal_per_cand,delta_marketing_per_cand,delta_traditional_marketing_per_cand,delta_online_marketing_per_cand,cod_ibge
92592,39387.621195883774,175261.375,4077.0029912237446,12500.0,23204.06940335562,67021.25,22989.490298554374,65521.25,214.5791048012497,1500.0,135873.75380411622,8422.997008776256,43817.18059664438,42531.759701445626,1285.4208951987503,1703008
92606,40978.78855882096,84609.5375,2253.080600413122,4250.0,6884.693329070369,18925.25,6884.693329070369,18925.25,0.0,0.0,43630.748941179045,1996.9193995868782,12040.55667092963,12040.55667092963,0.0,1719004
92614,83888.68606288286,77491.93333333333,3218.6865720187457,10000.0,26610.813102822183,20749.666666666668,26610.813102822183,20749.666666666668,0.0,0.0,-6396.752729549524,6781.313427981255,-5861.146436155515,-5861.146436155515,0.0,5203104
92622,48164.58465222606,63794.75,9012.32240165249,14500.0,16638.785654946103,23402.25,16638.785654946103,23402.25,0.0,0.0,15630.165347773938,5487.677598347511,6763.464345053897,6763.464345053897,0.0,5220058
92630,240780.67263539493,185555.8666666667,16479.675248735977,16666.666666666668,68254.82370891512,53076.46666666667,65036.137136896374,46409.799999999996,3218.6865720187457,6666.666666666667,-55224.80596872824,186.99141793069066,-15178.357042248455,-18626.337136896378,3447.9800946479213,5203203
92649,79717.21032918828,95099.3,6894.426637264153,9750.0,27188.245473842344,40678.55,27188.245473842344,40678.55,0.0,0.0,15382.089670811722,2855.573362735847,13490.304526157659,13490.304526157659,0.0,5220157
92657,271870.2666452708,260021.25600000005,6866.531353639991,17162.0,105478.01122416127,71277.24399999999,103525.34137046989,66605.24399999999,1952.6698536913725,4672.0,-11849.010645270755,10295.468646360008,-34200.767224161274,-36920.0973704699,2719.3301463086273,5203302
92665,38271.19186309545,114750.26499999998,4285.57388109056,10000.0,24782.169971705935,24051.5,24782.169971705935,24051.5,0.0,0.0,76479.07313690454,5714.42611890944,-730.6699717059346,-730.6699717059346,0.0,5220264
92673,53246.41009224891,126293.27,3701.489557821558,12500.0,17068.55005051967,26358.6,17068.55005051967,26358.6,0.0,0.0,73046.85990775109,8798.510442178442,9290.04994948033,9290.04994948033,0.0,5203401
92681,46363.99237458496,99962.45999999999,6437.373144037491,11250.0,16392.770711291472,22703.91,16392.770711291472,22703.91,0.0,0.0,53598.46762541503,4812.626855962509,6311.139288708528,6311.139288708528,0.0,1720499
92690,202111.08462316132,399043.75,15418.693156628296,35600.0,77640.72833202659,149453.7,75031.44641764338,149453.7,2609.2819143831966,0.0,196932.66537683868,20181.306843371705,71812.97166797343,74422.25358235663,-2609.2819143831966,5203500
92703,371617.19506753434,568066.5266666667,21243.331375323723,33537.833333333336,163871.81783927817,239265.91,156278.2989159447,202723.69499999998,7593.51892333348,36542.215000000004,196449.3315991324,12294.501958009612,75394.09216072183,46445.396084055275,28948.69607666652,5220454
92711,46243.14356855195,104646.00000000001,6598.307472638428,16600.27,18001.47025998644,9671.2,18001.47025998644,9671.2,0.0,0.0,58402.85643144807,10001.962527361571,-8330.270259986439,-8330.270259986439,0.0,5203609
92720,40815.99447311871,139154.25,1158.7271659267485,13280.0,12623.006373904254,41302.45,12623.006373904254,41302.45,0.0,0.0,98338.25552688129,12121.272834073252,28679.443626095745,28679.443626095745,0.0,5220686
92738,42007.31878001403,131960.445,2145.791048012497,7500.0,10387.345305218896,20763.5,10387.345305218896,20763.5,0.0,0.0,89953.12621998598,5354.208951987503,10376.154694781104,10376.154694781104,0.0,1703701
92754,102533.14690198835,89157.18000000001,5793.635829633742,12316.666666666666,26870.63192028868,26022.34,25905.277006235672,26022.34,965.3549140530062,0.0,-13375.966901988344,6523.030837032924,-848.2919202886806,117.06299376432798,-965.3549140530062,5203807
92762,27125.49717912084,123006.91,4184.2925436243695,6000.0,13863.398055536261,29825.184999999998,13863.398055536261,29825.184999999998,0.0,0.0,95881.41282087917,1815.7074563756305,15961.786944463736,15961.786944463736,0.0,5221080
92770,89053.59524481013,262715.8433333333,9076.696133092864,6500.0,34579.25107543755,73371.20666666667,31350.26470638834,71698.20666666667,3228.9863690492057,1673.0,173662.2480885232,-2576.6961330928643,38791.95559122912,40347.941960278324,-1555.9863690492057,5203906
92789,56628.95999764913,110271.58499999999,6437.373144037491,12500.0,16221.536585660075,32460.435,16221.536585660075,32460.435,0.0,0.0,53642.62500235086,6062.626855962509,16238.898414339927,16238.898414339927,0.0,5221452
92797,95994.88080866437,84743.06666666667,6501.7468754778665,3266.6666666666665,30647.04606413369,24841.97333333333,30647.04606413369,23458.64,0.0,1383.3333333333333,-11251.814141997704,-3235.0802088112,-5805.072730800359,-7188.406064133691,1383.3333333333333,5204003
92800,43844.159905829205,100038.97666666667,5471.767172431868,9000.0,20187.512056477557,20560.966666666667,20187.512056477557,20560.966666666667,0.0,0.0,56194.816760837464,3528.232827568132,373.4546101891101,373.4546101891101,0.0,5221551
92819,140754.91154118837,231930.81,8690.453744450613,7200.0,45494.07473607888,60240.315,35181.40295933082,59475.0,10312.671776748062,765.315,91175.89845881163,-1490.4537444506132,14746.240263921121,24293.597040669178,-9547.356776748062,5204102
92827,63192.24816038399,138153.51499999998,9205.443595973613,4500.0,21955.40140565143,46796.6,21520.8787184289,46796.6,434.5226872225307,0.0,74961.266839616,-4705.443595973613,24841.198594348567,25275.7212815711,-434.5226872225307,5218789
92835,13904.725991120982,82952.025,1641.5301517295604,1800.0,10428.544493340736,8833.0,10428.544493340736,8833.0,0.0,0.0,69047.29900887901,158.46984827043957,-1595.5444933407362,-1595.5444933407362,0.0,5204201
92851,83478.2198390996,179392.25749999998,1356.2869290306871,9290.895,40072.937503424866,55010.3925,38141.725560213614,52635.3925,1931.2119432112474,2375.0,95914.03766090037,7934.608070969313,14937.454996575136,14493.666939786388,443.78805678875256,5204300
92860,78796.42134941144,96104.55,16093.432860093728,4850.0,30947.967509124865,37007.75,30947.967509124865,37007.75,0.0,0.0,17308.128650588566,-11243.432860093728,6059.782490875135,6059.782490875135,0.0,5209457
92878,137703.02052601817,194743.83666666667,9803.199673634237,18000.0,37197.73536800093,40855.6,34544.02944809232,40355.6,2653.705919908621,500.0,57040.8161406485,8196.800326365763,3657.8646319990658,5811.57055190768,-2153.705919908621,5204409
92886,64117.98962589964,196152.37000000002,3433.1605330586426,16000.0,26865.402627504674,65936.71,23573.759159853504,62897.26,3291.643467651171,3039.4500000000003,132034.38037410038,12566.839466941357,39071.30737249533,39323.5008401465,-252.19346765117052,5205513
92894,514895.41010907775,355200.82399999996,51954.31342952399,34600.0,205240.44792206626,85948.78400000001,191495.36878491737,71583.76000000001,13745.07913714885,14365.024,-159694.5861090778,-17354.313429523987,-119291.66392206625,-119911.60878491736,619.9448628511491,5204508
92908,67635.52695454824,72741.1,5149.898515229993,7262.5,32828.80057011088,30540.4,32828.80057011088,26429.4,0.0,4111.0,5105.573045451762,2112.601484770007,-2288.4005701108763,-6399.400570110876,4111.0,5219738
92916,63201.79478475661,96617.23999999999,2961.1916462572462,5000.0,37222.178993453585,19051.0,35934.70436464609,19051.0,1287.4746288074982,0.0,33415.44521524338,2038.8083537427538,-18171.178993453585,-16883.704364646088,-1287.4746288074982,5204607
92924,237890.8006462005,88994.04000000001,19312.119432112475,0.0,89405.45047359155,34087.5,82060.41415361792,34087.5,7345.036319973634,0.0,-148896.7606462005,-19312.119432112475,-55317.950473591554,-47972.91415361792,-7345.036319973634,5205471
92932,122527.01633692012,165364.265,8248.772698291914,8500.0,41633.63034189818,23396.9,41537.069744737615,23396.9,96.56059716056237,0.0,42837.248663079896,251.2273017080861,-18236.730341898176,-18140.169744737614,-96.56059716056237,5204706
92940,61802.25578930844,136600.22,1577.1564202891855,16666.666666666668,39373.126806512664,44335.29,39373.126806512664,39895.916666666664,0.0,4439.373333333333,74797.96421069157,15089.510246377482,4962.163193487337,522.789860154,4439.373333333333,5200555
92959,96235.56131577364,117622.11500000002,3862.423886422495,5350.0,18976.08855399372,42609.24,18976.08855399372,38109.24,0.0,4500.0,21386.553684226383,1487.576113577505,23633.15144600628,19133.15144600628,4500.0,5204805
92967,91568.94215195911,103163.425,12873.458813446176,15500.0,36131.68798285363,12302.5,35487.950668449885,11802.5,643.7373144037491,500.0,11594.48284804089,2626.5411865538244,-23829.187982853633,-23685.450668449885,-143.7373144037491,5205059
92975,102845.4946843102,135695.0,3543.6786426701074,9050.0,65695.61769106118,66744.92,64902.61314314274,66744.92,793.004547918433,0.0,32849.50531568981,5506.321357329893,1049.3023089388153,1842.3068568572562,-793.004547918433,5204904
92983,60210.5856675287,79442.8,4119.918812183994,6000.0,13717.076563972289,25360.0,12751.470592366664,25360.0,965.6059716056237,0.0,19232.214332471303,1880.0811878160057,11642.923436027711,12608.529407633336,-965.6059716056237,5212055
92991,116197.681626359,143406.99,5149.898515229993,7000.0,46553.44748490056,53346.735,46553.44748490056,52005.1,0.0,1341.635,27209.30837364099,1850.1014847700071,6793.287515099444,5451.652515099442,1341.635,5205000
93009,20698.493570322866,80545.965,1856.10925653081,10000.0,9578.575201312507,35778.72,9578.575201312507,33278.72,0.0,2500.0,59847.47142967713,8143.89074346919,26200.144798687492,23700.144798687492,2500.0,5201454
93017,515761.22649715375,996460.475,21887.06868972747,39562.5,249336.82475141613,495490.155,246173.90385546954,435075.0,3162.9208959465777,60415.155,480699.2485028462,17675.43131027253,246153.3302485839,188901.09614453046,57252.23410405342,5205109
93025,252978.00449146313,442079.7166666666,9438.808028504687,31666.666666666668,109027.07880646936,129571.10333333332,106030.29492409872,124330.33333333333,2996.7838823706293,5240.7699999999995,189101.7121752035,22227.858638161983,20544.024526863956,18300.038409234607,2243.9861176293703,5205497
93033,63750.17850946429,130098.55500000001,5664.888366752993,8750.0,22259.95352909584,28267.5,20650.61024308647,28267.5,1609.3432860093728,0.0,66348.37649053571,3085.1116332470074,6007.546470904159,7616.88975691353,-1609.3432860093728,5205208
93041,27106.053093539278,80409.22,1493.470569416698,3020.4,15497.950094777687,42432.32,14467.970391731686,37142.32,1029.9797030459986,5290.0,53303.16690646073,1526.929430583302,26934.369905222313,22674.349608268312,4260.020296954001,5218391
93050,52224.81506772301,182629.61500000002,5471.767172431868,30000.0,13306.085694277788,20881.0,12552.913036425402,20881.0,753.1726578523865,0.0,130404.799932277,24528.232827568132,7574.914305722212,8328.086963574598,-753.1726578523865,5205307
93068,67967.52374549673,103559.83,7402.979115643116,25000.0,29689.16494030091,35316.0,29689.16494030091,35316.0,0.0,0.0,35592.30625450327,17597.020884356883,5626.8350596990895,5626.8350596990895,0.0,5216452
93076,249759.70094314648,165848.9475,13196.614945276857,5042.5,52365.45557748738,68956.25,47762.73377950057,59696.25,4602.721797986806,9260.0,-83910.75344314647,-8154.114945276857,16590.79442251262,11933.516220499427,4657.278202013194,5205406
93084,61601.10761983491,91626.98999999999,2510.5755261746217,9000.0,23368.093671065697,69809.0,23368.093671065697,69809.0,0.0,0.0,30025.88238016508,6489.424473825378,46440.9063289343,46440.9063289343,0.0,5214879
93092,114669.63592578565,108538.77666666667,3218.6865720187457,7916.666666666667,25142.233709562428,22229.333333333332,25142.233709562428,22229.333333333332,0.0,0.0,-6130.859259118981,4697.980094647921,-2912.900376229096,-2912.900376229096,0.0,5208301
93106,63586.50507859057,122336.91500000001,11501.440017346984,11150.0,25957.63430780718,48261.0,24841.82296284068,48111.0,1115.8113449664986,150.0,58750.40992140944,-351.44001734698395,22303.36569219282,23269.17703715932,-965.8113449664986,5203939
93114,243649.78087751332,163882.64199999996,6437.373144037491,14600.0,113836.73640154439,44149.992,112978.98861696711,39760.392,857.7477845772756,4389.6,-79767.13887751335,8162.626855962509,-69686.74440154439,-73218.59661696712,3531.852215422725,1705508
93122,54660.91555109874,85758.14,4398.871648425619,4625.0,28835.912587969215,37817.05,24758.909596745474,37817.05,4077.0029912237446,0.0,31097.22444890126,226.12835157438076,8981.137412030788,13058.140403254529,-4077.0029912237446,5204557
93130,105721.8546272753,151765.58999999997,8561.706281569865,10000.0,17845.685829900733,23439.4,17845.685829900733,23439.4,0.0,0.0,46043.73537272467,1438.2937184301354,5593.714170099269,5593.714170099269,0.0,1705607
93149,56258.42479947833,74299.45,8754.827475890988,8000.0,5272.208604966706,21678.8,5272.208604966706,18303.8,0.0,3375.0,18041.025200521668,-754.8274758909884,16406.591395033294,13031.591395033294,3375.0,5209291
93157,72105.61526206632,125032.93499999998,6437.373144037491,8905.0,31002.38906168456,50894.5,31002.38906168456,50894.5,0.0,0.0,52927.31973793366,2467.6268559625087,19892.11093831544,19892.11093831544,0.0,5205703
93165,92869.2657775621,113681.875,3862.423886422495,4850.0,49909.91959169428,35659.45,48596.69547031063,35659.45,1313.2241213836483,0.0,20812.609222437895,987.5761135775051,-14250.46959169428,-12937.245470310634,-1313.2241213836483,5209937
93173,86661.31417500497,137341.38,8690.453744450613,12500.0,30773.379512085427,26681.0,28584.672643112677,26681.0,2188.706868972747,0.0,50680.065824995036,3809.546255549387,-4092.3795120854265,-1903.6726431126772,-2188.706868972747,5205802
93181,49150.52199401161,136253.43000000002,482.80298580281186,15000.0,13571.913799574244,21575.68,13571.913799574244,21575.68,0.0,0.0,87102.90800598841,14517.197014197189,8003.766200425756,8003.766200425756,0.0,5213772
93190,119365.15245764378,97622.92,4956.777320908868,9183.333333333334,41699.15314444476,45081.166666666664,41699.15314444476,39414.5,0.0,5666.666666666667,-21742.232457643782,4226.556012424466,3382.0135222219033,-2284.653144444761,5666.666666666667,5205901
93203,74044.07783322882,107821.165,1287.4746288074982,4500.0,33421.983047423455,25750.05,32778.2457330197,25750.05,643.7373144037491,0.0,33777.087166771176,3212.5253711925016,-7671.933047423456,-7028.1957330197,-643.7373144037491,5219712
93211,105011.8445563537,124480.355,3862.423886422495,11250.0,39891.82201001737,39157.95,39891.82201001737,35657.95,0.0,3500.0,19468.5104436463,7387.576113577505,-733.8720100173741,-4233.872010017374,3500.0,1706001
93220,101660.21979153744,238667.16,5149.898515229993,36200.0,42078.10413510587,37259.83,41648.945925503365,31577.910000000003,429.1582096024994,5681.92,137006.94020846256,31050.101484770006,-4818.274135105865,-10071.035925503362,5252.761790397501,5221197
93238,57681.31214731991,125561.00000000001,7312.85589162659,5000.0,20251.203426364664,42624.825,20251.203426364664,42624.825,0.0,0.0,67879.6878526801,-2312.85589162659,22373.621573635333,22373.621573635333,0.0,1706100
93246,43260.943555039135,95528.775,3862.423886422495,11250.0,17744.619071539346,30365.0,17744.619071539346,30365.0,0.0,0.0,52267.83144496086,7387.576113577505,12620.380928460654,12620.380928460654,0.0,5221577
93254,182132.5174372761,1930075.7,17320.02833145333,176125.0,53162.7922936068,464510.39,44768.52760526176,410635.39,8394.26468834504,53875.0,1747943.1825627238,158804.97166854667,411347.5977063932,365866.86239473824,45480.735311654964,5206206
93262,19996.390739413182,99080.5,2145.791048012497,11500.0,7833.682294800183,16508.5,7833.682294800183,16508.5,0.0,0.0,79084.10926058682,9354.208951987503,8674.817705199817,8674.817705199817,0.0,5203962
93270,60514.967200584804,130207.64000000001,8046.716430046864,11600.0,26313.274497418202,17353.35,26313.274497418202,17353.35,0.0,0.0,69692.67279941522,3553.283569953136,-8959.924497418204,-8959.924497418204,0.0,5206305
93289,60102.966582931425,62288.700000000004,6159.8579877980355,6833.333333333333,16236.213796428478,10838.5,15167.609854518256,10838.5,1068.6039419102237,0.0,2185.733417068579,673.4753455352975,-5397.7137964284775,-4329.109854518256,-1068.6039419102237,5222203
93297,133075.56376546275,222513.31749999998,538.1643948415342,9250.0,71077.50110975749,69894.2525,70309.19547511809,65417.095,768.3056346393898,4477.157499999999,89437.75373453723,8711.835605158465,-1183.2486097574874,-4892.100475118088,3708.8518653606097,5206404
93300,363834.6265883934,793870.4219999999,16093.432860093728,66070.0,117176.73527046252,231703.46000000002,99664.36052852719,163412.26,17512.37474193533,68291.2,430035.7954116065,49976.56713990627,114526.7247295375,63747.89947147282,50778.825258064666,5221858
93319,66056.77621151038,59136.37499999999,9977.928373258112,2500.0,15661.163253471612,22107.15,14373.688624664113,22107.15,1287.4746288074982,0.0,-6920.401211510391,-7477.928373258112,6445.98674652839,7733.461375335888,-1287.4746288074982,5206503
93327,146595.92836837418,567204.3266666668,3445.2821066888655,33333.333333333336,70912.42883769955,273511.00666666665,69556.71805356526,237833.65333333332,1355.7107841342956,35677.35333333333,420608.3982982926,29888.05122664447,202598.5778289671,168276.93527976808,34321.64254919904,5215231
93335,24458.41301838181,76452.5,5149.898515229993,13500.0,9128.195118245163,24427.5,9128.195118245163,24427.5,0.0,0.0,51994.086981618195,8350.101484770006,15299.304881754837,15299.304881754837,0.0,5206602
93343,217187.5271730474,511875.41799999995,5425.785935688743,34400.0,87047.81497819771,245766.298,81382.92661144471,232690.72000000003,5664.888366752993,13075.578000000001,294687.8908269525,28974.214064311258,158718.4830218023,151307.79338855532,7410.689633247009,5200258
93351,51129.41556010074,144937.45500000002,1287.4746288074982,15000.0,29786.369274775876,58966.0,29786.369274775876,46466.0,0.0,12500.0,93808.03943989928,13712.525371192502,29179.630725224124,16679.630725224124,12500.0,5206701
93360,69401.87991733174,100154.0,1287.4746288074982,25000.0,24321.499747667847,44754.0,24091.68552642571,44754.0,229.81422124213844,0.0,30752.12008266826,23712.525371192503,20432.500252332153,20662.31447357429,-229.81422124213844,5200050
93378,77767.12400791871,53900.0,7081.110458441241,5000.0,24524.33171937675,23050.0,20983.77649015613,18050.0,3540.5552292206203,5000.0,-23867.124007918712,-2081.1104584412406,-1474.3317193767507,-2933.7764901561313,1459.4447707793797,5206800
93386,33574.952199654166,109995.54999999999,4034.0871702634945,10500.0,11906.779946316545,18284.5,10619.305317509048,18284.5,1287.4746288074982,0.0,76420.59780034583,6465.912829736506,6377.720053683455,7665.194682490952,-1287.4746288074982,5200829
93394,31012.173868863494,84630.72666666667,6437.373144037491,10000.0,18466.763590837472,43594.333333333336,18466.763590837472,43594.333333333336,0.0,0.0,53618.552797803175,3562.6268559625087,25127.569742495863,25127.569742495863,0.0,5206909
93408,43199.10829440856,141765.16999999998,858.3164192049989,8206.0,14682.36066692071,22798.53,14682.36066692071,22798.53,0.0,0.0,98566.06170559142,7347.683580795001,8116.16933307929,8116.16933307929,0.0,5203575
93416,106778.11812486842,144087.70000000004,6694.868069798991,16666.666666666668,49131.85039320732,40555.333333333336,47128.21800212566,37055.333333333336,2003.6323910816693,3500.0,37309.581875131626,9971.798596867677,-8576.517059873986,-10072.884668792321,1496.3676089183307,1707009
93424,131508.00160610743,182280.655,9656.059716056237,25000.0,46446.728712918695,50752.215000000004,46446.728712918695,50752.215000000004,0.0,0.0,50772.65339389257,15343.940283943763,4305.486287081309,4305.486287081309,0.0,5218052
93432,37654.641721270025,65032.5,3218.6865720187457,9100.0,23570.870925102878,24052.5,23570.870925102878,24052.5,0.0,0.0,27377.858278729975,5881.313427981255,481.62907489712234,481.62907489712234,0.0,5207105
93440,80420.42897144293,100675.76666666666,4377.413737945494,5983.333333333333,21634.33742009256,29510.433333333334,21634.33742009256,27510.433333333334,0.0,2000.0,20255.33769522373,1605.9195953878389,7876.095913240773,5876.095913240773,2000.0,5219456
93459,76696.43006552773,79351.43,7724.84777284499,7500.0,25182.5316654441,16180.0,25182.5316654441,16180.0,0.0,0.0,2654.99993447226,-224.84777284498978,-9002.531665444101,-9002.531665444101,0.0,1707207
93475,81262.257132235,102975.33,6437.373144037491,11500.0,31825.729086806954,13965.0,31825.729086806954,13315.0,0.0,650.0,21713.072867765004,5062.626855962509,-17860.729086806954,-18510.729086806954,650.0,1707306
93483,66031.19194484492,79718.14666666665,7098.27678682534,1583.3333333333333,16211.88052594402,22817.5,16211.88052594402,22817.5,0.0,0.0,13686.954721821734,-5514.943453492007,6605.61947405598,6605.61947405598,0.0,5220280
93491,185867.3648496469,187201.005,8583.164192049988,10250.0,57537.241161407095,54980.575,47452.02323574837,54980.575,10085.217925658737,0.0,1333.6401503531088,1666.8358079500122,-2556.666161407098,7528.551764251628,-10085.217925658737,5207402
93505,61352.848178744054,64468.555,0.0,0.0,25731.210436420897,31967.0,25731.210436420897,24321.0,0.0,7646.0,3115.706821255946,0.0,6235.789563579103,-1410.2104364208972,7646.0,5222302
93513,41139.256177868956,148900.0,6437.373144037491,34634.0,27441.49173332878,111863.9,27441.49173332878,111863.9,0.0,0.0,107760.74382213104,28196.62685596251,84422.4082666712,84422.4082666712,0.0,5207501
93530,39798.80625966813,86656.5,3917.2531392813103,14000.0,20694.008867032524,42758.0,18548.217819020025,42758.0,2145.791048012497,0.0,46857.69374033187,10082.74686071869,22063.991132967476,24209.782180979975,-2145.791048012497,5207600
93548,109547.93310492657,87910.17499999999,9656.059716056237,8050.0,35237.53685314683,18187.0,35237.53685314683,18187.0,0.0,0.0,-21637.758104926586,-1606.0597160562374,-17050.536853146827,-17050.536853146827,0.0,5210158
93556,71223.08359088452,169402.885,4720.740305627493,5500.0,19149.85471306177,85208.57500000001,19149.85471306177,85208.57500000001,0.0,0.0,98179.80140911549,779.2596943725066,66058.72028693825,66058.72028693825,0.0,1707702
93564,99313.52047349057,141118.26,14419.71584264398,42500.0,39327.20001155385,32794.96,39327.20001155385,32794.96,0.0,0.0,41804.73952650944,28080.28415735602,-6532.240011553848,-6532.240011553848,0.0,5208152
93572,46940.90653706703,71244.0,3540.5552292206203,7106.666666666667,23533.6521793751,32926.333333333336,23533.6521793751,28846.333333333332,0.0,4080.0,24303.09346293297,3566.1114374460467,9392.681153958234,5312.68115395823,4080.0,5207808
93580,86160.18398786108,90967.09999999999,8282.753445328239,11500.0,20353.300164429096,15559.599999999999,19795.394491945848,15559.599999999999,557.9056724832493,0.0,4806.916012138914,3217.2465546717613,-4793.700164429098,-4235.79449194585,-557.9056724832493,5204854
93599,72075.14288339352,83167.71,12316.840615591733,9300.0,9637.820492148132,31482.5,9637.820492148132,31482.5,0.0,0.0,11092.567116606486,-3016.840615591733,21844.67950785187,21844.67950785187,0.0,5207907
93602,23242.235515831097,73357.33333333333,4184.2925436243695,12333.333333333334,10464.593782947346,34200.0,10432.40691722716,34200.0,32.186865720187456,0.0,50115.09781750223,8149.040789708964,23735.406217052652,23767.59308277284,-32.186865720187456,5212253
93610,253624.0093705569,817231.6916666665,13486.296736758544,52083.333333333336,96883.16588209367,226484.91,94613.99184882046,205894.07666666666,2269.1740332732156,20590.833333333332,563607.6822961096,38597.03659657479,129601.74411790633,111280.0848178462,18321.659300060117,5208004
93637,100041.67749930522,200126.425,1931.2119432112474,12500.0,33706.27890337463,50231.75,31775.06696016338,49436.75,1931.2119432112474,795.0,100084.74750069476,10568.788056788753,16525.47109662537,17661.68303983662,-1136.2119432112474,5208103
93653,82450.50287271374,150029.19666666666,8529.519415849676,8000.0,30754.550195639116,34920.59333333333,30078.62601551518,34920.59333333333,675.9241801239366,0.0,67578.69379395292,-529.5194158496761,4166.043137694214,4841.967317818151,-675.9241801239366,1708205
93670,66816.61584214894,139750.34,1132.9776733505985,9651.583333333334,24619.313014325977,47462.71666666667,23396.212116958854,46162.71666666667,1223.1008973671235,1300.0,72933.72415785106,8518.605659982735,22843.40365234069,22766.504549707814,76.89910263287652,5208400
93696,37404.71070895276,59522.79,4506.161200826244,4500.0,19847.547943367794,25533.15,19847.547943367794,25533.15,0.0,0.0,22118.079291047237,-6.1612008262436575,5685.602056632208,5685.602056632208,0.0,5208509
93718,367095.61957671476,529803.7375,4454.662215673944,21250.0,107528.8510182992,136412.64,105180.49729535433,125162.64,2348.3537229448766,11250.0,162708.1179232853,16795.337784326057,28883.78898170081,19982.142704645667,8901.646277055122,5208608
93734,774901.8604264879,4699667.42,24024.136560682036,226785.7142857143,438756.83319779736,2412584.727142857,404332.48865568306,2072071.51,34424.34454211436,340513.21714285715,3924765.559573512,202761.57772503226,1973827.8939450595,1667739.021344317,306088.8726007428,5208707
93750,118541.99911634257,101484.955,10235.423299019612,8350.0,54177.099751921276,63837.08,48013.37934023682,60747.625,6163.720411684458,3089.455,-17057.04411634257,-1885.4232990196124,9659.980248078726,12734.245659763183,-3074.265411684458,5208806
93777,128106.7125074849,311847.8466666667,1523.511644088873,4733.333333333333,43286.32611734607,121209.83333333333,42571.807739432574,119426.66666666667,714.5183779134894,1783.1666666666667,183741.1341591818,3209.82168924446,77923.50721598725,76854.8589272341,1068.6482887531774,5208905
93793,210391.86394072536,708223.4049999998,22548.68688093431,35000.0,63272.7260536397,161050.075,60429.66020457554,153318.5,2843.065849064158,7731.575,497831.54105927446,12451.31311906569,97777.34894636032,92888.83979542446,4888.509150935842,5209101
93815,158952.87939771,146415.125,19680.251344309498,3952.5,55075.804250231966,62382.655,55075.804250231966,61869.25,0.0,513.405,-12537.75439771,-15727.751344309498,7306.850749768033,6793.445749768034,513.405,5209200
93831,96786.45239732091,107425.0,11587.271659267484,20000.0,31106.674506617965,17360.0,27887.98793459922,17360.0,3218.6865720187457,0.0,10638.547602679086,8412.728340732516,-13746.674506617965,-10527.98793459922,-3218.6865720187457,5209408
93858,576442.3287801027,2193181.47,24140.149290140595,91666.66666666667,275516.7349019347,792038.6333333333,274556.980502517,726468.64,959.7543994176937,65569.99333333333,1616739.1412198977,67526.51737652608,516521.8984313986,451911.659497483,64610.238933915636,1709500
93874,58919.001848864275,112950.0,18355.0966246989,18500.0,18612.67738210232,28013.0,18612.67738210232,28013.0,0.0,0.0,54030.998151135725,144.903375301099,9400.32261789768,9400.32261789768,0.0,5209606
93890,99425.57582780883,221640.86,5471.767172431868,6000.0,39028.88892137258,98530.0,37420.9489827086,98530.0,1607.9399386639725,0.0,122215.28417219115,528.232827568132,59501.11107862742,61109.0510172914,-1607.9399386639725,5209705
93912,30374.680806409466,76950.0,4677.824484667243,18000.0,21539.45053994945,17335.0,21496.534718989195,17335.0,42.91582096024994,0.0,46575.319193590534,13322.175515332758,-4204.450539949448,-4161.5347189891945,-42.91582096024994,5209804
93939,63692.67023648205,211441.93500000003,5579.056724832492,9087.5,27469.987838446385,84194.6775,27469.987838446385,84194.6775,0.0,0.0,147749.26476351797,3508.4432751675076,56724.689661553624,56724.689661553624,0.0,5209903
93955,574871.3479464495,738252.9766666666,19312.119432112475,12666.666666666666,128203.03277604812,216169.96666666667,123658.24733635764,201169.96666666667,4544.785439690469,15000.0,163381.62872021704,-6645.452765445809,87966.93389061856,77511.71933030903,10455.21456030953,5210000
93971,213367.2800358399,467333.005,11522.897927827109,14741.0,54806.22101060148,97853.875,54042.587621390034,96853.875,763.6333892114475,1000.0,253965.7249641601,3218.102072172891,43047.65398939852,42811.287378609966,236.36661078855252,5210109
93998,87737.9862912557,102567.435,8647.537923490363,8083.333333333333,39920.34386462755,38414.18333333333,31122.600567776317,33758.85,8797.743296851238,4655.333333333333,14829.448708744298,-564.20459015703,-1506.1605312942265,2636.2494322236817,-4142.409963517905,5210208
94013,30394.70103688742,148738.4,5471.767172431868,21800.0,18141.161257212054,40314.4,16338.696776881558,40314.4,1802.4644803304975,0.0,118343.69896311258,16328.232827568132,22173.238742787948,23975.703223118442,-1802.4644803304975,5210307
94030,199896.11498839373,159716.08,9225.466401400827,7125.0,64087.31983445039,47681.935,61885.73821918956,47681.935,2201.581615260822,0.0,-40180.034988393745,-2100.4664014008267,-16405.384834450393,-14203.803219189562,-2201.581615260822,5210406
94056,51462.420872841794,97181.605,6115.504486835617,4600.0,16024.552967452528,28467.06,16024.552967452528,28467.06,0.0,0.0,45719.1841271582,-1515.5044868356172,12442.507032547474,12442.507032547474,0.0,1710508
