election_year,state,municipality_id_tse,municipality_name,main_subject_code,main_subject_name,topic_family,n_lawsuits
2020,MG,47236,JOÃO MONLEVADE,11671,Propaganda Política - Propaganda Eleitoral - Horário Eleitoral Gratuito/Inserções de Propaganda,unmapped,1
2020,MG,47236,JOÃO MONLEVADE,11677,Propaganda Política - Propaganda Eleitoral - Imprensa Escrita - Jornal/Revista/Tabloide,unmapped,3
2020,MG,47236,JOÃO MONLEVADE,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,6
2020,MG,47236,JOÃO MONLEVADE,11683,"Propaganda Política - Propaganda Eleitoral - Truncagem, Montagem, Utilização de Gravação Externa, Computação Gráfica, Desenho Animado ou Efeito Especial",unmapped,1
2020,MG,47236,JOÃO MONLEVADE,12592,Direito Líquido e Certo,unmapped,1
2020,MG,47236,JOÃO MONLEVADE,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,5
2020,MG,47252,JOÃO PINHEIRO,11513,Arregimentação de Eleitor ou Boca de Urna,campaign_conduct,1
2020,MG,47252,JOÃO PINHEIRO,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,1
2020,MG,47252,JOÃO PINHEIRO,11663,Propaganda Política - Propaganda Eleitoral - Conduta Vedada a Emissora de Rádio/Televisão na Programação Normal,unmapped,1
2020,MG,47252,JOÃO PINHEIRO,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,1
2020,MG,47252,JOÃO PINHEIRO,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,2
2020,MG,47252,JOÃO PINHEIRO,11723,Propaganda Política - Propaganda Institucional,unmapped,1
2020,MG,47252,JOÃO PINHEIRO,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1
2020,MG,47252,JOÃO PINHEIRO,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,1
2020,MG,47279,JOAQUIM FELÍCIO,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,1
2020,MG,47279,JOAQUIM FELÍCIO,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,1
2020,MG,47279,JOAQUIM FELÍCIO,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,1
2020,MG,47279,JOAQUIM FELÍCIO,12592,Direito Líquido e Certo,unmapped,1
2020,MG,47295,JORDÂNIA,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,5
2020,MG,47295,JORDÂNIA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,3
2020,MG,47295,JORDÂNIA,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1
2020,MG,47295,JORDÂNIA,11681,Propaganda Política - Propaganda Eleitoral - Outdoors,unmapped,1
2020,MG,47295,JORDÂNIA,11721,Captação Ilícita de Sufrágio,unmapped,1
2020,MG,47295,JORDÂNIA,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,1
2020,MG,47295,JORDÂNIA,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1
2020,MG,47317,NOVA UNIÃO,11656,Propaganda Política - Propaganda Eleitoral - Bem Particular,unmapped,1
2020,MG,47317,NOVA UNIÃO,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,1
2020,MG,47317,NOVA UNIÃO,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1
2020,MG,47317,NOVA UNIÃO,12416,Tutela de Urgência,unmapped,1
2020,MG,47317,NOVA UNIÃO,12592,Direito Líquido e Certo,unmapped,1
2020,MG,47333,JUIZ DE FORA,11503,Violência ou Grave Ameaça Visando a Obtenção de Voto ou a sua Abstenção,unmapped,1
2020,MG,47333,JUIZ DE FORA,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,2
2020,MG,47333,JUIZ DE FORA,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1
2020,MG,47333,JUIZ DE FORA,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,1
2020,MG,47333,JUIZ DE FORA,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,2
2020,MG,47333,JUIZ DE FORA,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,11
2020,MG,47333,JUIZ DE FORA,11657,Propaganda Política - Propaganda Eleitoral - Bem Particular de Uso Comum,unmapped,1
2020,MG,47333,JUIZ DE FORA,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,1
2020,MG,47333,JUIZ DE FORA,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,7
2020,MG,47333,JUIZ DE FORA,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,2
2020,MG,47333,JUIZ DE FORA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,3
2020,MG,47333,JUIZ DE FORA,11668,Propaganda Política - Propaganda Eleitoral - Folhetos/Volantes/Santinhos/Impressos,campaign_conduct,5
2020,MG,47333,JUIZ DE FORA,11671,Propaganda Política - Propaganda Eleitoral - Horário Eleitoral Gratuito/Inserções de Propaganda,unmapped,6
2020,MG,47333,JUIZ DE FORA,11678,Propaganda Política - Propaganda Eleitoral - Inobservância do Limite Legal,unmapped,1
2020,MG,47333,JUIZ DE FORA,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,2
2020,MG,47333,JUIZ DE FORA,11718,Abuso - De Poder Econômico,abuse_misuse_office,1
2020,MG,47333,JUIZ DE FORA,11735,Cautelar Inominada - De Busca e Apreensão,unmapped,1
2020,MG,47333,JUIZ DE FORA,12046,Prestação de Contas - De Candidato,unmapped,1
2020,MG,47333,JUIZ DE FORA,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,1
2020,MG,47333,JUIZ DE FORA,12416,Tutela de Urgência,unmapped,2
2020,MG,47333,JUIZ DE FORA,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1
2020,MG,47333,JUIZ DE FORA,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,4
2020,MG,47333,JUIZ DE FORA,12638,Propaganda Política - Propaganda Eleitoral - Impulsionamento,information_environment,1
2020,MG,47333,JUIZ DE FORA,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,4
2020,MG,47350,JURAMENTO,11518,Subscrição de Mais de Uma Ficha de Filiação Partidária,unmapped,3
2020,MG,47350,JURAMENTO,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,2
2020,MG,47350,JURAMENTO,11657,Propaganda Política - Propaganda Eleitoral - Bem Particular de Uso Comum,unmapped,1
2020,MG,47350,JURAMENTO,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,1
2020,MG,47350,JURAMENTO,11665,Propaganda Política - Propaganda Eleitoral - Contrariedade à Lei de Postura Municipal,unmapped,2
2020,MG,47350,JURAMENTO,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,1
2020,MG,47350,JURAMENTO,11668,Propaganda Política - Propaganda Eleitoral - Folhetos/Volantes/Santinhos/Impressos,campaign_conduct,1
2020,MG,47350,JURAMENTO,11671,Propaganda Política - Propaganda Eleitoral - Horário Eleitoral Gratuito/Inserções de Propaganda,unmapped,2
2020,MG,47350,JURAMENTO,11675,Propaganda Política - Propaganda Eleitoral - Televisão,unmapped,3
2020,MG,47350,JURAMENTO,11737,Cautelar Inominada - Incidental,unmapped,1
2020,MG,47350,JURAMENTO,11738,Cautelar Inominada - Preparatória,unmapped,1
2020,MG,47350,JURAMENTO,12592,Direito Líquido e Certo,unmapped,1
2020,MG,47376,JURUAIA,11603,Inelegibilidade - Reeleição,unmapped,1
2020,MG,47376,JURUAIA,11642,Eleições - 1° Turno,unmapped,1
2020,MG,47376,JURUAIA,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,2
2020,MG,47376,JURUAIA,11657,Propaganda Política - Propaganda Eleitoral - Bem Particular de Uso Comum,unmapped,2
2020,MG,47376,JURUAIA,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,1
2020,MG,47376,JURUAIA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,1
2020,MG,47376,JURUAIA,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,4
2020,MG,47376,JURUAIA,11681,Propaganda Política - Propaganda Eleitoral - Outdoors,unmapped,1
2020,MG,47376,JURUAIA,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,2
2020,MG,47376,JURUAIA,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1
2020,MG,47376,JURUAIA,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,8
2020,MG,47392,LADAINHA,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,3
2020,MG,47392,LADAINHA,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1
2020,MG,47392,LADAINHA,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,1
2020,MG,47392,LADAINHA,11656,Propaganda Política - Propaganda Eleitoral - Bem Particular,unmapped,1
2020,MG,47392,LADAINHA,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,1
2020,MG,47392,LADAINHA,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,7
2020,MG,47392,LADAINHA,11665,Propaganda Política - Propaganda Eleitoral - Contrariedade à Lei de Postura Municipal,unmapped,1
2020,MG,47392,LADAINHA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,2
2020,MG,47392,LADAINHA,11678,Propaganda Política - Propaganda Eleitoral - Inobservância do Limite Legal,unmapped,1
2020,MG,47392,LADAINHA,11682,Propaganda Política - Propaganda Eleitoral - Pintura em Muro,unmapped,1
2020,MG,47392,LADAINHA,11718,Abuso - De Poder Econômico,abuse_misuse_office,2
2020,MG,47392,LADAINHA,11735,Cautelar Inominada - De Busca e Apreensão,unmapped,1
2020,MG,47392,LADAINHA,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,1
2020,MG,47392,LADAINHA,12592,Direito Líquido e Certo,unmapped,1
2020,MG,47392,LADAINHA,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1
2020,MG,47392,LADAINHA,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,2
2020,MG,47414,LAGAMAR,11472,Falsificação ou Alteração de Documento Público para Fins Eleitorais,unmapped,1
2020,MG,47414,LAGAMAR,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,1
2020,MG,47414,LAGAMAR,11666,Propaganda Política - Propaganda Eleitoral - Debate Político,unmapped,1
2020,MG,47414,LAGAMAR,11681,Propaganda Política - Propaganda Eleitoral - Outdoors,unmapped,1
2020,MG,47414,LAGAMAR,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1
2020,MG,47457,LAGOA DOS PATOS,11593,Direito de Resposta,unmapped,1
2020,MG,47457,LAGOA DOS PATOS,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,1
2020,MG,47457,LAGOA DOS PATOS,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,1
2020,MG,47457,LAGOA DOS PATOS,12592,Direito Líquido e Certo,unmapped,2
2020,MG,47473,LAGOA DOURADA,11593,Direito de Resposta,unmapped,1
2020,MG,47473,LAGOA DOURADA,11642,Eleições - 1° Turno,unmapped,1
2020,MG,47473,LAGOA DOURADA,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1
2020,MG,47473,LAGOA DOURADA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,2
2020,MG,47473,LAGOA DOURADA,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1
2020,MG,47473,LAGOA DOURADA,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,1
2020,MG,47473,LAGOA DOURADA,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1
2020,MG,47490,LAGOA FORMOSA,12416,Tutela de Urgência,unmapped,1
2020,MG,47511,LAGOA SANTA,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,2
2020,MG,47511,LAGOA SANTA,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,1
2020,MG,47511,LAGOA SANTA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,4
2020,MG,47511,LAGOA SANTA,11718,Abuso - De Poder Econômico,abuse_misuse_office,1
2020,MG,47511,LAGOA SANTA,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,4
2020,MG,47538,LAJINHA,11484,Calúnia na Propaganda Eleitoral,information_environment,3
2020,MG,47538,LAJINHA,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,1
2020,MG,47538,LAJINHA,11642,Eleições - 1° Turno,unmapped,4
2020,MG,47538,LAJINHA,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,1
2020,MG,47538,LAJINHA,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,9
2020,MG,47538,LAJINHA,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,1
2020,MG,47538,LAJINHA,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,2
2020,MG,47538,LAJINHA,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,5
2020,MG,47538,LAJINHA,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,1
2020,MG,47538,LAJINHA,11665,Propaganda Política - Propaganda Eleitoral - Contrariedade à Lei de Postura Municipal,unmapped,6
2020,MG,47538,LAJINHA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,2
2020,MG,47538,LAJINHA,11771,Propaganda Política - Propaganda Intrapartidária,unmapped,1
2020,MG,47538,LAJINHA,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,4
2020,MG,47554,LAMBARI,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,1
2020,MG,47554,LAMBARI,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,1
2020,MG,47554,LAMBARI,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1
2020,MG,47570,LAMIM,11593,Direito de Resposta,unmapped,1
2020,MG,47570,LAMIM,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,1
2020,MG,47570,LAMIM,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,2
2020,MG,47570,LAMIM,11657,Propaganda Política - Propaganda Eleitoral - Bem Particular de Uso Comum,unmapped,2
2020,MG,47570,LAMIM,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,2
2020,MG,47570,LAMIM,11718,Abuso - De Poder Econômico,abuse_misuse_office,1
2020,MG,47570,LAMIM,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,1
2020,MG,47597,LARANJAL,11593,Direito de Resposta,unmapped,1
2020,MG,47597,LARANJAL,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,1
2020,MG,47597,LARANJAL,11642,Eleições - 1° Turno,unmapped,7
2020,MG,47597,LARANJAL,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,2
2020,MG,47597,LARANJAL,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,1
2020,MG,47597,LARANJAL,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,2
2020,MG,47597,LARANJAL,11663,Propaganda Política - Propaganda Eleitoral - Conduta Vedada a Emissora de Rádio/Televisão na Programação Normal,unmapped,1
2020,MG,47597,LARANJAL,11666,Propaganda Política - Propaganda Eleitoral - Debate Político,unmapped,1
2020,MG,47597,LARANJAL,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,4
2020,MG,47597,LARANJAL,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,2
2020,MG,47597,LARANJAL,11681,Propaganda Política - Propaganda Eleitoral - Outdoors,unmapped,1
2020,MG,47597,LARANJAL,11718,Abuso - De Poder Econômico,abuse_misuse_office,1
2020,MG,47597,LARANJAL,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,1
2020,MG,47597,LARANJAL,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,3
2020,MG,47597,LARANJAL,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,2
2020,MG,47597,LARANJAL,12638,Propaganda Política - Propaganda Eleitoral - Impulsionamento,information_environment,1
2020,MG,47619,LASSANCE,11484,Calúnia na Propaganda Eleitoral,information_environment,4
2020,MG,47619,LASSANCE,11486,Difamação na Propaganda Eleitoral,unmapped,1
2020,MG,47619,LASSANCE,11487,Injúria na Propaganda Eleitoral,unmapped,1
2020,MG,47619,LASSANCE,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,1
2020,MG,47619,LASSANCE,11673,Propaganda Política - Propaganda Eleitoral - Rádio,unmapped,1
2020,MG,47619,LASSANCE,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1
2020,MG,47635,LAVRAS,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,8
2020,MG,47635,LAVRAS,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1
2020,MG,47635,LAVRAS,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,1
2020,MG,47635,LAVRAS,11668,Propaganda Política - Propaganda Eleitoral - Folhetos/Volantes/Santinhos/Impressos,campaign_conduct,1
2020,MG,47635,LAVRAS,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1
2020,MG,47635,LAVRAS,11680,Propaganda Política - Propaganda Eleitoral - Omissão de Informações Obrigatórias,unmapped,1
2020,MG,47635,LAVRAS,11681,Propaganda Política - Propaganda Eleitoral - Outdoors,unmapped,1
2020,MG,47635,LAVRAS,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,4
2020,MG,47635,LAVRAS,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,3
2020,MG,47651,LEANDRO FERREIRA,11484,Calúnia na Propaganda Eleitoral,information_environment,1
2020,MG,47651,LEANDRO FERREIRA,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,2
2020,MG,47651,LEANDRO FERREIRA,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,1
