municipality_id_tse,prefeito_blank_share_cast_2020,prefeito_blank_share_cast_2024,vereador_blank_share_cast_2020,vereador_blank_share_cast_2024,prefeito_invalid_share_cast_2020,prefeito_invalid_share_cast_2024,vereador_invalid_share_cast_2020,vereador_invalid_share_cast_2024,prefeito_null_share_cast_2020,prefeito_null_share_cast_2024,vereador_null_share_cast_2020,vereador_null_share_cast_2024,delta_prefeito_null_share_cast_2024_2020,delta_prefeito_blank_share_cast_2024_2020,delta_prefeito_invalid_share_cast_2024_2020,delta_vereador_null_share_cast_2024_2020,delta_vereador_blank_share_cast_2024_2020,delta_vereador_invalid_share_cast_2024_2020,rolloff_null_share_cast_2020,rolloff_null_share_cast_2024,delta_rolloff_null_share_cast_2024_2020,rolloff_blank_share_cast_2020,rolloff_blank_share_cast_2024,delta_rolloff_blank_share_cast_2024_2020,rolloff_invalid_share_cast_2020,rolloff_invalid_share_cast_2024,delta_rolloff_invalid_share_cast_2024_2020
72370,0.05347334410339257,0.05218787635487756,0.0553888760673898,0.04982146252825963,0.13634894991922455,0.12075049124215598,0.11532425571197784,0.0900082401910034,0.08287560581583199,0.06856261488727841,0.05993537964458805,0.04018677766274377,-0.014312990928553579,-0.0012854677485150123,-0.015598458677068577,-0.019748601981844277,-0.005567413539130171,-0.02531601552097444,-0.022940226171243944,-0.028375837224534642,-0.005435611053290698,0.0019155319639972274,-0.0023664138266179316,-0.004281945790615159,-0.021024694207246716,-0.03074225105115258,-0.009717556843905864
72397,0.02755640902544407,0.0235594922838097,0.042822851656265,0.030590813624326547,0.0642342774843975,0.04931056524518309,0.08103696591454633,0.05588530727787416,0.03667786845895343,0.02575107296137339,0.03821411425828133,0.02529449365354762,-0.010926795497580043,-0.003996916741634372,-0.014923712239214411,-0.012919620604733707,-0.012232038031938456,-0.025151658636672167,0.0015362457993278941,-0.00045657930782577044,-0.0019928251071536646,0.015266442630820932,0.0070313213405168475,-0.008235121290304084,0.01680268843014883,0.0065747420326910735,-0.010227946397457756
72419,0.02665589660743134,0.02450291223137176,0.02201130856219709,0.022695320345450895,0.06482229402261712,0.05462944366338622,0.05088852988691438,0.0445872665193814,0.038166397415185786,0.03012653143201446,0.028877221324717286,0.021891946173930508,-0.008039865983171326,-0.0021529843760595795,-0.010192850359230898,-0.006985275150786778,0.0006840117832538038,-0.006301263367532978,-0.0092891760904685,-0.008234585258083953,0.0010545908323845478,-0.0046445880452342485,-0.0018075918859208652,0.0028369961593133833,-0.013933764135702742,-0.010042177144004821,0.0038915869916979207
72435,0.07947706667085684,0.05307299953901289,0.08301252337329709,0.07533421565274287,0.18429942961298534,0.10793046529956726,0.17172891689319777,0.12990914092821984,0.1048223629421285,0.05485746576055438,0.0887163935199007,0.05457492527547697,-0.049964897181574125,-0.02640406713184395,-0.07636896431341808,-0.034141468244423726,-0.007678307720554223,-0.041819775964977934,-0.016105969422227806,-0.0002825404850774066,0.0158234289371504,0.003535456702440251,0.022261216113729977,0.018725759411289726,-0.012570512719787569,0.021978675628652578,0.034549188348440146
72451,0.05966906913003756,0.054523021484107245,0.0577200284235103,0.051565774269990795,0.1546238960511623,0.12418479857425432,0.12396710993807736,0.09772624899629855,0.09495482692112475,0.06966177709014708,0.06624708151456705,0.04616047472630775,-0.025293049830977674,-0.005146047645930317,-0.030439097476907984,-0.020086606788259305,-0.0061542541535195075,-0.026240860941778812,-0.028707745406557697,-0.02350130236383933,0.005206443042718369,-0.0019490407065272594,-0.00295724721411645,-0.0010082065075891905,-0.03065678611308495,-0.02645854957795578,0.004198236535129171
72737,0.0327653997378768,0.03672465296081532,0.040724994405907364,0.04439758683301119,0.08902598855608478,0.08349440637263515,0.08678835150081514,0.08665729514438002,0.056260588818207974,0.04676975341181983,0.046063357094907775,0.04225970831136883,-0.009490835406388141,0.003959253222938518,-0.005531582183449624,-0.0038036487835389488,0.003672592427103827,-0.00013105635643512192,-0.010197231723300199,-0.004510045100451006,0.005687186622849193,0.007959594668030562,0.007672933872195871,-0.0002866607958346909,-0.0022376370552696367,0.003162888771744865,0.005400525827014502
73008,0.004534005037783375,0.058653846153846154,0.0055415617128463475,0.004326923076923077,0.027204030226700253,0.12451923076923077,0.027204030226700253,0.020673076923076922,0.022670025188916875,0.06586538461538462,0.021662468513853905,0.016346153846153847,0.04319535942646774,0.05411984111606278,0.09731520054253051,-0.0053163146677000575,-0.0012146386359232703,-0.00653095330362333,-0.0010075566750629705,-0.049519230769230774,-0.0485116740941678,0.0010075566750629723,-0.05432692307692308,-0.05533447975198605,0.0,-0.10384615384615385,-0.10384615384615385
73016,0.00606366851945427,0.00458295142071494,0.007074279939363315,0.002749770852428964,0.04194037392622536,0.028872593950504125,0.03486609398686205,0.01924839596700275,0.0358767054067711,0.024289642529789185,0.027791814047498736,0.016498625114573784,-0.011587062876981913,-0.0014807170987393295,-0.013067779975721238,-0.011293188932924952,-0.004324509086934351,-0.015617698019859301,-0.008084891359272362,-0.007791017415215401,0.00029387394405696113,0.0010106114199090448,-0.0018331805682859762,-0.002843791988195021,-0.007074279939363312,-0.009624197983501375,-0.002549918044138063
73024,0.0026801667659321023,0.005420918367346939,0.0029779630732578916,0.001913265306122449,0.019654556283502083,0.02614795918367347,0.02084574151280524,0.016581632653061226,0.016974389517569983,0.02072704081632653,0.01786777843954735,0.014668367346938776,0.0037526512987565465,0.0027407516014148364,0.006493402900171388,-0.0031994110926085745,-0.0010646977671354427,-0.004264108859744015,0.0008933889219773679,-0.006058673469387753,-0.006952062391365121,0.0002977963073257893,-0.00350765306122449,-0.003805449368550279,0.0011911852293031572,-0.009566326530612245,-0.010757511759915402
73032,0.009673518742442563,0.00412821758135017,0.005139056831922612,0.002185526954832443,0.04534461910519952,0.02306945118989801,0.039600967351874246,0.016270033997085966,0.035671100362756954,0.01894123360854784,0.034461910519951636,0.014084507042253521,-0.016729866754209115,-0.005545301161092393,-0.02227516791530151,-0.020377403477698112,-0.002953529877090169,-0.02333093335478828,-0.001209189842805318,-0.0048567265662943174,-0.0036475367234889994,-0.004534461910519951,-0.0019426906265177274,0.0025917712840022237,-0.005743651753325273,-0.006799417192812043,-0.00105576543948677
73040,0.007918552036199095,0.007655755015839493,0.006787330316742082,0.005279831045406547,0.032805429864253395,0.022439281942977826,0.03733031674208145,0.02006335797254488,0.024886877828054297,0.014783526927138331,0.030542986425339366,0.014783526927138331,-0.010103350900915966,-0.00026279702035960154,-0.010366147921275569,-0.015759459498201032,-0.0015074992713355346,-0.01726695876953657,0.005656108597285069,0.0,-0.005656108597285069,-0.001131221719457013,-0.002375923970432946,-0.001244702250975933,0.004524886877828052,-0.002375923970432948,-0.006900810848261
73059,0.0060218291305984195,0.0026595744680851063,0.00639819345126082,0.0014775413711583924,0.03801279638690252,0.028368794326241134,0.04779826872412495,0.02304964539007092,0.031990967256304105,0.025709219858156027,0.041400075272864136,0.02157210401891253,-0.006281747398148078,-0.003362254662513313,-0.009644002060661384,-0.019827971253951606,-0.0049206520801024275,-0.024748623334054032,0.00940910801656003,-0.004137115839243498,-0.013546223855803528,0.00037636432066240084,-0.001182033096926714,-0.0015583974175891148,0.009785472337222434,-0.0053191489361702135,-0.015104621273392647
73067,0.004667444574095682,0.0020909566126502874,0.0029171528588098016,0.0015682174594877157,0.037922987164527425,0.017250392054364874,0.026837806301050177,0.014113957135389441,0.03325554259043174,0.015159435441714584,0.023920653442240373,0.012545739675901725,-0.018096107148717153,-0.002576487961445395,-0.02067259511016255,-0.011374913766338647,-0.001348935399322086,-0.012723849165660736,-0.009334889148191364,-0.0026136957658128585,0.006721193382378506,-0.0017502917152858806,-0.0005227391531625717,0.0012275525621233089,-0.011085180863477248,-0.0031364349189754327,0.007948745944501815
73075,0.0033250207813798837,0.00435471100554236,0.00457190357439734,0.00435471100554236,0.02493765586034913,0.01979414093428345,0.037822111388196175,0.01583531274742676,0.021612635078969242,0.015439429928741092,0.03325020781379884,0.011480601741884403,-0.00617320515022815,0.0010296902241624761,-0.005143514926065677,-0.021769606071914437,-0.00021719256885498021,-0.021986798640769415,0.011637572734829595,-0.003958828186856689,-0.015596400921686284,0.0012468827930174563,0.0,-0.0012468827930174563,0.012884455527847047,-0.003958828186856691,-0.016843283714703738
73083,0.00758495145631068,0.005477308294209703,0.00758495145631068,0.004173187271778821,0.04308252427184466,0.028169014084507043,0.042779126213592235,0.022430881585811163,0.03549757281553398,0.02269170579029734,0.03519417475728155,0.018257694314032343,-0.012805867025236638,-0.002107643162100977,-0.014913510187337619,-0.01693648044324921,-0.003411764184531859,-0.02034824462778107,-0.00030339805825242705,-0.004434011476264998,-0.004130613418012571,0.0,-0.001304121022430882,-0.001304121022430882,-0.00030339805825242705,-0.00573813249869588,-0.005434734440443453
73091,0.00423806891468583,0.006764374295377677,0.005159388243965358,0.0025769044934772106,0.028192371475953566,0.030600740860041876,0.02966648240280081,0.020937349009502334,0.023954302561267734,0.0238363665646642,0.024507094158835452,0.018360444516025125,-0.00011793599660353538,0.0025263053806918474,0.0024083693840883102,-0.006146649642810326,-0.0025824837504881478,-0.008729133393298477,0.0005527915975677179,-0.005475922048639073,-0.006028713646206791,0.0009213193292795284,-0.004187469801900467,-0.0051087891311799956,0.0014741109268472455,-0.009663391850539542,-0.011137502777386787
73105,0.003486750348675035,0.0029154518950437317,0.0,0.0011661807580174927,0.038354253835425386,0.02099125364431487,0.03765690376569038,0.01924198250728863,0.03486750348675035,0.018075801749271137,0.03765690376569038,0.018075801749271137,-0.016791701737479212,-0.0005712984536313031,-0.017363000191110516,-0.01958110201641924,0.0011661807580174927,-0.01841492125840175,0.0027894002789400282,0.0,-0.0027894002789400282,-0.003486750348675035,-0.001749271137026239,0.0017374792116487958,-0.0006973500697350088,-0.0017492711370262412,-0.0010519210672912324
73113,0.0053639846743295016,0.002999000333222259,0.004597701149425287,0.00433188937020993,0.05057471264367816,0.024991669443518827,0.05555555555555555,0.02165944685104965,0.045210727969348656,0.021992669110296566,0.050957854406130265,0.01732755748083972,-0.02321805885905209,-0.0023649843411072424,-0.025583043200159333,-0.03363029692529054,-0.0002658117792153575,-0.033896108704505906,0.005747126436781609,-0.004665111629456847,-0.010412238066238456,-0.0007662835249042143,0.0013328890369876706,0.002099172561891885,0.004980842911877392,-0.003332222592469177,-0.00831306550434657
73121,0.006322052807735217,0.0053358443188951665,0.007065823726292302,0.003766478342749529,0.03830420230568985,0.021343377275580666,0.04016362960208256,0.01977401129943503,0.03198214949795463,0.0160075329566855,0.033097805875790254,0.0160075329566855,-0.01597461654126913,-0.0009862084888400506,-0.016960825030109185,-0.017090272919104754,-0.003299345383542773,-0.020389618302647527,0.0011156563778356235,0.0,-0.0011156563778356235,0.0007437709185570849,-0.0015693659761456375,-0.0023131368947027224,0.0018594272963927058,-0.0015693659761456362,-0.003428793272538342
73130,0.0026431718061674008,0.02760180995475113,0.0026431718061674008,0.0027149321266968325,0.018502202643171806,0.2656108597285068,0.044933920704845816,0.02760180995475113,0.015859030837004406,0.23800904977375564,0.04229074889867841,0.024886877828054297,0.22215001893675124,0.02495863814858373,0.24710865708533497,-0.017403871070624116,7.17603205294317e-05,-0.017332110750094686,0.026431718061674006,-0.21312217194570135,-0.23955389000737537,0.0,-0.024886877828054297,-0.024886877828054297,0.02643171806167401,-0.23800904977375564,-0.26444076783542964
73148,0.005154639175257732,0.0009970089730807576,0.0036082474226804126,0.0029910269192422734,0.021649484536082474,0.015952143569292122,0.030927835051546393,0.0259222333000997,0.016494845360824743,0.014955134596211365,0.02731958762886598,0.022931206380857428,-0.0015397107646133775,-0.004157630202176974,-0.005697340966790351,-0.004388381248008551,-0.0006172205034381392,-0.0050056017514466915,0.010824742268041237,0.007976071784646063,-0.002848670483395174,-0.0015463917525773193,0.0019940179461615157,0.003540409698738835,0.00927835051546392,0.009970089730807579,0.0006917392153436598
73156,0.007573025604038947,0.004618226600985222,0.00576992426974396,0.0024630541871921183,0.03461954561846376,0.018780788177339903,0.05048683736025965,0.013854679802955665,0.02704652001442481,0.01416256157635468,0.04471691309051569,0.011391625615763547,-0.01288395843807013,-0.002954799003053725,-0.015838757441123858,-0.03332528747475214,-0.0033068700825518416,-0.03663215755730398,0.01767039307609088,-0.002770935960591133,-0.020441329036682013,-0.0018031013342949872,-0.002155172413793104,-0.00035207107949811666,0.015867291741795887,-0.004926108374384237,-0.020793400116180125
73164,0.009151921903599756,0.0060207991242474,0.0036607687614399025,0.0021893814997263274,0.051250762660158634,0.033388067870826495,0.043319097010372176,0.031198686371100164,0.042098840756558877,0.02736726874657909,0.03965832824893228,0.029009304871373837,-0.014731572009979786,-0.003131122779352356,-0.01786269478933214,-0.01064902337755844,-0.001471387261713575,-0.012120410639272012,-0.0024405125076265993,0.001642036124794747,0.004082548632421346,-0.005491153142159854,-0.0038314176245210726,0.001659735517638781,-0.007931665649786458,-0.0021893814997263304,0.005742284150060128
73172,0.003188097768331562,0.0027522935779816515,0.001594048884165781,0.004128440366972477,0.04729011689691817,0.022935779816513763,0.04250797024442083,0.02522935779816514,0.04410201912858661,0.02018348623853211,0.04091392136025505,0.02110091743119266,-0.0239185328900545,-0.00043580419034991045,-0.02435433708040441,-0.019813003929062385,0.002534391482806696,-0.01727861244625569,-0.003188097768331566,0.0009174311926605505,0.004105528960992116,-0.001594048884165781,0.0013761467889908258,0.002970195673156607,-0.004782146652497342,0.0022935779816513763,0.007075724634148718
73180,0.006758832565284178,0.0049946485907955765,0.007987711213517665,0.004281127363539065,0.03210445468509985,0.02425972172672137,0.025038402457757295,0.019265073135925792,0.02534562211981567,0.019265073135925792,0.017050691244239632,0.014983945772386728,-0.006080548983889877,-0.0017641839744886017,-0.00784473295837848,-0.002066745471852904,-0.0037065838499786,-0.005773329321831503,-0.008294930875576038,-0.004281127363539064,0.004013803512036973,0.001228878648233487,-0.0007135212272565113,-0.0019423998754899982,-0.007066052227342554,-0.0049946485907955765,0.0020714036365469778
73199,0.007627765064836003,0.0060888252148997134,0.0064836003051106025,0.002507163323782235,0.04805491990846682,0.031160458452722063,0.029748283752860413,0.0254297994269341,0.04042715484363082,0.025071633237822348,0.02326468344774981,0.022922636103151862,-0.01535552160580847,-0.0015389398499362893,-0.016894461455744754,-0.00034204734459794897,-0.003976436981328367,-0.004318484325926315,-0.017162471395881007,-0.0021489971346704863,0.01501347426121052,-0.0011441647597254002,-0.0035816618911174783,-0.002437497131392078,-0.018306636155606404,-0.005730659025787965,0.01257597712981844
73202,0.002099370188943317,0.005227049983665469,0.002099370188943317,0.0029402156158118264,0.0185444366689993,0.03070891865403463,0.031490552834149754,0.024501796798431886,0.016445066480055982,0.02548186867036916,0.02939118264520644,0.021561581182620058,0.009036802190313178,0.0031276797947221518,0.012164481985035329,-0.007829601462586381,0.0008408454268685095,-0.006988756035717868,0.012946116165150456,-0.003920287487749103,-0.01686640365289956,0.0,-0.0022868343678536423,-0.0022868343678536423,0.012946116165150453,-0.006207121855602744,-0.019153238020753197
73210,0.001799640071985603,0.0005313496280552603,0.0011997600479904018,0.0010626992561105207,0.02579484103179364,0.012221041445270989,0.029394121175764846,0.018065887353878853,0.02399520095980804,0.011689691817215728,0.028194361127774445,0.01700318809776833,-0.012305509142592312,-0.0012682904439303426,-0.013573799586522651,-0.011191173030006114,-0.00013706079187988116,-0.011328233821885993,0.004199160167966405,0.005313496280552603,0.0011143361125861978,-0.0005998800239952011,0.0005313496280552603,0.0011312296520504615,0.0035992801439712063,0.005844845908607864,0.0022455657646366575
73229,0.0020193861066235864,0.005943536404160475,0.0016155088852988692,0.001114413075780089,0.02948303715670436,0.02600297176820208,0.035541195476575124,0.017087667161961365,0.027463651050080775,0.020059435364041606,0.033925686591276254,0.015973254086181277,-0.007404215686039169,0.003924150297536889,-0.00348006538850228,-0.017952432505094977,-0.0005010958095187801,-0.01845352831461376,0.006462035541195479,-0.00408618127786033,-0.010548216819055808,-0.0004038772213247172,-0.0048291233283803865,-0.004425246107055669,0.006058158319870763,-0.008915304606240716,-0.014973462926111479
73237,0.005491153142159854,0.11817102137767221,0.0024405125076266015,0.0035629453681710215,0.034167175106772425,0.17280285035629453,0.022574740695546065,0.0172209026128266,0.02867602196461257,0.05463182897862233,0.020134228187919462,0.013657957244655582,0.02595580701400976,0.11267986823551236,0.1386356752495221,-0.0064762709432638794,0.00112243286054442,-0.005353838082719463,-0.008541793776693108,-0.040973871733966744,-0.03243207795727364,-0.003050640634533252,-0.1146080760095012,-0.11155743537496794,-0.01159243441122636,-0.15558194774346792,-0.14398951333224155
73245,0.002430133657351154,0.005500550055005501,0.002430133657351154,0.0022002200220022,0.03402187120291616,0.0165016501650165,0.041312272174969626,0.0088008800880088,0.031591737545565005,0.011001100110011002,0.038882138517618466,0.006600660066006601,-0.020590637435554004,0.003070416397654347,-0.017520221037899658,-0.03228147845161186,-0.000229913635348954,-0.03251139208696083,0.007290400972053461,-0.004400440044004401,-0.011690841016057862,0.0,-0.003300330033003301,-0.003300330033003301,0.007290400972053468,-0.0077007700770077,-0.014991171049061168
73253,0.005420054200542005,0.005797101449275362,0.0016260162601626016,0.000966183574879227,0.03414634146341464,0.024154589371980676,0.01788617886178862,0.012560386473429951,0.02872628726287263,0.018357487922705314,0.016260162601626018,0.011594202898550725,-0.010368799340167316,0.000377047248733357,-0.00999175209143396,-0.004665959703075293,-0.0006598326852833746,-0.0053257923883586675,-0.012466124661246612,-0.006763285024154589,0.005702839637092023,-0.003794037940379404,-0.004830917874396135,-0.0010368799340167312,-0.016260162601626018,-0.011594202898550725,0.004665959703075293
73261,0.006017699115044248,0.003848620910840282,0.005309734513274336,0.0022450288646568314,0.03256637168141593,0.021488133418858243,0.02584070796460177,0.012828736369467608,0.02654867256637168,0.01763951250801796,0.020530973451327435,0.010583707504810776,-0.00890916005835372,-0.002169078204203966,-0.011078238262557685,-0.009947265946516659,-0.003064705648617505,-0.013011971595134163,-0.006017699115044246,-0.007055805003207185,-0.0010381058881629383,-0.0007079646017699118,-0.0016035920461834508,-0.0008956274444135389,-0.006725663716814156,-0.008659397049390635,-0.0019337333325764785
73270,0.0059594755661501785,0.0026852846401718583,0.0023837902264600714,0.0021482277121374865,0.04648390941597139,0.02040816326530612,0.03933253873659118,0.02577873254564984,0.04052443384982122,0.017722878625134265,0.03694874851013111,0.023630504833512353,-0.022801555224686954,-0.0032741909259783202,-0.026075746150665272,-0.013318243676618755,-0.00023556251432258488,-0.013553806190941337,-0.0035756853396901114,0.005907626208378088,0.0094833115480682,-0.003575685339690107,-0.0005370569280343717,0.0030386284116557354,-0.007151370679380216,0.005370569280343719,0.012521939959723935
73288,0.00390625,0.001446280991735537,0.002864583333333333,0.002892561983471074,0.03177083333333333,0.020041322314049585,0.04296875,0.017975206611570246,0.027864583333333335,0.01859504132231405,0.04010416666666667,0.015082644628099174,-0.009269542011019285,-0.002459969008264463,-0.011729511019283746,-0.025021522038567494,2.797865013774107e-05,-0.024993543388429754,0.012239583333333335,-0.003512396694214876,-0.015751980027548212,-0.0010416666666666669,0.001446280991735537,0.002487947658402204,0.011197916666666669,-0.002066115702479339,-0.013264032369146007
73296,0.006172839506172839,0.003418495861820799,0.006584362139917695,0.0041381792011514935,0.043621399176954734,0.023029866858582222,0.03148148148148148,0.019971212666426773,0.037448559670781895,0.019611370996761426,0.024897119341563786,0.01583303346527528,-0.017837188674020468,-0.0027543436443520403,-0.02059153231837251,-0.009064085876288507,-0.002446182938766202,-0.011510268815054705,-0.012551440329218108,-0.0037783375314861464,0.008773102797731962,0.0004115226337448562,0.0007196833393306947,0.0003081607055858385,-0.012139917695473255,-0.0030586541921554487,0.009081263503317807
73300,0.006119162640901771,0.0020697811945594325,0.003864734299516908,0.003252513305736251,0.03413848631239936,0.0192193968066233,0.022866344605475042,0.021289178001182733,0.028019323671497585,0.01714961561206387,0.019001610305958132,0.018036664695446483,-0.010869708059433717,-0.004049381446342338,-0.01491908950577606,-0.00096494561051165,-0.0006122209937806573,-0.0015771666042923085,-0.009017713365539453,0.0008870490833826142,0.009904762448922067,-0.002254428341384863,0.0011827321111768183,0.003437160452561681,-0.011272141706924317,0.0020697811945594342,0.013341922901483751
73318,0.006348145673237555,0.00905683947532792,0.004343468092215168,0.004372267332916927,0.03842298696959572,0.030918176139912556,0.03675242231874373,0.013429106808244847,0.03207484129635817,0.021861336664584636,0.032408954226528564,0.00905683947532792,-0.010213504631773531,0.0027086938020903653,-0.007504810829683167,-0.023352114751200644,2.8799240701758363e-05,-0.023323315510498883,0.00033411293017039656,-0.012804497189256716,-0.013138610119427113,-0.0020046775810223863,-0.004684572142410993,-0.002679894561388607,-0.0016705646508519897,-0.01748906933166771,-0.01581850468081572
73326,0.004893964110929853,0.005097312326227989,0.0038064165307232192,0.004633920296570899,0.046220772158781946,0.024096385542168676,0.06199021207177814,0.019925857275254866,0.0413268080478521,0.018999073215940687,0.05818379554105492,0.015291936978683966,-0.02232773483191141,0.000203348215298136,-0.02212438661661327,-0.04289185856237095,0.0008275037658476794,-0.042064354796523276,0.016856987493202823,-0.003707136237256721,-0.020564123730459544,-0.0010875475802066335,-0.0004633920296570901,0.0006241555505495434,0.015769439912996196,-0.00417052826691381,-0.019939968179910006
73334,0.005314685314685315,0.004833375731366065,0.005034965034965035,0.004833375731366065,0.036923076923076927,0.028491477995421014,0.05174825174825175,0.016535232765199696,0.03160839160839161,0.02365810226405495,0.046713286713286714,0.01170185703383363,-0.00795028934433666,-0.00048130958331924975,-0.008431598927655912,-0.03501142967945309,-0.00020158930359897003,-0.035213018983052055,0.015104895104895107,-0.011956245230221318,-0.027061140335116425,-0.0002797202797202797,0.0,0.0002797202797202797,0.01482517482517482,-0.011956245230221318,-0.02678142005539614
73342,0.002957329953527672,0.0015151515151515152,0.004647232784114913,0.0026515151515151517,0.02619349387410224,0.014015151515151515,0.034643008027038444,0.014015151515151515,0.02323616392057457,0.0125,0.02999577524292353,0.011363636363636364,-0.010736163920574568,-0.001442178438376157,-0.012178342358950725,-0.018632138879287167,-0.0019957176325997614,-0.02062785651188693,0.006759611322348962,-0.0011363636363636367,-0.007895974958712599,0.001689902830587241,0.0011363636363636365,-0.0005535391942236045,0.008449514152936204,0.0,-0.008449514152936204
73350,0.005797101449275362,0.0056402757468142885,0.006038647342995169,0.0020889910173386254,0.03888888888888889,0.02882807603927303,0.03599033816425121,0.01712972634217673,0.033091787439613524,0.023187800292458743,0.02995169082125604,0.015040735324838104,-0.009903987147154781,-0.00015682570246107388,-0.01006081284961586,-0.014910955496417935,-0.003949656325656544,-0.018860611822074477,-0.003140096618357485,-0.008147064967620639,-0.005006968349263154,0.00024154589371980662,-0.003551284729475663,-0.0037928306231954697,-0.002898550724637683,-0.011698349697096301,-0.008799798972458618
73369,0.007030603804797354,0.0031457532331352674,0.006617038875103391,0.0017476406850751485,0.03763440860215054,0.030059419783292556,0.036807278742762614,0.018524991261796575,0.030603804797353185,0.026913666550157287,0.030190239867659223,0.016777350576721427,-0.0036901382471958982,-0.003884850571662086,-0.007574988818857983,-0.013412889290937795,-0.004869398190028243,-0.01828228748096604,-0.0004135649296939624,-0.01013631597343586,-0.009722751043741897,-0.0004135649296939624,-0.001398112548060119,-0.0009845476183661566,-0.0008271298593879248,-0.011534428521495981,-0.010707298662108056
73377,0.004195804195804196,0.03686934023285899,0.0013986013986013986,0.0038809831824062097,0.02937062937062937,0.10802069857697283,0.016083916083916083,0.019404915912031046,0.025174825174825177,0.07115135834411385,0.014685314685314685,0.015523932729624839,0.045976533169288666,0.03267353603705479,0.07865006920634346,0.0008386180443101538,0.002482381783804811,0.0033209998281149636,-0.010489510489510492,-0.05562742561448901,-0.045137915124978514,-0.002797202797202797,-0.03298835705045278,-0.03019115425324998,-0.013286713286713287,-0.08861578266494179,-0.0753290693782285
73385,0.005591524426133019,0.007515265382808831,0.006915832842848735,0.005519023015500235,0.02663331371394938,0.027125410991075623,0.02177751618599176,0.015852512916862377,0.021041789287816363,0.019610145608266794,0.014861683343143025,0.010333489901362142,-0.0014316436795495692,0.0019237409566758117,0.0004920972771262425,-0.0045281934417808825,-0.0013968098273484993,-0.005925003269129384,-0.006180105944673338,-0.009276655706904651,-0.0030965497622313133,0.0013243084167157155,-0.0019962423673085955,-0.003320550784024311,-0.004855797527957621,-0.011272898074213247,-0.006417100546255626
73393,0.006631927996210327,0.0052588996763754045,0.005684509711037423,0.0036407766990291263,0.04831833254381809,0.02953074433656958,0.04973945997157745,0.02750809061488673,0.04168640454760777,0.024271844660194174,0.04405495026054003,0.023867313915857606,-0.017414559887413594,-0.0013730283198349225,-0.018787588207248514,-0.020187636344682423,-0.002043733012008297,-0.02223136935669072,0.0023685457129322615,-0.00040453074433656824,-0.0027730764572688298,-0.0009474182851729037,-0.0016181229773462782,-0.0006707046921733744,0.001421127427759357,-0.002022653721682848,-0.003443781149442205
73407,0.006578947368421052,0.0060702875399361025,0.005886426592797784,0.007028753993610224,0.0342797783933518,0.021086261980830672,0.03254847645429363,0.021405750798722045,0.027700831024930747,0.015015974440894569,0.026662049861495844,0.01437699680511182,-0.012684856584036178,-0.0005086598284849498,-0.013193516412521127,-0.012285053056384023,0.00114232740081244,-0.011142725655571586,-0.0010387811634349035,-0.0006389776357827483,0.00039980352765215527,-0.0006925207756232682,0.0009584664536741215,0.0016509872292973897,-0.001731301939058169,0.0003194888178913724,0.0020507907569495415
73415,0.005494505494505495,0.0038054968287526427,0.0027472527472527475,0.004651162790697674,0.041666666666666664,0.025792811839323467,0.03388278388278388,0.0266384778012685,0.036172161172161175,0.021987315010570826,0.031135531135531136,0.021987315010570826,-0.01418484616159035,-0.0016890086657528522,-0.015873854827343197,-0.00914821612496031,0.0019039100434449269,-0.00724430608151538,-0.0050366300366300396,0.0,0.0050366300366300396,-0.0027472527472527475,0.0008456659619450317,0.003592918709197779,-0.007783882783882784,0.000845665961945033,0.008629548745827817
73423,0.006336633663366337,0.005747126436781609,0.005940594059405941,0.0024198427102238356,0.040792079207920794,0.019661222020568664,0.051089108910891086,0.023290986085904415,0.03445544554455446,0.013914095583787053,0.04514851485148515,0.020871143375680582,-0.020541349960767404,-0.0005895072265847279,-0.02113085718735213,-0.024277371475804565,-0.003520751349182105,-0.02779812282498667,0.010693069306930689,0.006957047791893529,-0.0037360215150371596,-0.0003960396039603964,-0.0033272837265577735,-0.002931244122597377,0.010297029702970292,0.0036297640653357513,-0.006667265637634541
73431,0.0016816143497757848,0.0035140562248995983,0.0005605381165919282,0.004518072289156626,0.02298206278026906,0.025602409638554216,0.02298206278026906,0.02459839357429719,0.021300448430493273,0.02208835341365462,0.02242152466367713,0.020080321285140562,0.0007879049831613465,0.0018324418751238135,0.0026203468582851573,-0.0023412033785365667,0.003957534172564698,0.0016163307940281306,0.0011210762331838563,-0.002008032128514057,-0.003129108361697913,-0.0011210762331838567,0.001004016064257028,0.0021250922974408847,0.0,-0.0010040160642570267,-0.0010040160642570267
73440,0.025626033162252492,0.020825363427697016,0.022745811406833127,0.01673680183626626,0.07895705654330078,0.05325291698546289,0.05615349632934145,0.035810778500382556,0.05333102338104829,0.03242755355776587,0.03340768492250832,0.019073976664116296,-0.020903469823282415,-0.004800669734555476,-0.025704139557837888,-0.014333708258392024,-0.006009009570566867,-0.02034271782895889,-0.01992333845853997,-0.013353576893649577,0.006569761564890392,-0.0028802217554193647,-0.004088561591430756,-0.0012083398360113913,-0.02280356021395933,-0.017442138485080333,0.005361421728878997
