municipality_id_tse,total_per_cand_2020,total_per_cand_2024,legal_per_cand_2020,legal_per_cand_2024,marketing_per_cand_2020,marketing_per_cand_2024,traditional_marketing_per_cand_2020,traditional_marketing_per_cand_2024,online_marketing_per_cand_2020,online_marketing_per_cand_2024,delta_total_per_cand,delta_legal_per_cand,delta_marketing_per_cand,delta_traditional_marketing_per_cand,delta_online_marketing_per_cand,cod_ibge
51012,1425.6963599867167,1254.2681818181818,0.0,0.0,508.8099733047233,619.430303030303,508.8099733047233,619.430303030303,0.0,0.0,-171.42817816853494,0.0,110.62032972557967,110.62032972557967,0.0,3155108
51039,469.4006488476978,405.8245614035088,0.0,26.31578947368421,341.9806544884802,290.97543859649124,341.9806544884802,290.97543859649124,0.0,0.0,-63.576087444189,26.31578947368421,-51.00521589198894,-51.00521589198894,0.0,3155207
51055,279.0485027591819,2564.32893939394,128.74746288074982,1189.3939393939395,21.547318440458824,108.49166666666666,21.547318440458824,108.49166666666666,0.0,0.0,2285.280436634758,1060.6464765131896,86.94434822620784,86.94434822620784,0.0,3155306
51071,1016.5176230939247,1325.1310344827587,0.0,0.0,702.3225190407951,324.2,677.7593423726179,324.2,24.563176668177345,0.0,308.6134113888339,0.0,-378.1225190407951,-353.5593423726179,-24.563176668177345,3155405
51098,1690.1118910362663,1253.0998305084745,0.0,0.0,1195.315478244619,1020.8710169491525,1146.391442349934,1014.0913559322033,48.924035894684934,6.779661016949152,-437.01206052779185,0.0,-174.44446129546657,-132.30008641773077,-42.144374877735785,3155504
51110,1689.8001811669687,1534.7554545454545,323.30940261982585,177.27272727272728,493.6162399769034,974.0439393939395,493.6162399769034,927.6795454545454,0.0,46.36439393939394,-155.0447266215142,-146.03667534709857,480.4276994170361,434.063305477642,46.36439393939394,3155603
51136,826.1508813473492,1014.0378688524589,29.911026729871175,0.0,557.4771645133583,610.2396721311475,556.1766850903205,603.1904918032786,1.300479423037877,7.049180327868853,187.8869875051097,-29.911026729871175,52.7625076177892,47.01380671295817,5.748700904830976,3155702
51152,1075.607344078569,680.6987951807228,82.7662261376249,0.0,743.3970469207982,295.49963855421686,727.7622002618225,282.7312048192771,15.63484665897563,12.768433734939759,-394.90854889784623,-82.7662261376249,-447.8974083665813,-445.0309954425454,-2.8664129240358704,3155801
51179,937.3884892025598,418.50986842105266,107.94979580001332,0.0,349.9247100937882,391.00986842105266,349.9247100937882,389.0361842105263,0.0,1.9736842105263157,-518.8786207815072,-107.94979580001332,41.08515832726448,39.11147411673812,1.9736842105263157,3155900
51195,669.1340742048833,816.21875,158.72974875708883,195.83333333333334,258.4781683718561,259.8152777777778,258.4781683718561,257.4819444444445,0.0,2.3333333333333335,147.0846757951167,37.103584576244515,1.3371094059216944,-0.99622392741162,2.3333333333333335,3156007
51217,616.5371461895063,385.1463157894737,0.0,0.0,12.693411833313363,32.26315789473684,12.693411833313363,25.736842105263158,0.0,6.526315789473684,-231.3908304000326,0.0,19.56974606142348,13.043430271949795,6.526315789473684,3156106
51233,133.39156779180544,287.7027027027027,0.0,0.0,130.5867123504748,216.0810810810811,130.5867123504748,216.0810810810811,0.0,0.0,154.31113491089727,0.0,85.49436873060628,85.49436873060628,0.0,3156205
51250,497.0862293348022,466.27671875,99.0365099082691,0.0,205.14422662398863,348.7634375,187.31765484050015,332.9821875,17.82657178348844,15.78125,-30.80951058480224,-99.0365099082691,143.61921087601138,145.66453265949986,-2.04532178348844,3156304
51276,4365.38683156739,1937.0823529411766,170.4010538127571,0.0,865.0579897858428,358.47058823529414,865.0579897858428,358.47058823529414,0.0,0.0,-2428.3044786262135,-170.4010538127571,-506.58740155054863,-506.58740155054863,0.0,3156403
51292,1121.8215559856294,787.373076923077,0.0,0.0,446.58572566904814,427.5673076923077,446.58572566904814,427.5673076923077,0.0,0.0,-334.44847906255245,0.0,-19.018417976740466,-19.018417976740466,0.0,3156502
51314,1375.2872467614718,1340.5069767441862,0.0,0.0,409.5059594617126,649.1581395348837,409.5059594617126,646.8325581395349,0.0,2.3255813953488373,-34.7802700172856,0.0,239.6521800731711,237.32659867782223,2.3255813953488373,3156601
51330,1678.616304935353,4056.2471484375,129.2125909980936,89.94140625,903.0840082260175,2006.4559765625,854.1755634258261,1840.7434375,48.90844480019157,165.7125390625,2377.6308435021474,-39.27118474809359,1103.3719683364825,986.5678740741739,116.80409426230844,3156700
51357,822.7544080912346,1568.0131764705882,0.0,111.76470588235294,458.7452348889149,592.584,453.146559503072,547.784,5.598675385842893,44.8,745.2587683793536,111.76470588235294,133.83876511108502,94.63744049692798,39.2013246141571,3156809
51373,1400.276367281023,2286.0010588235295,50.32855367156585,0.0,819.3049625925644,1082.2923529411764,781.1196355336148,1000.3058823529411,38.18532705894966,81.98647058823529,885.7246915425064,-50.32855367156585,262.98739034861205,219.18624681932636,43.80114352928563,3156908
51390,2131.7985452739017,4272.928623853212,342.7090738552334,240.8256880733945,877.4731463156056,1131.5805504587156,874.5909630044831,1100.6227522935778,2.8821833111225126,30.95779816513761,2141.1300785793105,-101.88338578183888,254.10740414311,226.03178928909472,28.075614854015097,3157005
51411,286.28648980033194,1127.3555555555556,0.0,0.0,217.48417575855893,533.1111111111111,217.48417575855893,533.1111111111111,0.0,0.0,841.0690657552236,0.0,315.62693535255215,315.62693535255215,0.0,3157104
51438,910.8436572699158,893.54099378882,0.0,42.857142857142854,670.2333899007461,512.4111801242236,659.7964653950285,509.05714285714294,10.43692450571759,3.3540372670807455,-17.302663481095806,42.857142857142854,-157.82220977652253,-150.73932253788553,-7.082887238636845,3157203
51454,277.0227841854664,142.09302325581396,0.0,0.0,180.2899437975365,97.94883720930233,180.2899437975365,97.94883720930233,0.0,0.0,-134.92976092965242,0.0,-82.34110658823417,-82.34110658823417,0.0,3157302
51470,220.99248135244042,502.0636231884058,22.666806845202434,4.3478260869565215,167.72530393175992,106.89855072463769,167.72530393175992,106.89855072463769,0.0,0.0,281.07114183596536,-18.318980758245914,-60.82675320712224,-60.82675320712224,0.0,3157401
51497,219.03342369035596,504.98875,0.0,0.0,192.57839501761953,68.62053571428571,192.57839501761953,68.62053571428571,0.0,0.0,285.955326309644,0.0,-123.95785930333382,-123.95785930333382,0.0,3157500
51519,169.52656642370457,1044.8837142857144,0.0,0.0,137.20801044148482,393.0,137.20801044148482,393.0,0.0,0.0,875.3571478620098,0.0,255.79198955851518,255.79198955851518,0.0,3157609
51535,327.1669729312588,677.640294117647,0.0,0.0,204.56541324385807,423.255,204.56541324385807,346.78441176470585,0.0,76.47058823529412,350.47332118638826,0.0,218.68958675614192,142.21899852084778,76.47058823529412,3157708
51551,1984.430100599648,4282.648055555555,65.60655823089456,35.41414141414141,952.5508772936082,1746.1065151515152,888.9284012658296,1502.3212121212123,63.622476027778454,243.78530303030303,2298.2179549559073,-30.192416816753152,793.555637857907,613.3928108553827,180.16282700252458,3157807
51578,576.9482452864539,1187.4064102564105,0.0,0.0,565.0743782474862,729.8807692307693,558.3724555221868,717.0602564102564,6.7019227252993065,12.820512820512821,610.4581649699566,0.0,164.8063909832831,158.68780088806966,6.118590095213515,3157906
51594,244.29927161818463,152.72911392405064,0.0,0.0,209.01285876924118,66.34177215189874,209.01285876924118,66.34177215189874,0.0,0.0,-91.570157694134,0.0,-142.67108661734244,-142.67108661734244,0.0,3158003
51616,1109.783960965368,1109.574358974359,0.0,102.56410256410257,793.9733010502424,887.402564102564,741.0437885326008,887.402564102564,52.9295125176416,0.0,-0.20960199100886712,102.56410256410257,93.42926305232163,146.3587755699632,-52.9295125176416,3158102
51632,1239.8270562454534,1014.1527499999999,0.0,0.0,934.4878792319029,459.86350000000004,927.7116969750213,459.86350000000004,6.77618225688157,0.0,-225.67430624545352,0.0,-474.6243792319028,-467.8481969750212,-6.77618225688157,3158201
51659,597.7302732650788,952.2789473684211,0.0,0.0,248.00220237894885,452.81894736842105,248.00220237894885,444.9242105263158,0.0,7.894736842105263,354.54867410334225,0.0,204.8167449894722,196.92200814736694,7.894736842105263,3158300
51675,298.8644566803818,256.04322580645163,0.0,2.4193548387096775,112.6540300206561,169.00774193548386,112.6540300206561,169.00774193548386,0.0,0.0,-42.821230873930176,2.4193548387096775,56.35371191482777,56.35371191482777,0.0,3158409
51691,580.9922383688158,427.1661111111111,0.0,0.0,142.40005842372932,246.77407407407406,142.40005842372932,246.77407407407406,0.0,0.0,-153.82612725770474,0.0,104.37401565034475,104.37401565034475,0.0,3158508
51713,132.9349741109462,126.64150943396227,0.0,0.0,95.50915954703625,35.886792452830186,95.50915954703625,35.886792452830186,0.0,0.0,-6.29346467698393,0.0,-59.62236709420606,-59.62236709420606,0.0,3158607
51730,57.72991839895967,203.41935483870967,0.0,0.0,57.71437991206027,203.41935483870967,57.71437991206027,203.41935483870967,0.0,0.0,145.68943643975,0.0,145.7049749266494,145.7049749266494,0.0,3158706
51756,91.37046506318215,1185.3980392156864,0.0,0.0,86.83748147425575,229.95039215686273,86.83748147425575,229.95039215686273,0.0,0.0,1094.0275741525043,0.0,143.11291068260698,143.11291068260698,0.0,3158805
51772,346.5749652069908,278.23872093023255,49.51825495413455,0.0,239.19297873045156,267.23186046511626,239.19297873045156,257.9295348837209,0.0,9.30232558139535,-68.33624427675824,-49.51825495413455,28.0388817346647,18.736556153269362,9.30232558139535,3158904
51799,469.2623043619054,46.76470588235294,0.0,0.0,11.764854366689208,32.05882352941177,11.764854366689208,32.05882352941177,0.0,0.0,-422.4975984795525,0.0,20.29396916272256,20.29396916272256,0.0,3159001
51810,599.2018503604595,508.4750000000001,94.41480611254988,0.0,384.13951341519726,268.61249999999995,384.13951341519726,256.3902777777778,0.0,12.222222222222221,-90.72685036045942,-94.41480611254988,-115.5270134151973,-127.74923563741947,12.222222222222221,3159100
51837,1108.5800291346964,2822.3263888888887,166.89485928986088,0.0,575.2150536038835,385.44444444444446,575.2150536038835,371.44444444444446,0.0,14.0,1713.7463597541923,-166.89485928986088,-189.770609159439,-203.770609159439,14.0,3159209
51853,1931.9522411228113,399.0627272727273,64.37373144037491,0.0,491.17478957663263,237.8809090909091,479.5875179173651,237.8809090909091,11.587271659267484,0.0,-1532.889513850084,-64.37373144037491,-253.29388048572352,-241.706608826456,-11.587271659267484,3159308
51870,65.01746875477866,48.4375,0.0,0.0,65.01746875477866,48.4375,65.01746875477866,48.4375,0.0,0.0,-16.579968754778662,0.0,-16.579968754778662,-16.579968754778662,0.0,3159407
51896,1268.0309294683218,753.1626315789473,0.0,0.0,669.0361908598165,606.4784210526316,669.0361908598165,598.5836842105264,0.0,7.894736842105263,-514.8682978893745,0.0,-62.55776980718497,-70.45250664929017,7.894736842105263,3159506
51918,555.4208028802893,619.78255,0.0,5.0,264.9790745973955,376.80425,257.2112892189096,358.62555,7.76778537848593,18.1787,64.36174711971069,5.0,111.82517540260454,101.41426078109038,10.41091462151407,3159605
51934,19.507191345568156,96.76666666666667,0.0,0.0,0.0,96.66666666666667,0.0,96.66666666666667,0.0,0.0,77.2594753210985,0.0,96.66666666666667,96.66666666666667,0.0,3159704
51950,3616.7452339550587,2774.40552238806,0.0,0.0,2945.665968602314,2232.6925373134327,2897.586178365864,2097.237313432836,48.07979023645051,135.455223880597,-842.3397115669986,0.0,-712.9734312888813,-800.3488649330279,87.37543364414648,3159803
51977,693.7897747078536,566.6055882352941,80.07464154778343,0.0,258.37370570021136,252.0736274509804,258.37370570021136,252.0736274509804,0.0,0.0,-127.18418647255942,-80.07464154778343,-6.30007824923095,-6.30007824923095,0.0,3159902
51993,378.69551530338674,138.29677419354837,0.0,0.0,0.0,138.29677419354837,0.0,138.29677419354837,0.0,0.0,-240.39874110983837,0.0,138.29677419354837,138.29677419354837,0.0,3160009
52019,422.68507327432843,259.52951612903223,116.23034843401027,0.0,175.70452364808997,117.59403225806452,175.70452364808997,117.59403225806452,0.0,0.0,-163.1555571452962,-116.23034843401027,-58.11049139002546,-58.11049139002546,0.0,3160108
52035,637.7153212320586,160.72368421052633,132.13555400919063,0.0,196.7464518285564,113.28947368421052,196.7464518285564,113.28947368421052,0.0,0.0,-476.99163702153226,-132.13555400919063,-83.45697814434587,-83.45697814434587,0.0,3160207
52051,1211.722840335037,499.0262295081967,0.0,0.0,639.7024608795399,273.5344262295082,639.7024608795399,273.5344262295082,0.0,0.0,-712.6966108268404,0.0,-366.1680346500317,-366.1680346500317,0.0,3160306
52078,1032.046508547339,1453.704430379747,0.0,0.0,883.7129802440137,1186.6422784810127,861.7441671334096,1093.227088607595,21.968813110604138,93.41518987341773,421.65792183240796,0.0,302.929298236999,231.48292147418545,71.4463767628136,3160405
52094,10.841891611010512,,0.0,,10.841891611010512,,10.841891611010512,,0.0,,,,,,,3160504
52116,447.6702035590818,298.4202222222222,0.0,0.0,179.8226724857372,82.198,179.8226724857372,82.198,0.0,0.0,-149.2499813368596,0.0,-97.62467248573721,-97.62467248573721,0.0,3160603
52132,496.658559141048,429.89059090909086,0.0,0.0,323.22146815997576,237.8646818181818,311.36948209104696,229.69704545454545,11.85198606892884,8.167636363636364,-66.76796823195713,0.0,-85.35678634179396,-81.67243663650152,-3.684349705292476,3160702
52159,132.0235154109129,212.74465517241381,0.0,0.0,120.4150574602853,138.82327586206895,113.94150464946361,138.82327586206895,6.473552810821703,0.0,80.72113976150092,0.0,18.408218401783657,24.881771212605344,-6.473552810821703,3160801
52175,145.19910703630163,365.80169491525425,6.518858880037966,42.3728813559322,93.05263622574194,187.6322033898305,93.05263622574194,187.6322033898305,0.0,0.0,220.60258787895262,35.85402247589423,94.57956716408856,94.57956716408856,0.0,3160900
52191,402.9277094983623,1132.85,0.0,0.0,288.8942423754125,659.5961111111111,288.8942423754125,638.156111111111,0.0,21.44,729.9222905016377,0.0,370.7018687356986,349.26186873569856,21.44,3161007
52213,1727.803155410647,2662.5054687500005,0.0,0.0,666.2162553161985,1190.123671875,639.9786207006903,1105.452578125,26.237634615508263,84.67109375,934.7023133393536,0.0,523.9074165588014,465.4739574243097,58.433459134491734,3161106
52230,206.8871591578076,56.54520547945206,0.0,0.0,43.809900563588485,55.86027397260274,43.809900563588485,55.86027397260274,0.0,0.0,-150.34195367835554,0.0,12.050373409014256,12.050373409014256,0.0,3161205
52256,1580.121708445625,968.5173076923077,386.2423886422495,0.0,737.3700772152552,951.4057692307692,737.3700772152552,951.4057692307692,0.0,0.0,-611.6044007533173,-386.2423886422495,214.0356920155141,214.0356920155141,0.0,3161304
52272,158.8959890518196,328.9838181818182,0.0,0.0,75.06220005688999,251.44545454545454,75.06220005688999,251.44545454545454,0.0,0.0,170.0878291299986,0.0,176.38325448856455,176.38325448856455,0.0,3161403
52299,347.9088069290736,727.6281012658227,0.0,25.31645569620253,281.2166457972778,523.1558227848101,281.2166457972778,480.6555696202532,0.0,42.50025316455696,379.7192943367491,25.31645569620253,241.93917698753228,199.43892382297537,42.50025316455696,3161502
52310,2383.3716023210754,2562.61075,107.52797362818181,50.0,532.6687855463467,1019.2914999999999,496.9056014128051,1009.2914999999999,35.76318413354162,10.0,179.23914767892438,-57.52797362818181,486.6227144536532,512.3858985871948,-25.76318413354162,3161601
52337,750.5114937758782,846.551724137931,200.01837983259347,86.20689655172414,416.65897674782667,571.8965517241379,416.65897674782667,571.8965517241379,0.0,0.0,96.04023036205285,-113.81148328086933,155.23757497631124,155.23757497631124,0.0,3161700
52353,1164.1065970281459,484.86725000000007,0.0,8.146125000000001,377.55374540899555,261.36724999999996,377.55374540899555,246.11724999999996,0.0,15.25,-679.2393470281459,8.146125000000001,-116.1864954089956,-131.4364954089956,15.25,3161809
52370,3180.0226360201327,2289.5878,22.423516451730595,6.0,1791.3179541524917,1607.2476000000001,1731.0235860734933,1416.8570000000002,60.29436807899835,190.39059999999998,-890.4348360201329,-16.423516451730595,-184.07035415249152,-314.16658607349314,130.09623192100162,3161908
52396,927.207634318113,1418.913203883495,0.0,2.912621359223301,667.6047199551489,1146.8204854368933,666.6916173815265,1137.1117475728154,0.9131025736223392,9.70873786407767,491.705569565382,2.912621359223301,479.21576548174437,470.4201301912889,8.79563529045533,3162005
52418,887.0041464026322,987.7076774193548,22.04579843848456,0.0,505.08820161233837,879.2258064516129,505.08820161233837,863.4645161290323,0.0,15.761290322580646,100.70353101672265,-22.04579843848456,374.13760483927456,358.3763145166939,15.761290322580646,3162104
52434,515.1434155258266,686.4555405405405,52.245347255956446,5.405405405405405,282.435361817286,352.6110810810811,276.8387655830175,345.5178378378378,5.5965962342684215,7.093243243243243,171.31212501471384,-46.83994185055104,70.17571926379514,68.67907225482031,1.4966470089748212,3162203
52450,24.160976085606595,327.232,0.0,0.0,22.303604599047542,245.89833333333334,22.303604599047542,226.9,0.0,18.998333333333335,303.07102391439344,0.0,223.5947287342858,204.59639540095247,18.998333333333335,3162302
52477,1590.0215395147204,1671.0922471910112,5.799435264898641,74.15730337078652,627.0858598824669,843.7378651685393,627.0858598824669,841.0524719101123,0.0,2.6853932584269664,81.0707076762908,68.35786810588789,216.65200528607238,213.9666120276454,2.6853932584269664,3162401
52493,1821.6768344125858,3541.873349514564,82.7501187710567,97.69660194174757,983.0637374284266,1441.576844660194,890.8239274160749,1254.353203883495,92.23981001235146,187.22364077669903,1720.196515101978,14.946483170690868,458.5131072317673,363.52927646742023,94.98383076434757,3162500
52515,4383.7940446465245,3372.9166666666665,191.38136374165515,71.7948717948718,1255.5254239444664,983.1346153846154,1255.5254239444664,970.3141025641025,0.0,12.820512820512821,-1010.877377979858,-119.58649194678335,-272.39080855985105,-285.21132138036387,12.820512820512821,3162609
52531,1949.990255854954,813.4759740259741,120.25861917432677,0.0,690.0750825825438,330.43259740259737,670.26778060089,323.93909090909085,19.80730198165382,6.4935064935064934,-1136.51428182898,-120.25861917432677,-359.64248517994645,-346.3286896917991,-13.313795488147324,3162708
52558,1858.5203333766967,2043.6355339805825,0.0,0.0,466.20991375023095,329.9067961165049,454.0284230315138,329.9067961165049,12.181490718717098,0.0,185.1152006038858,0.0,-136.30311763372606,-124.1216269150089,-12.181490718717098,3162807
52574,986.6349480632706,1129.8958666666667,0.0,3.0,528.6755146668307,549.914,524.3519058387459,528.9473333333334,4.323608828084883,20.966666666666665,143.26091860339614,3.0,21.23848533316925,4.595427494587511,16.643057838581782,3162906
52590,238.65957427786748,166.66666666666666,0.0,0.0,212.43331375323723,165.83333333333334,212.43331375323723,158.20833333333334,0.0,7.625,-71.99290761120082,0.0,-46.599980419903886,-54.224980419903886,7.625,3163003
52612,646.7738549750038,278.40972222222223,0.0,50.0,354.1082882757017,126.15972222222223,354.1082882757017,122.6875,0.0,3.4722222222222223,-368.3641327527816,50.0,-227.94856605347945,-231.42078827570168,3.4722222222222223,3163102
52639,220.20154765740915,719.374107142857,0.0,160.71428571428572,81.14617489237396,372.89392857142855,81.14617489237396,278.48214285714283,0.0,94.41178571428573,499.1725594854479,160.71428571428572,291.7477536790546,197.33596796476888,94.41178571428573,3163201
52655,1099.7743802918787,3218.0099999999998,0.0,0.0,930.3698238698395,1239.95,930.3698238698395,1239.95,0.0,0.0,2118.235619708121,0.0,309.58017613016057,309.58017613016057,0.0,3163300
52671,187.01304683216802,409.54153846153844,0.0,0.0,130.33841367206196,263.7267692307692,130.33841367206196,263.7267692307692,0.0,0.0,222.52849162937042,0.0,133.38835555870725,133.38835555870725,0.0,3163409
52698,245.93606733541964,348.24782608695654,2.2197838427715486,0.0,229.99002812248597,133.68260869565216,229.99002812248597,133.68260869565216,0.0,0.0,102.3117587515369,-2.2197838427715486,-96.3074194268338,-96.3074194268338,0.0,3163508
52710,2205.2564854107777,261.7837837837838,695.9322317878369,0.0,361.01658507051985,258.5405405405405,361.01658507051985,258.5405405405405,0.0,0.0,-1943.472701626994,-695.9322317878369,-102.47604452997933,-102.47604452997933,0.0,3163607
52736,746.8245496159461,1387.7654857142857,6.130831565749991,16.0,404.3164479479744,647.1739428571428,369.82524787548414,523.6146857142858,34.49120007249025,123.55925714285713,640.9409360983395,9.869168434250009,242.85749490916845,153.78943783880163,89.06805707036688,3163706
52752,197.35477300288318,177.01742424242423,0.0,0.0,150.82262356702967,146.71439393939394,126.14133259696841,146.71439393939394,24.681290970061248,0.0,-20.33734876045895,0.0,-4.108229627635723,20.573061342425532,-24.681290970061248,3163805
52779,382.8013200888913,647.1945652173912,0.0,239.1304347826087,69.71089899252236,114.58586956521741,69.71089899252236,114.58586956521741,0.0,0.0,264.39324512849987,239.1304347826087,44.87497057269505,44.87497057269505,0.0,3163904
52795,136.23257399857548,188.02559523809524,0.0,0.0,79.61624716073955,85.64464285714286,79.61624716073955,85.64464285714286,0.0,0.0,51.79302123951976,0.0,6.028395696403308,6.028395696403308,0.0,3164001
52817,1490.141100144061,698.7301587301587,0.0,0.0,288.15778081642424,48.888888888888886,288.15778081642424,48.888888888888886,0.0,0.0,-791.4109414139024,0.0,-239.26889192753535,-239.26889192753535,0.0,3164100
52833,851.479494335439,1024.348148148148,0.0,0.0,261.3736467951222,313.14074074074074,261.3736467951222,313.14074074074074,0.0,0.0,172.8686538127091,0.0,51.76709394561851,51.76709394561851,0.0,3164209
52850,1012.3146928223404,1004.8,0.0,0.0,561.7251805487116,315.8974358974359,561.7251805487116,315.8974358974359,0.0,0.0,-7.5146928223404075,0.0,-245.82774465127568,-245.82774465127568,0.0,3164308
52876,1722.8484798124073,239.18025641025642,128.74746288074982,0.0,1516.8358497172785,52.09230769230769,1516.8358497172785,49.52820512820512,0.0,2.5641025641025643,-1483.668223402151,-128.74746288074982,-1464.7435420249708,-1467.3076445890733,2.5641025641025643,3164407
52892,1527.448956082871,628.4913793103449,0.0,0.0,843.3171252002867,628.1603448275863,843.3171252002867,628.1603448275863,0.0,0.0,-898.9575767725262,0.0,-215.15678037270038,-215.15678037270038,0.0,3164506
52914,941.4700313671542,1251.4945901639346,0.0,13.934426229508198,726.1904083191532,845.4511475409836,718.7626700760331,815.2062295081967,7.427738243120182,30.244918032786885,310.0245587967804,13.934426229508198,119.26073922183036,96.44355943216351,22.817179789666703,3164605
52930,1698.088989731786,3362.7848412698418,0.0,7.936507936507937,923.3264681762741,1783.9031746031744,886.2650373705113,1408.6839682539683,37.06143080576283,375.2192063492064,1664.6958515380559,7.936507936507937,860.5767064269003,522.4189308834569,338.15777554344356,3164704
52957,52.32827028085536,,0.0,,50.400845027728835,,50.400845027728835,,0.0,,,,,,,3164803
52973,283.645949487509,44.130434782608695,54.985895605320245,0.0,56.46112695082883,25.652173913043477,56.46112695082883,25.652173913043477,0.0,0.0,-239.51551470490028,-54.985895605320245,-30.80895303778535,-30.80895303778535,0.0,3164902
52990,813.6479918505338,712.7241379310345,57.197953729815474,34.48275862068966,388.1823099726556,192.06896551724137,388.1823099726556,192.06896551724137,0.0,0.0,-100.92385391949927,-22.715195109125816,-196.11334445541425,-196.11334445541425,0.0,3165008
53015,735.1083984451183,790.9907547169812,0.0,94.33962264150944,364.7118513881918,220.49056603773585,364.7118513881918,216.71698113207546,0.0,3.7735849056603774,55.88235627186293,94.33962264150944,-144.22128535045596,-147.99487025611634,3.7735849056603774,3165107
53031,362.00624343680306,160.3372093023256,61.796749328082846,0.0,98.63862638600607,68.48837209302326,98.63862638600607,68.48837209302326,0.0,0.0,-201.66903413447747,-61.796749328082846,-30.150254292982808,-30.150254292982808,0.0,3165206
53058,1745.3214925109787,676.8583333333333,251.772816300133,190.47619047619048,715.8061386477699,295.4297619047619,708.3370691678481,295.4297619047619,7.469069479921901,0.0,-1068.4631591776454,-61.29662582394252,-420.376376743008,-412.9073072630862,-7.469069479921901,3165305
53074,16.772745131346106,119.05277777777776,0.0,0.0,16.772745131346106,66.91527777777777,16.772745131346106,66.35972222222222,0.0,0.5555555555555556,102.28003264643166,0.0,50.14253264643167,49.58697709087611,0.5555555555555556,3165404
53090,142.32934238583695,163.73478260869564,0.0,0.0,35.560375190607104,82.81847826086957,35.560375190607104,82.81847826086957,0.0,0.0,21.405440222858687,0.0,47.258103070262464,47.258103070262464,0.0,3165503
53112,62.07466960321867,176.05882352941177,0.0,0.0,59.315795398631174,98.70588235294117,59.315795398631174,98.70588235294117,0.0,0.0,113.9841539261931,0.0,39.39008695431,39.39008695431,0.0,3165602
53139,172.20580459653502,954.66375,0.0,0.0,113.6621469469865,247.46374999999998,103.94535729560914,247.46374999999998,9.716789651377345,0.0,782.457945403465,0.0,133.80160305301348,143.51839270439083,-9.716789651377345,3165701
53155,1119.5431554847812,470.35885714285706,0.0,0.0,0.0,131.14285714285714,0.0,131.14285714285714,0.0,0.0,-649.1842983419242,0.0,131.14285714285714,131.14285714285714,0.0,3165800
53171,153.55204104182857,220.43478260869566,0.0,0.0,15.449695545689979,3.6956521739130435,15.449695545689979,3.6956521739130435,0.0,0.0,66.88274156686708,0.0,-11.754043371776936,-11.754043371776936,0.0,3165909
53198,623.4894350027897,680.5882352941177,0.0,0.0,611.8723173407635,319.8529411764706,580.8558831013102,216.3235294117647,31.016434239453364,103.52941176470588,57.09880029132796,0.0,-292.0193761642929,-364.53235368954546,72.51297752525252,3166006
53210,136.6849738735318,97.02380952380952,0.0,0.0,133.46053964692013,97.02380952380952,133.46053964692013,97.02380952380952,0.0,0.0,-39.66116434972227,0.0,-36.43673012311061,-36.43673012311061,0.0,3166105
53236,974.0206347322195,728.4525862068965,0.0,39.6551724137931,622.1179049131684,399.96120689655174,622.1179049131684,399.96120689655174,0.0,0.0,-245.56804852532298,39.6551724137931,-222.1566980166167,-222.1566980166167,0.0,3166204
53252,277.5107166717707,34.054054054054056,0.0,0.0,271.47956397096044,17.83783783783784,271.47956397096044,0.0,0.0,17.83783783783784,-243.45666261771663,0.0,-253.6417261331226,-271.47956397096044,17.83783783783784,3166303
53279,81.06106388730565,7.498913043478261,0.0,0.0,77.87144932303417,7.282608695652174,77.87144932303417,7.282608695652174,0.0,0.0,-73.5621508438274,0.0,-70.588840627382,-70.588840627382,0.0,3166402
53295,881.3329542736348,256.44179487179485,210.6776665321361,76.92307692307692,299.23641380274637,113.35666666666667,268.02880908810647,113.35666666666667,31.207604714639935,0.0,-624.8911594018399,-133.75458960905917,-185.8797471360797,-154.6721424214398,-31.207604714639935,3166501
53317,597.8698947454566,2608.626111111111,0.0,0.0,545.3863701711274,692.8611111111111,545.3863701711274,692.8611111111111,0.0,0.0,2010.7562163656546,0.0,147.4747409399837,147.4747409399837,0.0,3166600
53333,1784.7119608464632,1167.2017741935483,140.45177768809071,0.0,164.7772452960142,333.2241935483871,164.7772452960142,320.32096774193553,0.0,12.903225806451612,-617.5101866529149,-140.45177768809071,168.44694825237292,155.54372244592133,12.903225806451612,3166709
53350,966.4403542016009,1165.7368421052631,0.0,0.0,240.683478204571,568.9594736842105,240.683478204571,525.6173684210527,0.0,43.3421052631579,199.29648790366218,0.0,328.2759954796395,284.9338902164817,43.3421052631579,3166808
53376,380.117381366487,421.43035087719295,0.0,0.0,235.02082994935162,322.19912280701755,235.02082994935162,322.19912280701755,0.0,0.0,41.312969510705955,0.0,87.17829285766592,87.17829285766592,0.0,3166907
53392,69.95278816520741,58.73854166666666,22.888437845466633,0.0,24.17591247427413,58.489583333333336,24.17591247427413,58.489583333333336,0.0,0.0,-11.214246498540746,-22.888437845466633,34.3136708590592,34.3136708590592,0.0,3167004
53414,774.4835816457227,473.51988636363643,45.598059770265564,0.0,429.9091023573633,235.1602272727273,387.66384109961723,222.68125,42.24526125774604,12.478977272727274,-300.96369528208623,-45.598059770265564,-194.74887508463598,-164.98259109961722,-29.766283985018763,3167103
53430,2889.115513884293,4727.230744336571,5.457772882988308,103.24265372168284,1341.7646070578433,1907.7083171521035,1192.511563752655,1608.3251456310682,149.25304330518796,299.3831715210356,1838.115230452278,97.78488083869453,565.9437100942603,415.81358187841306,150.13012821584763,3167202
