office_group,election_year,state,municipality_id_tse,municipality_name,total_valid_votes,n_candidates_with_votes,vote_hhi_candidate,female_vote_share,nonwhite_vote_share,higher_education_vote_share,new_candidate_vote_share,incumbent_candidate_vote_share,effective_n_candidates_vote,winner_vote_share,runnerup_vote_share,margin_top1_top2,top2_vote_share,others_vote_share,winner_majority,winner_is_female,winner_is_new_vs_2020,vote_hhi_party,effective_n_parties_vote
executive,2020,AL,27472,DELMIRO GOUVEIA,27066,5,0.31097408471735843,0.40449272149560334,0.8188871647084903,1.0,0.0,0.0,3.215702044461007,0.40449272149560334,0.3321140914800857,0.07237863001551764,0.7366068129756891,0.2633931870243109,0,1,0,0.31097408471735843,3.215702044461007
executive,2020,AL,27499,DOIS RIACHOS,7020,2,0.5005367245395735,0.0,0.5163817663817664,0.5163817663817664,0.0,0.0,1.997855403956354,0.5163817663817664,0.48361823361823364,0.03276353276353272,1.0,0.0,1,0,0,0.5005367245395735,1.997855403956354
executive,2020,AL,27510,FEIRA GRANDE,13740,3,0.44873891081829526,0.0,0.46390101892285296,1.0,0.0,0.0,2.2284673245216373,0.4799854439592431,0.46390101892285296,0.016084425036390126,0.943886462882096,0.05611353711790401,0,0,0,0.44873891081829526,2.2284673245216373
executive,2020,AL,27537,FELIZ DESERTO,2729,3,0.48564130954511764,0.5507511909124221,0.01832172957127153,0.01832172957127153,0.0,0.0,2.0591329039464603,0.5324294613411507,0.44924880908757786,0.0831806522535728,0.9816782704287286,0.018321729571271428,1,1,0,0.4856413095451176,2.0591329039464608
executive,2020,AL,27553,FLEXEIRAS,5884,2,0.502898549385098,0.5380693405846363,0.4619306594153637,1.0,0.0,0.0,1.9884726277749571,0.5380693405846363,0.4619306594153637,0.07613868116927258,1.0,0.0,1,1,0,0.502898549385098,1.9884726277749571
executive,2020,AL,27570,GIRAU DO PONCIANO,19152,4,0.6375229368063016,0.0,0.21908939014202172,0.9838659147869674,0.0,0.0,1.568571014886998,0.7809106098579783,0.15998329156223892,0.6209273182957394,0.9408939014202172,0.05910609857978277,1,0,0,0.6375229368063016,1.568571014886998
executive,2020,AL,27596,IBATEGUARA,8282,4,0.43971762458580166,0.9273122434194639,0.0726877565805361,0.40509538758753927,0.0,0.0,2.2741867600644037,0.5222168558319247,0.40509538758753927,0.11712146824438541,0.9273122434194639,0.07268775658053606,1,1,0,0.43971762458580166,2.2741867600644037
executive,2020,AL,27618,IGACI,13798,3,0.5021887251043418,0.0,0.6032758370778374,0.3967241629221626,0.0,0.0,1.9912832566924437,0.586969125960284,0.3967241629221626,0.19024496303812144,0.9836932888824467,0.01630671111755333,1,0,0,0.5021887251043418,1.9912832566924437
executive,2020,AL,27634,IGREJA NOVA,12867,4,0.4477688225181433,0.540530038081915,0.022071967047485815,1.0,0.0,0.0,2.2332952847771814,0.5184580710344292,0.4206885831973265,0.09776948783710271,0.9391466542317557,0.060853345768244305,1,1,0,0.4477688225181433,2.2332952847771814
executive,2020,AL,27650,INHAPI,9475,4,0.41643433838528,0.10258575197889182,0.002638522427440633,0.10258575197889182,0.0,0.0,2.4013389574872477,0.5002638522427441,0.39451187335092347,0.10575197889182059,0.8947757255936675,0.10522427440633253,1,0,0,0.41643433838527993,2.401338957487248
executive,2020,AL,27677,JACARÉ DOS HOMENS,4032,2,0.5038978843852355,0.0,0.0,1.0,0.0,0.0,1.9845290702500527,0.5441468253968254,0.4558531746031746,0.08829365079365076,1.0,0.0,1,0,0,0.5038978843852355,1.9845290702500527
executive,2020,AL,27693,JACUÍPE,4571,3,0.5823093292484685,0.0,0.2918398599868738,0.2841828921461387,0.0,0.0,1.7173003243664418,0.7081601400131262,0.2841828921461387,0.42397724786698754,0.9923430321592649,0.007656967840735107,1,0,0,0.5823093292484685,1.7173003243664418
executive,2020,AL,27715,JAPARATINGA,5540,3,0.49801880644867,0.0,0.5572202166064982,0.4427797833935018,0.0,0.0,2.0079563001464047,0.5494584837545127,0.4427797833935018,0.10667870036101085,0.9922382671480146,0.007761732851985448,1,0,0,0.49801880644867,2.0079563001464047
executive,2020,AL,27731,JARAMATAIA,3897,2,0.5057801251089035,0.0,1.0,0.5537593020272004,0.0,0.0,1.9771437238358904,0.5537593020272004,0.4462406979727996,0.10751860405440078,1.0,0.0,1,0,0,0.5057801251089035,1.9771437238358904
executive,2020,AL,27758,JOAQUIM GOMES,6716,2,0.9764600798640388,0.0,0.9880881477069684,0.011911852293031567,0.0,0.0,1.0241074065610944,0.9880881477069684,0.011911852293031567,0.9761762954139368,1.0,0.0,1,0,0,0.9764600798640388,1.0241074065610944
executive,2020,AL,27774,JUNDIÁ,3452,2,0.6136810541255073,0.2615874855156431,1.0,1.0,0.0,0.0,1.6295109540655373,0.7384125144843569,0.2615874855156431,0.47682502896871376,1.0,0.0,1,0,0,0.6136810541255073,1.6295109540655373
executive,2020,AL,27790,JUNQUEIRO,14655,2,0.5043504620836269,0.0,0.5466393722279086,1.0,0.0,0.0,1.98274825776642,0.5466393722279086,0.45336062777209146,0.09327874445581713,1.0,0.0,1,0,0,0.5043504620836269,1.98274825776642
executive,2020,AL,27812,LAGOA DA CANOA,12091,4,0.4997827279266543,0.5665370937060623,0.0,0.9965263419072037,0.0,0.0,2.0008694661147937,0.5665370937060623,0.422793813580349,0.1437432801257133,0.9893309072864114,0.010669092713588624,1,1,0,0.49978272792665424,2.000869466114794
executive,2020,AL,27839,LIMOEIRO DE ANADIA,13804,3,0.39357486367282457,0.0,0.5327441321356129,0.7836134453781513,0.0,0.0,2.5408126694577007,0.5327441321356129,0.2508693132425384,0.2818748188930745,0.7836134453781514,0.21638655462184864,1,0,0,0.39357486367282457,2.5408126694577007
executive,2020,AL,27855,MACEIÓ,381808,10,0.23667789555007063,0.04830438335498471,0.3256610652474542,0.9740576415371076,0.0,0.0,4.2251516461893,0.2887157943259439,0.2856226166031094,0.003093177722834517,0.5743384109290532,0.42566158907094676,0,0,0,0.2366778955500706,4.2251516461893
executive,2020,AL,27871,MAJOR ISIDORO,11212,2,0.5011341913746408,0.0,0.47618622904031394,0.0,0.0,0.0,1.9954735023306647,0.5238137709596861,0.47618622904031394,0.04762754191937213,1.0,0.0,1,0,0,0.5011341913746408,1.9954735023306647
executive,2020,AL,27898,MARAGOGI,16194,3,0.4548134940174944,0.0,0.5899098431517846,1.0,0.0,0.0,2.198703453511727,0.5899098431517846,0.31165863900209956,0.27825120414968507,0.9015684821538842,0.09843151784611581,1,0,0,0.4548134940174944,2.198703453511727
executive,2020,AL,27910,MARAVILHA,5701,3,0.4441821138725681,0.48465181547097,0.06209436940887564,1.0,0.0,0.0,2.2513288328554606,0.48465181547097,0.45325381512015434,0.03139800035081569,0.9379056305911244,0.06209436940887558,0,1,0,0.4441821138725681,2.2513288328554606
executive,2020,AL,27936,MARECHAL DEODORO,29383,2,0.5000002553973129,0.0,0.0,1.0,0.0,0.0,1.9999989784112704,0.5003573494877991,0.4996426505122009,0.0007146989755981714,1.0,0.0,1,0,0,0.5000002553973129,1.9999989784112704
executive,2020,AL,27952,MARIBONDO,7658,2,0.5035140613267322,0.5419169495951945,0.0,1.0,0.0,0.0,1.9860418542533935,0.5419169495951945,0.45808305040480546,0.08383389919038908,1.0,0.0,1,1,0,0.5035140613267322,1.9860418542533935
executive,2020,AL,27979,MAR VERMELHO,2952,2,0.5022950771513135,0.0,0.46612466124661245,1.0,0.0,0.0,1.9908616378869184,0.5338753387533876,0.46612466124661245,0.0677506775067751,1.0,0.0,1,0,0,0.5022950771513135,1.9908616378869184
executive,2020,AL,27995,MATA GRANDE,12840,2,0.5124731417591055,0.0,0.5789719626168224,0.0,0.0,0.0,1.9513217737956357,0.5789719626168224,0.42102803738317757,0.1579439252336448,1.0,0.0,1,0,0,0.5124731417591055,1.9513217737956357
executive,2020,AL,28010,MATRIZ DE CAMARAGIBE,13466,3,0.4621619997613674,0.0,0.597282043665528,0.05205703252636269,0.0,0.0,2.163743450383934,0.5452250111391653,0.402717956334472,0.14250705480469333,0.9479429674736373,0.052057032526362734,1,0,0,0.4621619997613674,2.163743450383934
executive,2020,AL,28037,MESSIAS,9802,3,0.43391273308217665,0.0,0.5430524382779025,0.5430524382779025,0.0,0.0,2.3046108670210765,0.46857784125688634,0.45694756172209755,0.01163027953478879,0.9255254029789839,0.07447459702101611,0,0,0,0.43391273308217665,2.3046108670210765
executive,2020,AL,28053,MINADOR DO NEGRÃO,3783,2,0.5035553199340734,0.0,1.0,0.0,0.0,0.0,1.9858791286941864,0.542162305048903,0.457837694951097,0.08432461009780595,1.0,0.0,1,0,0,0.5035553199340734,1.9858791286941864
executive,2020,AL,28070,MONTEIRÓPOLIS,4384,4,0.4175131699877457,0.0,0.5460766423357665,0.4447992700729927,0.0,0.0,2.3951340266208865,0.4607664233576642,0.4447992700729927,0.01596715328467152,0.9055656934306568,0.09443430656934315,0,0,0,0.4175131699877457,2.3951340266208865
executive,2020,AL,28096,MURICI,13039,2,0.500867123772776,0.0,0.479177851062198,1.0,0.0,0.0,1.9965375097241584,0.520822148937802,0.479177851062198,0.041644297875603975,1.0,0.0,1,0,0,0.500867123772776,1.9965375097241584
executive,2020,AL,28118,NOVO LINO,7195,2,0.5016156787901411,0.5284225156358582,1.0,0.5284225156358582,0.0,0.0,1.9935581009188628,0.5284225156358582,0.47157748436414176,0.05684503127171642,1.0,0.0,1,1,0,0.5016156787901411,1.9935581009188628
executive,2020,AL,28134,OLHO D ÁGUA DAS FLORES,6976,2,0.9815383164953497,0.0,0.009317660550458715,0.9906823394495413,0.0,0.0,1.0188089279800803,0.9906823394495413,0.009317660550458715,0.9813646788990826,1.0,0.0,1,0,0,0.9815383164953497,1.0188089279800803
executive,2020,AL,28150,OLHO D ÁGUA DO CASADO,5503,2,0.5023466789578275,0.0,0.46574595675086317,0.0,0.0,0.0,1.9906571335847352,0.5342540432491368,0.46574595675086317,0.06850808649827367,1.0,0.0,1,0,0,0.5023466789578275,1.9906571335847352
executive,2020,AL,28177,OLHO D ÁGUA GRANDE,3203,3,0.41277578027701756,0.5263815173275055,0.12831720262254137,1.0,0.0,0.0,2.4226227598162153,0.5263815173275055,0.3453012800499532,0.1810802372775523,0.8716827973774587,0.12831720262254132,1,1,0,0.41277578027701756,2.4226227598162153
executive,2020,AL,28193,OLIVENÇA,7212,2,0.5031452170828861,0.0,1.0,0.5396561286744315,0.0,0.0,1.9874977760849193,0.5396561286744315,0.4603438713255685,0.07931225734886299,1.0,0.0,1,0,0,0.5031452170828861,1.9874977760849193
executive,2020,AL,28215,OURO BRANCO,6775,4,0.4847775166460152,0.512029520295203,0.5284132841328413,0.9856826568265683,0.0,0.0,2.0628019362750285,0.512029520295203,0.47158671586715867,0.04044280442804432,0.9836162361623617,0.016383763837638288,1,1,0,0.4847775166460152,2.0628019362750285
executive,2020,AL,28231,PALESTINA,3954,2,0.5039177143114456,0.45574102175012643,0.0,0.45574102175012643,0.0,0.0,1.9844509760217548,0.5442589782498736,0.45574102175012643,0.08851795649974714,1.0,0.0,1,0,0,0.5039177143114456,1.9844509760217548
executive,2020,AL,28258,PALMEIRA DOS ÍNDIOS,35722,3,0.49505703050544086,0.3989978164716421,0.6010021835283579,1.0,0.0,0.0,2.0199692931923923,0.6010021835283579,0.36420133251217734,0.23680085101618054,0.9652035160405352,0.034796483959464775,1,0,0,0.49505703050544086,2.0199692931923923
executive,2020,AL,28274,PÃO DE AÇÚCAR,13727,4,0.5091208495200903,0.0030596634370219276,0.0030596634370219276,0.99322503096088,0.0,0.0,1.9641701983775057,0.5856341516718875,0.4075908792889925,0.17804327238289497,0.99322503096088,0.006774969039120005,1,0,0,0.5091208495200902,1.9641701983775062
executive,2020,AL,28290,PASSO DE CAMARAGIBE,9151,4,0.27920505560963044,0.0,0.48158671183477214,0.5184132881652278,0.0,0.0,3.5815970374051767,0.3564637744508797,0.2916621134302262,0.06480166102065349,0.6481258878811058,0.3518741121188942,0,0,0,0.2792050556096305,3.581597037405176
executive,2020,AL,28312,PAULO JACINTO,4734,2,0.5062670799682081,0.0,0.5559780312632023,1.0,0.0,0.0,1.9752420008482414,0.5559780312632023,0.4440219687367976,0.11195606252640472,1.0,0.0,1,0,0,0.5062670799682081,1.9752420008482414
executive,2020,AL,28339,PENEDO,28932,5,0.37710037833532123,0.35935987833540717,0.9268284252730541,0.9987557030277893,0.0,0.0,2.651813833797829,0.485967095257846,0.35935987833540717,0.12660721692243881,0.8453269735932532,0.15467302640674685,0,0,0,0.3771003783353211,2.65181383379783
executive,2020,AL,28355,PIAÇABUÇU,10278,3,0.3352202428831851,0.0,0.34111694882272814,0.6588830511772719,0.0,0.0,2.983113404486352,0.359408445222806,0.34111694882272814,0.018291496400077878,0.7005253940455342,0.29947460595446584,0,0,0,0.3352202428831851,2.983113404486352
executive,2020,AL,28371,PILAR,19418,3,0.680447351219488,0.0,0.0,0.9917087238644556,0.0,0.0,1.4696214162753582,0.8029663199093624,0.1887424039550932,0.6142239159542692,0.9917087238644556,0.008291276135544368,1,0,0,0.680447351219488,1.4696214162753582
executive,2020,AL,28398,PINDOBA,2145,2,0.5000009780429361,0.0,0.0,0.4993006993006993,0.0,0.0,1.9999960878359082,0.5006993006993007,0.4993006993006993,0.0013986013986013734,1.0,0.0,1,0,0,0.5000009780429361,1.9999960878359082
executive,2020,AL,28410,PIRANHAS,13542,2,0.5051024244171974,0.449490474080638,0.550509525919362,1.0,0.0,0.0,1.9797964762371325,0.550509525919362,0.449490474080638,0.10101905183872395,1.0,0.0,1,0,0,0.5051024244171974,1.9797964762371325
executive,2020,AL,28436,POÇO DAS TRINCHEIRAS,7688,2,0.5090095406601474,0.4328824141519251,0.0,0.5671175858480749,0.0,0.0,1.9645997179209542,0.5671175858480749,0.4328824141519251,0.13423517169614985,1.0,0.0,1,0,0,0.5090095406601474,1.9645997179209542
executive,2020,AL,28452,PORTO CALVO,15573,4,0.4516389315877234,0.578629679573621,0.08752327746741155,1.0,0.0,0.0,2.214158102988441,0.578629679573621,0.33384704295896744,0.24478263661465355,0.9124767225325885,0.08752327746741151,1,1,0,0.4516389315877234,2.214158102988441
executive,2020,AL,28479,PORTO DE PEDRAS,5413,2,0.6959914327943597,0.1869573249584334,0.1869573249584334,0.8130426750415666,0.0,0.0,1.4367992950503226,0.8130426750415666,0.1869573249584334,0.6260853500831332,1.0,0.0,1,0,0,0.6959914327943597,1.4367992950503226
executive,2020,AL,28495,PORTO REAL DO COLÉGIO,12143,2,0.5417051364131633,0.35559581651980565,0.6444041834801943,0.35559581651980565,0.0,0.0,1.8460227396427917,0.6444041834801943,0.35559581651980565,0.2888083669603887,1.0,0.0,1,0,0,0.5417051364131633,1.8460227396427917
executive,2020,AL,28517,QUEBRANGULO,6402,2,0.6695471414792373,0.20884098719150265,0.7911590128084973,0.7911590128084973,0.0,0.0,1.493546814031182,0.7911590128084973,0.20884098719150265,0.5823180256169946,1.0,0.0,1,0,0,0.6695471414792373,1.493546814031182
executive,2020,AL,28533,RIO LARGO,43057,3,0.4592759524572661,0.08725642752630235,0.0,1.0,0.0,0.0,2.1773402126753987,0.5888705669229162,0.3238730055507815,0.26499756137213465,0.9127435724736976,0.08725642752630236,1,0,0,0.4592759524572661,2.1773402126753987
executive,2020,AL,28550,ROTEIRO,4321,4,0.48670574929378596,0.017357093265447814,1.0,0.03008562832677621,0.0,0.0,2.0546295198916558,0.602406850266142,0.3501504281416339,0.25225642212450816,0.9525572784077759,0.04744272159222407,1,0,0,0.48670574929378596,2.0546295198916558
executive,2020,AL,28576,SANTA LUZIA DO NORTE,4604,2,0.5683311116160088,0.3151607298001738,0.3151607298001738,1.0,0.0,0.0,1.7595376701384016,0.6848392701998263,0.3151607298001738,0.3696785403996525,1.0,0.0,1,0,0,0.5683311116160088,1.7595376701384016
executive,2020,AL,28592,SANTANA DO IPANEMA,22783,6,0.42918164546412013,0.5885089759908704,0.4114910240091296,0.9147610060132555,0.0,0.0,2.3300157650465056,0.5885089759908704,0.27933108019137076,0.3091778957994996,0.8678400561822411,0.13215994381775886,1,1,0,0.42918164546412013,2.3300157650465056
executive,2020,AL,28614,SANTANA DO MUNDAÚ,6570,2,0.5008444361043347,0.0,0.5205479452054794,0.4794520547945205,0.0,0.0,1.996627950543275,0.5205479452054794,0.4794520547945205,0.0410958904109589,1.0,0.0,1,0,0,0.5008444361043347,1.996627950543275
executive,2020,AL,28630,SÃO BRÁS,5437,3,0.49416854366309854,0.013058672061798787,0.43443075225308075,0.5525105756851205,0.0,0.0,2.0236010827143103,0.5525105756851205,0.43443075225308075,0.11807982343203977,0.9869413279382013,0.01305867206179867,1,0,0,0.49416854366309854,2.0236010827143103
executive,2020,AL,28657,SÃO JOSÉ DA LAJE,12132,3,0.5327025860930359,0.8422354104846687,0.8422354104846687,1.0,0.0,0.0,1.8772200963660257,0.6978239366963402,0.15776458951533134,0.5400593471810089,0.8555885262116716,0.14441147378832841,1,1,0,0.5327025860930359,1.8772200963660257
executive,2020,AL,28673,SÃO JOSÉ DA TAPERA,14341,4,0.43996432710646527,0.0,0.9242033331008995,1.0,0.0,0.0,2.272911548481097,0.6194826023289868,0.19726657834181716,0.4222160239871696,0.8167491806708039,0.18325081932919607,1,0,0,0.43996432710646527,2.272911548481097
executive,2020,AL,28690,SÃO LUÍS DO QUITUNDE,17177,2,0.5259740041638935,0.6139605286138441,0.3860394713861559,0.6139605286138441,0.0,0.0,1.9012346467381684,0.6139605286138441,0.3860394713861559,0.22792105722768818,1.0,0.0,1,1,0,0.5259740041638935,1.9012346467381684
executive,2020,AL,28711,SÃO MIGUEL DOS CAMPOS,30485,4,0.3300424160721983,0.0,0.6026242414302115,0.3158274561259636,0.0,0.0,3.029913584747378,0.38454977857962935,0.3158274561259636,0.06872232245366577,0.700377234705593,0.299622765294407,0,0,0,0.33004241607219825,3.0299135847473786
executive,2020,AL,28738,SÃO MIGUEL DOS MILAGRES,5964,4,0.4717613190882384,0.0,0.9631120053655265,0.002347417840375587,0.0,0.0,2.1197159655494344,0.539738430583501,0.4233735747820255,0.11636485580147554,0.9631120053655264,0.036887994634473564,1,0,0,0.47176131908823843,2.119715965549434
executive,2020,AL,28754,SÃO SEBASTIÃO,18862,4,0.3799205713821794,0.0,0.6730463365496766,0.9924186194465062,0.0,0.0,2.6321291220476044,0.4932668858021419,0.3269536634503234,0.1663132223518185,0.8202205492524652,0.17977945074753476,0,0,0,0.37992057138217933,2.632129122047605
executive,2020,AL,28770,SATUBA,8818,2,0.5199637270534851,0.4000907235200726,1.0,0.0,0.0,0.0,1.9232110779472444,0.5999092764799274,0.4000907235200726,0.19981855295985484,1.0,0.0,1,0,0,0.5199637270534851,1.9232110779472444
executive,2020,AL,28797,TANQUE D ARCA,4166,5,0.29279142656103896,0.20331253000480076,0.5009601536245799,0.20331253000480076,0.0,0.0,3.4154005523502837,0.3955832933269323,0.2957273163706193,0.09985597695631304,0.6913106096975516,0.30868939030244835,0,0,0,0.29279142656103896,3.4154005523502837
executive,2020,AL,28819,TAQUARANA,9884,2,0.5003406778853233,0.0,0.0,0.4869486038041279,0.0,0.0,1.9986382163178769,0.5130513961958721,0.4869486038041279,0.026102792391744234,1.0,0.0,1,0,0,0.5003406778853233,1.9986382163178769
executive,2020,AL,28835,TRAIPU,12545,4,0.3537414371633979,0.1972897568752491,0.4220805101634117,0.6193702670386608,0.0,0.0,2.826923551899538,0.4121163810282981,0.3806297329613392,0.031486648066958944,0.7927461139896372,0.20725388601036276,0,0,0,0.3537414371633979,2.826923551899538
executive,2020,AL,28851,UNIÃO DOS PALMARES,32301,7,0.2893646998926686,0.016284325562676078,0.5972880096591436,0.6733228073434259,0.0,0.0,3.455846550636345,0.4027119903408563,0.30339617968483945,0.09931581065601686,0.7061081700256957,0.2938918299743043,0,0,0,0.2893646998926686,3.455846550636345
executive,2020,AL,28878,VIÇOSA,14870,3,0.3721668854800334,0.0,0.4645595158036315,1.0,0.0,0.0,2.686966624422176,0.4645595158036315,0.34835238735709484,0.11620712844653663,0.8129119031607264,0.18708809683927363,0,0,0,0.37216688548003346,2.6869666244221757
executive,2020,AL,28894,CRAÍBAS,14975,3,0.4947718518064332,0.0,0.5197996661101837,0.0,0.0,0.0,2.0211335716632974,0.5197996661101837,0.47385642737896494,0.04594323873121875,0.9936560934891486,0.0063439065108513715,1,0,0,0.4947718518064332,2.0211335716632974
executive,2020,AL,28916,SENADOR RUI PALMEIRA,6396,2,0.5628693824822503,0.6772983114446529,0.6772983114446529,0.6772983114446529,0.0,0.0,1.7766111128482538,0.6772983114446529,0.3227016885553471,0.3545966228893058,1.0,0.0,1,1,0,0.5628693824822503,1.7766111128482538
executive,2020,AL,28932,TEOTÔNIO VILELA,19453,2,0.6730121593801017,0.0,1.0,0.0,0.0,0.0,1.485857255418803,0.7941191589986121,0.20588084100138795,0.5882383179972241,1.0,0.0,1,0,0,0.6730121593801017,1.485857255418803
executive,2020,AM,02003,APUÍ,7408,3,0.4828069531975239,0.0,0.0,0.36339092872570194,0.0,0.0,2.071221206275553,0.5904427645788337,0.36339092872570194,0.22705183585313177,0.9538336933045357,0.04616630669546429,1,0,0,0.4828069531975239,2.071221206275553
executive,2020,AM,02011,NOVO AIRÃO,8741,5,0.46816806594315374,0.013385196201807574,1.0,0.1879647637570072,0.0,0.0,2.135985071910955,0.645120695572589,0.16668573389772337,0.47843496167486566,0.8118064294703123,0.18819357052968766,1,0,0,0.46816806594315374,2.135985071910955
executive,2020,AM,02020,GUAJARÁ,8490,3,0.4642513814492488,0.0,0.5558303886925795,0.4849234393404005,0.0,0.0,2.154005437481543,0.5150765606595995,0.4441696113074205,0.070906949352179,0.95924617196702,0.04075382803298,1,0,0,0.4642513814492488,2.154005437481543
executive,2020,AM,02038,ANORI,5495,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,1,0,0,1.0,1.0
executive,2020,AM,02046,CAREIRO DA VÁRZEA,12937,5,0.3302281540878839,0.0,0.9822988328051325,0.0,0.0,0.0,3.0282093989292904,0.4021024967148489,0.3304475535286388,0.07165494318621007,0.7325500502434876,0.2674499497565124,0,0,0,0.3302281540878839,3.0282093989292904
executive,2020,AM,02054,ATALAIA DO NORTE,6716,3,0.34046884206366634,0.0,0.6128648004764741,0.7309410363311495,0.0,0.0,2.937126328326408,0.38713519952352593,0.3438058368076236,0.04332936271590232,0.7309410363311495,0.2690589636688505,0,0,0,0.34046884206366634,2.937126328326408
executive,2020,AM,02070,AUTAZES,21557,4,0.32993460965750715,0.0,0.34610567333116854,0.9344528459433131,0.0,0.0,3.03090361159159,0.4221830495894605,0.34610567333116854,0.07607737625829197,0.768288722920629,0.231711277079371,0,0,0,0.32993460965750715,3.03090361159159
executive,2020,AM,02097,BARCELOS,8294,5,0.32753364144980857,0.0,0.46768748492886425,0.8794309139136726,0.0,0.0,3.0531214918063325,0.42030383409693756,0.35905473836508317,0.061249095731854386,0.7793585724620207,0.22064142753797933,0,0,0,0.32753364144980857,3.0531214918063325
executive,2020,AM,02119,BARREIRINHA,16022,3,0.5169632408914212,0.0,0.6119086256397454,0.006678317313693671,0.0,0.0,1.9343735122746029,0.6052303083260516,0.38809137436025465,0.21713893396579698,0.9933216826863063,0.006678317313693727,1,0,0,0.5169632408914212,1.9343735122746029
executive,2020,AM,02135,BENJAMIN CONSTANT,16723,5,0.35028915188983784,0.0,0.6950905937929798,0.5078036237517192,0.0,0.0,2.8547843820024696,0.49219637624828083,0.2886443819888776,0.20355199425940323,0.7808407582371584,0.21915924176284163,0,0,0,0.35028915188983784,2.8547843820024696
executive,2020,AM,02151,BOCA DO ACRE,16546,6,0.36835446276393435,0.0,0.5142632660461743,0.9155082799468149,0.0,0.0,2.7147763936305704,0.4732865949474193,0.36782303880091866,0.10546355614650066,0.8411096337483379,0.15889036625166209,0,0,0,0.36835446276393435,2.7147763936305704
executive,2020,AM,02178,BORBA,17728,5,0.25465809710555987,0.0,1.0,0.6842283393501805,0.0,0.0,3.9268337090631915,0.31018727436823107,0.2676556859205776,0.04253158844765348,0.5778429602888087,0.42215703971119134,0,0,0,0.2546580971055598,3.9268337090631924
executive,2020,AM,02194,CANUTAMA,7135,3,0.40982849038637664,0.0,0.6521373510861949,0.0,0.0,0.0,2.4400451004692805,0.5212333566923616,0.3478626489138052,0.1733707077785564,0.8690960056061667,0.13090399439383327,1,0,0,0.40982849038637664,2.4400451004692805
executive,2020,AM,02216,CARAUARI,14813,3,0.499524869478277,0.0,0.9663808816580031,0.03361911834199689,0.0,0.0,2.0019023297967897,0.6085870519138594,0.35779382974414364,0.2507932221697158,0.9663808816580031,0.033619118341996934,1,0,0,0.499524869478277,2.0019023297967897
executive,2020,AM,02232,CAREIRO,17872,4,0.4502072494127143,0.2003692927484333,0.8282788719785139,0.06300358102059087,0.0,0.0,2.2211992394713294,0.6279095792300806,0.2003692927484333,0.4275402864816473,0.8282788719785139,0.1717211280214861,1,0,0,0.4502072494127143,2.2211992394713294
executive,2020,AM,02259,COARI,15077,7,0.3970140825458827,0.0,1.0,0.0,0.0,0.0,2.5188023396737584,0.588379651124229,0.16886648537507462,0.4195131657491543,0.7572461364993036,0.2427538635006964,1,0,0,0.3970140825458827,2.5188023396737584
executive,2020,AM,02275,CODAJÁS,12259,4,0.4376685290342165,0.0,0.9831144465290806,0.4860102781629823,0.0,0.0,2.284834146532434,0.5139897218370177,0.4122685374010931,0.10172118443592465,0.9262582592381108,0.07374174076188922,1,0,0,0.43766852903421655,2.284834146532434
executive,2020,AM,02291,EIRUNEPÉ,15482,5,0.46699437066662186,0.0,0.40970158894199715,0.638225035525126,0.0,0.0,2.141353435529698,0.5826766567626922,0.35415321017956336,0.22852344658312884,0.9368298669422556,0.06317013305774444,1,0,0,0.4669943706666218,2.1413534355296986
executive,2020,AM,02313,ENVIRA,7855,3,0.3542174056265678,0.0,0.3788669637173775,1.0,0.0,0.0,2.8231249625667627,0.4048376830044558,0.3788669637173775,0.02597071928707828,0.7837046467218333,0.21629535327816674,0,0,0,0.3542174056265678,2.8231249625667627
executive,2020,AM,02330,FONTE BOA,12332,4,0.3436617197738974,0.0,0.6560168666882906,0.6414206941290951,0.0,0.0,2.9098381997794864,0.41923451183911775,0.3439831333117094,0.07525137852740837,0.7632176451508271,0.23678235484917287,0,0,0,0.3436617197738974,2.9098381997794864
executive,2020,AM,02356,HUMAITÁ,23992,5,0.35639654768217166,0.0,0.02675891963987996,0.6161220406802267,0.0,0.0,2.8058633185520723,0.43418639546515503,0.38387795931977325,0.050308436145381774,0.8180643547849282,0.18193564521507177,0,0,0,0.35639654768217166,2.8058633185520723
executive,2020,AM,02372,SANTA ISABEL DO RIO NEGRO,4163,6,0.36360681521766547,0.12803266874849867,0.623828969493154,0.3209224117223156,0.0,0.0,2.7502234780758203,0.5673792937785251,0.12803266874849867,0.43934662503002647,0.6954119625270239,0.30458803747297614,1,0,0,0.36360681521766547,2.7502234780758203
executive,2020,AM,02399,IPIXUNA,8877,3,0.5177488637250361,0.6088768728173932,0.6166497690661259,0.3911231271826067,0.0,0.0,1.931438328623886,0.6088768728173932,0.38335023093387405,0.22552664188351917,0.9922271037512673,0.007772896248732675,1,1,0,0.5177488637250361,1.931438328623886
executive,2020,AM,02410,ITACOATIARA,51648,7,0.25472326780924043,0.00776409541511772,0.29335114622057,0.3913220260223048,0.0,0.0,3.925829032426239,0.3835579306071871,0.2369501239157373,0.14660780669144982,0.6205080545229245,0.37949194547707554,0,0,0,0.25472326780924043,3.925829032426239
executive,2020,AM,02437,ITAPIRANGA,6695,3,0.435608551631667,0.5389096340552652,0.6300224047796863,1.0,0.0,0.0,2.2956390462360794,0.5389096340552652,0.36997759522031365,0.1689320388349515,0.9088872292755787,0.09111277072442125,1,1,0,0.435608551631667,2.2956390462360794
